tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7013,standard,00000305,8,00,00,00,00,00,00,00,00
7033,standard,00000106,8,00,00,00,00,00,00,00,00
7047,standard,00000304,8,00,00,00,00,00,00,00,00
7060,standard,00000303,8,00,00,00,00,38,E2,13,3F
7072,standard,00000302,8,04,93,BB,41,70,18,F9,41
7083,standard,00000000,8,00,00,00,00,00,00,00,28
7095,standard,00000007,8,00,00,00,00,00,00,00,37
7106,standard,00000001,8,9F,BE,A9,39,BC,00,00,00
7118,standard,00000002,8,78,79,78,00,00,00,00,00
7129,standard,00000003,8,00,00,00,00,00,00,00,00
7141,standard,00000008,8,77,7A,78,00,00,00,00,00
7152,standard,00000005,8,00,00,00,C2,00,23,7D,64
7164,standard,00000208,2,17,FF,FF,00,00,00,7D,23
7175,standard,00000521,6,00,0A,F7,FF,FF,FF,06,00
7189,standard,00000304,8,00,00,00,00,00,00,00,00
7201,standard,000007FF,8,01,00,00,00,00,00,00,00
7212,standard,00000305,8,00,00,00,00,00,00,00,00
7224,standard,00000106,8,00,00,00,00,00,00,00,00
7235,standard,00000304,8,00,00,00,00,00,00,00,00
7247,standard,00000303,8,00,00,00,00,02,C9,14,3F
7258,standard,00000009,8,9F,BE,A9,00,00,39,BC,00
7270,standard,00000170,3,00,00,00,00,00,00,7D,23
7281,standard,00000304,8,00,00,00,00,00,00,00,00
7293,standard,00000303,8,00,00,00,00,29,F7,14,3F
7307,standard,00000600,8,00,3D,50,00,00,00,00,40
7318,standard,00000305,8,00,00,00,00,00,00,00,00
7329,standard,000007FF,8,01,00,00,00,00,00,00,00
7341,standard,00000000,8,00,00,00,00,00,00,00,28
7352,standard,0000020C,2,18,FF,00,79,00,BA,04,00
7364,standard,00000214,2,18,FF,00,78,00,B0,04,00
7375,standard,00000305,8,00,00,00,00,00,00,00,00
7396,standard,00000304,8,00,00,00,00,00,00,00,00
7414,standard,00000302,8,04,93,BB,41,F0,A1,F4,41
7426,standard,00000700,8,FF,00,FF,00,00,00,7D,23
7438,standard,00000305,8,00,00,00,00,00,00,00,00
7448,standard,00000304,8,00,00,00,00,00,00,00,00
7459,standard,00000303,8,00,00,00,00,07,C4,14,3F
7471,standard,00000170,3,00,00,00,00,96,A6,00,00
7482,standard,000007FF,8,01,00,00,00,00,00,00,00
7494,standard,00000304,8,00,00,00,00,00,00,00,00
7505,standard,00000303,8,00,00,00,00,F3,C8,14,3F
7517,standard,00000208,2,19,FF,BB,41,50,86,F5,41
7528,standard,00000000,8,00,00,00,00,00,00,00,28
7540,standard,00000303,8,00,00,00,00,DD,83,14,3F
7551,standard,0000020C,2,19,FF,79,78,79,79,79,FF
7565,standard,00000210,2,19,FF,FF,FF,FF,FF,79,FF
7577,standard,00000305,8,00,00,00,00,00,00,00,00
7588,standard,00000303,8,00,00,00,00,78,38,14,3F
7600,standard,00000210,2,19,FF,BB,41,30,FD,F9,41
7611,standard,00000215,8,19,00,7A,79,79,7A,79,FF
7623,standard,00000305,8,00,00,00,00,00,00,00,00
7634,standard,00000304,8,00,00,00,00,00,00,00,00
7646,standard,00000303,8,00,00,00,00,42,3C,15,3F
7657,standard,00000170,3,00,00,00,41,30,FD,F9,41
7669,standard,00000305,8,00,00,00,00,00,00,00,00
7686,standard,00000304,8,00,00,00,00,00,00,00,00
7697,standard,00000303,8,00,00,00,00,5D,3C,15,3F
7709,standard,00000700,8,FF,00,FF,00,00,00,7D,23
7721,standard,00000305,8,00,00,00,00,00,00,00,00
7732,standard,00000000,8,00,00,00,00,00,00,00,28
7744,standard,00000009,8,9F,BE,A9,00,00,39,BC,00
7755,standard,00000171,8,00,00,B3,88,01,00,01,01
7767,standard,00000305,8,00,00,00,00,00,00,00,00
7778,standard,00000106,8,00,00,00,00,00,00,00,00
7790,standard,00000303,8,00,00,00,00,6A,95,14,3F
7801,standard,00000305,8,00,00,00,00,00,00,00,00
7815,standard,00000106,8,00,00,00,00,00,00,00,00
7827,standard,00000600,8,00,3D,50,00,00,00,00,40
7838,standard,00000000,8,00,00,00,00,00,00,00,28
7850,standard,00000170,3,00,00,00,00,00,39,BC,00
7861,standard,00000305,8,00,00,00,00,00,00,00,00
7873,standard,00000106,8,00,00,00,00,00,00,00,00
7885,standard,00000304,8,00,00,00,00,00,00,00,00
7897,standard,00000302,8,04,93,BB,41,40,E2,FA,41
7909,standard,00000305,8,00,00,00,00,00,00,00,00
7920,standard,00000106,8,00,00,00,00,00,00,00,00
7934,standard,00000304,8,00,00,00,00,00,00,00,00
7945,standard,00000001,8,9F,BE,A9,39,BC,00,00,00
7957,standard,00000171,8,00,00,0F,79,01,00,01,01
7968,standard,00000305,8,00,00,00,00,00,00,00,00
7980,standard,00000521,6,00,02,FA,FF,FF,FF,00,00
7991,standard,00000303,8,00,00,00,00,92,48,16,3F
8003,standard,00000305,8,00,00,00,00,00,00,00,00
8014,standard,00000106,8,00,00,00,00,00,00,00,00
8026,standard,00000700,8,FF,00,FF,00,00,00,7D,23
8037,standard,00000303,8,00,00,00,00,24,F9,13,3F
8049,standard,00000006,8,FF,FF,01,1F,99,99,00,00
8063,standard,00000170,3,00,00,00,00,00,39,BC,00
8075,standard,00000305,8,00,00,00,00,00,00,00,00
8087,standard,000007FF,8,01,00,00,00,00,00,00,00
8098,standard,00000305,8,00,00,00,00,00,00,00,00
8110,standard,00000106,8,00,00,00,00,00,00,00,00
8122,standard,00000304,8,00,00,00,00,00,00,00,00
8133,standard,00000303,8,00,00,00,00,EE,F4,15,3F
8145,standard,00000302,8,04,93,BB,41,20,92,FD,41
8156,standard,00000000,8,00,00,00,00,00,00,00,28
8168,standard,00000171,8,00,00,0F,7F,01,00,01,01
8182,standard,00000521,6,00,04,FD,FF,FF,FF,00,00
8193,standard,00000303,8,00,00,00,00,7F,68,16,3F
8204,standard,00000305,8,00,00,00,00,00,00,00,00
8216,standard,00000106,8,00,00,00,00,00,00,00,00
8227,standard,00000304,8,00,00,00,00,00,00,00,00
8239,standard,00000303,8,00,00,00,00,81,ED,14,3F
8250,standard,00000000,8,00,00,00,00,00,00,00,28
8262,standard,00000208,2,1A,FF,A9,00,00,39,BC,00
8273,standard,00000106,8,00,00,00,00,00,00,00,00
8285,standard,00000214,2,1A,FF,FF,00,00,00,7D,23
8296,standard,00000305,8,00,00,00,00,00,00,00,00
8330,standard,00000106,8,00,00,00,00,00,00,00,00
8342,standard,00000304,8,00,00,00,00,00,00,00,00
8353,standard,00000000,8,00,00,00,00,00,00,00,28
8365,standard,00000600,8,00,3D,50,00,00,00,00,40
8377,standard,00000305,8,00,00,00,00,00,00,00,00
8388,standard,00000106,8,00,00,00,00,00,00,00,00
8400,standard,00000521,6,00,06,FA,FF,FF,FF,01,01
8411,standard,00000303,8,00,00,00,00,5B,EF,15,3F
8423,standard,00000305,8,00,00,00,00,00,00,00,00
8435,standard,00000106,8,00,00,00,00,00,00,00,00
8448,standard,00000009,8,9F,BE,A9,00,00,39,BC,00
8460,standard,0000020C,2,1B,FF,00,79,00,BA,04,00
8471,standard,00000305,8,00,00,00,00,00,00,00,00
8483,standard,00000303,8,00,00,00,00,8E,B4,14,3F
8495,standard,00000305,8,00,00,00,00,00,00,00,00
8506,standard,00000106,8,00,00,00,00,00,00,00,00
8518,standard,00000304,8,00,00,00,00,00,00,00,00
8529,standard,00000000,8,00,00,00,00,00,00,00,28
8541,standard,00000005,8,00,00,00,C2,00,23,7D,64
8553,standard,00000207,8,1C,03,86,00,96,A6,00,00
8565,standard,00000305,8,00,00,00,00,00,00,00,00
8578,standard,00000521,6,00,08,FA,FF,FF,FF,01,01
8590,standard,00000303,8,00,00,00,00,62,EC,15,3F
8601,standard,00000305,8,00,00,00,00,00,00,00,00
8613,standard,00000106,8,00,00,00,00,00,00,00,00
8624,standard,00000304,8,00,00,00,00,00,00,00,00
8636,standard,00000000,8,00,00,00,00,00,00,00,28
8647,standard,00000208,2,1C,FF,00,00,00,00,00,00
8659,standard,00000305,8,00,00,00,00,00,00,00,00
8670,standard,00000106,8,00,00,00,00,00,00,00,00
8682,standard,0000020C,2,1C,FF,00,00,00,00,79,FF
8696,standard,00000210,2,1C,FF,BB,41,20,92,FD,41
8708,standard,00000210,2,1C,FF,79,79,79,79,79,FF
8719,standard,00000305,8,00,00,00,00,00,00,00,00
8731,standard,00000304,8,00,00,00,00,00,00,00,00
8742,standard,00000006,8,FF,FF,01,1F,99,99,00,00
8754,standard,00000305,8,00,00,00,00,00,00,00,00
8765,standard,00000106,8,00,00,00,00,00,00,00,00
8777,standard,00000304,8,00,00,00,00,00,00,00,00
8788,standard,00000303,8,00,00,00,00,34,CD,12,3F
8800,standard,00000305,8,00,00,00,00,00,00,00,00
8813,standard,00000106,8,00,00,00,00,00,00,00,00
8825,standard,00000304,8,00,00,00,00,00,00,00,00
8837,standard,00000303,8,00,00,00,00,BD,C4,16,3F
8848,standard,00000000,8,00,00,00,00,00,00,00,28
8859,standard,00000008,8,77,7A,78,00,00,00,00,00
8871,standard,00000207,5,1D,08,C2,00,DC,00,00,00
8882,standard,00000303,8,00,00,00,00,18,C9,14,3F
8894,standard,00000305,8,00,00,00,00,00,00,00,00
8905,standard,00000106,8,00,00,00,00,00,00,00,00
8926,standard,00000304,8,00,00,00,00,00,00,00,00
8945,standard,00000000,8,00,00,00,00,00,00,00,28
8959,standard,000007FC,8,BC,39,00,00,BC,39,00,00
8970,standard,0000020C,2,1D,FF,00,00,BC,39,00,00
8982,standard,00000210,2,1D,FF,00,00,BC,39,00,00
