tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7000,standard,00000214,2,17,FF,00,00,00,00,00,00
7022,standard,00000215,8,17,9C,02,B0,09,84,06,00
7038,standard,00000305,8,00,00,00,00,00,00,00,00
7054,standard,00000106,8,00,00,00,00,00,00,00,00
7067,standard,00000304,8,00,00,00,00,00,00,00,00
7081,standard,00000303,8,00,00,00,00,5D,E4,7D,42
7094,standard,00000302,8,44,40,C3,41,C0,AC,FC,41
7108,standard,00000000,8,00,00,00,00,00,00,00,28
7121,standard,00000007,8,00,00,00,00,00,00,00,37
7135,standard,00000001,8,9C,BA,A6,39,54,00,00,00
7148,standard,00000002,8,78,78,78,00,00,00,00,00
7162,standard,00000003,8,00,00,00,00,00,00,00,00
7175,standard,00000008,8,77,7A,78,00,00,00,00,00
7191,standard,00000009,8,9C,BA,A6,00,00,39,54,00
7205,standard,000007FC,8,54,39,00,00,54,39,00,00
7218,standard,00000303,8,00,00,00,00,A6,EC,7D,42
7232,standard,00000305,8,00,00,00,00,00,00,00,00
7245,standard,00000106,8,00,00,00,00,00,00,00,00
7259,standard,00000304,8,00,00,00,00,00,00,00,00
7272,standard,00000303,8,00,00,00,00,47,F9,7D,42
7286,standard,00000001,8,9C,BA,A6,39,54,00,00,00
7299,standard,00000305,8,00,00,00,00,00,00,00,00
7313,standard,00000303,8,00,00,00,00,20,EA,7D,42
7326,standard,0000020C,2,18,FF,00,78,00,B0,04,00
7342,standard,000007FF,8,01,00,00,00,00,00,00,00
7356,standard,00000304,8,00,00,00,00,00,00,00,00
7369,standard,00000303,8,00,00,00,00,19,F7,7D,42
7383,standard,00000171,8,00,00,65,00,01,00,00,01
7396,standard,00000521,6,00,0C,F4,FF,FF,FF,00,01
7410,standard,00000001,8,9C,BA,A6,39,54,00,00,00
7423,standard,000007FC,8,54,39,00,00,54,39,00,00
7437,standard,00000700,8,FF,00,FF,00,00,00,6A,22
7450,standard,00000305,8,00,00,00,00,00,00,00,00
7464,standard,00000303,8,00,00,00,00,17,D8,7D,42
7480,standard,00000007,8,00,00,00,00,00,00,00,37
7493,standard,00000521,6,00,0D,FD,FF,FF,FF,54,00
7507,standard,00000304,8,00,00,00,00,00,00,00,00
7521,standard,00000303,8,00,00,00,00,00,FC,7D,42
7534,standard,00000600,8,02,00,00,FF,00,FF,00,FF
7548,standard,00000305,8,00,00,00,00,00,00,00,00
7561,standard,00000304,8,00,00,00,00,00,00,00,00
7575,standard,00000000,8,00,00,00,00,00,00,00,28
7588,standard,00000007,8,00,00,00,00,00,00,00,37
7602,standard,00000106,8,00,00,00,00,00,00,00,00
7618,standard,0000020D,8,19,00,79,78,79,78,79,FF
7631,standard,00000210,2,19,FF,FF,FF,FF,FF,FD,41
7645,standard,00000305,8,00,00,00,00,00,00,00,00
7658,standard,00000304,8,00,00,00,00,00,00,00,00
7672,standard,00000214,2,19,FF,C3,41,20,92,FD,41
7685,standard,00000005,8,00,00,00,BC,00,22,6A,64
7699,standard,00000521,6,00,0F,FA,FF,FF,FF,00,00
7712,standard,00000303,8,00,00,00,00,81,F3,7D,42
7726,standard,000007FC,8,54,39,00,00,54,39,00,00
7739,standard,00000305,8,00,00,00,00,00,00,00,00
7753,standard,00000304,8,00,00,00,00,00,00,00,00
7769,standard,00000303,8,00,00,00,00,95,F4,7D,42
7783,standard,00000600,8,00,3D,50,00,00,00,00,40
7796,standard,00000521,6,00,00,FA,FF,FF,FF,00,01
7810,standard,00000304,8,00,00,00,00,00,00,00,00
7823,standard,00000305,8,00,00,00,00,00,00,00,00
7837,standard,00000106,8,00,00,00,00,00,00,00,00
7850,standard,00000304,8,00,00,00,00,00,00,00,00
7864,standard,00000303,8,00,00,00,00,A2,E3,7D,42
7877,standard,00000000,8,00,00,00,00,00,00,00,28
7891,standard,000007FF,8,01,00,00,00,00,00,00,00
7907,standard,00000304,8,00,00,00,00,00,00,00,00
7920,standard,00000305,8,00,00,00,00,00,00,00,00
7934,standard,00000106,8,00,00,00,00,00,00,00,00
7947,standard,00000304,8,00,00,00,00,00,00,00,00
7961,standard,00000303,8,00,00,00,00,6A,E9,7D,42
7974,standard,000007FC,8,54,39,00,00,54,39,00,00
7988,standard,00000171,8,00,00,4E,0F,01,00,00,01
8001,standard,00000000,8,00,00,00,00,00,00,00,28
8015,standard,00000303,8,00,00,00,00,17,F5,7D,42
8029,standard,00000305,8,00,00,00,00,00,00,00,00
8042,standard,00000106,8,00,00,00,00,00,00,00,00
8058,standard,00000304,8,00,00,00,00,00,00,00,00
8072,standard,00000000,8,00,00,00,00,00,00,00,28
8085,standard,00000170,3,00,00,00,00,00,39,54,00
8099,standard,00000305,8,00,00,00,00,00,00,00,00
8112,standard,00000303,8,00,00,00,00,05,CA,7D,42
8126,standard,00000305,8,00,00,00,00,00,00,00,00
8139,standard,00000106,8,00,00,00,00,00,00,00,00
8153,standard,000007FF,8,01,00,00,00,00,00,00,00
8166,standard,00000303,8,00,00,00,00,7C,D4,7D,42
8180,standard,00000008,8,77,7A,78,00,00,00,00,00
8196,standard,00000305,8,00,00,00,00,00,00,00,00
8209,standard,00000303,8,00,00,00,00,D2,04,7E,42
8223,standard,00000305,8,00,00,00,00,00,00,00,00
8236,standard,00000106,8,00,00,00,00,00,00,00,00
8250,standard,00000304,8,00,00,00,00,00,00,00,00
8263,standard,00000303,8,00,00,00,00,24,C7,7D,42
8277,standard,00000000,8,00,00,00,00,00,00,00,28
8291,standard,00000170,3,00,00,00,00,91,A1,00,00
8304,standard,00000600,8,00,3D,50,00,00,00,00,40
8318,standard,00000303,8,00,00,00,00,77,E5,7D,42
8331,standard,00000305,8,00,00,00,00,00,00,00,00
8347,standard,00000106,8,00,00,00,00,00,00,00,00
8361,standard,00000208,2,1A,FF,00,00,00,00,00,00
8374,standard,00000000,8,00,00,00,00,00,00,00,28
8397,standard,00000210,2,1A,FF,A6,00,00,39,54,00
8421,standard,000007FF,8,01,00,00,00,00,00,00,00
8435,standard,00000303,8,00,00,00,00,76,CB,7D,42
8448,standard,00000305,8,00,00,00,00,00,00,00,00
8461,standard,00000106,8,00,00,00,00,00,00,00,00
8475,standard,00000304,8,00,00,00,00,00,00,00,00
8488,standard,00000000,8,00,00,00,00,00,00,00,28
8504,standard,00000170,3,00,00,00,00,00,39,54,00
8518,standard,00000521,6,00,07,F4,FF,FF,FF,00,00
8531,standard,00000303,8,00,00,00,00,7A,F7,7D,42
8545,standard,00000305,8,00,00,00,00,00,00,00,00
8558,standard,00000303,8,00,00,00,00,BC,D7,7D,42
8580,standard,00000000,8,00,00,00,00,00,00,00,28
8610,standard,00000171,8,00,00,C7,06,01,00,00,01
8623,standard,00000521,6,00,08,FA,FF,FF,FF,00,00
8637,standard,00000303,8,00,00,00,00,61,E0,7D,42
8650,standard,00000305,8,00,00,00,00,00,00,00,00
8664,standard,00000106,8,00,00,00,00,00,00,00,00
8680,standard,00000304,8,00,00,00,00,00,00,00,00
8693,standard,00000000,8,00,00,00,00,00,00,00,28
8707,standard,00000006,8,FF,FF,01,15,99,99,00,00
8720,standard,00000521,6,00,09,F7,FF,FF,FF,00,00
8734,standard,00000305,8,00,00,00,00,00,00,00,00
8748,standard,00000304,8,00,00,00,00,00,00,00,00
8761,standard,00000303,8,00,00,00,00,8A,A0,7D,42
8775,standard,00000000,8,00,00,00,00,00,00,00,28
8788,standard,00000005,8,00,00,00,BC,00,22,6A,64
8802,standard,00000600,8,00,3D,50,00,00,00,00,40
8818,standard,00000305,8,00,00,00,00,00,00,00,00
8831,standard,00000106,8,00,00,00,00,00,00,00,00
8845,standard,00000304,8,00,00,00,00,00,00,00,00
8858,standard,00000303,8,00,00,00,00,EA,CC,7D,42
8872,standard,00000000,8,00,00,00,00,00,00,00,28
8885,standard,00000207,8,1B,02,81,00,91,A1,00,00
8899,standard,00000521,6,00,0B,F1,FF,FF,FF,00,00
8912,standard,00000303,8,00,00,00,00,F8,BA,7D,42
8926,standard,00000305,8,00,00,00,00,00,00,00,00
8939,standard,00000106,8,00,00,00,00,00,00,00,00
8955,standard,00000214,2,1B,FF,00,00,00,00,00,00
8969,standard,00000000,8,00,00,00,00,00,00,00,28
8983,standard,00000305,8,00,00,00,00,00,00,00,00
8996,standard,00000700,8,FF,00,FF,00,00,00,6A,22
9010,standard,00000303,8,00,00,00,00,C0,F6,7D,42
9023,standard,00000305,8,00,00,00,00,00,00,00,00
9037,standard,00000106,8,00,00,00,00,00,00,00,00
9050,standard,00000304,8,00,00,00,00,00,00,00,00
9064,standard,00000000,8,00,00,00,00,00,00,00,28
9078,standard,00000008,8,77,7A,78,00,00,00,00,00
9091,standard,00000305,8,00,00,00,00,00,00,00,00
9107,standard,00000303,8,00,00,00,00,38,B2,7D,42
9121,standard,00000208,2,1C,FF,C3,41,20,92,FD,41
9134,standard,0000020C,2,1C,FF,00,79,00,BA,04,00
9148,standard,00000210,2,1C,FF,00,00,00,00,00,00
9161,standard,00000303,8,00,00,00,00,B5,CE,7D,42
9175,standard,00000000,8,00,00,00,00,00,00,00,28
9188,standard,00000305,8,00,00,00,00,00,00,00,00
9202,standard,00000522,6,01,0F,88,3D,02,00,00,01
9216,standard,00000207,8,1D,03,86,00,96,A6,00,00
9229,standard,00000305,8,00,00,00,00,00,00,00,00
9245,standard,00000304,8,00,00,00,00,00,00,00,00
9259,standard,00000303,8,00,00,00,00,83,AD,7D,42
9272,standard,00000000,8,00,00,00,00,00,00,00,28
9286,standard,00000305,8,00,00,00,00,00,00,00,00
9299,standard,00000521,6,00,0F,EE,FF,FF,FF,00,00
9313,standard,00000208,2,1D,FF,C3,41,C0,77,FE,41
9326,standard,0000020C,2,1D,FF,79,78,79,78,79,FF
9340,standard,00000305,8,00,00,00,00,00,00,00,00
9353,standard,00000214,2,1D,FF,00,00,00,00,00,00
9367,standard,00000215,6,1D,06,FF,FF,FF,FF,FE,41
9380,standard,00000305,8,00,00,00,00,00,00,00,00
9396,standard,00000304,8,00,00,00,00,00,00,00,00
9410,standard,00000303,8,00,00,00,00,9F,E7,7D,42
9424,standard,00000305,8,00,00,00,00,00,00,00,00
9437,standard,00000106,8,00,00,00,00,00,00,00,00
9451,standard,00000304,8,00,00,00,00,00,00,00,00
9464,standard,00000000,8,00,00,00,00,00,00,00,28
9478,standard,00000008,8,77,7A,78,00,00,00,00,00
9491,standard,00000106,8,00,00,00,00,00,00,00,00
9505,standard,00000303,8,00,00,00,00,67,CC,7D,42
9519,standard,00000305,8,00,00,00,00,00,00,00,00
9535,standard,00000106,8,00,00,00,00,00,00,00,00
9548,standard,00000304,8,00,00,00,00,00,00,00,00
9562,standard,00000600,8,02,00,00,FF,00,FF,00,FF
9575,standard,00000001,8,9C,BA,A6,39,54,00,00,00
9589,standard,00000305,8,00,00,00,00,00,00,00,00
9602,standard,00000521,6,00,02,00,00,00,00,00,00
9616,standard,00000305,8,00,00,00,00,00,00,00,00
9629,standard,00000106,8,00,00,00,00,00,00,00,00
9643,standard,00000304,8,00,00,00,00,00,00,00,00
9657,standard,00000303,8,00,00,00,00,AB,C9,7D,42
9670,standard,00000305,8,00,00,00,00,00,00,00,00
9686,standard,00000106,8,00,00,00,00,00,00,00,00
9700,standard,00000304,8,00,00,00,00,00,00,00,00
9713,standard,00000210,2,1E,FF,C3,41,90,21,00,42
9727,standard,00000305,8,00,00,00,00,00,00,00,00
9740,standard,00000304,8,00,00,00,00,00,00,00,00
9754,standard,00000303,8,00,00,00,00,D0,C2,7D,42
9767,standard,00000000,8,00,00,00,00,00,00,00,28
9781,standard,00000007,8,00,00,00,00,00,00,00,37
9794,standard,00000171,8,00,00,E1,16,01,00,00,01
9808,standard,00000600,8,00,3D,50,00,00,00,00,40
9824,standard,00000305,8,00,00,00,00,00,00,00,00
9838,standard,00000106,8,00,00,00,00,00,00,00,00
9851,standard,00000303,8,00,00,00,00,9B,BD,7D,42
9865,standard,00000000,8,00,00,00,00,00,00,00,28
9878,standard,00000005,8,00,00,00,BC,00,22,6A,64
9892,standard,00000170,3,00,00,00,00,00,00,00,00
9905,standard,00000303,8,00,00,00,00,40,D1,7D,42
9919,standard,00000305,8,00,00,00,00,00,00,00,00
9932,standard,00000106,8,00,00,00,00,00,00,00,00
9946,standard,00000304,8,00,00,00,00,00,00,00,00
9959,standard,00000700,8,FF,00,FF,00,00,00,6A,22
9975,standard,00000000,8,00,00,00,00,00,00,00,28
9989,standard,00000171,8,00,00,DC,0F,01,00,00,01
10002,standard,00000521,6,00,06,F7,FF,FF,FF,00,00
10016,standard,00000207,8,20,02,81,00,91,A1,00,00
10029,standard,00000305,8,00,00,00,00,00,00,00,00
10043,standard,00000304,8,00,00,00,00,00,00,00,00
10057,standard,00000303,8,00,00,00,00,AE,B3,7D,42
10070,standard,00000000,8,00,00,00,00,00,00,00,28
10084,standard,00000305,8,00,00,00,00,00,00,00,00
10097,standard,0000020D,8,20,A2,02,BA,00,90,06,00
10113,standard,00000210,2,20,FF,C4,41,90,21,00,42
10127,standard,00000211,8,20,9E,08,B1,02,78,06,00
10140,standard,00000304,8,00,00,00,00,00,00,00,00
10154,standard,00000303,8,00,00,00,00,57,C5,7D,42
10167,standard,00000000,8,00,00,00,00,00,00,00,28
10188,standard,00000305,8,00,00,00,00,00,00,00,00
10218,standard,00000171,8,00,00,8E,07,01,00,00,01
10247,standard,000007FF,8,01,00,00,00,00,00,00,00
10261,standard,00000207,8,21,02,84,00,94,A4,00,00
10274,standard,00000305,8,00,00,00,00,00,00,00,00
10290,standard,00000303,8,00,00,00,00,F6,BA,7D,42
10304,standard,00000000,8,00,00,00,00,00,00,00,28
10317,standard,00000009,8,9C,BA,A6,00,00,39,54,00
10331,standard,00000304,8,00,00,00,00,00,00,00,00
10344,standard,00000303,8,00,00,00,00,45,B7,7D,42
10358,standard,00000214,2,21,FF,00,78,00,B0,04,00
10371,standard,00000303,8,00,00,00,00,C5,C6,7D,42
10385,standard,00000305,8,00,00,00,00,00,00,00,00
10398,standard,00000521,6,00,0A,00,00,00,00,00,01
10412,standard,00000305,8,00,00,00,00,00,00,00,00
10428,standard,00000106,8,00,00,00,00,00,00,00,00
10441,standard,00000304,8,00,00,00,00,00,00,00,00
10455,standard,00000303,8,00,00,00,00,F6,98,7D,42
10468,standard,00000000,8,00,00,00,00,00,00,00,28
10482,standard,00000305,8,00,00,00,00,00,00,00,00
10495,standard,00000170,3,00,00,00,00,00,00,00,00
10509,standard,00000208,2,22,FF,C3,41,A8,D4,02,42
10522,standard,00000209,8,22,00,77,FF,79,79,78,FF
10536,standard,0000020C,2,22,FF,00,00,00,00,00,00
10549,standard,00000210,2,22,FF,FF,FF,FF,FF,00,00
10563,standard,00000210,2,22,FF,00,00,00,00,00,00
10579,standard,00000006,8,FF,FF,01,15,99,99,00,00
10592,standard,00000304,8,00,00,00,00,00,00,00,00
10606,standard,000007FC,8,54,39,00,00,54,39,00,00
10619,standard,00000215,6,22,06,FF,FF,FF,FF,00,00
10633,standard,00000305,8,00,00,00,00,00,00,00,00
10646,standard,00000303,8,00,00,00,00,E4,AD,7D,42
10660,standard,00000305,8,00,00,00,00,00,00,00,00
10673,standard,00000106,8,00,00,00,00,00,00,00,00
10687,standard,00000000,8,00,00,00,00,00,00,00,28
10700,standard,00000521,6,00,0D,00,00,00,00,54,00
10716,standard,00000305,8,00,00,00,00,00,00,00,00
10730,standard,00000106,8,00,00,00,00,00,00,00,00
10743,standard,00000304,8,00,00,00,00,00,00,00,00
10757,standard,00000305,8,00,00,00,00,00,00,00,00
10770,standard,00000106,8,00,00,00,00,00,00,00,00
10784,standard,00000000,8,00,00,00,00,00,00,00,28
10797,standard,00000171,8,00,00,7A,12,01,00,00,01
10811,standard,00000305,8,00,00,00,00,00,00,00,00
10824,standard,00000106,8,00,00,00,00,00,00,00,00
10838,standard,00000304,8,00,00,00,00,00,00,00,00
10854,standard,00000700,8,FF,00,FF,00,00,00,6A,22
10867,standard,00000000,8,00,00,00,00,00,00,00,28
10881,standard,00000305,8,00,00,00,00,00,00,00,00
10894,standard,00000170,3,00,00,00,00,00,00,00,00
10908,standard,000007FF,8,01,00,00,00,00,00,00,00
10921,standard,00000305,8,00,00,00,00,00,00,00,00
10935,standard,00000304,8,00,00,00,00,00,00,00,00
10948,standard,00000303,8,00,00,00,00,F6,8F,7D,42
10962,standard,000007FC,8,54,39,00,00,54,39,00,00
10975,standard,00000000,8,00,00,00,00,00,00,00,28
10991,standard,00000304,8,00,00,00,00,00,00,00,00
11005,standard,00000305,8,00,00,00,00,00,00,00,00
11019,standard,00000106,8,00,00,00,00,00,00,00,00
11033,standard,00000304,8,00,00,00,00,00,00,00,00
11046,standard,00000303,8,00,00,00,00,0E,B0,7D,42
11060,standard,00000600,8,02,00,00,FF,00,FF,00,FF
11074,standard,00000000,8,00,00,00,00,00,00,00,28
11087,standard,00000304,8,00,00,00,00,00,00,00,00
11101,standard,00000303,8,00,00,00,00,EB,CC,7D,42
11114,standard,00000305,8,00,00,00,00,00,00,00,00
11128,standard,00000106,8,00,00,00,00,00,00,00,00
11150,standard,00000303,8,00,00,00,00,FA,A6,7D,42
11164,standard,00000000,8,00,00,00,00,00,00,00,28
11178,standard,00000007,8,00,00,00,00,00,00,00,37
11191,standard,00000304,8,00,00,00,00,00,00,00,00
11206,standard,00000171,8,00,00,C4,05,01,00,00,01
11219,standard,00000305,8,00,00,00,00,00,00,00,00
11233,standard,00000106,8,00,00,00,00,00,00,00,00
11246,standard,00000304,8,00,00,00,00,00,00,00,00
11260,standard,00000700,8,FF,00,FF,00,00,00,6A,22
11274,standard,00000000,8,00,00,00,00,00,00,00,28
11290,standard,00000304,8,00,00,00,00,00,00,00,00
11304,standard,00000521,6,00,03,FD,FF,FF,FF,01,42
11318,standard,00000305,8,00,00,00,00,00,00,00,00
11331,standard,00000106,8,00,00,00,00,00,00,00,00
11345,standard,00000303,8,00,00,00,00,D1,B0,7D,42
11359,standard,000007FC,8,54,39,00,00,54,39,00,00
11372,standard,00000007,8,00,00,00,00,00,00,00,37
11386,standard,00000304,8,00,00,00,00,00,00,00,00
11400,standard,00000171,8,00,00,41,1C,01,00,00,01
11413,standard,00000305,8,00,00,00,00,00,00,00,00
11429,standard,00000106,8,00,00,00,00,00,00,00,00
11443,standard,00000303,8,00,00,00,00,7A,92,7D,42
11456,standard,00000207,8,24,02,84,00,94,A4,00,00
11470,standard,00000000,8,00,00,00,00,00,00,00,28
11483,standard,00000304,8,00,00,00,00,00,00,00,00
11497,standard,00000170,3,00,00,00,00,00,00,00,00
11510,standard,00000305,8,00,00,00,00,00,00,00,00
11524,standard,00000106,8,00,00,00,00,00,00,00,00
11537,standard,00000304,8,00,00,00,00,00,00,00,00
11551,standard,00000210,2,24,FF,00,78,00,B0,04,00
11567,standard,00000214,2,24,FF,FF,00,00,00,6A,22
11580,standard,00000304,8,00,00,00,00,00,00,00,00
11594,standard,00000171,8,00,00,E1,0D,01,00,00,01
11607,standard,00000600,8,02,00,00,FF,00,FF,00,FF
11621,standard,00000600,8,03,00,00,00,00,00,00,00
11634,standard,00000304,8,00,00,00,00,00,00,00,00
11648,standard,00000303,8,00,00,00,00,F4,BE,7D,42
11661,standard,00000000,8,00,00,00,00,00,00,00,28
11675,standard,00000002,8,78,79,78,00,00,00,00,00
11688,standard,00000303,8,00,00,00,00,47,94,7D,42
11702,standard,00000521,6,00,07,0C,00,00,00,01,42
11718,standard,00000208,2,25,FF,77,FF,79,79,78,FF
11731,standard,0000020C,2,25,FF,00,00,00,00,00,00
11745,standard,00000303,8,00,00,00,00,43,91,7D,42
11758,standard,00000210,2,25,FF,79,79,79,79,79,FF
11772,standard,00000005,8,00,00,00,BC,00,22,6A,64
11785,standard,00000304,8,00,00,00,00,00,00,00,00
11800,standard,00000214,2,25,FF,E0,01,01,00,00,01
11813,standard,00000214,2,25,FF,88,3D,02,00,79,FF
11827,standard,00000305,8,00,00,00,00,00,00,00,00
11840,standard,00000303,8,00,00,00,00,E8,B6,7D,42
11880,standard,00000305,8,00,00,00,00,00,00,00,00
11893,standard,00000106,8,00,00,00,00,00,00,00,00
11907,standard,00000001,8,9C,BA,A6,39,54,00,00,00
11920,standard,00000303,8,00,00,00,00,D7,92,7D,42
11934,standard,00000305,8,00,00,00,00,00,00,00,00
11947,standard,00000106,8,00,00,00,00,00,00,00,00
11961,standard,00000303,8,00,00,00,00,76,9F,7D,42
11974,extended,13C033C6,1,00,28,C2,41,20,92,FD,41
11988,standard,00000000,8,00,00,00,00,00,00,00,28
12010,standard,00000106,8,00,00,00,00,00,00,00,00
12033,standard,00000305,8,00,00,00,00,00,00,00,00
12047,standard,00000304,8,00,00,00,00,00,00,00,00
12061,standard,000007FC,8,54,39,00,00,54,39,00,00
12074,standard,00000305,8,00,00,00,00,00,00,00,00
12088,standard,00000106,8,00,00,00,00,00,00,00,00
12101,standard,00000304,8,00,00,00,00,00,00,00,00
12115,standard,00000170,3,00,00,00,00,00,39,54,00
12128,standard,00000305,8,00,00,00,00,00,00,00,00
12142,standard,00000106,8,00,00,00,00,00,00,00,00
12155,standard,00000600,8,02,00,00,FF,00,FF,00,FF
