tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7012,standard,00000305,8,00,00,00,00,00,00,00,00
7034,standard,00000106,8,00,00,00,00,00,00,00,00
7050,standard,00000304,8,00,00,00,00,00,00,00,00
7063,standard,00000700,8,FF,00,FF,00,00,00,DF,22
7077,standard,00000207,8,17,02,81,00,91,A1,00,00
7093,standard,00000303,8,00,00,00,00,A2,81,15,3F
7106,standard,00000302,8,04,93,BB,41,90,17,E9,41
7120,standard,00000000,8,00,00,00,00,00,00,00,28
7133,standard,00000007,8,00,00,00,00,00,00,00,37
7147,standard,00000001,8,9E,BC,A8,39,85,00,00,00
7161,standard,00000002,8,77,78,77,00,00,00,00,00
7174,standard,00000003,8,00,00,00,00,00,00,00,00
7188,standard,00000006,8,FF,FF,01,19,99,99,00,00
7201,standard,00000304,8,00,00,00,00,00,00,00,00
7215,standard,00000303,8,00,00,00,00,CD,C6,15,3F
7228,standard,00000305,8,00,00,00,00,00,00,00,00
7241,standard,00000106,8,00,00,00,00,00,00,00,00
7254,standard,00000304,8,00,00,00,00,00,00,00,00
7268,standard,00000000,8,00,00,00,00,00,00,00,28
7281,standard,00000210,2,17,FF,A8,00,00,39,85,00
7295,standard,00000305,8,00,00,00,00,00,00,00,00
7308,standard,000007FC,8,85,39,00,00,85,39,00,00
7322,standard,00000305,8,00,00,00,00,00,00,00,00
7335,standard,00000106,8,00,00,00,00,00,00,00,00
7349,standard,00000304,8,00,00,00,00,00,00,00,00
7362,standard,00000303,8,00,00,00,00,6E,53,15,3F
7384,standard,00000171,8,00,00,41,10,01,00,01,01
7397,standard,00000305,8,00,00,00,00,00,00,00,00
7411,standard,00000304,8,00,00,00,00,00,00,00,00
7434,standard,00000305,8,00,00,00,00,00,00,00,00
7458,standard,00000106,8,00,00,00,00,00,00,00,00
7472,standard,00000304,8,00,00,00,00,00,00,00,00
7485,standard,00000208,2,18,FF,00,00,00,00,00,00
7499,standard,0000020D,8,18,77,00,77,00,A6,04,00
7512,standard,00000170,3,00,00,00,00,00,39,85,00
7526,standard,00000214,2,18,FF,FD,FF,FF,FF,00,00
7542,standard,00000305,8,00,00,00,00,00,00,00,00
7556,standard,00000106,8,00,00,00,00,00,00,00,00
7569,standard,00000304,8,00,00,00,00,00,00,00,00
7583,standard,00000000,8,00,00,00,00,00,00,00,28
7596,standard,00000305,8,00,00,00,00,00,00,00,00
7610,standard,000007FC,8,85,39,00,00,85,39,00,00
7623,standard,00000305,8,00,00,00,00,00,00,00,00
7637,standard,00000106,8,00,00,00,00,00,00,00,00
7650,standard,00000304,8,00,00,00,00,00,00,00,00
7664,standard,00000303,8,00,00,00,00,5E,51,16,3F
7677,standard,00000208,2,19,FF,77,FF,79,79,77,FF
7693,standard,0000020C,2,19,FF,00,FF,FF,FF,77,FF
7707,standard,00000210,2,19,FF,00,00,00,00,00,00
7720,standard,00000211,6,19,06,FF,FF,FF,FF,E9,41
7734,standard,00000305,8,00,00,00,00,00,00,00,00
7747,standard,00000214,2,19,FF,00,00,00,00,00,00
7761,standard,000007FC,8,85,39,00,00,85,39,00,00
7775,standard,00000000,8,00,00,00,00,00,00,00,28
7788,standard,00000171,8,00,00,00,03,01,00,01,01
7802,standard,00000304,8,00,00,00,00,00,00,00,00
7815,standard,00000303,8,00,00,00,00,81,6A,15,3F
7831,standard,00000305,8,00,00,00,00,00,00,00,00
7845,standard,00000106,8,00,00,00,00,00,00,00,00
7858,standard,00000303,8,00,00,00,00,65,53,15,3F
7872,standard,00000000,8,00,00,00,00,00,00,00,28
7885,standard,00000170,3,00,00,00,00,00,00,00,00
7899,standard,00000521,6,00,01,F4,FF,FF,FF,00,00
7912,standard,00000303,8,00,00,00,00,D8,B1,14,3F
7926,standard,00000305,8,00,00,00,00,00,00,00,00
7940,standard,00000106,8,00,00,00,00,00,00,00,00
7953,standard,00000304,8,00,00,00,00,00,00,00,00
7967,standard,00000000,8,00,00,00,00,00,00,00,28
7983,standard,00000003,8,00,00,00,00,00,00,00,00
7996,standard,00000521,6,00,02,FD,FF,FF,FF,00,00
8010,standard,00000303,8,00,00,00,00,0F,F5,15,3F
8023,standard,00000305,8,00,00,00,00,00,00,00,00
8037,standard,00000106,8,00,00,00,00,00,00,00,00
8050,standard,00000304,8,00,00,00,00,00,00,00,00
8064,standard,00000303,8,00,00,00,00,D1,DB,16,3F
8077,standard,00000000,8,00,00,00,00,00,00,00,28
8091,standard,00000170,3,00,00,00,00,85,39,00,00
8105,standard,00000303,8,00,00,00,00,E6,DD,15,3F
8121,standard,00000305,8,00,00,00,00,00,00,00,00
8134,standard,00000106,8,00,00,00,00,00,00,00,00
8148,standard,00000304,8,00,00,00,00,00,00,00,00
8161,standard,00000303,8,00,00,00,00,25,0C,16,3F
8175,standard,00000000,8,00,00,00,00,00,00,00,28
8188,standard,00000305,8,00,00,00,00,00,00,00,00
8202,standard,00000304,8,00,00,00,00,00,00,00,00
8215,standard,000007FF,8,01,00,00,00,00,00,00,00
8229,standard,00000305,8,00,00,00,00,00,00,00,00
8242,standard,00000106,8,00,00,00,00,00,00,00,00
8256,standard,00000303,8,00,00,00,00,B9,83,14,3F
8272,standard,00000000,8,00,00,00,00,00,00,00,28
8286,standard,000007FC,8,85,39,00,00,85,39,00,00
8299,standard,00000521,6,00,05,F1,FF,FF,FF,00,00
8313,standard,00000302,8,65,78,BA,41,60,BF,EB,41
8326,standard,00000600,8,00,3D,50,00,00,00,00,40
8340,standard,00000207,8,1A,02,81,00,91,A1,00,00
8353,standard,00000303,8,00,00,00,00,5F,AB,17,3F
8367,standard,00000000,8,00,00,00,00,00,00,00,28
8380,standard,00000007,8,00,00,00,00,00,00,00,37
8394,standard,00000171,8,00,00,4E,11,01,00,01,01
8410,standard,00000209,8,1A,A0,03,B0,00,94,06,00
8423,standard,00000214,2,1A,FF,08,B2,02,84,06,00
8437,standard,00000305,8,00,00,00,00,00,00,00,00
8450,standard,00000304,8,00,00,00,00,00,00,00,00
8464,standard,00000305,8,00,00,00,00,00,00,00,00
8478,standard,00000106,8,00,00,00,00,00,00,00,00
8491,standard,00000170,3,00,00,00,00,00,00,00,00
8505,standard,00000207,8,1B,02,84,00,94,A4,00,00
8518,standard,00000700,8,FF,00,FF,00,00,00,DF,22
8532,standard,00000305,8,00,00,00,00,00,00,00,00
8545,standard,00000304,8,00,00,00,00,00,00,00,00
8561,standard,00000302,8,65,78,BA,41,60,85,ED,41
8575,standard,00000000,8,00,00,00,00,00,00,00,28
8588,standard,00000007,8,00,00,00,00,00,00,00,37
8602,standard,0000020C,2,1B,FF,00,00,00,00,00,00
8615,standard,00000214,2,1B,FF,00,78,00,B0,04,00
8629,standard,00000305,8,00,00,00,00,00,00,00,00
8642,standard,00000700,8,FF,00,FF,00,00,00,DF,22
8664,standard,00000303,8,00,00,00,00,67,FE,15,3F
8693,standard,00000000,8,00,00,00,00,00,00,00,28
8707,standard,00000005,8,00,00,00,BF,00,22,DF,64
8723,standard,00000304,8,00,00,00,00,00,00,00,00
8736,standard,00000305,8,00,00,00,00,00,00,00,00
8750,standard,00000106,8,00,00,00,00,00,00,00,00
8763,standard,000007FC,8,85,39,00,00,85,39,00,00
8777,standard,00000303,8,00,00,00,00,80,68,16,3F
8790,standard,00000208,2,1C,FF,77,FF,79,79,77,FF
8804,standard,00000006,8,FF,FF,01,19,99,99,00,00
8817,standard,00000303,8,00,00,00,00,B3,7D,16,3F
8831,standard,00000305,8,00,00,00,00,00,00,00,00
8845,standard,00000600,8,00,3D,50,00,00,00,00,40
8861,standard,00000000,8,00,00,00,00,00,00,00,28
8874,standard,00000007,8,00,00,00,00,00,00,00,37
8888,standard,00000305,8,00,00,00,00,00,00,00,00
8901,standard,00000303,8,00,00,00,00,93,AB,17,3F
8915,standard,00000305,8,00,00,00,00,00,00,00,00
8928,standard,00000106,8,00,00,00,00,00,00,00,00
8942,standard,000007FF,8,01,00,00,00,00,00,00,00
8955,standard,00000303,8,00,00,00,00,F4,DD,15,3F
8969,standard,00000000,8,00,00,00,00,00,00,00,28
8983,standard,00000305,8,00,00,00,00,00,00,00,00
8996,standard,00000521,6,00,0C,FD,FF,FF,FF,00,00
9012,standard,00000305,8,00,00,00,00,00,00,00,00
9026,standard,00000106,8,00,00,00,00,00,00,00,00
9039,standard,000007FC,8,85,39,00,00,85,39,00,00
9053,standard,00000700,8,FF,00,FF,00,00,00,DF,22
9066,standard,00000000,8,00,00,00,00,00,00,00,28
9080,standard,00000305,8,00,00,00,00,00,00,00,00
9094,standard,00000170,3,00,00,00,00,00,00,00,00
9107,standard,00000303,8,00,00,00,00,1B,0C,16,3F
9121,standard,00000305,8,00,00,00,00,00,00,00,00
9134,standard,00000106,8,00,00,00,00,00,00,00,00
9150,standard,00000303,8,00,00,00,00,2B,21,17,3F
9164,standard,00000000,8,00,00,00,00,00,00,00,28
9177,standard,00000007,8,00,00,00,00,00,00,00,37
9191,standard,00000006,8,FF,FF,01,19,99,99,00,00
9204,standard,00000303,8,00,00,00,00,54,7D,17,3F
9226,standard,00000305,8,00,00,00,00,00,00,00,00
9247,standard,00000106,8,00,00,00,00,00,00,00,00
9261,standard,00000304,8,00,00,00,00,00,00,00,00
9275,standard,00000000,8,00,00,00,00,00,00,00,28
9288,standard,00000007,8,00,00,00,00,00,00,00,37
9302,standard,00000170,3,00,00,00,00,96,A6,00,00
9318,standard,00000303,8,00,00,00,00,5F,66,17,3F
9331,standard,00000305,8,00,00,00,00,00,00,00,00
9345,standard,00000106,8,00,00,00,00,00,00,00,00
9358,standard,00000600,8,00,3D,50,00,00,00,00,40
9372,standard,00000000,8,00,00,00,00,00,00,00,28
9385,standard,00000305,8,00,00,00,00,00,00,00,00
9399,standard,00000521,6,00,00,F7,FF,FF,FF,00,00
9412,standard,00000305,8,00,00,00,00,00,00,00,00
9426,standard,00000106,8,00,00,00,00,00,00,00,00
9439,standard,00000304,8,00,00,00,00,00,00,00,00
9456,standard,00000303,8,00,00,00,00,95,96,16,3F
9469,standard,00000000,8,00,00,00,00,00,00,00,28
9483,standard,00000305,8,00,00,00,00,00,00,00,00
9496,standard,000007FC,8,85,39,00,00,85,39,00,00
9510,standard,00000305,8,00,00,00,00,00,00,00,00
9523,standard,00000106,8,00,00,00,00,00,00,00,00
9537,standard,00000304,8,00,00,00,00,00,00,00,00
9551,standard,00000303,8,00,00,00,00,B0,AD,16,3F
9564,standard,00000000,8,00,00,00,00,00,00,00,28
9578,standard,00000007,8,00,00,00,00,00,00,00,37
9591,standard,00000304,8,00,00,00,00,00,00,00,00
9607,standard,00000305,8,00,00,00,00,00,00,00,00
9621,standard,00000106,8,00,00,00,00,00,00,00,00
