tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6992,standard,00000302,8,65,78,BA,41,60,85,ED,41
7015,standard,00000208,2,17,FF,BA,41,60,85,ED,41
7031,standard,00000209,8,17,9F,03,AF,00,8A,06,00
7055,standard,000007FC,8,5C,39,00,00,5C,39,00,00
7071,standard,0000020C,2,17,FF,00,00,5C,39,00,00
7085,standard,00000305,8,00,00,00,00,00,00,00,00
7099,standard,0000020D,8,17,A2,02,BB,00,93,06,00
7114,standard,00000106,8,00,00,00,00,00,00,00,00
7128,standard,00000000,8,00,00,00,00,00,00,00,28
7142,standard,00000007,8,00,00,00,00,00,00,00,37
7157,standard,00000001,8,9D,BB,A7,39,5C,00,00,00
7171,standard,00000002,8,78,79,78,00,00,00,00,00
7185,standard,00000303,8,00,00,00,00,3B,6E,93,42
7209,standard,00000171,8,00,00,00,00,01,00,01,01
7234,standard,00000304,8,00,00,00,00,00,00,00,00
7249,standard,00000303,8,00,00,00,00,40,64,93,42
7263,standard,00000207,8,18,02,84,00,94,A4,00,00
7277,standard,00000305,8,00,00,00,00,00,00,00,00
7291,standard,00000303,8,00,00,00,00,FC,54,93,42
7306,standard,00000600,8,00,3D,50,00,00,00,00,40
7320,standard,00000170,3,00,00,00,00,5D,39,00,00
7334,standard,00000304,8,00,00,00,00,00,00,00,00
7348,standard,00000303,8,00,00,00,00,DB,36,93,42
7363,standard,00000700,8,FF,00,FF,00,00,00,6A,22
7380,standard,00000303,8,00,00,00,00,F2,1F,93,42
7394,standard,00000171,8,00,00,00,00,01,00,01,01
7408,standard,00000521,6,00,0C,F1,FF,FF,FF,01,01
7422,standard,00000207,8,19,03,86,00,96,A6,00,00
7437,standard,000007FF,8,01,00,00,00,00,00,00,00
7451,standard,00000305,8,00,00,00,00,00,00,00,00
7465,standard,00000000,8,00,00,00,00,00,00,00,28
7479,standard,00000303,8,00,00,00,00,EE,EA,92,42
7494,standard,00000170,3,00,00,00,41,90,DC,EA,41
7508,standard,00000521,6,00,0D,FD,FF,FF,FF,EA,41
7525,standard,00000303,8,00,00,00,00,7D,DE,92,42
7539,standard,00000208,2,19,FF,77,FF,79,79,77,FF
7554,standard,0000020C,2,19,FF,00,00,5D,39,00,00
7568,standard,00000005,8,00,00,00,BC,00,22,6A,64
7583,standard,00000171,8,00,00,00,00,01,00,01,01
7597,standard,00000521,6,00,0E,FD,FF,FF,FF,01,01
7611,standard,00000305,8,00,00,00,00,00,00,00,00
7625,standard,00000214,2,19,FF,00,00,00,00,00,00
7640,standard,00000700,8,FF,00,FF,00,00,00,6A,22
7654,standard,00000305,8,00,00,00,00,00,00,00,00
7668,standard,00000304,8,00,00,00,00,00,00,00,00
7685,standard,00000170,3,00,00,00,41,90,17,E9,41
7699,standard,000007FF,8,01,00,00,00,00,00,00,00
7713,standard,00000304,8,00,00,00,00,00,00,00,00
7728,standard,00000303,8,00,00,00,00,D0,93,92,42
