Type,ID,TimeStamp,Bus,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7
1,0x305,44.973,0,8,CA,C2,7C,41,84,F8,9F,42
1,0x0,44.987,0,8,00,00,00,00,00,00,00,28
1,0x303,45.0,0,8,73,E8,BA,40,BA,46,12,43
1,0x171,45.014,0,8,0B,69,1D,27,01,01,01,00
1,0x305,45.027,0,8,D4,57,73,41,1F,C5,A5,42
1,0x304,45.041,0,8,B1,07,04,43,8F,F1,29,44
1,0x521,45.054,0,6,00,0A,1A,0F,00,00,E8,41
1,0x305,45.068,0,8,77,63,6A,41,7A,FD,A3,42
1,0x7FF,45.084,0,8,01,00,00,00,00,00,00,00
1,0x0,45.097,0,8,00,00,00,00,00,00,00,28
1,0x305,45.111,0,8,9A,95,73,41,2B,FB,AF,42
1,0x106,45.124,0,8,00,00,00,00,00,00,00,00
1,0x304,45.138,0,8,FD,60,0C,43,24,CA,5C,44
1,0x215,45.152,0,8,9D,00,79,79,79,79,79,FF
1,0x305,45.165,0,8,89,46,74,41,E9,9F,A7,42
1,0x106,45.179,0,8,00,00,00,00,00,00,00,00
1,0x304,45.192,0,8,F5,D1,05,43,B7,B2,5D,44
1,0x0,45.206,0,8,00,00,00,00,00,00,00,28
1,0x305,45.222,0,8,94,B6,7B,41,F3,2C,B4,42
1,0x700,45.235,0,8,FF,00,FF,00,D9,FF,DE,22
1,0x303,45.249,0,8,66,87,BA,40,6F,3E,12,43
1,0x305,45.262,0,8,E4,84,69,41,1C,0C,B5,42
1,0x106,45.276,0,8,00,00,00,00,00,00,00,00
1,0x304,45.289,0,8,CF,FC,09,43,2C,3D,2B,44
1,0x302,45.303,0,8,04,93,BB,41,50,68,EE,41
1,0x305,45.317,0,8,2A,77,66,41,C6,EE,B9,42
1,0x106,45.33,0,8,00,00,00,00,00,00,00,00
1,0x303,45.344,0,8,6D,41,B1,40,75,4B,12,43
1,0x208,45.357,0,2,9E,FF,60,0F,00,00,EE,41
1,0x209,45.373,0,1,9E,FF,60,0F,00,00,EE,41
1,0x0,45.387,0,8,00,00,00,00,00,00,00,28
1,0x303,45.4,0,8,32,BE,C5,40,61,55,12,43
1,0x305,45.414,0,8,82,02,6B,41,2C,78,BD,42
1,0x106,45.427,0,8,00,00,00,00,00,00,00,00
1,0x303,45.449,0,8,1C,B6,C0,40,B8,4F,12,43
1,0x521,45.473,0,6,00,0E,B5,11,00,00,EE,41
1,0x305,45.487,0,8,30,B6,75,41,24,11,CC,42
1,0x700,45.501,0,8,FF,00,FF,00,D9,FF,DE,22
1,0x0,45.514,0,8,00,00,00,00,00,00,00,28
1,0x305,45.53,0,8,22,A3,75,41,97,29,CA,42
1,0x106,45.544,0,8,00,00,00,00,00,00,00,00
1,0x600,45.557,0,8,03,00,00,00,00,00,00,00
1,0x521,45.571,0,6,00,0F,47,11,00,00,EE,41
1,0x305,45.584,0,8,48,4C,7C,41,EE,1A,D5,42
1,0x20C,45.598,0,2,9F,FF,00,00,00,00,00,00
1,0x214,45.611,0,2,9F,FF,BB,41,50,68,EE,41
1,0x305,45.625,0,8,B0,27,7E,41,A3,32,C9,42
1,0x304,45.638,0,8,C8,4A,27,43,3C,CF,71,44
1,0x521,45.652,0,6,00,00,FF,12,00,00,EE,41
1,0x305,45.668,0,8,16,30,83,41,0D,AF,E1,42
1,0x0,45.682,0,8,00,00,00,00,00,00,00,28
1,0x303,45.695,0,8,03,F7,BF,40,B2,33,12,43
1,0x207,45.709,0,8,A0,02,81,00,91,A1,00,00
1,0x305,45.723,0,8,DA,2D,82,41,EB,1E,DE,42
1,0x304,45.736,0,8,80,3F,3D,43,56,20,62,44
1,0x521,45.75,0,6,00,01,1E,13,00,00,EE,41
1,0x305,45.764,0,8,6F,91,86,41,C8,1A,ED,42
1,0x106,45.777,0,8,00,00,00,00,00,00,00,00
1,0x0,45.791,0,8,00,00,00,00,00,00,00,28
1,0x208,45.807,0,2,A0,FF,FF,00,CF,FF,DD,22
1,0x210,45.82,0,2,A0,FF,02,BB,00,8B,06,00
1,0x171,45.834,0,8,A1,70,56,17,01,01,01,00
1,0x303,45.847,0,8,8E,57,E6,40,B8,13,12,43
1,0x305,45.861,0,8,E7,6C,84,41,F2,3D,F2,42
1,0x106,45.875,0,8,00,00,00,00,00,00,00,00
1,0x1,45.888,0,8,9B,BB,A6,39,3B,00,00,00
1,0x7FF,45.902,0,8,01,00,00,00,00,00,00,00
1,0x207,45.915,0,8,A1,02,84,00,94,A4,00,00
1,0x170,45.929,0,3,03,00,00,00,00,00,00,00
1,0x303,45.942,0,8,F1,F8,C5,40,82,3F,12,43
1,0x305,45.958,0,8,9E,55,76,41,8B,D4,F7,42
1,0x106,45.972,0,8,00,00,00,00,00,00,00,00
1,0x304,45.985,0,8,88,BD,47,43,85,2F,79,44
1,0x5,45.999,0,8,FF,D3,00,BF,00,22,DD,64
1,0x305,46.013,0,8,9A,77,7F,41,02,C7,FA,42
1,0x106,46.026,0,8,00,00,00,00,00,00,00,00
1,0x303,46.04,0,8,C8,EF,D2,40,4E,1F,12,43
1,0x214,46.053,0,2,A1,FF,00,78,00,B0,04,00
1,0x305,46.067,0,8,3D,30,61,41,C4,D4,FD,42
1,0x304,46.08,0,8,50,FF,3A,43,BF,E5,3B,44
1,0x302,46.096,0,8,65,78,BA,41,50,68,EE,41
1,0x305,46.11,0,8,14,C7,4C,41,A7,A0,01,43
1,0x106,46.123,0,8,00,00,00,00,00,00,00,00
1,0x303,46.137,0,8,D9,BD,B6,40,E9,50,12,43
1,0x700,46.151,0,8,FF,00,FF,00,CF,FF,DD,22
1,0x305,46.164,0,8,9F,7B,50,41,26,F2,F8,42
1,0x304,46.178,0,8,85,BC,29,43,3B,3D,58,44
1,0x303,46.191,0,8,17,39,BD,40,B8,46,12,43
1,0x0,46.205,0,8,00,00,00,00,00,00,00,28
1,0x208,46.218,0,2,A2,FF,77,FF,79,79,77,FF
1,0x171,46.234,0,8,EE,6E,FB,20,01,01,01,00
1,0x210,46.248,0,2,A2,FF,BA,41,00,2F,F0,41
1,0x305,46.261,0,8,6E,6B,51,41,39,E0,02,43
1,0x106,46.275,0,8,00,00,00,00,00,00,00,00
1,0x214,46.297,0,2,A2,FF,33,43,3D,9A,43,44
1,0x600,46.327,0,8,00,3D,50,00,00,00,00,40
1,0x305,46.34,0,8,09,0A,71,41,2E,85,09,43
1,0x304,46.354,0,8,25,E5,58,43,76,FE,7B,44
1,0x303,46.367,0,8,36,9D,DC,40,A3,34,12,43
1,0x521,46.381,0,6,00,07,44,13,00,00,00,00
1,0x305,46.397,0,8,C6,E3,74,41,44,41,08,43
1,0x0,46.41,0,8,00,00,00,00,00,00,00,28
1,0x305,46.424,0,8,72,98,68,41,3E,53,07,43
1,0x106,46.438,0,8,00,00,00,00,00,00,00,00
1,0x303,46.451,0,8,7D,AA,B0,40,80,39,12,43
1,0x305,46.465,0,8,6A,44,6D,41,6A,3D,0E,43
1,0x304,46.478,0,8,5E,FC,5C,43,F1,B0,77,44
1,0x303,46.492,0,8,6F,E1,D8,40,51,2F,12,43
1,0x0,46.505,0,8,00,00,00,00,00,00,00,28
1,0x8,46.519,0,8,77,79,78,00,00,00,00,00
1,0x303,46.532,0,8,18,86,E2,40,90,22,12,43
1,0x600,46.548,0,8,02,00,00,FF,00,FF,00,FF
1,0x305,46.562,0,8,FD,12,79,41,3F,23,11,43
1,0x304,46.576,0,8,F7,C2,6C,43,04,9B,59,44
1,0x0,46.589,0,8,00,00,00,00,00,00,00,28
1,0x305,46.603,0,8,17,BC,6D,41,59,AE,14,43
1,0x106,46.616,0,8,00,00,00,00,00,00,00,00
1,0x304,46.63,0,8,45,85,67,43,1F,11,73,44
1,0x7FF,46.643,0,8,01,00,00,00,00,00,00,00
1,0x521,46.657,0,6,00,0A,70,13,00,00,00,00
1,0x305,46.67,0,8,C5,C4,72,41,CF,F7,0C,43
1,0x303,46.687,0,8,1B,B2,E1,40,3A,1F,12,43
1,0x5,46.7,0,8,FF,CE,00,BF,00,22,DD,64
1,0x305,46.714,0,8,44,7B,74,41,51,F8,14,43
1,0x304,46.727,0,8,2C,6E,6E,43,11,12,62,44
1,0x303,46.741,0,8,EB,17,C6,40,87,14,12,43
1,0x521,46.754,0,6,00,0B,D1,11,00,00,DD,22
1,0x305,46.768,0,8,60,99,66,41,37,45,14,43
1,0x0,46.781,0,8,00,00,00,00,00,00,00,28
1,0x5,46.795,0,8,FF,D2,00,BF,00,22,DD,64
1,0x305,46.808,0,8,95,A1,6D,41,A8,3E,18,43
1,0x304,46.825,0,8,DC,C0,6C,43,8C,33,80,44
1,0x303,46.838,0,8,8A,9D,E0,40,D9,1D,12,43
1,0x521,46.852,0,6,00,0C,CC,15,00,00,EC,41
1,0x305,46.865,0,8,9B,BD,76,41,9A,9F,1D,43
1,0x13C033C6,46.879,0,1,00,00,00,00,00,00,00,00
1,0x2,46.892,0,8,78,78,78,00,00,00,00,00
1,0x207,46.906,0,8,A3,02,81,00,91,A1,00,00
1,0x305,46.92,0,8,5C,00,6C,41,68,DD,19,43
1,0x170,46.933,0,3,03,00,00,43,63,3A,66,44
1,0x521,46.947,0,6,00,0D,73,13,00,00,EC,41
1,0x305,46.963,0,8,C2,5E,72,41,0A,25,1E,43
1,0x304,46.976,0,8,35,CD,7A,43,56,5D,84,44
1,0x3,46.99,0,8,00,00,00,00,00,00,00,00
1,0x700,47.003,0,8,FF,00,FF,00,CE,FF,DD,22
1,0x214,47.017,0,2,A3,FF,08,B0,02,6F,06,00
1,0x171,47.031,0,8,9F,68,DF,18,01,01,01,00
1,0x600,47.044,0,8,02,00,00,FF,00,FF,00,FF
1,0x521,47.058,0,6,00,0E,72,12,00,00,00,00
1,0x304,47.071,0,8,D7,9D,69,43,00,AD,5D,44
1,0x0,47.085,0,8,00,00,00,00,00,00,00,28
1,0x7FC,47.106,0,8,2F,39,00,00,2F,39,00,00
1,0x305,47.12,0,8,08,2D,5E,41,B8,1E,23,43
1,0x304,47.133,0,8,7B,1E,6D,43,5F,78,76,44
1,0x521,47.147,0,6,00,0F,F7,13,00,00,EB,41
1,0x305,47.16,0,8,71,FF,64,41,00,DB,23,43
1,0x106,47.174,0,8,00,00,00,00,00,00,00,00
1,0x0,47.187,0,8,00,00,00,00,00,00,00,28
1,0x20C,47.201,0,2,A4,FF,00,78,00,B0,04,00
1,0x210,47.214,0,2,A4,FF,00,00,00,00,00,00
1,0x304,47.228,0,8,E4,6D,66,43,74,AA,56,44
1,0x7FC,47.251,0,8,2F,39,00,00,2F,39,00,00
1,0x521,47.277,0,6,00,00,0C,13,00,00,00,00
1,0x304,47.291,0,8,DB,BC,77,43,09,00,7B,44
1,0x0,47.304,0,8,00,00,00,00,00,00,00,28
1,0x600,47.318,0,8,00,3D,50,00,00,00,00,40
1,0x305,47.331,0,8,3B,08,6B,41,EF,80,29,43
1,0x304,47.345,0,8,C6,5A,82,43,A6,08,67,44
1,0x7FF,47.358,0,8,01,00,00,00,00,00,00,00
1,0x521,47.372,0,6,00,01,FD,11,00,00,00,00
1,0x305,47.386,0,8,0F,48,5D,41,04,10,28,43
1,0x8,47.399,0,8,77,79,78,00,00,00,00,00
1,0x305,47.415,0,8,4A,FB,63,41,7D,8A,29,43
1,0x171,47.429,0,8,46,73,F2,0E,01,01,01,00
1,0x521,47.442,0,6,00,02,9A,15,00,00,EA,41
1,0x522,47.456,0,6,01,01,DB,3B,02,00,EA,41
1,0x214,47.469,0,2,A5,FF,00,00,00,00,00,00
1,0x303,47.483,0,8,E7,AA,CA,40,F9,19,12,43
1,0x700,47.496,0,8,FF,00,FF,00,C9,FF,DD,22
1,0x305,47.51,0,8,64,F3,6B,41,D4,0C,33,43
1,0x304,47.523,0,8,00,50,8A,43,33,A7,81,44
1,0x600,47.537,0,8,02,00,00,FF,00,FF,00,FF
1,0x600,47.554,0,8,03,00,00,00,00,00,00,00
1,0x304,47.568,0,8,2D,89,90,43,6C,DA,89,44
1,0x303,47.581,0,8,67,B7,F1,40,12,00,12,43
1,0x6,47.595,0,8,FF,FF,01,17,99,99,00,00
1,0x305,47.608,0,8,E5,5A,72,41,A2,47,37,43
1,0x304,47.622,0,8,3B,78,91,43,14,2A,69,44
1,0x303,47.635,0,8,EC,51,CC,40,CF,12,12,43
1,0x7FC,47.649,0,8,2F,39,00,00,2F,39,00,00
1,0x305,47.662,0,8,E2,E0,6E,41,28,E7,34,43
1,0x303,47.676,0,8,F4,CF,EB,40,EC,13,12,43
1,0x700,47.693,0,8,FF,00,FF,00,CB,FF,DD,22
1,0x305,47.706,0,8,FA,3B,71,41,8A,23,37,43
1,0x0,47.72,0,8,00,00,00,00,00,00,00,28
1,0x303,47.733,0,8,67,93,E0,40,C6,FA,11,43
1,0x521,47.747,0,6,00,05,2E,13,00,00,EA,41
1,0x305,47.76,0,8,4D,F2,64,41,C0,7D,37,43
1,0x304,47.774,0,8,0B,80,89,43,20,E2,68,44
1,0x0,47.788,0,8,00,00,00,00,00,00,00,28
1,0x7,47.801,0,8,00,00,00,00,00,00,00,37
1,0x106,47.815,0,8,00,00,00,00,00,00,00,00
1,0x303,47.828,0,8,76,F7,ED,40,93,0F,12,43
1,0x521,47.845,0,6,00,06,00,17,00,00,01,00
1,0x522,47.858,0,6,01,03,9A,3B,02,00,01,00
1,0x304,47.872,0,8,10,13,9B,43,CC,DE,77,44
1,0x0,47.885,0,8,00,00,00,00,00,00,00,28
1,0x7,47.899,0,8,00,00,00,00,00,00,00,37
1,0x8,47.912,0,8,77,79,78,00,00,00,00,00
1,0x303,47.926,0,8,71,FE,F5,40,33,08,12,43
1,0x521,47.939,0,6,00,07,8C,18,00,00,EA,41
1,0x7FC,47.961,0,8,2F,39,00,00,2F,39,00,00
1,0x304,47.991,0,8,45,CC,A5,43,B0,3E,90,44
1,0x302,48.007,0,8,65,78,BA,41,90,DC,EA,41
1,0x0,48.02,0,8,00,00,00,00,00,00,00,28
1,0x7,48.034,0,8,00,00,00,00,00,00,00,37
1,0x303,48.047,0,8,C5,0E,DC,40,36,F4,11,43
1,0x171,48.061,0,8,E5,8A,AF,00,01,01,01,00
1,0x521,48.075,0,6,00,08,2E,18,00,00,01,00
1,0x600,48.088,0,8,02,00,00,FF,00,FF,00,FF
1,0x303,48.102,0,8,B3,43,0A,41,D6,E7,11,43
1,0x305,48.115,0,8,30,45,86,41,C1,4E,47,43
1,0x303,48.129,0,8,B3,43,0A,41,D6,E7,11,43
1,0x7FC,48.145,0,8,2F,39,00,00,2F,39,00,00
1,0x521,48.158,0,6,00,09,04,1B,00,00,00,00
1,0x303,48.172,0,8,5E,CC,0B,41,97,C6,11,43
1,0x0,48.186,0,8,00,00,00,00,00,00,00,28
1,0x9,48.199,0,8,9B,BA,A5,00,00,39,2F,00
1,0x700,48.213,0,8,FF,00,FF,00,BB,FF,DC,22
1,0x303,48.226,0,8,42,F5,0E,41,A2,BB,11,43
1,0x521,48.24,0,6,00,0A,52,19,00,00,01,00
1,0x305,48.253,0,8,32,17,90,41,35,42,4F,43
1,0x304,48.267,0,8,E1,91,C3,43,9A,CE,9E,44
1,0x0,48.283,0,8,00,00,00,00,00,00,00,28
1,0x305,48.296,0,8,2F,A0,97,41,D0,90,56,43
1,0x106,48.31,0,8,00,00,00,00,00,00,00,00
1,0x303,48.323,0,8,7C,83,1A,41,10,B1,11,43
1,0x305,48.337,0,8,FC,00,92,41,75,F2,55,43
1,0x106,48.35,0,8,00,00,00,00,00,00,00,00
1,0x304,48.364,0,8,20,7A,CC,43,9C,4F,9A,44
1,0x303,48.377,0,8,4A,7D,07,41,0F,C7,11,43
1,0x6,48.391,0,8,FF,FF,01,17,99,99,00,00
1,0x7FC,48.405,0,8,2F,39,00,00,2F,39,00,00
1,0x303,48.418,0,8,D3,60,1D,41,47,B5,11,43
1,0x171,48.434,0,8,A6,8D,ED,12,01,01,01,00
1,0x305,48.448,0,8,51,54,95,41,5D,55,5D,43
1,0x304,48.461,0,8,3A,5E,D8,43,69,DA,9C,44
1,0x303,48.475,0,8,29,D3,09,41,62,AC,11,43
1,0x6,48.488,0,8,FF,FF,01,17,99,99,00,00
1,0x7FF,48.502,0,8,01,00,00,00,00,00,00,00
1,0x304,48.516,0,8,98,42,DF,43,6E,3E,B3,44
1,0x302,48.529,0,8,04,93,BB,41,90,17,E9,41
1,0x305,48.543,0,8,CB,94,96,41,0A,51,63,43
1,0x106,48.556,0,8,00,00,00,00,00,00,00,00
1,0x303,48.572,0,8,BE,D8,0D,41,7E,A2,11,43
1,0x7,48.586,0,8,00,00,00,00,00,00,00,37
1,0x207,48.599,0,8,A7,02,81,00,91,A1,00,00
1,0x304,48.613,0,8,B4,C3,DF,43,13,98,B1,44
1,0x303,48.626,0,8,A8,F8,1B,41,D4,BF,11,43
1,0x305,48.64,0,8,83,6F,97,41,E9,AE,6A,43
1,0x106,48.653,0,8,00,00,00,00,00,00,00,00
1,0x304,48.667,0,8,92,82,E8,43,26,54,A6,44
1,0x0,48.68,0,8,00,00,00,00,00,00,00,28
1,0x210,48.694,0,2,A7,FF,A5,00,00,39,2F,00
1,0x304,48.71,0,8,96,7F,E0,43,4E,EF,AC,44
1,0x303,48.724,0,8,9C,E2,17,41,E6,BD,11,43
1,0x170,48.737,0,3,03,00,00,41,10,35,E8,41
1,0x305,48.751,0,8,38,B6,90,41,C2,6E,73,43
1,0x304,48.764,0,8,82,96,E6,43,53,43,A1,44
1,0x0,48.778,0,8,00,00,00,00,00,00,00,28
1,0x9,48.791,0,8,9A,B9,A5,00,00,39,0A,00
1,0x305,48.805,0,8,D5,24,8A,41,69,63,74,43
1,0x600,48.818,0,8,00,3D,50,00,00,00,00,40
1,0x171,48.832,0,8,AC,7E,C7,04,01,01,01,00
1,0x305,48.848,0,8,D9,60,90,41,BC,64,74,43
1,0x304,48.862,0,8,76,E6,E6,43,BE,92,A2,44
1,0x303,48.875,0,8,77,DF,0E,41,A3,A6,11,43
1,0x305,48.889,0,8,4B,7A,86,41,9A,DF,79,43
1,0x106,48.902,0,8,00,00,00,00,00,00,00,00
1,0x304,48.916,0,8,18,D9,DB,43,29,1E,A3,44
1,0x170,48.929,0,3,01,00,00,41,90,17,E9,41
1,0x305,48.943,0,8,57,7C,87,41,CA,4A,7B,43
1,0x521,48.956,0,6,00,01,74,1C,00,00,00,00
1,0x303,48.97,0,8,CC,CD,07,41,04,B9,11,43
1,0x0,48.984,0,8,00,00,00,00,00,00,00,28
1,0x3,49.0,0,8,00,00,00,00,00,00,00,00
1,0x209,49.013,0,6,A9,06,FF,FF,FF,FF,77,FF
1,0x20C,49.027,0,2,A9,FF,BA,41,90,17,E9,41
1,0x210,49.048,0,2,A9,FF,A5,00,01,00,01,01
1,0x305,49.069,0,8,9C,4A,87,41,9E,50,80,43
1,0x600,49.083,0,8,02,00,00,FF,00,FF,00,FF
1,0x214,49.097,0,2,A9,FF,BA,41,90,17,E9,41
1,0x9,49.111,0,8,9A,B9,A5,00,00,39,0A,00
1,0x304,49.124,0,8,CF,5E,D6,43,BF,D4,18,44
1,0x700,49.138,0,8,FF,00,FF,00,BB,FF,DB,22
1,0x170,49.154,0,3,01,00,00,41,90,17,E9,41
1,0x305,49.168,0,8,FB,C1,85,41,53,8A,84,43
1,0x7FF,49.181,0,8,01,00,00,00,00,00,00,00
1,0x1,49.195,0,8,9A,B9,A5,39,0A,00,00,00
1,0x304,49.208,0,8,D6,4A,FC,43,00,00,00,00
1,0x7FC,49.222,0,8,0A,39,00,00,0A,39,00,00
1,0x171,49.235,0,8,00,00,16,00,01,00,01,01
1,0x305,49.249,0,8,10,B7,95,41,53,8A,84,43
1,0x304,49.262,0,8,B1,DF,01,44,00,00,00,00
1,0x0,49.276,0,8,00,00,00,00,00,00,00,28
1,0x20C,49.292,0,2,AA,FF,00,00,00,00,00,00
1,0x214,49.306,0,2,AA,FF,00,00,00,00,00,00
1,0x303,49.319,0,8,00,00,00,00,DD,AE,12,43
1,0x170,49.333,0,3,01,00,00,41,90,17,E9,41
1,0x305,49.346,0,8,E3,21,8E,41,52,8A,84,43
1,0x521,49.36,0,6,00,05,09,00,00,00,00,00
1,0x0,49.373,0,8,00,00,00,00,00,00,00,28
1,0x7,49.387,0,8,00,00,00,00,00,00,00,37
1,0x305,49.401,0,8,FE,1B,89,41,53,8A,84,43
1,0x7FF,49.414,0,8,01,00,00,00,00,00,00,00
1,0x171,49.43,0,8,00,00,B7,02,01,00,01,01
1,0x305,49.444,0,8,38,C4,88,41,52,8A,84,43
1,0x304,49.457,0,8,48,48,ED,43,00,00,00,00
1,0x303,49.471,0,8,00,00,00,00,93,B8,12,43
1,0x305,49.484,0,8,BA,FC,87,41,53,8A,84,43
1,0x106,49.498,0,8,00,00,00,00,00,00,00,00
1,0x304,49.511,0,8,38,EE,EB,43,00,00,00,00
1,0x170,49.525,0,3,01,00,00,41,E0,F9,E9,41
1,0x305,49.538,0,8,C8,70,8A,41,53,8A,84,43
1,0x304,49.552,0,8,D8,2F,F0,43,00,00,00,00
1,0x600,49.565,0,8,02,00,00,FF,00,FF,00,FF
1,0x0,49.591,0,8,00,00,00,00,00,00,00,28
1,0x305,49.62,0,8,D3,59,8A,41,52,8A,84,43
1,0x304,49.633,0,8,02,08,F0,43,00,00,00,00
1,0x171,49.647,0,8,00,00,7C,14,01,00,01,01
1,0x305,49.66,0,8,5D,A7,8B,41,53,8A,84,43
1,0x106,49.674,0,8,00,00,00,00,00,00,00,00
1,0x522,49.687,0,6,01,0C,CA,3E,02,00,00,00
1,0x0,49.701,0,8,00,00,00,00,00,00,00,28
1,0x9,49.714,0,8,9A,B9,A5,00,00,39,0A,00
1,0x304,49.728,0,8,E2,75,EE,43,00,00,00,00
1,0x170,49.744,0,3,01,00,00,41,E0,F9,E9,41
1,0x304,49.757,0,8,23,5E,EF,43,00,00,00,00
1,0x210,49.771,0,2,AB,FF,BA,41,90,DC,EA,41
1,0x8,49.785,0,8,77,79,78,00,00,00,00,00
1,0x305,49.799,0,8,22,81,88,41,53,8A,84,43
1,0x214,49.813,0,2,AB,FF,EC,43,00,00,00,00
1,0x171,49.826,0,8,00,00,20,0A,01,00,01,01
1,0x305,49.84,0,8,C2,62,8A,41,52,8A,84,43
1,0x304,49.853,0,8,87,17,F0,43,00,00,00,00
1,0x303,49.867,0,8,00,00,00,00,D7,BC,12,43
1,0x305,49.884,0,8,67,49,89,41,53,8A,84,43
1,0x106,49.898,0,8,00,00,00,00,00,00,00,00
1,0x9,49.911,0,8,9D,BC,A7,00,00,39,72,00
1,0x170,49.926,0,3,01,00,00,00,0A,39,00,00
1,0x305,49.939,0,8,CB,D3,8A,41,53,8A,84,43
1,0x304,49.953,0,8,9F,DB,F0,43,00,00,00,00
1,0x303,49.967,0,8,00,00,00,00,6A,C8,12,43
1,0x0,49.981,0,8,00,00,00,00,00,00,00,28
1,0x208,49.995,0,2,AC,FF,A7,00,00,39,72,00
1,0x210,50.008,0,2,AC,FF,00,78,00,B0,04,00
1,0x171,50.024,0,8,00,00,C8,06,01,00,01,01
1,0x305,50.038,0,8,E9,62,8A,41,52,8A,84,43
1,0x304,50.051,0,8,C0,17,F0,43,00,00,00,00
1,0x600,50.065,0,8,02,00,00,FF,00,FF,00,FF
1,0x0,50.079,0,8,00,00,00,00,00,00,00,28
1,0x207,50.092,0,8,AD,03,86,00,96,A6,00,00
1,0x304,50.107,0,8,22,65,ED,43,00,00,00,00
1,0x170,50.12,0,3,01,00,00,41,90,DC,EA,41
1,0x305,50.134,0,8,5E,84,8A,41,53,8A,84,43
1,0x106,50.148,0,8,00,00,00,00,00,00,00,00
1,0x521,50.161,0,6,00,0D,0F,00,00,00,00,00
1,0x208,50.177,0,2,AD,FF,77,FF,79,79,77,FF
1,0x6,50.191,0,8,FF,FF,01,19,99,99,00,00
1,0x304,50.204,0,8,0E,6B,ED,43,00,00,00,00
1,0x302,50.218,0,8,65,78,BA,41,60,BF,EB,41
1,0x171,50.231,0,8,00,00,45,08,01,00,01,01
1,0x305,50.245,0,8,2F,48,8A,41,52,8A,84,43
1,0x521,50.259,0,6,00,0E,06,00,00,00,78,FF
1,0x0,50.272,0,8,00,00,00,00,00,00,00,28
1,0x305,50.286,0,8,88,B2,88,41,53,8A,84,43
1,0x304,50.3,0,8,9F,29,ED,43,00,00,00,00
1,0x303,50.316,0,8,00,00,00,00,2D,BA,12,43
1,0x170,50.329,0,3,01,00,00,00,72,39,00,00
1,0x305,50.343,0,8,4E,5B,8A,41,53,8A,84,43
1,0x521,50.356,0,6,00,0F,06,00,00,00,00,00
1,0x0,50.37,0,8,00,00,00,00,00,00,00,28
1,0x5,50.383,0,8,00,00,00,BF,00,22,DB,64
1,0x304,50.397,0,8,00,46,ED,43,00,00,00,00
1,0x303,50.411,0,8,00,00,00,00,7F,C9,12,43
1,0x171,50.424,0,8,00,00,2D,0B,01,00,01,01
1,0x305,50.438,0,8,D3,13,8A,41,53,8A,84,43
1,0x304,50.454,0,8,92,8E,EF,43,00,00,00,00
1,0x7FF,50.467,0,8,01,00,00,00,00,00,00,00
1,0x0,50.481,0,8,00,00,00,00,00,00,00,28
1,0x106,50.495,0,8,00,00,00,00,00,00,00,00
1,0x303,50.508,0,8,00,00,00,00,C9,BF,12,43
1,0x170,50.522,0,3,01,00,00,00,72,39,00,00
1,0x305,50.535,0,8,89,2C,8A,41,53,8A,84,43
1,0x304,50.549,0,8,6E,B9,EF,43,00,00,00,00
1,0x303,50.562,0,8,00,00,00,00,D3,BA,12,43
1,0x0,50.576,0,8,00,00,00,00,00,00,00,28
1,0x6,50.592,0,8,FF,FF,01,19,99,99,00,00
1,0x303,50.605,0,8,00,00,00,00,91,C1,12,43
1,0x7FF,50.619,0,8,01,00,00,00,00,00,00,00
1,0x171,50.633,0,8,00,00,EC,06,01,00,01,01
1,0x304,50.646,0,8,D3,B6,EF,43,00,00,00,00
1,0x303,50.66,0,8,00,00,00,00,AB,C6,12,43
1,0x0,50.673,0,8,00,00,00,00,00,00,00,28
1,0x5,50.687,0,8,00,00,00,BF,00,22,DB,64
1,0x304,50.7,0,8,24,84,ED,43,00,00,00,00
1,0x170,50.714,0,3,01,00,00,41,90,DC,EA,41
1,0x305,50.73,0,8,FA,35,8A,41,53,8A,84,43
1,0x304,50.744,0,8,CF,C9,EF,43,00,00,00,00
1,0x303,50.757,0,8,00,00,00,00,3F,BD,12,43
1,0x0,50.771,0,8,00,00,00,00,00,00,00,28
1,0x7,50.784,0,8,00,00,00,00,00,00,00,37
1,0x304,50.798,0,8,EF,91,ED,43,00,00,00,00
1,0x303,50.811,0,8,00,00,00,00,9F,C0,12,43
1,0x207,50.825,0,8,AE,02,81,00,91,A1,00,00
1,0x171,50.847,0,8,00,00,EF,00,01,00,01,01
1,0x303,50.868,0,8,00,00,00,00,8F,CA,12,43
1,0x13C033C6,50.882,0,1,00,02,F5,3E,02,00,E9,41
1,0x0,50.898,0,8,00,00,00,00,00,00,00,28
1,0x6,50.911,0,8,FF,FF,01,19,99,99,00,00
1,0x303,50.925,0,8,00,00,00,00,80,BB,12,43
1,0x210,50.938,0,2,AE,FF,00,00,72,39,00,00
1,0x170,50.952,0,3,01,00,00,B1,09,8D,06,00
1,0x304,50.965,0,8,9E,CC,EF,43,00,00,00,00
1,0x521,50.979,0,6,00,05,09,00,00,00,E9,41
1,0x7,50.992,0,8,00,00,00,00,00,00,00,37
1,0x303,51.006,0,8,00,00,00,00,C3,CE,12,43
1,0x7FC,51.019,0,8,76,39,00,00,76,39,00,00
1,0x305,51.035,0,8,41,49,8A,41,52,8A,84,43
1,0x304,51.049,0,8,44,EB,EF,43,00,00,00,00
1,0x600,51.063,0,8,02,00,00,FF,00,FF,00,FF
