tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6992,standard,46,8,05,00,10,27,8A,01,5B,1
7035,standard,100,3,00,00,00,27,8A,01,5B,1
7071,standard,48,8,00,0B,06,00,00,00,00,0
7106,standard,47,8,10,27,20,4E,20,4E,E8,3
7142,standard,46,8,05,00,10,27,8A,01,5B,1
7186,standard,43,6,76,00,26,00,90,00,5B,1
7230,standard,42,8,00,00,00,00,00,00,01,1
7273,standard,48,8,00,0B,06,00,00,00,00,0
7322,standard,47,8,10,27,20,4E,20,4E,E8,3
7356,standard,46,8,04,00,10,27,8A,01,5B,1
7390,standard,100,3,00,00,00,27,8A,01,5B,1
7425,standard,48,8,00,0B,06,00,00,00,00,0
7459,standard,47,8,10,27,20,4E,20,4E,E8,3
7493,standard,46,8,05,00,10,27,8A,01,5B,1
7528,standard,43,6,76,00,26,00,90,00,5B,1
7564,standard,100,3,00,00,00,27,8A,01,5B,1
7599,standard,46,8,04,00,10,27,8A,01,5B,1
7633,standard,46,8,05,00,10,27,8A,01,5B,1
7667,standard,47,8,10,27,20,4E,20,4E,E8,3
7702,standard,48,8,00,0B,06,00,00,00,00,0
7736,standard,100,3,00,00,00,27,8A,01,5B,1
7770,standard,46,8,05,00,10,27,8A,01,5B,1
7804,standard,48,8,00,0B,06,00,00,00,00,0
7839,standard,100,3,00,00,00,27,8C,01,5C,1
7873,standard,46,8,05,00,10,27,8C,01,5C,1
7910,standard,47,8,10,27,20,4E,20,4E,E8,3
7944,standard,100,3,00,00,00,27,8C,01,5C,1
7978,standard,43,6,76,00,26,00,90,00,5C,1
8013,standard,47,8,10,27,20,4E,20,4E,E8,3
8047,standard,100,3,00,00,00,27,8C,01,5C,1
8082,standard,43,6,76,00,26,00,90,00,5C,1
8116,standard,47,8,10,27,20,4E,20,4E,E8,3
8150,standard,48,8,00,0B,06,00,00,00,00,0
8185,standard,43,6,76,00,26,00,90,00,5C,1
8219,standard,46,8,05,00,10,27,8A,01,5C,1
