tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6998,standard,48,8,00,12,02,00,00,00,00,00
7044,standard,100,3,01,00,00,00,00,00,00,00
7083,standard,47,8,10,27,20,4E,20,4E,E8,03
7109,standard,46,8,DE,05,10,27,CB,01,97,01
7136,standard,48,8,00,12,02,00,00,00,00,00
7162,standard,43,6,76,00,26,00,95,00,00,00
7188,standard,42,8,1E,05,49,92,00,00,01,01
7214,standard,47,8,10,27,20,4E,20,4E,E8,03
7240,standard,46,8,E3,05,10,27,CB,01,97,01
7269,standard,48,8,00,12,02,00,00,00,00,00
7295,standard,100,3,01,00,00,00,00,00,00,00
7322,standard,47,8,10,27,20,4E,20,4E,E8,03
7348,standard,46,8,E9,05,10,27,CC,01,97,01
7374,standard,48,8,00,12,02,00,00,00,00,00
7400,standard,43,6,76,00,26,00,95,00,00,00
7426,standard,46,8,DE,05,10,27,CC,01,97,01
7453,standard,48,8,00,12,02,00,00,00,00,00
7479,standard,46,8,E1,05,10,27,CE,01,97,01
7505,standard,48,8,00,12,02,00,00,00,00,00
7534,standard,48,8,00,12,02,00,00,00,00,00
7560,standard,100,3,01,00,00,00,00,00,00,00
7586,standard,48,8,00,12,02,00,00,00,00,00
7613,standard,43,6,76,00,26,00,95,00,00,00
7639,standard,48,8,00,12,02,00,00,00,00,00
7665,standard,100,3,01,00,00,00,00,00,00,00
7691,standard,48,8,00,12,02,00,00,00,00,00
7717,standard,47,8,10,27,20,4E,20,4E,E8,03
7744,standard,48,8,00,12,02,00,00,00,00,00
7770,standard,47,8,10,27,20,4E,20,4E,E8,03
7804,standard,48,8,00,12,02,00,00,00,00,00
7845,standard,46,8,E2,05,10,27,CE,01,97,01
7871,standard,48,8,00,12,02,00,00,00,00,00
7898,standard,46,8,E0,05,10,27,CF,01,97,01
7924,standard,48,8,00,12,02,00,00,00,00,00
7950,standard,46,8,E2,05,10,27,CF,01,97,01
7976,standard,48,8,00,12,02,00,00,00,00,00
8003,standard,48,8,00,12,02,00,00,00,00,00
8029,standard,43,6,76,00,26,00,95,00,00,00
8055,standard,48,8,00,12,02,00,00,00,00,00
8081,standard,47,8,10,27,20,4E,20,4E,E8,03
8110,standard,48,8,00,12,02,00,00,00,00,00
8136,standard,48,8,00,12,02,00,00,00,00,00
8162,standard,100,3,01,00,00,00,00,00,00,00
8189,standard,48,8,00,12,02,00,00,00,00,00
8215,standard,43,6,76,00,26,00,95,00,00,00
8241,standard,48,8,00,12,02,00,00,00,00,00
8267,standard,47,8,10,27,20,4E,20,4E,E8,03
8294,standard,48,8,00,12,02,00,00,00,00,00
8320,standard,47,8,10,27,20,4E,20,4E,E8,03
8346,standard,48,8,00,12,02,00,00,00,00,00
8372,standard,46,8,E0,05,10,27,D0,01,97,01
8401,standard,48,8,00,12,02,00,00,00,00,00
8427,standard,46,8,DF,05,10,27,D0,01,97,01
8453,standard,48,8,00,12,02,00,00,00,00,00
8480,standard,46,8,E5,05,10,27,D1,01,97,01
8506,standard,48,8,00,12,02,00,00,00,00,00
8532,standard,48,8,00,12,02,00,00,00,00,00
8558,standard,100,3,01,00,00,00,00,00,00,00
8585,standard,48,8,00,12,02,00,00,00,00,00
8611,standard,43,6,76,00,26,00,95,00,00,00
8637,standard,48,8,00,12,02,00,00,00,00,00
8666,standard,100,3,01,00,00,00,00,00,00,00
8692,standard,48,8,00,12,02,00,00,00,00,00
8718,standard,47,8,10,27,20,4E,20,4E,E8,03
8744,standard,48,8,00,12,02,00,00,00,00,00
8771,standard,46,8,E6,05,10,27,D1,01,98,01
8797,standard,48,8,00,12,02,00,00,00,00,00
8823,standard,46,8,EA,05,10,27,D1,01,98,01
8850,standard,48,8,00,12,02,00,00,00,00,00
8876,standard,46,8,E3,05,10,27,D1,01,98,01
8902,standard,48,8,00,12,02,00,00,00,00,00
8931,standard,48,8,00,12,02,00,00,00,00,00
8957,standard,100,3,01,00,00,00,00,00,00,00
8983,standard,48,8,00,12,02,00,00,00,00,00
9010,standard,43,6,76,00,26,00,95,00,00,00
9036,standard,48,8,00,12,02,00,00,00,00,00
9062,standard,100,3,01,00,00,00,00,00,00,00
9088,standard,48,8,00,12,02,00,00,00,00,00
9115,standard,43,6,76,00,26,00,95,00,00,00
9141,standard,48,8,00,12,02,00,00,00,00,00
9167,standard,100,3,01,00,00,00,00,00,00,00
9193,standard,48,8,00,12,02,00,00,00,00,00
9222,standard,46,8,E0,05,10,27,D1,01,98,01
9248,standard,48,8,00,12,02,00,00,00,00,00
9274,standard,46,8,E5,05,10,27,D2,01,98,01
9301,standard,48,8,00,12,02,00,00,00,00,00
9327,standard,46,8,E1,05,10,27,D2,01,98,01
9353,standard,48,8,00,12,02,00,00,00,00,00
9379,standard,48,8,00,12,02,00,00,00,00,00
9406,standard,47,8,10,27,20,4E,20,4E,E8,03
9432,standard,48,8,00,12,02,00,00,00,00,00
9458,standard,47,8,10,27,20,4E,20,4E,E8,03
9487,standard,48,8,00,12,02,00,00,00,00,00
9513,standard,47,8,10,27,20,4E,20,4E,E8,03
9539,standard,48,8,00,12,02,00,00,00,00,00
9566,standard,47,8,10,27,20,4E,20,4E,E8,03
9592,standard,48,8,00,12,02,00,00,00,00,00
9618,standard,43,6,76,00,26,00,95,00,E8,03
9644,standard,48,8,00,12,02,00,00,00,00,00
9671,standard,46,8,E0,05,10,27,D4,01,98,01
9697,standard,48,8,00,12,02,00,00,00,00,00
9723,standard,46,8,E7,05,10,27,D4,01,98,01
9749,standard,48,8,00,12,02,00,00,00,00,00
9778,standard,48,8,00,12,02,00,00,00,00,00
9804,standard,47,8,10,27,20,4E,20,4E,E8,03
9831,standard,48,8,00,12,02,00,00,00,00,00
9857,standard,47,8,10,27,20,4E,20,4E,E8,03
9883,standard,48,8,00,12,02,00,00,00,00,00
9909,standard,47,8,10,27,20,4E,20,4E,E8,03
9936,standard,48,8,00,12,02,00,00,00,00,00
9962,standard,47,8,10,27,20,4E,20,4E,E8,03
9988,standard,48,8,00,12,02,00,00,00,00,00
10014,standard,47,8,10,27,20,4E,20,4E,E8,03
10043,standard,48,8,00,12,02,00,00,00,00,00
10069,standard,46,8,E2,05,10,27,D4,01,98,01
10095,standard,48,8,00,12,02,00,00,00,00,00
10122,standard,46,8,E4,05,10,27,D4,01,98,01
10148,standard,48,8,00,12,02,00,00,00,00,00
10174,standard,46,8,EA,05,10,27,D4,01,98,01
10200,standard,48,8,00,12,02,00,00,00,00,00
10227,standard,48,8,00,12,02,00,00,00,00,00
10253,standard,47,8,10,27,20,4E,20,4E,E8,03
10279,standard,48,8,00,12,02,00,00,00,00,00
10305,standard,47,8,10,27,20,4E,20,4E,E8,03
10330,standard,48,8,00,12,02,00,00,00,00,00
10356,standard,47,8,10,27,20,4E,20,4E,E8,03
10383,standard,48,8,00,12,02,00,00,00,00,00
10409,standard,47,8,10,27,20,4E,20,4E,E8,03
10442,standard,48,8,00,12,02,00,00,00,00,00
10477,standard,100,3,01,00,00,4E,20,4E,E8,03
10504,standard,48,8,00,12,02,00,00,00,00,00
10530,standard,43,6,76,00,26,00,95,00,E8,03
10556,standard,48,8,00,12,02,00,00,00,00,00
10582,standard,46,8,E2,05,10,27,D4,01,98,01
10611,standard,48,8,00,12,02,00,00,00,00,00
10637,standard,46,8,E9,05,10,27,D4,01,98,01
10663,standard,48,8,00,12,02,00,00,00,00,00
10690,standard,46,8,E0,05,10,27,D4,01,98,01
10716,standard,47,8,10,27,20,4E,20,4E,E8,03
10742,standard,48,8,00,12,02,00,00,00,00,00
10768,standard,100,3,01,00,00,4E,20,4E,E8,03
10794,standard,48,8,00,12,02,00,00,00,00,00
10821,standard,46,8,E1,05,10,27,D4,01,98,01
10847,standard,48,8,00,12,02,00,00,00,00,00
10875,standard,48,8,00,12,02,00,00,00,00,00
10909,standard,47,8,10,27,20,4E,20,4E,E8,03
10950,standard,48,8,00,12,02,00,00,00,00,00
10977,standard,47,8,10,27,20,4E,20,4E,E8,03
11003,standard,48,8,00,12,02,00,00,00,00,00
11029,standard,47,8,10,27,20,4E,20,4E,E8,03
11055,standard,48,8,00,12,02,00,00,00,00,00
11082,standard,47,8,10,27,20,4E,20,4E,E8,03
11108,standard,48,8,00,12,02,00,00,00,00,00
11134,standard,47,8,10,27,20,4E,20,4E,E8,03
11163,standard,48,8,00,12,02,00,00,00,00,00
11189,standard,48,8,00,12,02,00,00,00,00,00
11215,standard,43,6,76,00,26,00,95,00,E8,03
11241,standard,48,8,00,12,02,00,00,00,00,00
11268,standard,100,3,01,00,00,4E,20,4E,E8,03
11294,standard,48,8,00,12,02,00,00,00,00,00
11320,standard,42,8,00,00,49,92,00,00,01,01
11346,standard,48,8,00,12,02,00,00,00,00,00
11372,standard,48,8,00,12,02,00,00,00,00,00
11399,standard,47,8,10,27,20,4E,20,4E,E8,03
11427,standard,48,8,00,12,02,00,00,00,00,00
11453,standard,47,8,10,27,20,4E,20,4E,E8,03
11480,standard,48,8,00,12,02,00,00,00,00,00
11506,standard,47,8,10,27,20,4E,20,4E,E8,03
11532,standard,48,8,00,12,02,00,00,00,00,00
11558,standard,47,8,10,27,20,4E,20,4E,E8,03
11585,standard,48,8,00,12,02,00,00,00,00,00
11611,standard,47,8,10,27,20,4E,20,4E,E8,03
11637,standard,48,8,00,12,02,00,00,00,00,00
11663,standard,100,3,01,00,00,4E,20,4E,E8,03
11689,standard,48,8,00,12,02,00,00,00,00,00
11718,standard,43,6,76,00,26,00,95,00,E8,03
11744,standard,48,8,00,12,02,00,00,00,00,00
11770,standard,100,3,01,00,00,27,D7,01,98,01
11797,standard,48,8,00,12,02,00,00,00,00,00
11823,standard,48,8,00,12,02,00,00,00,00,00
11849,standard,47,8,10,27,20,4E,20,4E,E8,03
11875,standard,48,8,00,12,02,00,00,00,00,00
11902,standard,47,8,10,27,20,4E,20,4E,E8,03
11928,standard,48,8,00,12,02,00,00,00,00,00
11954,standard,47,8,10,27,20,4E,20,4E,E8,03
11983,standard,48,8,00,12,02,00,00,00,00,00
12009,standard,47,8,10,27,20,4E,20,4E,E8,03
