tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6991,standard,48,8,00,0B,02,00,00,00,00,00
7027,standard,47,8,10,27,20,4E,20,4E,E8,03
7056,standard,100,3,00,00,00,4E,20,4E,E8,03
7083,standard,46,8,05,00,10,27,36,01,DF,00
7118,standard,48,8,00,0B,02,00,00,00,00,00
7155,standard,47,8,10,27,20,4E,20,4E,E8,03
7182,standard,43,6,6C,00,4E,00,90,00,E8,03
7209,standard,42,8,00,00,00,00,00,00,01,01
7236,standard,46,8,8C,00,10,27,36,01,DF,00
7263,standard,48,8,00,0B,02,00,00,00,00,00
7288,standard,47,8,10,27,20,4E,20,4E,E8,03
7315,standard,100,3,00,00,00,4E,20,4E,E8,03
7347,standard,46,8,29,01,10,27,38,01,DF,00
7376,standard,48,8,00,0B,02,00,00,00,00,00
7403,standard,47,8,10,27,20,4E,20,4E,E8,03
7430,standard,46,8,AD,01,10,27,38,01,DF,00
7457,standard,48,8,00,0B,02,00,00,00,00,00
7483,standard,46,8,1F,02,10,27,37,01,DF,00
7510,standard,48,8,00,0B,02,00,00,00,00,00
7537,standard,48,8,00,0B,02,00,00,00,00,00
7567,standard,47,8,10,27,20,4E,20,4E,E8,03
7677,standard,48,8,00,0B,02,00,00,00,00,00
7737,standard,47,8,10,27,20,4E,20,4E,E8,03
7775,standard,48,8,00,0B,02,00,00,00,00,00
7810,standard,100,3,00,00,00,4E,20,4E,E8,03
7842,standard,48,8,00,0B,02,00,00,00,00,00
7871,standard,46,8,9E,03,10,27,37,01,E0,00
7897,standard,48,8,00,0B,02,00,00,00,00,00
7924,standard,46,8,CF,03,10,27,36,01,E0,00
7951,standard,48,8,00,0B,02,00,00,00,00,00
7980,standard,48,8,00,0B,02,00,00,00,00,00
8007,standard,48,8,00,0D,02,00,00,00,00,00
8034,standard,48,8,00,0D,02,00,00,00,00,00
8061,standard,48,8,00,0D,02,00,00,00,00,00
8087,standard,48,8,00,0D,02,00,00,00,00,00
8114,standard,47,8,10,27,20,4E,20,4E,E8,03
8141,standard,48,8,00,0D,02,00,00,00,00,00
8168,standard,47,8,10,27,20,4E,20,4E,E8,03
8194,standard,48,8,00,0D,02,00,00,00,00,00
8221,standard,43,6,6C,00,4E,00,90,00,E8,03
8248,standard,48,8,00,0D,02,00,00,00,00,00
8277,standard,46,8,AA,05,10,27,34,01,DF,00
8304,standard,48,8,00,0D,02,00,00,00,00,00
8331,standard,48,8,00,0D,02,00,00,00,00,00
8365,standard,47,8,10,27,20,4E,20,4E,E8,03
8391,standard,48,8,00,0D,02,00,00,00,00,00
8418,standard,47,8,10,27,20,4E,20,4E,E8,03
8445,standard,48,8,00,0D,02,00,00,00,00,00
8472,standard,47,8,10,27,20,4E,20,4E,E8,03
