tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10837,standard,46,8,06,00,00,00,14,00,14,00
10863,standard,47,8,00,00,00,00,00,00,00,00
10876,standard,46,8,05,00,00,00,EE,00,A3,00
10889,standard,47,8,00,00,00,00,00,00,00,00
10902,standard,46,8,06,00,00,00,EE,00,A3,00
10915,standard,47,8,00,00,00,00,00,00,00,00
10927,standard,46,8,05,00,00,00,EE,00,A9,00
10940,standard,47,8,00,00,00,00,00,00,00,00
10953,standard,46,8,05,00,00,00,F0,00,A7,00
10966,standard,47,8,00,00,00,00,00,00,00,00
10988,standard,46,8,05,00,00,00,EF,00,A7,00
11003,standard,47,8,00,00,00,00,00,00,00,00
11038,standard,46,8,06,00,00,00,EA,00,A7,00
11062,standard,47,8,00,00,00,00,00,00,00,00
11089,standard,46,8,05,00,00,00,EF,00,A7,00
11102,standard,47,8,00,00,00,00,00,00,00,00
11137,standard,46,8,06,00,00,00,EA,00,A6,00
11150,standard,47,8,00,00,00,00,00,00,00,00
11188,standard,46,8,06,00,00,00,ED,00,A7,00
11201,standard,47,8,00,00,00,00,00,00,00,00
11237,standard,46,8,05,00,00,00,F0,00,A7,00
11262,standard,47,8,00,00,00,00,00,00,00,00
11287,standard,46,8,05,00,00,00,EE,00,A7,00
11300,standard,47,8,00,00,00,00,00,00,00,00
11337,standard,46,8,05,00,00,00,ED,00,A7,00
11350,standard,47,8,00,00,00,00,00,00,00,00
11387,standard,46,8,05,00,00,00,F0,00,AC,00
11400,standard,47,8,00,00,00,00,00,00,00,00
11437,standard,46,8,05,00,00,00,EA,00,A9,00
11450,standard,47,8,00,00,00,00,00,00,00,00
11487,standard,46,8,05,00,00,00,EC,00,AC,00
11500,standard,47,8,00,00,00,00,00,00,00,00
11537,standard,46,8,06,00,00,00,EB,00,A7,00
11550,standard,47,8,00,00,00,00,00,00,00,00
11586,standard,46,8,06,00,00,00,ED,00,C9,00
11599,standard,47,8,00,00,00,00,00,00,00,00
11636,standard,46,8,06,00,00,00,EC,00,A6,00
11649,standard,47,8,00,00,00,00,00,00,00,00
11686,standard,46,8,06,00,00,00,EF,00,AD,00
11699,standard,47,8,00,00,00,00,00,00,00,00
11736,standard,46,8,06,00,00,00,EB,00,A0,00
11749,standard,47,8,00,00,00,00,00,00,00,00
11786,standard,46,8,06,00,00,00,EC,00,A7,00
11799,standard,47,8,00,00,00,00,00,00,00,00
11836,standard,46,8,05,00,00,00,EF,00,AA,00
11849,standard,47,8,00,00,00,00,00,00,00,00
11885,standard,46,8,05,00,00,00,EF,00,A6,00
11898,standard,47,8,00,00,00,00,00,00,00,00
11935,standard,46,8,05,00,00,00,ED,00,A7,00
11948,standard,47,8,00,00,00,00,00,00,00,00
11985,standard,46,8,06,00,00,00,E7,00,A7,00
11998,standard,47,8,00,00,00,00,00,00,00,00
12035,standard,46,8,05,00,00,00,ED,00,A6,00
12048,standard,47,8,00,00,00,00,00,00,00,00
12085,standard,46,8,05,00,00,00,ED,00,A7,00
12098,standard,47,8,00,00,00,00,00,00,00,00
12134,standard,46,8,05,00,00,00,EE,00,A7,00
12147,standard,47,8,00,00,00,00,00,00,00,00
12184,standard,46,8,05,00,00,00,EC,00,AA,00
12197,standard,47,8,00,00,00,00,00,00,00,00
12234,standard,46,8,05,00,00,00,FC,00,AA,00
12247,standard,47,8,00,00,00,00,00,00,00,00
12284,standard,46,8,05,00,00,00,EE,00,A6,00
12297,standard,47,8,00,00,00,00,00,00,00,00
12334,standard,46,8,05,00,00,00,EB,00,A7,00
12347,standard,47,8,00,00,00,00,00,00,00,00
12384,standard,46,8,06,00,00,00,E8,00,A6,00
12397,standard,47,8,00,00,00,00,00,00,00,00
12433,standard,46,8,05,00,00,00,EC,00,AA,00
12446,standard,47,8,00,00,00,00,00,00,00,00
12483,standard,46,8,05,00,00,00,EA,00,A7,00
12496,standard,47,8,00,00,00,00,00,00,00,00
12533,standard,46,8,05,00,00,00,EC,00,A7,00
12548,standard,47,8,00,00,00,00,00,00,00,00
12583,standard,46,8,06,00,00,00,EE,00,A7,00
12596,standard,47,8,00,00,00,00,00,00,00,00
12633,standard,46,8,06,00,00,00,ED,00,A9,00
12646,standard,47,8,00,00,00,00,00,00,00,00
12682,standard,46,8,06,00,00,00,E4,00,A9,00
12703,standard,47,8,00,00,00,00,00,00,00,00
12732,standard,46,8,05,00,00,00,EF,00,A7,00
12745,standard,47,8,00,00,00,00,00,00,00,00
12782,standard,46,8,07,00,00,00,EC,00,A7,00
12797,standard,47,8,00,00,00,00,00,00,00,00
12832,standard,46,8,05,00,00,00,EE,00,A9,00
12845,standard,47,8,00,00,00,00,00,00,00,00
12882,standard,46,8,06,00,00,00,EC,00,A7,00
12895,standard,47,8,00,00,00,00,00,00,00,00
12932,standard,46,8,06,00,00,00,EF,00,A9,00
12945,standard,47,8,00,00,00,00,00,00,00,00
12981,standard,46,8,06,00,00,00,EC,00,A7,00
12994,standard,47,8,00,00,00,00,00,00,00,00
13031,standard,46,8,06,00,00,00,ED,00,AA,00
13047,standard,47,8,00,00,00,00,00,00,00,00
13081,standard,46,8,07,00,00,00,F0,00,A7,00
13094,standard,47,8,00,00,00,00,00,00,00,00
13131,standard,46,8,05,00,00,00,F1,00,A7,00
13144,standard,47,8,00,00,00,00,00,00,00,00
13181,standard,46,8,06,00,00,00,EC,00,A9,00
13194,standard,47,8,00,00,00,00,00,00,00,00
13231,standard,46,8,06,00,00,00,ED,00,A6,00
13244,standard,47,8,00,00,00,00,00,00,00,00
13281,standard,46,8,05,00,00,00,F1,00,A7,00
13296,standard,47,8,00,00,00,00,00,00,00,00
13330,standard,46,8,04,00,00,00,F4,00,A7,00
13343,standard,47,8,00,00,00,00,00,00,00,00
13380,standard,46,8,06,00,00,00,DD,00,A9,00
13393,standard,47,8,00,00,00,00,00,00,00,00
13430,standard,46,8,06,00,00,00,EC,00,A7,00
13443,standard,47,8,00,00,00,00,00,00,00,00
13480,standard,46,8,05,00,00,00,F0,00,A6,00
13493,standard,47,8,00,00,00,00,00,00,00,00
13530,standard,46,8,06,00,00,00,ED,00,B5,00
13543,standard,47,8,00,00,00,00,00,00,00,00
13580,standard,46,8,05,00,00,00,EB,00,A6,00
13593,standard,47,8,00,00,00,00,00,00,00,00
13629,standard,46,8,05,00,00,00,EF,00,A7,00
13642,standard,47,8,00,00,00,00,00,00,00,00
13679,standard,46,8,05,00,00,00,EC,00,A4,00
13692,standard,47,8,00,00,00,00,00,00,00,00
13729,standard,46,8,06,00,00,00,EB,00,A7,00
13742,standard,47,8,00,00,00,00,00,00,00,00
13779,standard,46,8,06,00,00,00,F1,00,A7,00
13792,standard,47,8,00,00,00,00,00,00,00,00
13829,standard,46,8,05,00,00,00,EF,00,A6,00
13842,standard,47,8,00,00,00,00,00,00,00,00
13879,standard,46,8,06,00,00,00,ED,00,AA,00
13892,standard,47,8,00,00,00,00,00,00,00,00
13928,standard,46,8,07,00,00,00,EF,00,A7,00
13941,standard,47,8,00,00,00,00,00,00,00,00
13979,standard,46,8,07,00,00,00,EB,00,AA,00
14003,standard,47,8,00,00,00,00,00,00,00,00
14028,standard,46,8,06,00,00,00,EA,00,A6,00
