tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7001,standard,100,3,00,00,00,00,00,00,00,0
7051,standard,43,6,76,00,26,00,90,00,00,0
7086,standard,42,8,00,00,00,00,00,00,01,1
7120,standard,100,3,00,00,00,00,00,00,01,1
7154,standard,43,6,76,00,26,00,90,00,01,1
7189,standard,42,8,00,00,00,00,00,00,01,1
7223,standard,100,3,00,00,00,00,00,00,01,1
7258,standard,43,6,76,00,26,00,90,00,01,1
7292,standard,42,8,00,00,00,00,00,00,01,1
7326,standard,100,3,00,00,00,00,00,00,01,1
7361,standard,43,6,76,00,26,00,90,00,01,1
7398,standard,42,8,00,00,00,00,00,00,01,1
7432,standard,100,3,00,00,00,00,00,00,01,1
7466,standard,43,6,76,00,26,00,90,00,01,1
7501,standard,42,8,00,00,00,00,00,00,01,1
7535,standard,100,3,00,00,00,00,00,00,01,1
7569,standard,43,6,76,00,26,00,90,00,01,1
7604,standard,42,8,00,00,00,00,00,00,01,1
7638,standard,100,3,00,00,00,00,00,00,01,1
7672,standard,43,6,76,00,26,00,90,00,01,1
7707,standard,42,8,00,00,00,00,00,00,01,1
7741,standard,100,3,00,00,00,00,00,00,01,1
7778,standard,43,6,76,00,26,00,90,00,01,1
7813,standard,42,8,00,00,00,00,00,00,01,1
7847,standard,100,3,00,00,00,00,00,00,01,1
7881,standard,43,6,76,00,26,00,90,00,01,1
7916,standard,42,8,00,00,00,00,00,00,01,1
7950,standard,100,3,00,00,00,00,00,00,01,1
7985,standard,43,6,76,00,26,00,90,00,01,1
8019,standard,42,8,00,00,00,00,00,00,01,1
8054,standard,100,3,00,00,00,00,00,00,01,1
8088,standard,43,6,76,00,26,00,90,00,01,1
8125,standard,42,8,00,00,00,00,00,00,01,1
8159,standard,100,3,00,00,00,00,00,00,01,1
8194,standard,43,6,76,00,26,00,90,00,01,1
8228,standard,42,8,00,00,00,00,00,00,01,1
8263,standard,100,3,00,00,00,00,00,00,01,1
8297,standard,43,6,76,00,26,00,90,00,01,1
8331,standard,42,8,00,00,00,00,00,00,01,1
8366,standard,100,3,00,00,00,00,00,00,01,1
8400,standard,43,6,76,00,26,00,90,00,01,1
8435,standard,42,8,00,00,00,00,00,00,01,1
8469,standard,100,3,00,00,00,00,00,00,01,1
8506,standard,43,6,76,00,26,00,90,00,01,1
8550,standard,42,8,00,00,00,00,00,00,01,1
8595,standard,100,3,00,00,00,00,00,00,01,1
8629,standard,43,6,76,00,26,00,90,00,01,1
