tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10847,standard,43,6,26,00,4E,00,8F,00,00,0
10872,standard,42,8,00,00,00,00,00,00,01,1
10897,standard,43,6,26,00,4E,00,8F,00,01,1
10909,standard,42,8,00,00,00,00,00,00,01,1
10948,standard,43,6,26,00,4E,00,8F,00,01,1
10968,standard,42,8,00,00,00,00,00,00,01,1
10998,standard,43,6,26,00,4E,00,8F,00,01,1
11009,standard,42,8,00,00,00,00,00,00,01,1
11048,standard,43,6,26,00,4E,00,90,00,01,1
11059,standard,42,8,00,00,00,00,00,00,01,1
11098,standard,43,6,26,00,4E,00,90,00,01,1
11109,standard,42,8,00,00,00,00,00,00,01,1
11148,standard,43,6,26,00,4E,00,90,00,01,1
11159,standard,42,8,00,00,00,00,00,00,01,1
11198,standard,43,6,26,00,4E,00,90,00,01,1
11209,standard,42,8,00,00,00,00,00,00,01,1
11248,standard,43,6,26,00,4E,00,90,00,01,1
11273,standard,42,8,00,00,00,00,00,00,01,1
11298,standard,43,6,26,00,4E,00,90,00,01,1
11309,standard,42,8,00,00,00,00,00,00,01,1
11348,standard,43,6,26,00,4E,00,90,00,01,1
11359,standard,42,8,00,00,00,00,00,00,01,1
11398,standard,43,6,26,00,4E,00,90,00,01,1
11409,standard,42,8,00,00,00,00,00,00,01,1
11448,standard,43,6,26,00,4E,00,90,00,01,1
11459,standard,42,8,00,00,00,00,00,00,01,1
11498,standard,43,6,26,00,4E,00,90,00,01,1
11509,standard,42,8,00,00,00,00,00,00,01,1
11548,standard,43,6,26,00,4E,00,90,00,01,1
11560,standard,42,8,00,00,00,00,00,00,01,1
11598,standard,43,6,26,00,4E,00,90,00,01,1
11610,standard,42,8,00,00,00,00,00,00,01,1
11648,standard,43,6,26,00,4E,00,90,00,01,1
11660,standard,42,8,00,00,00,00,00,00,01,1
11698,standard,43,6,26,00,4E,00,90,00,01,1
11710,standard,42,8,00,00,00,00,00,00,01,1
11748,standard,43,6,26,00,4E,00,90,00,01,1
11760,standard,42,8,00,00,00,00,00,00,01,1
11799,standard,43,6,26,00,4E,00,90,00,01,1
11810,standard,42,8,00,00,00,00,00,00,01,1
11849,standard,43,6,26,00,4E,00,90,00,01,1
11860,standard,42,8,00,00,00,00,00,00,01,1
11899,standard,43,6,26,00,4E,00,90,00,01,1
11910,standard,42,8,00,00,00,00,00,00,01,1
11949,standard,43,6,26,00,4E,00,90,00,01,1
11960,standard,42,8,00,00,00,00,00,00,01,1
