tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6994,standard,46,8,05,00,10,27,9E,01,5F,01
7035,standard,100,3,00,00,00,27,9E,01,5F,01
7070,standard,48,8,00,0B,06,00,00,00,00,00
7102,standard,47,8,10,27,20,4E,20,4E,E8,03
7135,standard,46,8,05,00,10,27,9E,01,5F,01
7168,standard,43,6,76,00,26,00,90,00,5F,01
7203,standard,42,8,00,00,00,00,00,00,03,01
7235,standard,48,8,00,0B,06,00,00,00,00,00
7268,standard,47,8,10,27,20,4E,20,4E,E8,03
7300,standard,46,8,05,00,10,27,9E,01,5F,01
7333,standard,100,3,00,00,00,27,9E,01,5F,01
7365,standard,48,8,00,0B,06,00,00,00,00,00
7398,standard,47,8,10,27,20,4E,20,4E,E8,03
7431,standard,46,8,05,00,10,27,9E,01,5F,01
7463,standard,43,6,76,00,26,00,90,00,5F,01
7496,standard,47,8,10,27,20,4E,20,4E,E8,03
7528,standard,48,8,00,0B,06,00,00,00,00,00
7563,standard,43,6,76,00,26,00,90,00,5F,01
7596,standard,47,8,10,27,20,4E,20,4E,E8,03
7628,standard,100,3,00,00,00,27,A0,01,5F,01
7661,standard,43,6,76,00,26,00,90,00,5F,01
7693,standard,47,8,10,27,20,4E,20,4E,E8,03
7726,standard,100,3,00,00,00,27,A0,01,5F,01
7768,standard,46,8,05,00,10,27,A0,01,5F,01
7807,standard,47,8,10,27,20,4E,20,4E,E8,03
7839,standard,100,3,00,00,00,27,A0,01,5F,01
7872,standard,46,8,05,00,10,27,A0,01,5F,01
7907,standard,47,8,10,27,20,4E,20,4E,E8,03
7940,standard,100,3,00,00,00,27,A1,01,5F,01
7972,standard,46,8,05,00,10,27,A1,01,5F,01
8005,standard,47,8,10,27,20,4E,20,4E,E8,03
8037,standard,100,3,00,00,00,27,A1,01,5F,01
8070,standard,46,8,06,00,10,27,A1,01,5F,01
8102,standard,47,8,10,27,20,4E,20,4E,E8,03
8135,standard,48,8,00,0B,06,00,00,00,00,00
8167,standard,43,6,76,00,26,00,90,00,5F,01
8200,standard,46,8,05,00,10,27,A1,01,5E,01
8232,standard,48,8,00,0B,06,00,00,00,00,00
8272,standard,43,6,76,00,26,00,90,00,5E,01
8304,standard,46,8,05,00,10,27,A3,01,5E,01
8337,standard,48,8,00,0B,06,00,00,00,00,00
8369,standard,43,6,76,00,26,00,90,00,5E,01
8402,standard,46,8,06,00,10,27,A3,01,5E,01
8434,standard,48,8,00,0B,06,00,00,00,00,00
8467,standard,43,6,76,00,26,00,90,00,5E,01
8499,standard,47,8,10,27,20,4E,20,4E,E8,03
8532,standard,100,3,00,00,00,27,A2,01,5F,01
8564,standard,43,6,76,00,26,00,90,00,5F,01
8599,standard,46,8,05,00,10,27,A2,01,5F,01
8632,standard,48,8,00,0B,06,00,00,00,00,00
8665,standard,43,6,76,00,26,00,90,00,5F,01
8697,standard,46,8,06,00,10,27,A2,01,5F,01
8730,standard,100,3,00,00,00,27,A2,01,5F,01
8762,standard,43,6,76,00,26,00,90,00,5F,01
8795,standard,46,8,05,00,10,27,A3,01,5F,01
8827,standard,100,3,00,00,00,27,A3,01,5F,01
8860,standard,43,6,76,00,26,00,90,00,5F,01
8892,standard,47,8,10,27,20,4E,20,4E,E8,03
8935,standard,100,3,00,00,00,27,A2,01,5F,01
8977,standard,43,6,76,00,26,00,90,00,5F,01
9010,standard,47,8,10,27,20,4E,20,4E,E8,03
9042,standard,100,3,00,00,00,27,A2,01,5F,01
9075,standard,43,6,76,00,26,00,90,00,5F,01
9107,standard,47,8,10,27,20,4E,20,4E,E8,03
9140,standard,100,3,00,00,00,27,A2,01,5F,01
9172,standard,43,6,76,00,26,00,90,00,5F,01
9205,standard,47,8,10,27,20,4E,20,4E,E8,03
9238,standard,100,3,00,00,00,27,A2,01,5F,01
9270,standard,43,6,76,00,26,00,90,00,5F,01
9305,standard,100,3,00,00,00,27,A2,01,5F,01
9338,standard,47,8,10,27,20,4E,20,4E,E8,03
9370,standard,43,6,76,00,26,00,90,00,5F,01
9403,standard,48,8,00,0B,06,00,00,00,00,00
9435,standard,47,8,10,27,20,4E,20,4E,E8,03
9468,standard,48,8,00,0B,06,00,00,00,00,00
9500,standard,46,8,05,00,10,27,A2,01,5F,01
9533,standard,47,8,10,27,20,4E,20,4E,E8,03
9565,standard,48,8,00,0B,06,00,00,00,00,00
9598,standard,46,8,05,00,10,27,A2,01,5F,01
9633,standard,47,8,10,27,20,4E,20,4E,E8,03
9665,standard,48,8,00,0B,06,00,00,00,00,00
9698,standard,46,8,06,00,10,27,A2,01,61,01
9730,standard,100,3,00,00,00,00,00,00,00,00
9763,standard,48,8,00,0B,06,00,00,00,00,00
9795,standard,46,8,05,00,10,27,A2,01,61,01
9828,standard,48,8,00,0B,06,00,00,00,00,00
9861,standard,48,8,00,0B,06,00,00,00,00,00
9893,standard,46,8,05,00,10,27,A2,01,61,01
9926,standard,48,8,00,0B,06,00,00,00,00,00
9958,standard,48,8,00,0B,06,00,00,00,00,00
9993,standard,46,8,05,00,10,27,A2,01,62,01
10026,standard,48,8,00,0B,06,00,00,00,00,00
10058,standard,48,8,00,0B,06,00,00,00,00,00
10091,standard,46,8,05,00,10,27,A2,01,61,01
10123,standard,48,8,00,0B,06,00,00,00,00,00
10156,standard,48,8,00,0B,06,00,00,00,00,00
10188,standard,46,8,05,00,10,27,A3,01,61,01
10221,standard,48,8,00,0B,06,00,00,00,00,00
10254,standard,48,8,00,0B,06,00,00,00,00,00
10286,standard,47,8,10,27,20,4E,20,4E,E8,03
10321,standard,48,8,00,0B,06,00,00,00,00,00
10354,standard,48,8,00,0B,06,00,00,00,00,00
10386,standard,47,8,10,27,20,4E,20,4E,E8,03
10419,standard,48,8,00,0B,06,00,00,00,00,00
10451,standard,48,8,00,0B,06,00,00,00,00,00
10484,standard,47,8,10,27,20,4E,20,4E,E8,03
10516,standard,48,8,00,0B,06,00,00,00,00,00
10549,standard,48,8,00,0B,06,00,00,00,00,00
10582,standard,43,6,76,00,26,00,90,00,00,00
10614,standard,48,8,00,0B,06,00,00,00,00,00
10649,standard,48,8,00,0B,06,00,00,00,00,00
10682,standard,43,6,76,00,26,00,90,00,00,00
10714,standard,48,8,00,0B,06,00,00,00,00,00
10747,standard,48,8,00,0B,06,00,00,00,00,00
10779,standard,43,6,76,00,26,00,90,00,00,00
10812,standard,48,8,00,0B,06,00,00,00,00,00
10844,standard,48,8,00,0B,06,00,00,00,00,00
10877,standard,43,6,76,00,26,00,90,00,00,00
10910,standard,48,8,00,0B,06,00,00,00,00,00
10942,standard,46,8,05,00,10,27,A3,01,61,01
10975,standard,43,6,76,00,26,00,90,00,00,00
11010,standard,48,8,00,0B,06,00,00,00,00,00
11043,standard,46,8,05,00,10,27,A3,01,61,01
11075,standard,47,8,10,27,20,4E,20,4E,E8,03
11108,standard,48,8,00,0B,06,00,00,00,00,00
11140,standard,46,8,06,00,10,27,A3,01,61,01
11173,standard,47,8,10,27,20,4E,20,4E,E8,03
11206,standard,48,8,00,0B,06,00,00,00,00,00
11238,standard,46,8,07,00,10,27,A3,01,61,01
11271,standard,48,8,00,0B,06,00,00,00,00,00
11304,standard,48,8,00,0B,06,00,00,00,00,00
11339,standard,46,8,05,00,10,27,A4,01,61,01
11371,standard,48,8,00,0B,06,00,00,00,00,00
11404,standard,48,8,00,0B,06,00,00,00,00,00
11436,standard,46,8,05,00,10,27,A4,01,61,01
11469,standard,48,8,00,0B,06,00,00,00,00,00
11501,standard,48,8,00,0B,06,00,00,00,00,00
11534,standard,46,8,05,00,10,27,A4,01,61,01
11566,standard,48,8,00,0B,06,00,00,00,00,00
11599,standard,48,8,00,0B,06,00,00,00,00,00
11631,standard,100,3,00,00,00,4E,20,4E,E8,03
11667,standard,48,8,00,0B,06,00,00,00,00,00
11699,standard,48,8,00,0B,06,00,00,00,00,00
11732,standard,100,3,00,00,00,4E,20,4E,E8,03
11764,standard,48,8,00,0B,06,00,00,00,00,00
11797,standard,48,8,00,0B,06,00,00,00,00,00
11829,standard,100,3,00,00,00,4E,20,4E,E8,03
11862,standard,48,8,00,0B,06,00,00,00,00,00
11894,standard,48,8,00,0B,06,00,00,00,00,00
11927,standard,47,8,10,27,20,4E,20,4E,E8,03
11968,standard,48,8,00,0B,06,00,00,00,00,00
12018,standard,48,8,00,0B,06,00,00,00,00,00
12051,standard,47,8,10,27,20,4E,20,4E,E8,03
12083,standard,48,8,00,0B,06,00,00,00,00,00
12116,standard,48,8,00,0B,06,00,00,00,00,00
12148,standard,47,8,10,27,20,4E,20,4E,E8,03
12181,standard,48,8,00,0B,06,00,00,00,00,00
12213,standard,48,8,00,0B,06,00,00,00,00,00
12246,standard,47,8,10,27,20,4E,20,4E,E8,03
12278,standard,48,8,00,0B,06,00,00,00,00,00
12311,standard,48,8,00,0B,06,00,00,00,00,00
12343,standard,48,8,00,0B,06,00,00,00,00,00
12378,standard,43,6,76,00,26,00,91,00,E8,03
12411,standard,48,8,00,0B,06,00,00,00,00,00
12444,standard,48,8,00,0B,06,00,00,00,00,00
12476,standard,43,6,76,00,26,00,91,00,E8,03
12509,standard,48,8,00,0B,06,00,00,00,00,00
12541,standard,48,8,00,0B,06,00,00,00,00,00
12574,standard,47,8,10,27,20,4E,20,4E,E8,03
12606,standard,48,8,00,0B,06,00,00,00,00,00
12639,standard,48,8,00,0B,06,00,00,00,00,00
12671,standard,47,8,10,27,20,4E,20,4E,E8,03
12706,standard,48,8,00,0B,06,00,00,00,00,00
12739,standard,48,8,00,0B,06,00,00,00,00,00
12780,standard,47,8,10,27,20,4E,20,4E,E8,03
12827,standard,48,8,00,0B,06,00,00,00,00,00
12859,standard,48,8,00,0B,06,00,00,00,00,00
12892,standard,47,8,10,27,20,4E,20,4E,E8,03
12925,standard,48,8,00,0B,06,00,00,00,00,00
12957,standard,100,3,00,00,00,27,A3,01,62,01
12990,standard,47,8,10,27,20,4E,20,4E,E8,03
13022,standard,48,8,00,0B,06,00,00,00,00,00
13057,standard,100,3,00,00,00,27,A3,01,62,01
13090,standard,47,8,10,27,20,4E,20,4E,E8,03
13123,standard,48,8,00,0B,06,00,00,00,00,00
13155,standard,48,8,00,0B,06,00,00,00,00,00
13188,standard,48,8,00,0B,06,00,00,00,00,00
13220,standard,47,8,10,27,20,4E,20,4E,E8,03
13253,standard,48,8,00,0B,06,00,00,00,00,00
13285,standard,43,6,76,00,26,00,90,00,62,01
13318,standard,47,8,10,27,20,4E,20,4E,E8,03
13350,standard,48,8,00,0B,06,00,00,00,00,00
13385,standard,43,6,76,00,26,00,90,00,62,01
13418,standard,47,8,10,27,20,4E,20,4E,E8,03
13451,standard,48,8,00,0B,06,00,00,00,00,00
13483,standard,43,6,76,00,26,00,90,00,62,01
13516,standard,47,8,10,27,20,4E,20,4E,E8,03
13548,standard,48,8,00,0B,06,00,00,00,00,00
13581,standard,43,6,76,00,26,00,90,00,62,01
13613,standard,47,8,10,27,20,4E,20,4E,E8,03
13646,standard,48,8,00,0B,06,00,00,00,00,00
13679,standard,46,8,05,00,10,27,A7,01,62,01
13711,standard,47,8,10,27,20,4E,20,4E,E8,03
13746,standard,48,8,00,0B,06,00,00,00,00,00
13779,standard,43,6,76,00,26,00,90,00,62,01
13811,standard,47,8,10,27,20,4E,20,4E,E8,03
13844,standard,48,8,00,0B,06,00,00,00,00,00
13876,standard,46,8,05,00,10,27,A7,01,62,01
13909,standard,47,8,10,27,20,4E,20,4E,E8,03
13941,standard,48,8,00,0B,06,00,00,00,00,00
13974,standard,46,8,05,00,10,27,A7,01,62,01
14007,standard,48,8,00,0B,06,00,00,00,00,00
14039,standard,48,8,00,0B,06,00,00,00,00,00
14074,standard,46,8,05,00,10,27,A7,01,62,01
14107,standard,47,8,10,27,20,4E,20,4E,E8,03
14139,standard,48,8,00,0B,06,00,00,00,00,00
14172,standard,46,8,04,00,10,27,A6,01,62,01
14204,standard,48,8,00,0B,06,00,00,00,00,00
14237,standard,100,3,00,00,00,27,A6,01,62,01
14270,standard,46,8,05,00,10,27,A6,01,62,01
14302,standard,48,8,00,0B,06,00,00,00,00,00
14335,standard,100,3,00,00,00,27,A6,01,62,01
14367,standard,46,8,05,00,10,27,A6,01,62,01
14402,standard,48,8,00,0B,06,00,00,00,00,00
14435,standard,100,3,00,00,00,27,A6,01,62,01
14467,standard,46,8,05,00,10,27,A6,01,62,01
14500,standard,48,8,00,0B,06,00,00,00,00,00
