tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
69256,standard,43,6,30,00,3E,00,99,00,00,00
69277,standard,42,8,00,00,00,00,00,00,01,01
69306,standard,43,6,30,00,3E,00,99,00,01,01
69324,standard,42,8,00,00,00,00,00,00,01,01
69356,standard,43,6,30,00,3E,00,99,00,01,01
69374,standard,42,8,00,00,00,00,00,00,01,01
69406,standard,43,6,30,00,3E,00,99,00,01,01
69424,standard,42,8,00,00,00,00,00,00,01,01
69456,standard,43,6,30,00,3E,00,99,00,01,01
69477,standard,42,8,00,00,00,00,00,00,01,01
69506,standard,43,6,30,00,3E,00,99,00,01,01
69524,standard,42,8,00,00,00,00,00,00,01,01
69556,standard,43,6,30,00,3E,00,99,00,01,01
69574,standard,42,8,00,00,00,00,00,00,01,01
69607,standard,43,6,30,00,3E,00,99,00,01,01
69636,standard,42,8,00,00,00,00,00,00,01,01
69657,standard,43,6,30,00,3E,00,99,00,01,01
69675,standard,42,8,00,00,00,00,00,00,01,01
69707,standard,43,6,30,00,3E,00,99,00,01,01
69727,standard,42,8,00,00,00,00,00,00,01,01
69757,standard,43,6,30,00,3E,00,99,00,01,01
69775,standard,42,8,00,00,00,00,00,00,01,01
69807,standard,43,6,30,00,3E,00,99,00,01,01
69825,standard,42,8,00,00,00,00,00,00,01,01
69857,standard,43,6,30,00,3E,00,99,00,01,01
69875,standard,42,8,00,00,00,00,00,00,01,01
69907,standard,43,6,30,00,3E,00,99,00,01,01
69925,standard,42,8,00,00,00,00,00,00,01,01
69957,standard,43,6,30,00,3E,00,99,00,01,01
69975,standard,42,8,00,00,00,00,00,00,01,01
70007,standard,43,6,30,00,3E,00,99,00,01,01
70025,standard,42,8,00,00,00,00,00,00,01,01
70057,standard,43,6,30,00,3E,00,99,00,01,01
70085,standard,42,8,00,00,00,00,00,00,01,01
70107,standard,43,6,30,00,3E,00,99,00,01,01
70125,standard,42,8,00,00,00,00,00,00,01,01
70157,standard,43,6,30,00,3E,00,99,00,01,01
70175,standard,42,8,00,00,00,00,00,00,01,01
70207,standard,43,6,30,00,3E,00,99,00,01,01
70225,standard,42,8,00,00,00,00,00,00,01,01
70257,standard,43,6,30,00,3E,00,99,00,01,01
70275,standard,42,8,00,00,00,00,00,00,01,01
70307,standard,43,6,30,00,3E,00,99,00,01,01
70325,standard,42,8,00,00,00,00,00,00,01,01
