tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6993,standard,46,8,05,00,10,27,64,01,39,01
7031,standard,100,3,00,00,00,27,64,01,39,01
7064,standard,48,8,00,0B,06,00,00,00,00,00
7093,standard,47,8,10,27,20,4E,20,4E,E8,03
7123,standard,46,8,05,00,10,27,64,01,39,01
7152,standard,43,6,76,00,26,00,9B,00,39,01
7181,standard,42,8,00,00,00,00,00,00,00,01
7211,standard,48,8,00,0B,06,00,00,00,00,00
7240,standard,47,8,10,27,20,4E,20,4E,E8,03
7272,standard,46,8,05,00,10,27,64,01,3A,01
7302,standard,100,3,00,00,00,27,64,01,3A,01
7331,standard,48,8,00,0B,06,00,00,00,00,00
7360,standard,47,8,10,27,20,4E,20,4E,E8,03
7390,standard,46,8,05,00,10,27,64,01,3A,01
7419,standard,43,6,76,00,26,00,9B,00,3A,01
7449,standard,48,8,00,0B,06,00,00,00,00,00
7478,standard,46,8,06,00,10,27,64,01,3A,01
7508,standard,48,8,00,0B,06,00,00,00,00,00
7537,standard,43,6,76,00,26,00,9B,00,3A,01
7569,standard,46,8,06,00,10,27,63,01,3A,01
7598,standard,48,8,00,0B,06,00,00,00,00,00
7628,standard,46,8,05,00,10,27,63,01,3A,01
7657,standard,48,8,00,0B,06,00,00,00,00,00
7687,standard,100,3,00,00,00,27,63,01,3A,01
7716,standard,47,8,10,27,20,4E,20,4E,E8,03
7745,standard,43,6,76,00,26,00,9B,00,3A,01
7775,standard,46,8,05,00,10,27,63,01,3A,01
7804,standard,48,8,00,0B,06,00,00,00,00,00
7844,standard,43,6,76,00,26,00,9B,00,3A,01
7929,standard,47,8,10,27,20,4E,20,4E,E8,03
7961,standard,100,3,00,00,00,27,62,01,3A,01
7990,standard,46,8,05,00,10,27,62,01,3A,01
8020,standard,48,8,00,0B,06,00,00,00,00,00
8050,standard,100,3,00,00,00,27,62,01,3A,01
8080,standard,47,8,10,27,20,4E,20,4E,E8,03
8110,standard,43,6,76,00,26,00,9B,00,3A,01
8140,standard,46,8,05,00,10,27,62,01,3A,01
8169,standard,48,8,00,0B,06,00,00,00,00,00
8199,standard,43,6,76,00,26,00,9B,00,3A,01
8229,standard,43,6,76,00,26,00,9B,00,3A,01
8261,standard,47,8,10,27,20,4E,20,4E,E8,03
8291,standard,100,3,00,00,00,27,62,01,3A,01
8321,standard,46,8,05,00,10,27,62,01,3A,01
8351,standard,43,6,76,00,26,00,9B,00,3A,01
8381,standard,100,3,00,00,00,27,62,01,3A,01
8411,standard,47,8,10,27,20,4E,20,4E,E8,03
8440,standard,43,6,76,00,26,00,9B,00,3A,01
8470,standard,46,8,06,00,10,27,62,01,3A,01
8500,standard,100,3,00,00,00,27,62,01,3A,01
8530,standard,43,6,76,00,26,00,9B,00,3A,01
8562,standard,47,8,10,27,20,4E,20,4E,E8,03
8592,standard,100,3,00,00,00,27,63,01,3A,01
8621,standard,46,8,05,00,10,27,63,01,3A,01
8651,standard,43,6,76,00,26,00,9B,00,3A,01
8681,standard,100,3,00,00,00,27,62,01,3A,01
8711,standard,47,8,10,27,20,4E,20,4E,E8,03
8741,standard,43,6,76,00,26,00,9B,00,3A,01
8778,standard,46,8,05,00,10,27,62,01,3A,01
8815,standard,100,3,00,00,00,27,62,01,3A,01
8846,standard,43,6,76,00,26,00,9B,00,3A,01
8875,standard,47,8,10,27,20,4E,20,4E,E8,03
8908,standard,100,3,00,00,00,27,62,01,3A,01
8937,standard,46,8,05,00,10,27,62,01,3A,01
8967,standard,43,6,76,00,26,00,9B,00,3A,01
8997,standard,100,3,00,00,00,27,62,01,3A,01
9027,standard,47,8,10,27,20,4E,20,4E,E8,03
9056,standard,43,6,76,00,26,00,9B,00,3A,01
9086,standard,100,3,00,00,00,27,63,01,3A,01
9116,standard,46,8,05,00,10,27,63,01,3A,01
9146,standard,43,6,76,00,26,00,9B,00,3A,01
9175,standard,100,3,00,00,00,27,63,01,3A,01
9208,standard,47,8,10,27,20,4E,20,4E,E8,03
9237,standard,43,6,76,00,26,00,9B,00,3A,01
9267,standard,46,8,05,00,10,27,64,01,3A,01
9297,standard,100,3,00,00,00,27,64,01,3A,01
9327,standard,48,8,00,0B,06,00,00,00,00,00
9356,standard,47,8,10,27,20,4E,20,4E,E8,03
9386,standard,48,8,00,0B,06,00,00,00,00,00
9416,standard,46,8,05,00,10,27,65,01,3A,01
9446,standard,48,8,00,0B,06,00,00,00,00,00
9475,standard,48,8,00,0B,06,00,00,00,00,00
9505,standard,47,8,10,27,20,4E,20,4E,E8,03
9537,standard,48,8,00,0B,06,00,00,00,00,00
9567,standard,46,8,05,00,10,27,65,01,3A,01
9597,standard,48,8,00,0B,06,00,00,00,00,00
9627,standard,48,8,00,0B,06,00,00,00,00,00
9656,standard,47,8,10,27,20,4E,20,4E,E8,03
9686,standard,48,8,00,0B,06,00,00,00,00,00
9716,standard,46,8,06,00,10,27,66,01,3A,01
9746,standard,48,8,00,0B,06,00,00,00,00,00
9775,standard,48,8,00,0B,06,00,00,00,00,00
9805,standard,47,8,10,27,20,4E,20,4E,E8,03
9844,standard,48,8,00,0B,06,00,00,00,00,00
9874,standard,46,8,06,00,10,27,63,01,3B,01
9904,standard,48,8,00,0B,06,00,00,00,00,00
9934,standard,48,8,00,0B,06,00,00,00,00,00
9964,standard,47,8,10,27,20,4E,20,4E,E8,03
9994,standard,48,8,00,0B,06,00,00,00,00,00
10023,standard,46,8,06,00,10,27,63,01,3B,01
10053,standard,48,8,00,0B,06,00,00,00,00,00
10083,standard,48,8,00,0B,06,00,00,00,00,00
10113,standard,47,8,10,27,20,4E,20,4E,E8,03
10142,standard,48,8,00,0B,06,00,00,00,00,00
10175,standard,48,8,00,0B,06,00,00,00,00,00
10204,standard,47,8,10,27,20,4E,20,4E,E8,03
10234,standard,48,8,00,0B,06,00,00,00,00,00
10264,standard,46,8,06,00,10,27,65,01,3B,01
10294,standard,48,8,00,0B,06,00,00,00,00,00
10324,standard,48,8,00,0B,06,00,00,00,00,00
10353,standard,43,6,76,00,26,00,9B,00,00,00
10383,standard,48,8,00,0B,06,00,00,00,00,00
10413,standard,46,8,05,00,10,27,62,01,3B,01
10443,standard,48,8,00,0B,06,00,00,00,00,00
10475,standard,48,8,00,0B,06,00,00,00,00,00
10505,standard,47,8,10,27,20,4E,20,4E,E8,03
10535,standard,48,8,00,0B,06,00,00,00,00,00
10565,standard,46,8,05,00,10,27,62,01,3B,01
10594,standard,48,8,00,0B,06,00,00,00,00,00
10624,standard,48,8,00,0B,06,00,00,00,00,00
10654,standard,43,6,76,00,26,00,9B,00,00,00
10684,standard,48,8,00,0B,06,00,00,00,00,00
10713,standard,46,8,05,00,10,27,62,01,3B,01
10743,standard,48,8,00,0B,06,00,00,00,00,00
10776,standard,48,8,00,0B,06,00,00,00,00,00
10805,standard,46,8,05,00,10,27,61,01,3B,01
10835,standard,48,8,00,0B,06,00,00,00,00,00
10865,standard,48,8,00,0B,06,00,00,00,00,00
10895,standard,47,8,10,27,20,4E,20,4E,E8,03
10924,standard,48,8,00,0B,06,00,00,00,00,00
10954,standard,43,6,76,00,26,00,9B,00,E8,03
10984,standard,48,8,00,0B,06,00,00,00,00,00
11014,standard,48,8,00,0B,06,00,00,00,00,00
11043,standard,47,8,10,27,20,4E,20,4E,E8,03
11076,standard,48,8,00,0B,06,00,00,00,00,00
11106,standard,46,8,05,00,10,27,5C,01,3C,01
11135,standard,48,8,00,0B,06,00,00,00,00,00
11165,standard,48,8,00,0B,06,00,00,00,00,00
11195,standard,47,8,10,27,20,4E,20,4E,E8,03
11225,standard,48,8,00,0B,06,00,00,00,00,00
11255,standard,43,6,76,00,26,00,9B,00,E8,03
11284,standard,48,8,00,0B,06,00,00,00,00,00
11314,standard,48,8,00,0B,06,00,00,00,00,00
11344,standard,47,8,10,27,20,4E,20,4E,E8,03
11373,standard,48,8,00,0B,06,00,00,00,00,00
11428,standard,46,8,06,00,10,27,5E,01,3B,01
11458,standard,48,8,00,0B,06,00,00,00,00,00
11488,standard,48,8,00,0B,06,00,00,00,00,00
11517,standard,47,8,10,27,20,4E,20,4E,E8,03
11547,standard,48,8,00,0B,06,00,00,00,00,00
