tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6995,standard,48,8,00,00,06,00,00,00,00,00
7035,standard,46,8,05,00,10,27,09,01,EE,00
7070,standard,47,8,10,27,20,4E,20,4E,E8,03
7103,standard,48,8,00,0B,06,00,00,00,00,00
7136,standard,47,8,10,27,20,4E,20,4E,E8,03
7168,standard,46,8,04,00,10,27,09,01,EE,00
7201,standard,48,8,00,0B,06,00,00,00,00,00
7235,standard,47,8,10,27,20,4E,20,4E,E8,03
7268,standard,46,8,04,00,10,27,09,01,EE,00
7300,standard,48,8,00,0B,06,00,00,00,00,00
7333,standard,47,8,10,27,20,4E,20,4E,E8,03
7365,standard,46,8,04,00,10,27,10,01,EE,00
7398,standard,48,8,00,0B,06,00,00,00,00,00
7430,standard,47,8,10,27,20,4E,20,4E,E8,03
7463,standard,46,8,04,00,10,27,10,01,EE,00
7506,standard,48,8,00,0B,06,00,00,00,00,00
7551,standard,48,8,00,0B,06,00,00,00,00,00
7586,standard,47,8,10,27,20,4E,20,4E,E8,03
7618,standard,48,8,00,0B,06,00,00,00,00,00
7651,standard,48,8,00,0B,06,00,00,00,00,00
7683,standard,47,8,10,27,20,4E,20,4E,E8,03
7716,standard,48,8,00,0B,06,00,00,00,00,00
7748,standard,48,8,00,0B,06,00,00,00,00,00
7781,standard,47,8,10,27,20,4E,20,4E,E8,03
7813,standard,48,8,00,0B,06,00,00,00,00,00
7846,standard,48,8,00,0B,06,00,00,00,00,00
7878,standard,48,8,00,0B,06,00,00,00,00,00
7911,standard,46,8,04,00,10,27,0C,01,EF,00
7946,standard,48,8,00,0B,06,00,00,00,00,00
7978,standard,48,8,00,0B,06,00,00,00,00,00
8011,standard,47,8,10,27,20,4E,20,4E,E8,03
8043,standard,48,8,00,0B,06,00,00,00,00,00
8076,standard,48,8,00,0B,06,00,00,00,00,00
8108,standard,47,8,10,27,20,4E,20,4E,E8,03
8141,standard,48,8,00,0B,06,00,00,00,00,00
8173,standard,48,8,00,0B,06,00,00,00,00,00
8206,standard,47,8,10,27,20,4E,20,4E,E8,03
8238,standard,48,8,00,0B,06,00,00,00,00,00
8273,standard,48,8,00,0B,06,00,00,00,00,00
8306,standard,47,8,10,27,20,4E,20,4E,E8,03
8338,standard,48,8,00,0B,06,00,00,00,00,00
8371,standard,46,8,04,00,10,27,0D,01,EE,00
8403,standard,47,8,10,27,20,4E,20,4E,E8,03
8435,standard,48,8,00,0B,06,00,00,00,00,00
8468,standard,46,8,04,00,10,27,0D,01,EE,00
8500,standard,47,8,10,27,20,4E,20,4E,E8,03
8533,standard,48,8,00,0B,06,00,00,00,00,00
8565,standard,46,8,04,00,10,27,0D,01,EE,00
8607,standard,47,8,10,27,20,4E,20,4E,E8,03
8652,standard,48,8,00,0B,06,00,00,00,00,00
8685,standard,46,8,05,00,10,27,0D,01,EE,00
8718,standard,48,8,00,0B,06,00,00,00,00,00
8750,standard,48,8,00,0B,06,00,00,00,00,00
8783,standard,46,8,04,00,10,27,0D,01,EE,00
8816,standard,48,8,00,0B,06,00,00,00,00,00
8848,standard,48,8,00,0B,06,00,00,00,00,00
8881,standard,46,8,04,00,10,27,0D,01,EE,00
8913,standard,48,8,00,0B,06,00,00,00,00,00
8946,standard,48,8,00,0B,06,00,00,00,00,00
8980,standard,48,8,00,0B,06,00,00,00,00,00
9013,standard,46,8,04,00,10,27,0D,01,EE,00
9045,standard,48,8,00,0B,06,00,00,00,00,00
9078,standard,48,8,00,0B,06,00,00,00,00,00
9111,standard,46,8,05,00,10,27,0D,01,EE,00
9144,standard,48,8,00,0B,06,00,00,00,00,00
9176,standard,48,8,00,0B,06,00,00,00,00,00
9209,standard,46,8,05,00,10,27,0D,01,EE,00
9241,standard,48,8,00,0B,06,00,00,00,00,00
9274,standard,48,8,00,0B,06,00,00,00,00,00
9309,standard,46,8,04,00,10,27,0C,01,EE,00
9342,standard,48,8,00,0B,06,00,00,00,00,00
9374,standard,48,8,00,0B,06,00,00,00,00,00
9407,standard,47,8,10,27,20,4E,20,4E,E8,03
9439,standard,48,8,00,0B,06,00,00,00,00,00
9472,standard,48,8,00,0B,06,00,00,00,00,00
9504,standard,47,8,10,27,20,4E,20,4E,E8,03
9537,standard,48,8,00,0B,06,00,00,00,00,00
9569,standard,48,8,00,0B,06,00,00,00,00,00
9602,standard,47,8,10,27,20,4E,20,4E,E8,03
9635,standard,48,8,00,0B,06,00,00,00,00,00
9669,standard,48,8,00,0B,06,00,00,00,00,00
9702,standard,47,8,10,27,20,4E,20,4E,E8,03
9734,standard,48,8,00,0B,06,00,00,00,00,00
9767,standard,48,8,00,0B,06,00,00,00,00,00
9799,standard,47,8,10,27,20,4E,20,4E,E8,03
9832,standard,48,8,00,0B,06,00,00,00,00,00
9864,standard,48,8,00,0B,06,00,00,00,00,00
9897,standard,47,8,10,27,20,4E,20,4E,E8,03
9929,standard,48,8,00,0B,06,00,00,00,00,00
9962,standard,46,8,04,00,10,27,0D,01,EE,00
9997,standard,47,8,10,27,20,4E,20,4E,E8,03
10029,standard,48,8,00,0B,06,00,00,00,00,00
10062,standard,46,8,04,00,10,27,0D,01,EE,00
10094,standard,47,8,10,27,20,4E,20,4E,E8,03
10127,standard,48,8,00,0B,06,00,00,00,00,00
10159,standard,46,8,04,00,10,27,0E,01,EE,00
10192,standard,48,8,00,0B,06,00,00,00,00,00
10224,standard,48,8,00,0B,06,00,00,00,00,00
10257,standard,46,8,04,00,10,27,0D,01,EE,00
10289,standard,48,8,00,0B,06,00,00,00,00,00
10322,standard,48,8,00,0B,06,00,00,00,00,00
10357,standard,46,8,05,00,10,27,0C,01,EE,00
10390,standard,48,8,00,0B,06,00,00,00,00,00
10422,standard,48,8,00,0B,06,00,00,00,00,00
10455,standard,46,8,04,00,10,27,0C,01,EE,00
10487,standard,48,8,00,0B,06,00,00,00,00,00
10520,standard,48,8,00,0B,06,00,00,00,00,00
10552,standard,46,8,04,00,10,27,0C,01,EE,00
10585,standard,48,8,00,0B,06,00,00,00,00,00
10618,standard,48,8,00,0B,06,00,00,00,00,00
10650,standard,47,8,10,27,20,4E,20,4E,E8,03
10685,standard,48,8,00,0B,06,00,00,00,00,00
10718,standard,48,8,00,0B,06,00,00,00,00,00
10750,standard,47,8,10,27,20,4E,20,4E,E8,03
10783,standard,48,8,00,0B,06,00,00,00,00,00
10815,standard,48,8,00,0B,06,00,00,00,00,00
10848,standard,47,8,10,27,20,4E,20,4E,E8,03
10880,standard,48,8,00,0B,06,00,00,00,00,00
10913,standard,48,8,00,0B,06,00,00,00,00,00
10945,standard,47,8,10,27,20,4E,20,4E,E8,03
10978,standard,48,8,00,0B,06,00,00,00,00,00
11013,standard,48,8,00,0B,06,00,00,00,00,00
11045,standard,47,8,10,27,20,4E,20,4E,E8,03
11078,standard,48,8,00,0B,06,00,00,00,00,00
11110,standard,48,8,00,0B,06,00,00,00,00,00
11143,standard,47,8,10,27,20,4E,20,4E,E8,03
11176,standard,48,8,00,0B,06,00,00,00,00,00
11208,standard,46,8,05,00,10,27,10,01,EE,00
11240,standard,47,8,10,27,20,4E,20,4E,E8,03
11273,standard,48,8,00,0B,06,00,00,00,00,00
11305,standard,46,8,04,00,10,27,0F,01,EE,00
11350,standard,47,8,10,27,20,4E,20,4E,E8,03
11394,standard,48,8,00,0B,06,00,00,00,00,00
11427,standard,46,8,05,00,10,27,0F,01,EE,00
11459,standard,47,8,10,27,20,4E,20,4E,E8,03
11492,standard,48,8,00,0B,06,00,00,00,00,00
11524,standard,46,8,04,00,10,27,0F,01,EE,00
11557,standard,48,8,00,0B,06,00,00,00,00,00
11589,standard,48,8,00,0B,06,00,00,00,00,00
11622,standard,46,8,04,00,10,27,0F,01,EE,00
11654,standard,48,8,00,0B,06,00,00,00,00,00
11687,standard,48,8,00,0B,06,00,00,00,00,00
11722,standard,48,8,00,0B,06,00,00,00,00,00
11754,standard,46,8,04,00,10,27,10,01,EE,00
11787,standard,47,8,10,27,20,4E,20,4E,E8,03
11820,standard,48,8,00,0B,06,00,00,00,00,00
11852,standard,46,8,04,00,10,27,10,01,EE,00
11885,standard,48,8,00,0B,06,00,00,00,00,00
11917,standard,48,8,00,0B,06,00,00,00,00,00
11950,standard,46,8,05,00,10,27,11,01,EE,00
11982,standard,48,8,00,0B,06,00,00,00,00,00
12015,standard,48,8,00,0B,06,00,00,00,00,00
12050,standard,46,8,04,00,10,27,11,01,EE,00
12082,standard,48,8,00,0B,06,00,00,00,00,00
12115,standard,48,8,00,0B,06,00,00,00,00,00
12148,standard,46,8,04,00,10,27,10,01,EE,00
12180,standard,48,8,00,0B,06,00,00,00,00,00
12213,standard,48,8,00,0B,06,00,00,00,00,00
12245,standard,46,8,05,00,10,27,10,01,EE,00
12278,standard,48,8,00,0B,06,00,00,00,00,00
12310,standard,48,8,00,0B,06,00,00,00,00,00
12343,standard,47,8,10,27,20,4E,20,4E,E8,03
12378,standard,48,8,00,0B,06,00,00,00,00,00
12411,standard,48,8,00,0B,06,00,00,00,00,00
12443,standard,47,8,10,27,20,4E,20,4E,E8,03
12475,standard,48,8,00,0B,06,00,00,00,00,00
12508,standard,48,8,00,0B,06,00,00,00,00,00
12541,standard,47,8,10,27,20,4E,20,4E,E8,03
12573,standard,48,8,00,0B,06,00,00,00,00,00
12606,standard,48,8,00,0B,06,00,00,00,00,00
12638,standard,47,8,10,27,20,4E,20,4E,E8,03
12670,standard,48,8,00,0B,06,00,00,00,00,00
12705,standard,48,8,00,0B,06,00,00,00,00,00
12738,standard,47,8,10,27,20,4E,20,4E,E8,03
12770,standard,48,8,00,0B,06,00,00,00,00,00
12811,standard,48,8,00,0B,06,00,00,00,00,00
12851,standard,47,8,10,27,20,4E,20,4E,E8,03
12883,standard,48,8,00,0B,06,00,00,00,00,00
12916,standard,46,8,04,00,10,27,0F,01,ED,00
12948,standard,47,8,10,27,20,4E,20,4E,E8,03
12981,standard,48,8,00,0B,06,00,00,00,00,00
13014,standard,46,8,04,00,10,27,0F,01,ED,00
13046,standard,47,8,10,27,20,4E,20,4E,E8,03
13077,standard,48,8,00,0B,06,00,00,00,00,00
13110,standard,46,8,04,00,10,27,0F,01,EE,00
13142,standard,47,8,10,27,20,4E,20,4E,E8,03
13175,standard,48,8,00,0B,06,00,00,00,00,00
13207,standard,48,8,00,0B,06,00,00,00,00,00
13240,standard,46,8,04,00,10,27,0F,01,ED,00
13272,standard,48,8,00,0B,06,00,00,00,00,00
13305,standard,48,8,00,0B,06,00,00,00,00,00
13337,standard,46,8,04,00,10,27,0F,01,EE,00
13370,standard,48,8,00,0B,06,00,00,00,00,00
13405,standard,48,8,00,0B,06,00,00,00,00,00
13437,standard,47,8,10,27,20,4E,20,4E,E8,03
13470,standard,48,8,00,0B,06,00,00,00,00,00
13502,standard,48,8,00,0B,06,00,00,00,00,00
13535,standard,47,8,10,27,20,4E,20,4E,E8,03
13567,standard,48,8,00,0B,06,00,00,00,00,00
13600,standard,48,8,00,0B,06,00,00,00,00,00
13632,standard,47,8,10,27,20,4E,20,4E,E8,03
13665,standard,48,8,00,0B,06,00,00,00,00,00
13697,standard,48,8,00,0B,06,00,00,00,00,00
13732,standard,47,8,10,27,20,4E,20,4E,E8,03
13765,standard,48,8,00,0B,06,00,00,00,00,00
13798,standard,48,8,00,0B,06,00,00,00,00,00
13831,standard,47,8,10,27,20,4E,20,4E,E8,03
13863,standard,48,8,00,0B,06,00,00,00,00,00
13896,standard,46,8,05,00,10,27,10,01,EE,00
13928,standard,47,8,10,27,20,4E,20,4E,E8,03
13961,standard,48,8,00,0B,06,00,00,00,00,00
13993,standard,46,8,04,00,10,27,0F,01,EE,00
14026,standard,48,8,00,0B,06,00,00,00,00,00
14061,standard,48,8,00,0B,06,00,00,00,00,00
14093,standard,46,8,04,00,10,27,0F,01,EE,00
14126,standard,47,8,10,27,20,4E,20,4E,E8,03
14158,standard,48,8,00,0B,06,00,00,00,00,00
14191,standard,46,8,04,00,10,27,0F,01,EE,00
14223,standard,48,8,00,0B,06,00,00,00,00,00
14256,standard,48,8,00,0B,06,00,00,00,00,00
14288,standard,46,8,04,00,10,27,0F,01,EE,00
14321,standard,48,8,00,0B,06,00,00,00,00,00
14353,standard,48,8,00,0B,06,00,00,00,00,00
14388,standard,46,8,04,00,10,27,0F,01,EF,00
14421,standard,48,8,00,0B,06,00,00,00,00,00
14453,standard,48,8,00,0B,06,00,00,00,00,00
14486,standard,46,8,04,00,10,27,0E,01,EF,00
14518,standard,48,8,00,0B,06,00,00,00,00,00
14551,standard,48,8,00,0B,06,00,00,00,00,00
14583,standard,46,8,05,00,10,27,0E,01,EF,00
14616,standard,48,8,00,0B,06,00,00,00,00,00
14648,standard,48,8,00,0B,06,00,00,00,00,00
14681,standard,47,8,10,27,20,4E,20,4E,E8,03
14713,standard,48,8,00,0B,06,00,00,00,00,00
14748,standard,48,8,00,0B,06,00,00,00,00,00
14781,standard,47,8,10,27,20,4E,20,4E,E8,03
14813,standard,48,8,00,0B,06,00,00,00,00,00
14846,standard,48,8,00,0B,06,00,00,00,00,00
14878,standard,47,8,10,27,20,4E,20,4E,E8,03
14910,standard,48,8,00,0B,06,00,00,00,00,00
14943,standard,48,8,00,0B,06,00,00,00,00,00
14975,standard,47,8,10,27,20,4E,20,4E,E8,03
15008,standard,48,8,00,0B,06,00,00,00,00,00
15041,standard,46,8,05,00,10,27,0E,01,EE,00
15076,standard,47,8,10,27,20,4E,20,4E,E8,03
15108,standard,48,8,00,0B,06,00,00,00,00,00
15140,standard,46,8,05,00,10,27,0D,01,EE,00
15173,standard,47,8,10,27,20,4E,20,4E,E8,03
15215,standard,48,8,00,0B,06,00,00,00,00,00
15262,standard,46,8,04,00,10,27,0C,01,EE,00
15294,standard,47,8,10,27,20,4E,20,4E,E8,03
15326,standard,48,8,00,0B,06,00,00,00,00,00
15359,standard,46,8,04,00,10,27,0C,01,EE,00
15391,standard,48,8,00,0B,06,00,00,00,00,00
15426,standard,48,8,00,0B,06,00,00,00,00,00
15459,standard,46,8,04,00,10,27,0D,01,EE,00
15491,standard,48,8,00,0B,06,00,00,00,00,00
15524,standard,48,8,00,0B,06,00,00,00,00,00
15556,standard,48,8,00,0B,06,00,00,00,00,00
15589,standard,48,8,00,0B,06,00,00,00,00,00
15621,standard,47,8,10,27,20,4E,20,4E,E8,03
15654,standard,48,8,00,0B,06,00,00,00,00,00
15686,standard,46,8,04,00,10,27,10,01,EE,00
15719,standard,47,8,10,27,20,4E,20,4E,E8,03
15754,standard,48,8,00,0B,06,00,00,00,00,00
15787,standard,46,8,04,00,10,27,10,01,EF,00
15819,standard,47,8,10,27,20,4E,20,4E,E8,03
15852,standard,48,8,00,0B,06,00,00,00,00,00
15884,standard,46,8,04,00,10,27,10,01,EE,00
15917,standard,48,8,00,0B,06,00,00,00,00,00
15950,standard,48,8,00,0B,06,00,00,00,00,00
15982,standard,46,8,04,00,10,27,12,01,EE,00
16015,standard,48,8,00,0B,06,00,00,00,00,00
16047,standard,48,8,00,0B,06,00,00,00,00,00
16080,standard,46,8,04,00,10,27,11,01,EE,00
16115,standard,48,8,00,0B,06,00,00,00,00,00
16147,standard,48,8,00,0B,06,00,00,00,00,00
16180,standard,46,8,04,00,10,27,11,01,EE,00
16212,standard,48,8,00,0B,06,00,00,00,00,00
16245,standard,48,8,00,0B,06,00,00,00,00,00
16278,standard,46,8,05,00,10,27,11,01,EE,00
16310,standard,48,8,00,0B,06,00,00,00,00,00
16343,standard,48,8,00,0B,06,00,00,00,00,00
16375,standard,47,8,10,27,20,4E,20,4E,E8,03
16408,standard,48,8,00,0B,06,00,00,00,00,00
16443,standard,48,8,00,0B,06,00,00,00,00,00
16475,standard,46,8,05,00,10,27,11,01,EE,00
16508,standard,48,8,00,0B,06,00,00,00,00,00
16540,standard,48,8,00,0B,06,00,00,00,00,00
16573,standard,47,8,10,27,20,4E,20,4E,E8,03
16605,standard,48,8,00,0B,06,00,00,00,00,00
16638,standard,48,8,00,0B,06,00,00,00,00,00
16670,standard,47,8,10,27,20,4E,20,4E,E8,03
16703,standard,48,8,00,0B,06,00,00,00,00,00
16735,standard,48,8,00,0B,06,00,00,00,00,00
16770,standard,47,8,10,27,20,4E,20,4E,E8,03
16803,standard,48,8,00,0B,06,00,00,00,00,00
16835,standard,48,8,00,0B,06,00,00,00,00,00
16868,standard,47,8,10,27,20,4E,20,4E,E8,03
16900,standard,48,8,00,0B,06,00,00,00,00,00
16933,standard,48,8,00,0B,06,00,00,00,00,00
16965,standard,47,8,10,27,20,4E,20,4E,E8,03
17006,standard,48,8,00,0B,06,00,00,00,00,00
17045,standard,46,8,04,00,10,27,0F,01,EE,00
17078,standard,47,8,10,27,20,4E,20,4E,E8,03
17113,standard,48,8,00,0B,06,00,00,00,00,00
17145,standard,46,8,05,00,10,27,0F,01,EE,00
17178,standard,47,8,10,27,20,4E,20,4E,E8,03
17210,standard,48,8,00,0B,06,00,00,00,00,00
17243,standard,46,8,04,00,10,27,0D,01,EE,00
17275,standard,48,8,00,0B,06,00,00,00,00,00
17308,standard,48,8,00,0B,06,00,00,00,00,00
17340,standard,48,8,00,0B,06,00,00,00,00,00
17373,standard,46,8,05,00,10,27,0D,01,EE,00
17405,standard,48,8,00,0B,06,00,00,00,00,00
17438,standard,48,8,00,0B,06,00,00,00,00,00
17473,standard,46,8,04,00,10,27,0D,01,EE,00
17505,standard,48,8,00,0B,06,00,00,00,00,00
17538,standard,48,8,00,0B,06,00,00,00,00,00
17570,standard,46,8,04,00,10,27,0D,01,EE,00
17603,standard,48,8,00,0B,06,00,00,00,00,00
17635,standard,48,8,00,0B,06,00,00,00,00,00
17668,standard,47,8,10,27,20,4E,20,4E,E8,03
17700,standard,48,8,00,0B,06,00,00,00,00,00
17733,standard,48,8,00,0B,06,00,00,00,00,00
17765,standard,47,8,10,27,20,4E,20,4E,E8,03
17800,standard,48,8,00,0B,06,00,00,00,00,00
17832,standard,48,8,00,0B,06,00,00,00,00,00
17865,standard,47,8,10,27,20,4E,20,4E,E8,03
17898,standard,48,8,00,0B,06,00,00,00,00,00
17930,standard,48,8,00,0B,06,00,00,00,00,00
17963,standard,47,8,10,27,20,4E,20,4E,E8,03
17995,standard,48,8,00,0B,06,00,00,00,00,00
18028,standard,46,8,03,00,10,27,0D,01,EE,00
18060,standard,47,8,10,27,20,4E,20,4E,E8,03
