tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6976,standard,48,8,0A,0B,02,00,00,00,00,00
7007,standard,47,8,00,00,20,4E,20,4E,00,00
7032,standard,46,8,08,00,10,27,6A,01,64,01
7055,standard,43,6,4E,00,4E,00,93,00,64,01
7077,standard,42,8,00,00,00,00,00,00,01,01
7099,standard,48,8,0A,0B,02,00,00,00,00,00
7122,standard,47,8,00,00,20,4E,20,4E,00,00
7144,standard,46,8,08,00,10,27,6A,01,64,01
7167,standard,43,6,4E,00,4E,00,93,00,64,01
7192,standard,42,8,00,00,00,00,00,00,01,01
7214,standard,48,8,0A,0B,02,00,00,00,00,00
7236,standard,47,8,00,00,20,4E,20,4E,00,00
7259,standard,46,8,06,00,10,27,69,01,65,01
7281,standard,43,6,4E,00,4E,00,93,00,65,01
7304,standard,42,8,00,00,00,00,00,00,01,01
7326,standard,48,8,0A,0B,02,00,00,00,00,00
7348,standard,47,8,00,00,20,4E,20,4E,00,00
7371,standard,46,8,0A,00,10,27,69,01,65,01
7393,standard,48,8,0A,0B,02,00,00,00,00,00
7416,standard,46,8,08,00,10,27,69,01,64,01
7441,standard,48,8,0A,0B,02,00,00,00,00,00
7463,standard,46,8,08,00,10,27,69,01,64,01
7485,standard,48,8,0A,0B,02,00,00,00,00,00
7508,standard,47,8,00,00,20,4E,20,4E,00,00
7530,standard,48,8,0A,0B,02,00,00,00,00,00
7553,standard,47,8,00,00,20,4E,20,4E,00,00
7575,standard,43,6,4E,00,4E,00,93,00,64,01
7598,standard,48,8,0A,0B,02,00,00,00,00,00
7629,standard,46,8,08,00,10,27,6B,01,64,01
7662,standard,48,8,0A,0B,02,00,00,00,00,00
7687,standard,46,8,07,00,10,27,6B,01,64,01
7710,standard,48,8,0A,0B,02,00,00,00,00,00
7732,standard,46,8,09,00,10,27,6C,01,65,01
7754,standard,48,8,0A,0B,02,00,00,00,00,00
7777,standard,47,8,00,00,20,4E,20,4E,00,00
7799,standard,48,8,0A,0B,02,00,00,00,00,00
7822,standard,47,8,00,00,20,4E,20,4E,00,00
7844,standard,43,6,4E,00,4E,00,93,00,65,01
7867,standard,47,8,00,00,20,4E,20,4E,00,00
7889,standard,48,8,0A,0B,02,00,00,00,00,00
7914,standard,46,8,06,00,10,27,6B,01,65,01
7936,standard,48,8,0A,0B,02,00,00,00,00,00
7959,standard,47,8,00,00,20,4E,20,4E,00,00
7981,standard,48,8,0A,0B,02,00,00,00,00,00
8004,standard,47,8,00,00,20,4E,20,4E,00,00
8026,standard,43,6,4E,00,4E,00,93,00,65,01
8049,standard,48,8,0A,0B,02,00,00,00,00,00
8071,standard,43,6,4E,00,4E,00,93,00,65,01
8094,standard,48,8,0A,0B,02,00,00,00,00,00
8116,standard,46,8,07,00,10,27,6C,01,65,01
8139,standard,48,8,0A,0B,02,00,00,00,00,00
8163,standard,46,8,06,00,10,27,6C,01,65,01
8186,standard,48,8,0A,0B,02,00,00,00,00,00
8208,standard,47,8,00,00,20,4E,20,4E,00,00
8231,standard,48,8,0A,0B,02,00,00,00,00,00
8253,standard,47,8,00,00,20,4E,20,4E,00,00
8275,standard,43,6,4E,00,4E,00,93,00,65,01
8298,standard,48,8,0A,0B,02,00,00,00,00,00
8320,standard,43,6,4E,00,4E,00,93,00,65,01
8343,standard,48,8,0A,0B,02,00,00,00,00,00
8365,standard,46,8,08,00,10,27,6C,01,65,01
8398,standard,48,8,0A,0B,02,00,00,00,00,00
8436,standard,46,8,08,00,10,27,6B,01,64,01
8458,standard,48,8,0A,0B,02,00,00,00,00,00
8481,standard,47,8,00,00,20,4E,20,4E,00,00
8503,standard,48,8,0A,0B,02,00,00,00,00,00
8525,standard,47,8,00,00,20,4E,20,4E,00,00
8548,standard,43,6,4E,00,4E,00,93,00,64,01
8570,standard,48,8,0A,0B,02,00,00,00,00,00
8593,standard,43,6,4E,00,4E,00,93,00,64,01
8615,standard,48,8,0A,0B,02,00,00,00,00,00
8637,standard,43,6,4E,00,4E,00,93,00,64,01
8665,standard,46,8,07,00,10,27,6C,01,64,01
8687,standard,48,8,0A,0B,02,00,00,00,00,00
8710,standard,47,8,00,00,20,4E,20,4E,00,00
8732,standard,48,8,0A,0B,02,00,00,00,00,00
8755,standard,47,8,00,00,20,4E,20,4E,00,00
8777,standard,43,6,4E,00,4E,00,93,00,64,01
8800,standard,48,8,0A,0B,02,00,00,00,00,00
8822,standard,43,6,4E,00,4E,00,93,00,64,01
8845,standard,48,8,0A,0B,02,00,00,00,00,00
8867,standard,46,8,08,00,10,27,6B,01,64,01
8892,standard,48,8,0A,0B,02,00,00,00,00,00
8914,standard,46,8,08,00,10,27,6B,01,64,01
8937,standard,48,8,0A,0B,02,00,00,00,00,00
8959,standard,46,8,06,00,10,27,6B,01,64,01
8982,standard,48,8,0A,0B,02,00,00,00,00,00
9004,standard,47,8,00,00,20,4E,20,4E,00,00
9027,standard,43,6,4E,00,4E,00,93,00,64,01
9049,standard,47,8,00,00,20,4E,20,4E,00,00
9071,standard,43,6,4E,00,4E,00,93,00,64,01
9094,standard,48,8,0A,0B,02,00,00,00,00,00
