tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6978,standard,48,8,0A,0B,02,00,00,00,00,00
7009,standard,47,8,00,00,20,4E,20,4E,00,00
7034,standard,46,8,06,00,10,27,19,01,F8,00
7056,standard,43,6,4E,00,4E,00,95,00,F8,00
7079,standard,42,8,00,00,00,00,00,00,03,01
7101,standard,48,8,0A,0B,02,00,00,00,00,00
7133,standard,47,8,00,00,20,4E,20,4E,00,00
7168,standard,46,8,05,00,10,27,19,01,F8,00
7191,standard,43,6,4E,00,4E,00,95,00,F8,00
7213,standard,42,8,00,00,00,00,00,00,03,01
7236,standard,48,8,0A,0B,02,00,00,00,00,00
7258,standard,47,8,00,00,20,4E,20,4E,00,00
7281,standard,46,8,08,00,10,27,19,01,F8,00
7303,standard,43,6,4E,00,4E,00,95,00,F8,00
7326,standard,42,8,00,00,00,00,00,00,03,01
7348,standard,48,8,0A,0B,02,00,00,00,00,00
7371,standard,47,8,00,00,20,4E,20,4E,00,00
7396,standard,48,8,0A,0B,02,00,00,00,00,00
7418,standard,46,8,05,00,10,27,1A,01,F8,00
7441,standard,48,8,0A,0B,02,00,00,00,00,00
7463,standard,47,8,00,00,20,4E,20,4E,00,00
7486,standard,48,8,0A,0B,02,00,00,00,00,00
7508,standard,47,8,00,00,20,4E,20,4E,00,00
7530,standard,48,8,0A,0B,02,00,00,00,00,00
7553,standard,47,8,00,00,20,4E,20,4E,00,00
7575,standard,43,6,4E,00,4E,00,95,00,F8,00
7598,standard,48,8,0A,0B,02,00,00,00,00,00
7620,standard,46,8,04,00,10,27,17,01,F8,00
7645,standard,48,8,0A,0B,02,00,00,00,00,00
7668,standard,46,8,06,00,10,27,17,01,F8,00
7690,standard,48,8,0A,0B,02,00,00,00,00,00
7713,standard,47,8,00,00,20,4E,20,4E,00,00
7735,standard,48,8,0A,0B,02,00,00,00,00,00
7758,standard,47,8,00,00,20,4E,20,4E,00,00
7780,standard,48,8,0A,0B,02,00,00,00,00,00
7803,standard,47,8,00,00,20,4E,20,4E,00,00
7825,standard,43,6,4E,00,4E,00,95,00,F9,00
7848,standard,48,8,0A,0B,02,00,00,00,00,00
7873,standard,46,8,06,00,10,27,17,01,F9,00
7895,standard,48,8,0A,0B,02,00,00,00,00,00
7918,standard,46,8,06,00,10,27,17,01,F9,00
7948,standard,48,8,0A,0B,02,00,00,00,00,00
7987,standard,47,8,00,00,20,4E,20,4E,00,00
8010,standard,48,8,0A,0B,02,00,00,00,00,00
8032,standard,47,8,00,00,20,4E,20,4E,00,00
8055,standard,48,8,0A,0B,02,00,00,00,00,00
8077,standard,47,8,00,00,20,4E,20,4E,00,00
8099,standard,43,6,4E,00,4E,00,95,00,F9,00
8124,standard,48,8,0A,0B,02,00,00,00,00,00
8147,standard,43,6,4E,00,4E,00,95,00,F9,00
8169,standard,48,8,0A,0B,02,00,00,00,00,00
8192,standard,43,6,4E,00,4E,00,95,00,F9,00
8214,standard,46,8,08,00,10,27,17,01,F9,00
8237,standard,48,8,0A,0B,02,00,00,00,00,00
8259,standard,47,8,00,00,20,4E,20,4E,00,00
8281,standard,48,8,0A,0B,02,00,00,00,00,00
8304,standard,47,8,00,00,20,4E,20,4E,00,00
8326,standard,43,6,4E,00,4E,00,95,00,F9,00
8349,standard,48,8,0A,0B,02,00,00,00,00,00
8374,standard,43,6,4E,00,4E,00,95,00,F9,00
8396,standard,48,8,0A,0B,02,00,00,00,00,00
8419,standard,46,8,07,00,10,27,18,01,F9,00
8441,standard,48,8,0A,0B,02,00,00,00,00,00
8464,standard,46,8,06,00,10,27,18,01,F9,00
8486,standard,48,8,0A,0B,02,00,00,00,00,00
8509,standard,47,8,00,00,20,4E,20,4E,00,00
8531,standard,48,8,0A,0B,02,00,00,00,00,00
8554,standard,47,8,00,00,20,4E,20,4E,00,00
8576,standard,43,6,4E,00,4E,00,95,00,F9,00
8601,standard,47,8,00,00,20,4E,20,4E,00,00
8623,standard,43,6,4E,00,4E,00,95,00,F9,00
8646,standard,48,8,0A,0B,02,00,00,00,00,00
8668,standard,46,8,07,00,10,27,18,01,F9,00
8691,standard,48,8,0A,0B,02,00,00,00,00,00
8713,standard,46,8,09,00,10,27,19,01,F9,00
8736,standard,48,8,0A,0B,02,00,00,00,00,00
8758,standard,47,8,00,00,20,4E,20,4E,00,00
8781,standard,48,8,0A,0B,02,00,00,00,00,00
8803,standard,47,8,00,00,20,4E,20,4E,00,00
8826,standard,43,6,4E,00,4E,00,95,00,F8,00
8851,standard,47,8,00,00,20,4E,20,4E,00,00
8873,standard,43,6,4E,00,4E,00,95,00,F8,00
8896,standard,48,8,0A,0B,02,00,00,00,00,00
8918,standard,46,8,06,00,10,27,1A,01,F8,00
8941,standard,48,8,0A,0B,02,00,00,00,00,00
8963,standard,46,8,06,00,10,27,1A,01,F8,00
8986,standard,48,8,0A,0B,02,00,00,00,00,00
9008,standard,47,8,00,00,20,4E,20,4E,00,00
9031,standard,48,8,0A,0B,02,00,00,00,00,00
9053,standard,47,8,00,00,20,4E,20,4E,00,00
9083,standard,43,6,4E,00,4E,00,95,00,F8,00
9105,standard,47,8,00,00,20,4E,20,4E,00,00
9127,standard,43,6,4E,00,4E,00,95,00,F8,00
