tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6960,standard,43,6,6C,00,4E,00,8C,00,00,00
6994,standard,42,8,00,00,00,00,00,00,01,01
7024,standard,48,8,00,0B,02,00,00,00,00,00
7059,standard,47,8,10,27,20,4E,20,4E,E8,03
7086,standard,46,8,25,00,10,27,7F,01,3E,01
7112,standard,100,3,00,00,00,27,7F,01,3E,01
7139,standard,48,8,00,0B,02,00,00,00,00,00
7176,standard,47,8,10,27,20,4E,20,4E,E8,03
7213,standard,46,8,24,00,10,27,7F,01,3E,01
7240,standard,43,6,6C,00,4E,00,8C,00,3E,01
7266,standard,42,8,00,00,00,00,00,00,01,01
7293,standard,48,8,00,0B,02,00,00,00,00,00
7320,standard,47,8,10,27,20,4E,20,4E,E8,03
7349,standard,46,8,24,00,10,27,7F,01,3E,01
7375,standard,100,3,00,00,00,27,7F,01,3E,01
7402,standard,48,8,00,0B,02,00,00,00,00,00
7429,standard,46,8,21,00,10,27,7F,01,3E,01
7455,standard,48,8,00,0B,02,00,00,00,00,00
7482,standard,48,8,00,0B,02,00,00,00,00,00
7508,standard,46,8,25,00,10,27,80,01,3E,01
7535,standard,48,8,00,0B,02,00,00,00,00,00
7562,standard,46,8,27,00,10,27,80,01,3E,01
7588,standard,48,8,00,0B,02,00,00,00,00,00
7615,standard,43,6,6C,00,4E,00,8C,00,3E,01
7644,standard,48,8,00,0B,02,00,00,00,00,00
7670,standard,48,8,00,0B,02,00,00,00,00,00
7697,standard,47,8,10,27,20,4E,20,4E,E8,03
7724,standard,48,8,00,0B,02,00,00,00,00,00
7750,standard,47,8,10,27,20,4E,20,4E,E8,03
7777,standard,48,8,00,0B,02,00,00,00,00,00
7804,standard,47,8,10,27,20,4E,20,4E,E8,03
7830,standard,48,8,00,0B,02,00,00,00,00,00
7857,standard,46,8,23,00,10,27,82,01,3E,01
7883,standard,48,8,00,0B,02,00,00,00,00,00
7912,standard,46,8,21,00,10,27,82,01,3E,01
7939,standard,48,8,00,0B,02,00,00,00,00,00
7966,standard,100,3,00,00,00,27,82,01,3B,01
7992,standard,48,8,00,0B,02,00,00,00,00,00
8019,standard,43,6,6C,00,4E,00,8C,00,3B,01
8046,standard,47,8,10,27,20,4E,20,4E,E8,03
8072,standard,48,8,00,0B,02,00,00,00,00,00
8099,standard,47,8,10,27,20,4E,20,4E,E8,03
8125,standard,48,8,00,0B,02,00,00,00,00,00
8152,standard,47,8,10,27,20,4E,20,4E,E8,03
8179,standard,48,8,00,0B,02,00,00,00,00,00
8208,standard,46,8,24,00,10,27,82,01,3B,01
8234,standard,48,8,00,0B,02,00,00,00,00,00
8261,standard,46,8,26,00,10,27,82,01,3A,01
8288,standard,48,8,00,0B,02,00,00,00,00,00
8314,standard,43,6,6C,00,4E,00,8C,00,3A,01
8341,standard,48,8,00,0B,02,00,00,00,00,00
8367,standard,100,3,00,00,00,27,82,01,3A,01
8394,standard,47,8,10,27,20,4E,20,4E,E8,03
8421,standard,43,6,6C,00,4E,00,8C,00,3A,01
8447,standard,47,8,10,27,20,4E,20,4E,E8,03
8476,standard,48,8,00,0B,02,00,00,00,00,00
8503,standard,47,8,10,27,20,4E,20,4E,E8,03
8530,standard,48,8,00,0B,02,00,00,00,00,00
8556,standard,46,8,22,00,10,27,83,01,3A,01
8583,standard,48,8,00,0B,02,00,00,00,00,00
8610,standard,46,8,22,00,10,27,83,01,3A,01
8636,standard,48,8,00,0B,02,00,00,00,00,00
8663,standard,46,8,23,00,10,27,83,01,3A,01
8689,standard,48,8,00,0B,02,00,00,00,00,00
8716,standard,43,6,6C,00,4E,00,8C,00,3A,01
8743,standard,47,8,10,27,20,4E,20,4E,E8,03
8772,standard,100,3,00,00,00,27,83,01,39,01
8806,standard,47,8,10,27,20,4E,20,4E,E8,03
8840,standard,48,8,00,0B,02,00,00,00,00,00
8867,standard,47,8,10,27,20,4E,20,4E,E8,03
8893,standard,48,8,00,0B,02,00,00,00,00,00
8920,standard,46,8,24,00,10,27,82,01,39,01
8947,standard,48,8,00,0B,02,00,00,00,00,00
8973,standard,46,8,24,00,10,27,82,01,39,01
9000,standard,48,8,00,0B,02,00,00,00,00,00
9026,standard,46,8,25,00,10,27,82,01,39,01
9055,standard,48,8,00,0B,02,00,00,00,00,00
9082,standard,48,8,00,0B,02,00,00,00,00,00
9109,standard,46,8,21,00,10,27,82,01,39,01
9135,standard,48,8,00,0B,02,00,00,00,00,00
9162,standard,100,3,00,00,00,27,82,01,39,01
9189,standard,48,8,00,0B,02,00,00,00,00,00
9215,standard,43,6,6C,00,4E,00,8C,00,39,01
9242,standard,47,8,10,27,20,4E,20,4E,E8,03
9268,standard,100,3,00,00,00,27,80,01,39,01
9295,standard,47,8,10,27,20,4E,20,4E,E8,03
9322,standard,48,8,00,0B,02,00,00,00,00,00
9347,standard,47,8,10,27,20,4E,20,4E,E8,03
9373,standard,48,8,00,0B,02,00,00,00,00,00
9400,standard,46,8,21,00,10,27,80,01,39,01
9427,standard,48,8,00,0B,02,00,00,00,00,00
9453,standard,46,8,23,00,10,27,80,01,39,01
9480,standard,48,8,00,0B,02,00,00,00,00,00
9507,standard,43,6,6C,00,4E,00,8C,00,39,01
9533,standard,48,8,00,0B,02,00,00,00,00,00
9560,standard,100,3,00,00,00,27,80,01,39,01
9586,standard,47,8,10,27,20,4E,20,4E,E8,03
9615,standard,43,6,6C,00,4E,00,8C,00,39,01
9642,standard,47,8,10,27,20,4E,20,4E,E8,03
9668,standard,100,3,00,00,00,27,81,01,39,01
9695,standard,47,8,10,27,20,4E,20,4E,E8,03
9722,standard,43,6,6C,00,4E,00,8C,00,39,01
9748,standard,47,8,10,27,20,4E,20,4E,E8,03
9775,standard,48,8,00,0B,02,00,00,00,00,00
9801,standard,46,8,24,00,10,27,80,01,39,01
9828,standard,48,8,00,0B,02,00,00,00,00,00
9855,standard,46,8,24,00,10,27,81,01,39,01
9884,standard,48,8,00,0B,02,00,00,00,00,00
9910,standard,43,6,6C,00,4E,00,8C,00,39,01
9937,standard,48,8,00,0B,02,00,00,00,00,00
9964,standard,100,3,00,00,00,27,80,01,39,01
9990,standard,47,8,10,27,20,4E,20,4E,E8,03
10017,standard,43,6,6C,00,4E,00,8C,00,39,01
10043,standard,47,8,10,27,20,4E,20,4E,E8,03
10070,standard,100,3,00,00,00,27,81,01,3A,01
10097,standard,47,8,10,27,20,4E,20,4E,E8,03
10123,standard,43,6,6C,00,4E,00,8C,00,3A,01
10150,standard,46,8,1F,00,10,27,81,01,39,01
10179,standard,48,8,00,0B,02,00,00,00,00,00
10205,standard,46,8,20,00,10,27,81,01,39,01
10232,standard,48,8,00,0B,02,00,00,00,00,00
10258,standard,100,3,00,00,00,27,82,01,39,01
10285,standard,48,8,00,0B,02,00,00,00,00,00
10312,standard,43,6,6C,00,4E,00,8C,00,39,01
10348,standard,47,8,10,27,20,4E,20,4E,E8,03
10388,standard,100,3,00,00,00,27,82,01,39,01
10414,standard,47,8,10,27,20,4E,20,4E,E8,03
10441,standard,43,6,6C,00,4E,00,8C,00,39,01
10470,standard,46,8,24,00,10,27,81,01,39,01
10497,standard,48,8,00,0B,02,00,00,00,00,00
10524,standard,46,8,20,00,10,27,81,01,39,01
10550,standard,48,8,00,0B,02,00,00,00,00,00
10577,standard,46,8,20,00,10,27,88,01,39,01
10603,standard,48,8,00,0B,02,00,00,00,00,00
10630,standard,43,6,6C,00,4E,00,8C,00,39,01
10656,standard,100,3,00,00,00,27,89,01,39,01
10683,standard,48,8,00,0B,02,00,00,00,00,00
