tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6972,standard,47,8,10,27,20,4E,20,4E,E8,3
7011,standard,46,8,05,00,10,27,90,01,1D,1
7043,standard,100,3,00,02,00,27,90,01,1D,1
7074,standard,48,8,00,0B,02,00,00,00,00,0
7106,standard,47,8,10,27,20,4E,20,4E,E8,3
7137,standard,46,8,04,00,10,27,90,01,1D,1
7167,standard,43,6,76,00,10,00,9A,00,1D,1
7197,standard,42,8,D6,21,00,00,00,00,01,1
7227,standard,48,8,00,0B,02,00,00,00,00,0
7257,standard,47,8,10,27,20,4E,20,4E,E8,3
7288,standard,46,8,05,00,10,27,90,01,1D,1
7318,standard,100,3,00,02,00,27,90,01,1D,1
7348,standard,48,8,00,0B,02,00,00,00,00,0
7378,standard,47,8,10,27,20,4E,20,4E,E8,3
7408,standard,46,8,05,00,10,27,90,01,1D,1
7448,standard,43,6,76,00,10,00,9A,00,1D,1
7478,standard,47,8,10,27,20,4E,20,4E,E8,3
7508,standard,100,3,00,02,00,27,90,01,1D,1
7539,standard,46,8,05,00,10,27,90,01,1D,1
7569,standard,48,8,00,0B,02,00,00,00,00,0
7599,standard,100,3,00,02,00,27,90,01,1D,1
7629,standard,47,8,10,27,20,4E,20,4E,E8,3
7659,standard,43,6,76,00,10,00,9A,00,1D,1
7700,standard,100,3,00,02,00,27,90,01,1D,1
7743,standard,47,8,10,27,20,4E,20,4E,E8,3
7775,standard,43,6,76,00,10,00,9A,00,1D,1
7806,standard,100,3,00,02,00,27,90,01,1D,1
7836,standard,47,8,10,27,20,4E,20,4E,E8,3
7866,standard,43,6,76,00,10,00,9A,00,1D,1
7896,standard,46,8,05,00,10,27,90,01,1D,1
7926,standard,100,3,00,02,00,27,90,01,1D,1
7957,standard,43,6,76,00,10,00,9A,00,1D,1
7987,standard,47,8,10,27,20,4E,20,4E,E8,3
8017,standard,100,3,00,02,00,27,90,01,1D,1
8047,standard,43,6,76,00,10,00,9A,00,1D,1
8078,standard,100,3,00,02,00,27,90,01,1D,1
8110,standard,47,8,10,27,20,4E,20,4E,E8,3
8141,standard,43,6,76,00,10,00,9A,00,1D,1
8171,standard,46,8,05,00,10,27,90,01,1D,1
8201,standard,100,3,00,02,00,27,90,01,1D,1
8231,standard,43,6,76,00,10,00,9A,00,1D,1
8262,standard,47,8,10,27,20,4E,20,4E,E8,3
8292,standard,100,3,00,02,00,27,90,01,1D,1
8322,standard,46,8,06,00,10,27,90,01,1D,1
8352,standard,43,6,76,00,10,00,9A,00,1D,1
8382,standard,100,3,00,02,00,27,90,01,1D,1
8415,standard,47,8,10,27,20,4E,20,4E,E8,3
8445,standard,43,6,76,00,10,00,9A,00,1D,1
8476,standard,46,8,04,00,10,27,90,01,1D,1
8506,standard,100,3,00,02,00,27,90,01,1D,1
8536,standard,43,6,76,00,10,00,9A,00,1D,1
8566,standard,47,8,10,27,20,4E,20,4E,E8,3
8597,standard,100,3,00,02,00,27,90,01,1D,1
8627,standard,46,8,05,00,10,27,90,01,1D,1
8657,standard,43,6,76,00,10,00,9A,00,01,1
8687,standard,48,8,00,0B,02,00,00,00,00,0
8717,standard,46,8,04,00,10,27,90,01,1D,1
8750,standard,48,8,00,0B,02,00,00,00,00,0
8780,standard,48,8,00,0B,02,00,00,00,00,0
8811,standard,47,8,10,27,20,4E,20,4E,E8,3
8841,standard,48,8,00,0B,02,00,00,00,00,0
8871,standard,46,8,05,00,10,27,90,01,1D,1
8901,standard,48,8,00,0B,02,00,00,00,00,0
8931,standard,48,8,00,0B,02,00,00,00,00,0
8962,standard,47,8,10,27,20,4E,20,4E,E8,3
8992,standard,48,8,00,0B,02,00,00,00,00,0
9022,standard,46,8,05,00,10,27,90,01,1D,1
9055,standard,43,6,76,00,10,00,9A,00,00,0
9094,standard,48,8,00,0B,02,00,00,00,00,0
9134,standard,46,8,04,00,10,27,90,01,1D,1
9164,standard,48,8,00,0B,02,00,00,00,00,0
9194,standard,48,8,00,0B,02,00,00,00,00,0
9225,standard,100,3,00,02,00,00,00,00,00,0
9255,standard,48,8,00,0B,02,00,00,00,00,0
9285,standard,46,8,05,00,10,27,90,01,1D,1
9315,standard,48,8,00,0B,02,00,00,00,00,0
9345,standard,48,8,00,0B,02,00,00,00,00,0
9376,standard,47,8,10,27,20,4E,20,4E,E8,3
9408,standard,48,8,00,0B,02,00,00,00,00,0
9439,standard,48,8,00,0B,02,00,00,00,00,0
9469,standard,46,8,04,00,10,27,90,01,1D,1
9499,standard,48,8,00,0B,02,00,00,00,00,0
9529,standard,48,8,00,0B,02,00,00,00,00,0
9559,standard,47,8,10,27,20,4E,20,4E,E8,3
9590,standard,48,8,00,0B,02,00,00,00,00,0
9620,standard,46,8,05,00,10,27,90,01,1D,1
9650,standard,48,8,00,0B,02,00,00,00,00,0
9680,standard,48,8,00,0B,02,00,00,00,00,0
9713,standard,46,8,05,00,10,27,90,01,1D,1
9743,standard,48,8,00,0B,02,00,00,00,00,0
9774,standard,48,8,00,0B,02,00,00,00,00,0
9804,standard,100,3,00,02,00,00,00,00,00,0
9834,standard,48,8,00,0B,02,00,00,00,00,0
9864,standard,46,8,05,00,10,27,90,01,1D,1
9895,standard,48,8,00,0B,02,00,00,00,00,0
9925,standard,48,8,00,0B,02,00,00,00,00,0
9955,standard,43,6,76,00,10,00,9A,00,00,0
