tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6992,standard,48,8,00,00,06,00,00,00,00,00
7033,standard,46,8,05,00,10,27,09,01,EB,00
7068,standard,47,8,10,27,20,4E,20,4E,E8,03
7100,standard,48,8,00,0B,06,00,00,00,00,00
7133,standard,46,8,05,00,10,27,09,01,EB,00
7165,standard,48,8,00,0B,06,00,00,00,00,00
7198,standard,47,8,10,27,20,4E,20,4E,E8,03
7230,standard,46,8,05,00,10,27,09,01,EB,00
7265,standard,48,8,00,0B,06,00,00,00,00,00
7298,standard,47,8,10,27,20,4E,20,4E,E8,03
7330,standard,46,8,05,00,10,27,0C,01,EB,00
7363,standard,48,8,00,0B,06,00,00,00,00,00
7395,standard,47,8,10,27,20,4E,20,4E,E8,03
7428,standard,46,8,05,00,10,27,0C,01,EB,00
7461,standard,48,8,00,0B,06,00,00,00,00,00
7493,standard,47,8,10,27,20,4E,20,4E,E8,03
7526,standard,48,8,00,0B,06,00,00,00,00,00
7558,standard,46,8,05,00,10,27,05,01,EB,00
7593,standard,48,8,00,0B,06,00,00,00,00,00
7626,standard,48,8,00,0B,06,00,00,00,00,00
7658,standard,46,8,05,00,10,27,07,01,ED,00
7691,standard,48,8,00,0B,06,00,00,00,00,00
7723,standard,48,8,00,0B,06,00,00,00,00,00
7756,standard,46,8,05,00,10,27,09,01,ED,00
7788,standard,48,8,00,0B,06,00,00,00,00,00
7821,standard,48,8,00,0B,06,00,00,00,00,00
7853,standard,47,8,10,27,20,4E,20,4E,E8,03
7886,standard,48,8,00,0B,06,00,00,00,00,00
7921,standard,48,8,00,0B,06,00,00,00,00,00
7953,standard,46,8,03,00,10,27,0A,01,ED,00
7986,standard,48,8,00,0B,06,00,00,00,00,00
8018,standard,48,8,00,0B,06,00,00,00,00,00
8051,standard,47,8,10,27,20,4E,20,4E,E8,03
8083,standard,48,8,00,0B,06,00,00,00,00,00
8116,standard,48,8,00,0B,06,00,00,00,00,00
8148,standard,47,8,10,27,20,4E,20,4E,E8,03
8181,standard,48,8,00,0B,06,00,00,00,00,00
8213,standard,48,8,00,0B,06,00,00,00,00,00
8246,standard,47,8,10,27,20,4E,20,4E,E8,03
8281,standard,48,8,00,0B,06,00,00,00,00,00
8313,standard,48,8,00,0B,06,00,00,00,00,00
8346,standard,47,8,10,27,20,4E,20,4E,E8,03
8378,standard,48,8,00,0B,06,00,00,00,00,00
8410,standard,48,8,00,0B,06,00,00,00,00,00
8443,standard,47,8,10,27,20,4E,20,4E,E8,03
8475,standard,48,8,00,0B,06,00,00,00,00,00
8508,standard,46,8,05,00,10,27,0C,01,ED,00
8540,standard,47,8,10,27,20,4E,20,4E,E8,03
8573,standard,48,8,00,0B,06,00,00,00,00,00
8613,standard,46,8,05,00,10,27,0C,01,ED,00
8645,standard,47,8,10,27,20,4E,20,4E,E8,03
8678,standard,48,8,00,0B,06,00,00,00,00,00
8711,standard,46,8,06,00,10,27,0D,01,ED,00
8744,standard,48,8,00,0B,06,00,00,00,00,00
8776,standard,48,8,00,0B,06,00,00,00,00,00
8809,standard,46,8,05,00,10,27,0D,01,ED,00
8841,standard,48,8,00,0B,06,00,00,00,00,00
8874,standard,48,8,00,0B,06,00,00,00,00,00
8906,standard,46,8,05,00,10,27,0D,01,ED,00
8938,standard,47,8,10,27,20,4E,20,4E,E8,03
8973,standard,48,8,00,0B,06,00,00,00,00,00
9006,standard,46,8,05,00,10,27,0E,01,ED,00
9038,standard,47,8,10,27,20,4E,20,4E,E8,03
9071,standard,48,8,00,0B,06,00,00,00,00,00
9103,standard,46,8,05,00,10,27,0E,01,ED,00
9136,standard,48,8,00,0B,06,00,00,00,00,00
9169,standard,48,8,00,0B,06,00,00,00,00,00
9201,standard,46,8,05,00,10,27,0E,01,ED,00
9234,standard,48,8,00,0B,06,00,00,00,00,00
9266,standard,48,8,00,0B,06,00,00,00,00,00
9301,standard,46,8,05,00,10,27,0E,01,ED,00
9334,standard,48,8,00,0B,06,00,00,00,00,00
9366,standard,48,8,00,0B,06,00,00,00,00,00
9399,standard,46,8,05,00,10,27,0E,01,ED,00
9441,standard,48,8,00,0B,06,00,00,00,00,00
9482,standard,48,8,00,0B,06,00,00,00,00,00
9514,standard,46,8,05,00,10,27,0E,01,EE,00
9547,standard,48,8,00,0B,06,00,00,00,00,00
9579,standard,48,8,00,0B,06,00,00,00,00,00
9612,standard,47,8,10,27,20,4E,20,4E,E8,03
9644,standard,48,8,00,0B,06,00,00,00,00,00
9679,standard,48,8,00,0B,06,00,00,00,00,00
9712,standard,47,8,10,27,20,4E,20,4E,E8,03
9744,standard,48,8,00,0B,06,00,00,00,00,00
9777,standard,48,8,00,0B,06,00,00,00,00,00
9809,standard,48,8,00,0B,06,00,00,00,00,00
9842,standard,47,8,10,27,20,4E,20,4E,E8,03
9874,standard,48,8,00,0B,06,00,00,00,00,00
9906,standard,48,8,00,0B,06,00,00,00,00,00
9939,standard,47,8,10,27,20,4E,20,4E,E8,03
9972,standard,48,8,00,0B,06,00,00,00,00,00
10006,standard,48,8,00,0B,06,00,00,00,00,00
10039,standard,47,8,10,27,20,4E,20,4E,E8,03
10080,standard,48,8,00,0B,06,00,00,00,00,00
10125,standard,48,8,00,0B,06,00,00,00,00,00
10158,standard,47,8,10,27,20,4E,20,4E,E8,03
10190,standard,48,8,00,0B,06,00,00,00,00,00
10223,standard,46,8,05,00,10,27,0B,01,EE,00
10255,standard,47,8,10,27,20,4E,20,4E,E8,03
10288,standard,48,8,00,0B,06,00,00,00,00,00
