tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6961,standard,46,8,05,00,10,27,FF,00,E3,00
6997,standard,48,8,00,0B,02,00,00,00,00,00
7027,standard,47,8,10,27,20,4E,20,4E,E8,03
7054,standard,100,3,00,00,00,4E,20,4E,E8,03
7084,standard,46,8,05,00,10,27,FF,00,E3,00
7111,standard,48,8,00,0B,02,00,00,00,00,00
7138,standard,47,8,10,27,20,4E,20,4E,E8,03
7165,standard,43,6,00,00,00,00,9F,00,E8,03
7192,standard,42,8,00,00,00,00,00,00,01,01
7219,standard,46,8,05,00,10,27,FF,00,E3,00
7246,standard,48,8,00,0B,02,00,00,00,00,00
7273,standard,47,8,10,27,20,4E,20,4E,E8,03
7301,standard,100,3,00,00,00,4E,20,4E,E8,03
7328,standard,46,8,04,00,10,27,00,01,E2,00
7355,standard,48,8,00,0B,02,00,00,00,00,00
7384,standard,47,8,10,27,20,4E,20,4E,E8,03
7412,standard,43,6,00,00,00,00,9F,00,E8,03
7449,standard,48,8,00,0B,02,00,00,00,00,00
7489,standard,100,3,00,00,00,4E,20,4E,E8,03
7516,standard,48,8,00,0B,02,00,00,00,00,00
7543,standard,43,6,00,00,00,00,9F,00,E8,03
7570,standard,48,8,00,0B,02,00,00,00,00,00
7597,standard,100,3,00,00,00,4E,20,4E,E8,03
7625,standard,48,8,00,0B,02,00,00,00,00,00
7652,standard,48,8,00,0B,02,00,00,00,00,00
7681,standard,47,8,10,27,20,4E,20,4E,E8,03
7708,standard,48,8,00,0B,02,00,00,00,00,00
7735,standard,46,8,04,00,10,27,00,01,E2,00
7762,standard,47,8,10,27,20,4E,20,4E,E8,03
7789,standard,48,8,00,0B,02,00,00,00,00,00
7817,standard,46,8,05,00,10,27,00,01,E2,00
7853,standard,48,8,00,0B,02,00,00,00,00,00
7889,standard,46,8,05,00,10,27,00,01,E2,00
7917,standard,48,8,00,0B,02,00,00,00,00,00
7944,standard,48,8,00,0B,02,00,00,00,00,00
