tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6964,standard,47,8,10,27,20,4E,20,4E,E8,03
7000,standard,48,8,00,0B,02,00,00,00,00,00
7030,standard,46,8,05,00,10,27,FD,00,E3,00
7057,standard,47,8,10,27,20,4E,20,4E,E8,03
7084,standard,48,8,00,0B,02,00,00,00,00,00
7111,standard,47,8,10,27,20,4E,20,4E,E8,03
7138,standard,46,8,04,00,10,27,FB,00,E3,00
7165,standard,48,8,00,0B,02,00,00,00,00,00
7192,standard,47,8,10,27,20,4E,20,4E,E8,03
7219,standard,46,8,05,00,10,27,FB,00,E3,00
7249,standard,48,8,00,0B,02,00,00,00,00,00
7276,standard,47,8,10,27,20,4E,20,4E,E8,03
7303,standard,46,8,05,00,10,27,FB,00,E3,00
7331,standard,48,8,00,0B,02,00,00,00,00,00
7358,standard,47,8,10,27,20,4E,20,4E,E8,03
7385,standard,46,8,04,00,10,27,FB,00,E3,00
7412,standard,48,8,00,0B,02,00,00,00,00,00
7439,standard,47,8,10,27,20,4E,20,4E,E8,03
7466,standard,46,8,05,00,10,27,FB,00,E3,00
7493,standard,48,8,00,0B,02,00,00,00,00,00
7520,standard,46,8,05,00,10,27,FB,00,E3,00
7550,standard,48,8,00,0B,02,00,00,00,00,00
7577,standard,48,8,00,0B,02,00,00,00,00,00
7604,standard,47,8,10,27,20,4E,20,4E,E8,03
7631,standard,48,8,00,0B,02,00,00,00,00,00
7658,standard,47,8,10,27,20,4E,20,4E,E8,03
7686,standard,48,8,00,0B,02,00,00,00,00,00
7713,standard,47,8,10,27,20,4E,20,4E,E8,03
7740,standard,48,8,00,0B,02,00,00,00,00,00
7767,standard,46,8,04,00,10,27,FD,00,E3,00
7794,standard,48,8,00,0B,02,00,00,00,00,00
7824,standard,48,8,00,0B,02,00,00,00,00,00
7851,standard,47,8,10,27,20,4E,20,4E,E8,03
7878,standard,48,8,00,0B,02,00,00,00,00,00
7905,standard,47,8,10,27,20,4E,20,4E,E8,03
7932,standard,48,8,00,0B,02,00,00,00,00,00
7959,standard,47,8,10,27,20,4E,20,4E,E8,03
7996,standard,48,8,00,0B,02,00,00,00,00,00
8036,standard,46,8,04,00,10,27,01,01,E3,00
8064,standard,48,8,00,0B,02,00,00,00,00,00
8091,standard,46,8,05,00,10,27,01,01,E3,00
8118,standard,48,8,00,0B,02,00,00,00,00,00
8147,standard,48,8,00,0B,02,00,00,00,00,00
8174,standard,47,8,10,27,20,4E,20,4E,E8,03
8201,standard,48,8,00,0B,02,00,00,00,00,00
8229,standard,47,8,10,27,20,4E,20,4E,E8,03
8256,standard,48,8,00,0B,02,00,00,00,00,00
8283,standard,46,8,05,00,10,27,02,01,E3,00
