tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6966,standard,43,6,30,00,4E,00,91,00,00,00
7015,standard,42,8,00,00,00,00,00,00,01,01
7057,standard,48,8,0A,71,02,00,00,00,00,00
7092,standard,47,8,00,00,00,00,00,00,00,00
7126,standard,46,8,08,00,00,00,9C,01,27,01
7159,standard,43,6,30,00,4E,00,91,00,27,01
7193,standard,42,8,00,00,00,00,00,00,01,01
7227,standard,48,8,0A,71,02,00,00,00,00,00
7267,standard,47,8,00,00,00,00,00,00,00,00
7301,standard,46,8,07,00,00,00,9C,01,27,01
7335,standard,43,6,30,00,4E,00,91,00,27,01
7369,standard,42,8,00,00,00,00,00,00,01,01
7402,standard,48,8,0A,71,02,00,00,00,00,00
7436,standard,43,6,30,00,4E,00,91,00,27,01
7469,standard,46,8,08,00,00,00,9C,01,27,01
7503,standard,43,6,30,00,4E,00,91,00,27,01
7537,standard,43,6,30,00,4E,00,91,00,27,01
7570,standard,46,8,09,00,00,00,9C,01,27,01
7606,standard,47,8,00,00,00,00,00,00,00,00
7640,standard,43,6,30,00,4E,00,91,00,27,01
7674,standard,43,6,30,00,4E,00,91,00,27,01
7707,standard,47,8,00,00,00,00,00,00,00,00
7741,standard,43,6,30,00,4E,00,91,00,27,01
7774,standard,43,6,30,00,4E,00,91,00,27,01
7807,standard,47,8,00,00,00,00,00,00,00,00
7841,standard,43,6,30,00,4E,00,91,00,27,01
7874,standard,43,6,30,00,4E,00,91,00,27,01
7908,standard,47,8,00,00,00,00,00,00,00,00
7944,standard,43,6,30,00,4E,00,91,00,27,01
7977,standard,43,6,30,00,4E,00,91,00,27,01
8011,standard,46,8,05,00,00,00,9E,01,27,01
8049,standard,43,6,30,00,4E,00,91,00,27,01
8084,standard,43,6,30,00,4E,00,91,00,27,01
8117,standard,46,8,08,00,00,00,9E,01,27,01
8151,standard,43,6,30,00,4E,00,91,00,27,01
8185,standard,43,6,30,00,4E,00,91,00,27,01
8218,standard,46,8,08,00,00,00,9E,01,27,01
8251,standard,43,6,30,00,4E,00,91,00,27,01
8286,standard,43,6,30,00,4E,00,91,00,27,01
8322,standard,46,8,06,00,00,00,9E,01,27,01
8355,standard,43,6,30,00,4E,00,91,00,27,01
8389,standard,43,6,30,00,4E,00,91,00,27,01
8423,standard,43,6,30,00,4E,00,91,00,27,01
8456,standard,47,8,00,00,00,00,00,00,00,00
8489,standard,43,6,30,00,4E,00,91,00,26,01
8523,standard,43,6,30,00,4E,00,91,00,26,01
8556,standard,47,8,00,00,00,00,00,00,00,00
8590,standard,43,6,30,00,4E,00,91,00,26,01
8623,standard,43,6,30,00,4E,00,91,00,26,01
8669,standard,47,8,00,00,00,00,00,00,00,00
8731,standard,43,6,30,00,4E,00,91,00,26,01
8764,standard,43,6,30,00,4E,00,91,00,26,01
8798,standard,47,8,00,00,00,00,00,00,00,00
8831,standard,43,6,30,00,4E,00,91,00,26,01
8865,standard,43,6,30,00,4E,00,91,00,26,01
8898,standard,47,8,00,00,00,00,00,00,00,00
8932,standard,43,6,30,00,4E,00,91,00,26,01
8965,standard,43,6,30,00,4E,00,91,00,26,01
8998,standard,46,8,09,00,00,00,9E,01,26,01
9033,standard,47,8,00,00,00,00,00,00,00,00
9073,standard,46,8,0A,00,00,00,9D,01,26,01
9109,standard,47,8,00,00,00,00,00,00,00,00
9142,standard,43,6,30,00,4E,00,91,00,26,01
9176,standard,46,8,07,00,00,00,9D,01,26,01
9209,standard,47,8,00,00,00,00,00,00,00,00
