tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6973,standard,47,8,10,27,20,4E,20,4E,E8,3
7012,standard,46,8,05,00,10,27,90,01,F1,0
7045,standard,100,3,00,00,00,27,90,01,F1,0
7075,standard,48,8,00,0B,02,00,00,00,00,0
7105,standard,47,8,10,27,20,4E,20,4E,E8,3
7135,standard,46,8,05,00,10,27,90,01,F1,0
7165,standard,43,6,76,00,10,00,9A,00,F1,0
7198,standard,42,8,49,28,00,00,00,00,01,1
7228,standard,48,8,00,0B,02,00,00,00,00,0
7258,standard,47,8,10,27,20,4E,20,4E,E8,3
7289,standard,46,8,05,00,10,27,90,01,EF,0
7319,standard,100,3,00,00,00,27,90,01,EF,0
7349,standard,48,8,00,0B,02,00,00,00,00,0
7379,standard,47,8,10,27,20,4E,20,4E,E8,3
7409,standard,46,8,05,00,10,27,90,01,EF,0
7440,standard,43,6,76,00,10,00,9A,00,EF,0
7470,standard,46,8,05,00,10,27,90,01,EF,0
7502,standard,100,3,00,00,00,27,90,01,EF,0
7533,standard,43,6,76,00,10,00,9A,00,EF,0
7563,standard,47,8,10,27,20,4E,20,4E,E8,3
7593,standard,100,3,00,00,00,27,90,01,F1,0
7623,standard,46,8,05,00,10,27,90,01,F1,0
7653,standard,43,6,76,00,10,00,9A,00,F1,0
7684,standard,100,3,00,00,00,27,90,01,EF,0
7714,standard,47,8,10,27,20,4E,20,4E,E8,3
7744,standard,43,6,76,00,10,00,9A,00,EF,0
7774,standard,46,8,04,00,10,27,90,01,F1,0
7804,standard,47,8,10,27,20,4E,20,4E,E8,3
7837,standard,43,6,76,00,10,00,9A,00,F1,0
7867,standard,46,8,05,00,10,27,90,01,F1,0
7898,standard,100,3,00,00,00,27,90,01,F1,0
7928,standard,43,6,76,00,10,00,9A,00,F1,0
7958,standard,47,8,10,27,20,4E,20,4E,E8,3
7988,standard,100,3,00,00,00,27,90,01,F1,0
8028,standard,46,8,05,00,10,27,90,01,F1,0
8071,standard,48,8,00,0B,02,00,00,00,00,0
8101,standard,48,8,00,0B,02,00,00,00,00,0
8131,standard,47,8,10,27,20,4E,20,4E,E8,3
8164,standard,48,8,00,0B,02,00,00,00,00,0
8194,standard,46,8,05,00,10,27,90,01,F1,0
8224,standard,48,8,00,0B,02,00,00,00,00,0
8254,standard,48,8,00,0B,02,00,00,00,00,0
8284,standard,47,8,10,27,20,4E,20,4E,E8,3
8315,standard,48,8,00,0B,02,00,00,00,00,0
8345,standard,48,8,00,0B,02,00,00,00,00,0
8375,standard,48,8,00,0B,02,00,00,00,00,0
8405,standard,47,8,10,27,20,4E,20,4E,E8,3
8435,standard,48,8,00,0B,02,00,00,00,00,0
8465,standard,46,8,05,00,10,27,90,01,F1,0
8498,standard,48,8,00,0B,02,00,00,00,00,0
8528,standard,48,8,00,0B,02,00,00,00,00,0
8558,standard,47,8,10,27,20,4E,20,4E,E8,3
8589,standard,48,8,00,0B,02,00,00,00,00,0
8619,standard,46,8,05,00,10,27,90,01,F1,0
8649,standard,48,8,00,0B,02,00,00,00,00,0
8679,standard,48,8,00,0B,02,00,00,00,00,0
8709,standard,47,8,10,27,20,4E,20,4E,E8,3
8739,standard,48,8,00,0B,02,00,00,00,00,0
8770,standard,48,8,00,0B,02,00,00,00,00,0
8802,standard,100,3,00,00,00,00,00,00,00,0
8832,standard,48,8,00,0B,02,00,00,00,00,0
8863,standard,46,8,05,00,10,27,90,01,F1,0
8893,standard,48,8,00,0B,02,00,00,00,00,0
8923,standard,48,8,00,0B,02,00,00,00,00,0
8953,standard,43,6,76,00,10,00,9A,00,00,0
8983,standard,48,8,00,0B,02,00,00,00,00,0
9014,standard,46,8,05,00,10,27,90,01,F1,0
9044,standard,48,8,00,0B,02,00,00,00,00,0
9074,standard,48,8,00,0B,02,00,00,00,00,0
9104,standard,47,8,10,27,20,4E,20,4E,E8,3
9137,standard,48,8,00,0B,02,00,00,00,00,0
9167,standard,48,8,00,0B,02,00,00,00,00,0
9197,standard,100,3,00,00,00,00,00,00,00,0
9228,standard,48,8,00,0B,02,00,00,00,00,0
9258,standard,46,8,05,00,10,27,90,01,F1,0
9288,standard,48,8,00,0B,02,00,00,00,00,0
9318,standard,48,8,00,0B,02,00,00,00,00,0
9348,standard,43,6,76,00,10,00,9A,00,00,0
9379,standard,48,8,00,0B,02,00,00,00,00,0
9409,standard,46,8,05,00,10,27,90,01,F1,0
9442,standard,48,8,00,0B,02,00,00,00,00,0
9481,standard,48,8,00,0B,02,00,00,00,00,0
9518,standard,47,8,10,27,20,4E,20,4E,E8,3
9548,standard,48,8,00,0B,02,00,00,00,00,0
9579,standard,46,8,05,00,10,27,90,01,F1,0
9609,standard,48,8,00,0B,02,00,00,00,00,0
9639,standard,48,8,00,0B,02,00,00,00,00,0
9669,standard,47,8,10,27,20,4E,20,4E,E8,3
9699,standard,48,8,00,0B,02,00,00,00,00,0
9729,standard,46,8,05,00,10,27,90,01,F1,0
9762,standard,47,8,10,27,20,4E,20,4E,E8,3
9792,standard,48,8,00,0B,02,00,00,00,00,0
9823,standard,48,8,00,0B,02,00,00,00,00,0
9853,standard,43,6,76,00,10,00,9A,00,E8,3
9883,standard,48,8,00,0B,02,00,00,00,00,0
9913,standard,48,8,00,0B,02,00,00,00,00,0
9943,standard,47,8,10,27,20,4E,20,4E,E8,3
9974,standard,48,8,00,0B,02,00,00,00,00,0
10004,standard,100,3,00,00,00,4E,20,4E,E8,3
10034,standard,48,8,00,0B,02,00,00,00,00,0
10064,standard,48,8,00,0B,02,00,00,00,00,0
10097,standard,47,8,10,27,20,4E,20,4E,E8,3
10127,standard,48,8,00,0B,02,00,00,00,00,0
10157,standard,46,8,05,00,10,27,90,01,F1,0
10187,standard,48,8,00,0B,02,00,00,00,00,0
10217,standard,48,8,00,0B,02,00,00,00,00,0
10247,standard,47,8,10,27,20,4E,20,4E,E8,3
10278,standard,48,8,00,0B,02,00,00,00,00,0
10308,standard,46,8,04,00,10,27,90,01,F1,0
10338,standard,48,8,00,0B,02,00,00,00,00,0
10368,standard,48,8,00,0B,02,00,00,00,00,0
10401,standard,100,3,00,00,00,4E,20,4E,E8,3
10431,standard,48,8,00,0B,02,00,00,00,00,0
10461,standard,48,8,00,0B,02,00,00,00,00,0
10491,standard,47,8,10,27,20,4E,20,4E,E8,3
10522,standard,48,8,00,0B,02,00,00,00,00,0
10552,standard,43,6,76,00,10,00,9A,00,E8,3
10582,standard,48,8,00,0B,02,00,00,00,00,0
10612,standard,48,8,00,0B,02,00,00,00,00,0
10642,standard,47,8,10,27,20,4E,20,4E,E8,3
10672,standard,48,8,00,0B,02,00,00,00,00,0
