tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6975,standard,48,8,0A,0B,01,0,00,0,00,0
7010,standard,47,8,00,00,00,0,00,0,00,0
7039,standard,46,8,04,00,00,0,02,1,D9,0
7065,standard,43,6,26,00,4E,0,8C,0,D9,0
7091,standard,42,8,76,01,00,0,00,0,00,1
7118,standard,48,8,0A,0B,01,0,00,0,00,0
7144,standard,47,8,00,00,00,0,00,0,00,0
7171,standard,46,8,05,00,00,0,02,1,D9,0
7197,standard,43,6,26,00,4E,0,8C,0,D9,0
7226,standard,42,8,76,01,00,0,00,0,00,1
7261,standard,48,8,0A,0B,01,0,00,0,00,0
7300,standard,47,8,00,00,00,0,00,0,00,0
7327,standard,46,8,05,00,00,0,01,1,D9,0
7353,standard,43,6,26,00,4E,0,8C,0,D9,0
7379,standard,42,8,24,01,00,0,00,0,00,1
7406,standard,48,8,0A,0B,01,0,00,0,00,0
7432,standard,46,8,05,00,00,0,01,1,D9,0
7458,standard,48,8,0A,0B,01,0,00,0,00,0
7485,standard,43,6,26,00,4E,0,8C,0,D9,0
7513,standard,47,8,00,00,00,0,00,0,00,0
7540,standard,48,8,0A,0B,01,0,00,0,00,0
7566,standard,48,8,0A,0B,01,0,00,0,00,0
7593,standard,47,8,00,00,00,0,00,0,00,0
7619,standard,48,8,0A,0B,01,0,00,0,00,0
7645,standard,47,8,00,00,00,0,00,0,00,0
7672,standard,48,8,0A,0B,01,0,00,0,00,0
7698,standard,47,8,00,00,00,0,00,0,00,0
7725,standard,48,8,0A,0B,01,0,00,0,00,0
7751,standard,46,8,05,00,00,0,01,1,DB,0
7777,standard,48,8,0A,0B,01,0,00,0,00,0
7806,standard,46,8,05,00,00,0,01,1,DB,0
7833,standard,48,8,0A,0B,01,0,00,0,00,0
7859,standard,46,8,05,00,00,0,01,1,D9,0
7885,standard,48,8,0A,0B,01,0,00,0,00,0
7912,standard,43,6,26,00,4E,0,8C,0,D9,0
7938,standard,48,8,0A,0B,01,0,00,0,00,0
7965,standard,43,6,26,00,4E,0,8C,0,D9,0
