tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6972,standard,48,8,00,0B,02,00,00,00,00,00
7012,standard,47,8,10,27,20,4E,20,4E,E8,03
7040,standard,46,8,05,00,10,27,90,01,FC,00
7067,standard,100,3,00,02,00,27,90,01,FC,00
7095,standard,48,8,00,0B,02,00,00,00,00,00
7122,standard,47,8,10,27,20,4E,20,4E,E8,03
7150,standard,46,8,04,00,10,27,90,01,FC,00
7177,standard,43,6,76,00,26,00,94,00,FC,00
7205,standard,42,8,00,00,00,00,00,00,01,01
7232,standard,48,8,00,0B,02,00,00,00,00,00
7260,standard,47,8,10,27,20,4E,20,4E,E8,03
7289,standard,46,8,05,00,10,27,90,01,FC,00
7317,standard,100,3,00,02,00,27,90,01,FC,00
7344,standard,48,8,00,0B,02,00,00,00,00,00
7372,standard,47,8,10,27,20,4E,20,4E,E8,03
7399,standard,46,8,04,00,10,27,90,01,FC,00
7427,standard,43,6,76,00,26,00,94,00,FC,00
7454,standard,46,8,04,00,10,27,90,01,FC,00
7482,standard,48,8,00,0B,02,00,00,00,00,00
7509,standard,43,6,76,00,26,00,94,00,FC,00
7537,standard,48,8,00,0B,02,00,00,00,00,00
7564,standard,100,3,00,02,00,27,90,01,FC,00
7594,standard,47,8,10,27,20,4E,20,4E,E8,03
7622,standard,43,6,76,00,26,00,94,00,FC,00
7649,standard,46,8,05,00,10,27,90,01,FC,00
7677,standard,100,3,00,02,00,27,90,01,FC,00
7704,standard,46,8,04,00,10,27,90,01,FC,00
7732,standard,48,8,00,0B,02,00,00,00,00,00
7759,standard,100,3,00,02,00,27,90,01,FC,00
7786,standard,48,8,00,0B,02,00,00,00,00,00
7814,standard,43,6,76,00,26,00,94,00,FC,00
7841,standard,47,8,10,27,20,4E,20,4E,E8,03
7872,standard,100,3,00,02,00,27,90,01,FC,00
7899,standard,46,8,05,00,10,27,90,01,FC,00
7927,standard,43,6,76,00,26,00,94,00,FC,00
7954,standard,46,8,05,00,10,27,90,01,FD,00
7981,standard,48,8,00,0B,02,00,00,00,00,00
8009,standard,43,6,76,00,26,00,94,00,FD,00
8036,standard,47,8,10,27,20,4E,20,4E,E8,03
8064,standard,100,3,00,02,00,27,90,01,FD,00
8091,standard,47,8,10,27,20,4E,20,4E,E8,03
8119,standard,43,6,76,00,26,00,94,00,FD,00
8146,standard,46,8,05,00,10,27,90,01,FD,00
8176,standard,100,3,00,02,00,27,90,01,FD,00
8204,standard,46,8,05,00,10,27,90,01,FD,00
8231,standard,48,8,00,0B,02,00,00,00,00,00
8269,standard,100,3,00,02,00,27,90,01,FC,00
8309,standard,47,8,10,27,20,4E,20,4E,E8,03
8336,standard,43,6,76,00,26,00,94,00,FC,00
8364,standard,47,8,10,27,20,4E,20,4E,E8,03
8391,standard,100,3,00,02,00,27,90,01,FC,00
8419,standard,46,8,05,00,10,27,90,01,FC,00
8446,standard,43,6,76,00,26,00,94,00,FC,00
8476,standard,100,3,00,02,00,27,90,01,FC,00
8504,standard,48,8,00,0B,02,00,00,00,00,00
8531,standard,43,6,76,00,26,00,94,00,FC,00
8559,standard,46,8,05,00,10,27,90,01,FC,00
8586,standard,47,8,10,27,20,4E,20,4E,E8,03
8614,standard,43,6,76,00,26,00,94,00,FC,00
8641,standard,47,8,10,27,20,4E,20,4E,E8,03
8669,standard,100,3,00,02,00,27,90,01,FC,00
8696,standard,46,8,05,00,10,27,90,01,FC,00
8724,standard,43,6,76,00,26,00,94,00,FC,00
