tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6994,standard,47,8,10,27,20,4E,20,4E,E8,3
7036,standard,48,8,00,0B,06,00,00,00,00,0
7073,standard,46,8,05,00,10,27,85,01,57,1
7108,standard,47,8,10,27,20,4E,20,4E,E8,3
7142,standard,48,8,00,0B,06,00,00,00,00,0
7177,standard,47,8,10,27,20,4E,20,4E,E8,3
7211,standard,46,8,04,00,10,27,85,01,57,1
7246,standard,48,8,00,0B,06,00,00,00,00,0
7280,standard,47,8,10,27,20,4E,20,4E,E8,3
7315,standard,46,8,03,00,10,27,85,01,57,1
7352,standard,48,8,00,0B,06,00,00,00,00,0
7386,standard,47,8,10,27,20,4E,20,4E,E8,3
7421,standard,46,8,04,00,10,27,85,01,57,1
7455,standard,48,8,00,0B,06,00,00,00,00,0
7490,standard,47,8,10,27,20,4E,20,4E,E8,3
7524,standard,46,8,05,00,10,27,85,01,57,1
7558,standard,47,8,10,27,20,4E,20,4E,E8,3
7593,standard,48,8,00,0B,06,00,00,00,00,0
7627,standard,46,8,05,00,10,27,83,01,58,1
7662,standard,47,8,10,27,20,4E,20,4E,E8,3
7696,standard,48,8,00,0B,06,00,00,00,00,0
7733,standard,48,8,00,0B,06,00,00,00,00,0
7768,standard,46,8,05,00,10,27,83,01,58,1
7802,standard,48,8,00,0B,06,00,00,00,00,0
7837,standard,48,8,00,0B,06,00,00,00,00,0
7871,standard,46,8,05,00,10,27,83,01,58,1
7905,standard,48,8,00,0B,06,00,00,00,00,0
7940,standard,48,8,00,0B,06,00,00,00,00,0
7974,standard,46,8,05,00,10,27,83,01,58,1
8009,standard,47,8,10,27,20,4E,20,4E,E8,3
8043,standard,48,8,00,0B,06,00,00,00,00,0
8080,standard,48,8,00,0B,06,00,00,00,00,0
8115,standard,47,8,10,27,20,4E,20,4E,E8,3
8149,standard,48,8,00,0B,06,00,00,00,00,0
8183,standard,48,8,00,0B,06,00,00,00,00,0
8218,standard,46,8,05,00,10,27,86,01,5A,1
8252,standard,48,8,00,0B,06,00,00,00,00,0
8287,standard,48,8,00,0B,06,00,00,00,00,0
8321,standard,46,8,05,00,10,27,85,01,5A,1
8356,standard,47,8,10,27,20,4E,20,4E,E8,3
8390,standard,48,8,00,0B,06,00,00,00,00,0
8425,standard,48,8,00,0B,06,00,00,00,00,0
8461,standard,47,8,10,27,20,4E,20,4E,E8,3
8496,standard,48,8,00,0B,06,00,00,00,00,0
8530,standard,48,8,00,0B,06,00,00,00,00,0
8565,standard,46,8,05,00,10,27,87,01,5A,1
8599,standard,48,8,00,0B,06,00,00,00,00,0
8634,standard,48,8,00,0B,06,00,00,00,00,0
8668,standard,46,8,05,00,10,27,87,01,5A,1
8703,standard,47,8,10,27,20,4E,20,4E,E8,3
8737,standard,48,8,00,0B,06,00,00,00,00,0
8771,standard,48,8,00,0B,06,00,00,00,00,0
8808,standard,47,8,10,27,20,4E,20,4E,E8,3
8843,standard,48,8,00,0B,06,00,00,00,00,0
8889,standard,48,8,00,0B,06,00,00,00,00,0
8939,standard,46,8,04,00,10,27,88,01,5B,1
8973,standard,48,8,00,0B,06,00,00,00,00,0
9007,standard,48,8,00,0B,06,00,00,00,00,0
9042,standard,46,8,04,00,10,27,88,01,5A,1
9076,standard,48,8,00,0B,06,00,00,00,00,0
9111,standard,48,8,00,0B,06,00,00,00,00,0
9145,standard,46,8,04,00,10,27,88,01,5B,1
9179,standard,47,8,10,27,20,4E,20,4E,E8,3
9216,standard,48,8,00,0B,06,00,00,00,00,0
9258,standard,48,8,00,0B,06,00,00,00,00,0
9301,standard,48,8,00,0B,06,00,00,00,00,0
9336,standard,48,8,00,0B,06,00,00,00,00,0
9370,standard,47,8,10,27,20,4E,20,4E,E8,3
9404,standard,48,8,00,0B,06,00,00,00,00,0
9439,standard,48,8,00,0B,06,00,00,00,00,0
9473,standard,46,8,05,00,10,27,89,01,5B,1
9508,standard,48,8,00,0B,06,00,00,00,00,0
9542,standard,48,8,00,0B,06,00,00,00,00,0
9579,standard,46,8,05,00,10,27,89,01,5B,1
9613,standard,47,8,10,27,20,4E,20,4E,E8,3
9648,standard,47,8,10,27,20,4E,20,4E,E8,3
9683,standard,48,8,00,0B,06,00,00,00,00,0
9717,standard,48,8,00,0B,06,00,00,00,00,0
9752,standard,47,8,10,27,20,4E,20,4E,E8,3
9786,standard,48,8,00,0B,06,00,00,00,00,0
9822,standard,48,8,00,0B,06,00,00,00,00,0
9858,standard,47,8,10,27,20,4E,20,4E,E8,3
9893,standard,48,8,00,0B,06,00,00,00,00,0
9927,standard,48,8,00,0B,06,00,00,00,00,0
9960,standard,46,8,05,00,10,27,8A,01,5B,1
9995,standard,47,8,10,27,20,4E,20,4E,E8,3
10029,standard,48,8,00,0B,06,00,00,00,00,0
10064,standard,48,8,00,0B,06,00,00,00,00,0
10099,standard,47,8,10,27,20,4E,20,4E,E8,3
10133,standard,48,8,00,0B,06,00,00,00,00,0
10167,standard,48,8,00,0B,06,00,00,00,00,0
10202,standard,46,8,04,00,10,27,8C,01,5B,1
10237,standard,48,8,00,0B,06,00,00,00,00,0
10271,standard,48,8,00,0B,06,00,00,00,00,0
10308,standard,46,8,05,00,10,27,8C,01,5B,1
10342,standard,48,8,00,0B,06,00,00,00,00,0
