tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6973,standard,47,8,10,27,20,4E,20,4E,E8,03
7008,standard,46,8,CA,05,10,27,BE,01,90,01
7038,standard,100,3,01,00,00,27,BE,01,90,01
7065,standard,48,8,00,12,02,00,00,00,00,00
7092,standard,47,8,10,27,20,4E,20,4E,E8,03
7119,standard,46,8,C7,05,10,27,BF,01,90,01
7146,standard,43,6,76,00,26,00,95,00,90,01
7174,standard,42,8,00,00,00,00,00,00,01,01
7201,standard,48,8,00,12,02,00,00,00,00,00
7228,standard,47,8,10,27,20,4E,20,4E,E8,03
7257,standard,46,8,C8,05,10,27,BF,01,90,01
7284,standard,100,3,01,00,00,27,BF,01,90,01
7312,standard,48,8,00,12,02,00,00,00,00,00
7339,standard,47,8,10,27,20,4E,20,4E,E8,03
7366,standard,46,8,C7,05,10,27,BF,01,90,01
7393,standard,43,6,76,00,26,00,95,00,90,01
7420,standard,42,8,00,00,00,00,00,00,01,01
7447,standard,100,3,01,00,00,27,BF,01,90,01
7474,standard,48,8,00,12,02,00,00,00,00,00
7502,standard,43,6,76,00,26,00,95,00,90,01
7531,standard,47,8,10,27,20,4E,20,4E,E8,03
7558,standard,100,3,01,00,00,27,BF,01,90,01
7585,standard,47,8,10,27,20,4E,20,4E,E8,03
7612,standard,43,6,76,00,26,00,95,00,90,01
7640,standard,46,8,C6,05,10,27,C0,01,90,01
7667,standard,100,3,01,00,00,27,C0,01,90,01
7694,standard,46,8,C3,05,10,27,C1,01,90,01
7721,standard,43,6,76,00,26,00,95,00,90,01
7748,standard,100,3,01,00,00,27,C1,01,90,01
7775,standard,47,8,10,27,20,4E,20,4E,E8,03
7802,standard,43,6,76,00,26,00,95,00,90,01
7832,standard,47,8,10,27,20,4E,20,4E,E8,03
7859,standard,100,3,01,00,00,27,C0,01,90,01
7886,standard,46,8,C5,05,10,27,C0,01,90,01
7913,standard,43,6,76,00,26,00,95,00,90,01
7940,standard,46,8,BF,05,10,27,C0,01,90,01
7968,standard,100,3,01,00,00,27,C0,01,90,01
7995,standard,46,8,C4,05,10,27,C1,01,90,01
8022,standard,48,8,00,12,02,00,00,00,00,00
8049,standard,48,8,00,12,02,00,00,00,00,00
8076,standard,47,8,10,27,20,4E,20,4E,E8,03
8105,standard,48,8,00,12,02,00,00,00,00,00
8133,standard,47,8,10,27,20,4E,20,4E,E8,03
8160,standard,48,8,00,12,02,00,00,00,00,00
8187,standard,46,8,C1,05,10,27,C3,01,90,01
8214,standard,48,8,00,12,02,00,00,00,00,00
8241,standard,46,8,BC,05,10,27,C3,01,90,01
8268,standard,48,8,00,12,02,00,00,00,00,00
8295,standard,48,8,00,12,02,00,00,00,00,00
8323,standard,43,6,76,00,26,00,95,00,00,00
8350,standard,48,8,00,12,02,00,00,00,00,00
8377,standard,47,8,10,27,20,4E,20,4E,E8,03
8406,standard,48,8,00,12,02,00,00,00,00,00
8433,standard,47,8,10,27,20,4E,20,4E,E8,03
8470,standard,48,8,00,12,02,00,00,00,00,00
8506,standard,46,8,C4,05,10,27,C0,01,90,01
8533,standard,48,8,00,12,02,00,00,00,00,00
8560,standard,46,8,C2,05,10,27,C0,01,90,01
8587,standard,48,8,00,12,02,00,00,00,00,00
8615,standard,48,8,00,12,02,00,00,00,00,00
8642,standard,43,6,76,00,26,00,95,00,00,00
8669,standard,48,8,00,12,02,00,00,00,00,00
8698,standard,47,8,10,27,20,4E,20,4E,E8,03
8725,standard,48,8,00,12,02,00,00,00,00,00
8752,standard,48,8,00,12,02,00,00,00,00,00
8789,standard,47,8,10,27,20,4E,20,4E,E8,03
8828,standard,48,8,00,12,02,00,00,00,00,00
8855,standard,46,8,C3,05,10,27,C0,01,90,01
8882,standard,48,8,00,12,02,00,00,00,00,00
8909,standard,46,8,CB,05,10,27,C1,01,90,01
8936,standard,48,8,00,12,02,00,00,00,00,00
8963,standard,46,8,BE,05,10,27,C1,01,90,01
8990,standard,48,8,00,12,02,00,00,00,00,00
9016,standard,48,8,00,12,02,00,00,00,00,00
9043,standard,42,8,00,00,00,00,00,00,01,01
9070,standard,48,8,00,12,02,00,00,00,00,00
9098,standard,48,8,00,12,02,00,00,00,00,00
9125,standard,47,8,10,27,20,4E,20,4E,E8,03
9152,standard,48,8,00,12,02,00,00,00,00,00
9179,standard,46,8,C1,05,10,27,BF,01,90,01
9206,standard,48,8,00,12,02,00,00,00,00,00
9233,standard,46,8,C5,05,10,27,BF,01,90,01
9261,standard,48,8,00,12,02,00,00,00,00,00
9290,standard,46,8,C8,05,10,27,C0,01,90,01
9317,standard,48,8,00,12,02,00,00,00,00,00
9344,standard,48,8,00,12,02,00,00,00,00,00
9371,standard,100,3,01,00,00,00,00,00,00,00
9398,standard,48,8,00,12,02,00,00,00,00,00
9425,standard,43,6,76,00,26,00,95,00,00,00
9453,standard,48,8,00,12,02,00,00,00,00,00
9480,standard,47,8,10,27,20,4E,20,4E,E8,03
9507,standard,48,8,00,12,02,00,00,00,00,00
9534,standard,46,8,AE,05,10,27,C1,01,90,01
9563,standard,48,8,00,12,02,00,00,00,00,00
9590,standard,46,8,B0,05,10,27,C0,01,90,01
9618,standard,48,8,00,12,02,00,00,00,00,00
9645,standard,48,8,00,12,02,00,00,00,00,00
9672,standard,100,3,01,00,00,00,00,00,00,00
9699,standard,48,8,00,12,02,00,00,00,00,00
9726,standard,43,6,76,00,26,00,95,00,00,00
9753,standard,48,8,00,12,02,00,00,00,00,00
