tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6962,standard,43,6,6C,00,4E,00,8D,00,00,00
6998,standard,42,8,00,00,00,00,00,00,01,01
7029,standard,48,8,00,12,02,00,00,00,00,00
7057,standard,47,8,10,27,20,4E,20,4E,E8,03
7087,standard,46,8,8C,05,10,27,42,01,ED,00
7115,standard,100,3,01,00,00,27,42,01,ED,00
7143,standard,48,8,00,12,02,00,00,00,00,00
7171,standard,47,8,10,27,20,4E,20,4E,E8,03
7199,standard,46,8,86,05,10,27,42,01,ED,00
7227,standard,43,6,6C,00,4E,00,8D,00,ED,00
7255,standard,42,8,00,00,00,00,00,00,01,01
7283,standard,48,8,00,12,02,00,00,00,00,00
7311,standard,47,8,10,27,20,4E,20,4E,E8,03
7339,standard,46,8,87,05,10,27,42,01,ED,00
7369,standard,100,3,01,00,00,27,42,01,ED,00
7397,standard,48,8,00,12,02,00,00,00,00,00
7425,standard,46,8,86,05,10,27,42,01,ED,00
7453,standard,48,8,00,12,02,00,00,00,00,00
7481,standard,100,3,01,00,00,27,42,01,ED,00
7509,standard,48,8,00,12,02,00,00,00,00,00
7537,standard,48,8,00,12,02,00,00,00,00,00
7565,standard,47,8,10,27,20,4E,20,4E,E8,03
7594,standard,48,8,00,12,02,00,00,00,00,00
7622,standard,46,8,86,05,10,27,41,01,ED,00
7650,standard,48,8,00,12,02,00,00,00,00,00
7686,standard,46,8,84,05,10,27,42,01,ED,00
7714,standard,48,8,00,12,02,00,00,00,00,00
7742,standard,43,6,6C,00,4E,00,8D,00,ED,00
7770,standard,47,8,10,27,20,4E,20,4E,E8,03
7798,standard,48,8,00,12,02,00,00,00,00,00
7826,standard,46,8,8A,05,10,27,3F,01,ED,00
7854,standard,48,8,00,12,02,00,00,00,00,00
7882,standard,46,8,89,05,10,27,3E,01,ED,00
7910,standard,48,8,00,12,02,00,00,00,00,00
7938,standard,43,6,6C,00,4E,00,8D,00,ED,00
7969,standard,47,8,10,27,20,4E,20,4E,E8,03
7997,standard,48,8,00,12,02,00,00,00,00,00
8025,standard,46,8,80,05,10,27,3E,01,EB,00
8053,standard,48,8,00,12,02,00,00,00,00,00
8081,standard,100,3,01,00,00,27,3E,01,EB,00
8109,standard,48,8,00,12,02,00,00,00,00,00
8147,standard,43,6,6C,00,4E,00,8D,00,EB,00
8184,standard,47,8,10,27,20,4E,20,4E,E8,03
8213,standard,48,8,00,12,02,00,00,00,00,00
8241,standard,46,8,84,05,10,27,3C,01,ED,00
8271,standard,48,8,00,12,02,00,00,00,00,00
8299,standard,100,3,01,00,00,27,3B,01,ED,00
8327,standard,48,8,00,12,02,00,00,00,00,00
8355,standard,43,6,6C,00,4E,00,8D,00,ED,00
8383,standard,47,8,10,27,20,4E,20,4E,E8,03
8411,standard,48,8,00,12,02,00,00,00,00,00
8439,standard,43,6,6C,00,4E,00,8D,00,ED,00
8467,standard,47,8,10,27,20,4E,20,4E,E8,03
8495,standard,48,8,00,12,02,00,00,00,00,00
8523,standard,46,8,7F,05,10,27,39,01,ED,00
8551,standard,48,8,00,12,02,00,00,00,00,00
8581,standard,100,3,02,00,00,27,3A,01,EB,00
8609,standard,47,8,10,27,20,4E,20,4E,E8,03
8637,standard,43,6,6C,00,4E,00,8D,00,EB,00
8665,standard,47,8,10,27,20,4E,20,4E,E8,03
8693,standard,48,8,00,12,02,00,00,00,00,00
8721,standard,46,8,86,05,10,27,3F,01,E9,00
8749,standard,48,8,00,12,02,00,00,00,00,00
8777,standard,100,3,02,00,00,27,3B,01,E7,00
8805,standard,48,8,00,12,02,00,00,00,00,00
8833,standard,43,6,6C,00,4E,00,8D,00,E7,00
8864,standard,47,8,10,27,20,4E,20,4E,E8,03
8892,standard,48,8,00,11,02,00,00,00,00,00
8920,standard,46,8,82,05,10,27,3A,01,E7,00
8948,standard,48,8,00,11,02,00,00,00,00,00
8976,standard,100,3,02,00,00,27,39,01,E7,00
