tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6991,standard,46,8,04,00,10,27,8C,01,58,01
7047,standard,100,3,00,00,00,27,8C,01,58,01
7088,standard,48,8,00,0B,06,00,00,00,00,00
7122,standard,47,8,10,27,20,4E,20,4E,E8,03
7156,standard,46,8,05,00,10,27,8C,01,58,01
7189,standard,43,6,76,00,26,00,90,00,58,01
7223,standard,42,8,00,00,00,00,00,00,04,01
7257,standard,48,8,00,0B,06,00,00,00,00,00
7291,standard,47,8,10,27,20,4E,20,4E,E8,03
7325,standard,46,8,05,00,10,27,8C,01,58,01
7359,standard,100,3,00,00,00,27,8C,01,58,01
7395,standard,48,8,00,0B,06,00,00,00,00,00
7429,standard,47,8,10,27,20,4E,20,4E,E8,03
7463,standard,46,8,05,00,10,27,8C,01,58,01
7497,standard,48,8,00,0B,06,00,00,00,00,00
7530,standard,100,3,00,00,00,27,8C,01,58,01
7564,standard,46,8,05,00,10,27,8C,01,58,01
7598,standard,48,8,00,0B,06,00,00,00,00,00
7632,standard,100,3,00,00,00,27,8E,01,58,01
7666,standard,46,8,05,00,10,27,8E,01,58,01
7700,standard,48,8,00,0B,06,00,00,00,00,00
7734,standard,100,3,00,00,00,27,8E,01,58,01
7770,standard,46,8,05,00,10,27,8E,01,58,01
7804,standard,47,8,10,27,20,4E,20,4E,E8,03
7838,standard,100,3,00,00,00,27,8E,01,58,01
7872,standard,43,6,76,00,26,00,90,00,58,01
7905,standard,47,8,10,27,20,4E,20,4E,E8,03
7939,standard,100,3,00,00,00,27,8E,01,58,01
7973,standard,43,6,76,00,26,00,90,00,58,01
8007,standard,47,8,10,27,20,4E,20,4E,E8,03
8041,standard,100,3,00,00,00,27,8E,01,58,01
8075,standard,43,6,76,00,26,00,90,00,58,01
8111,standard,46,8,04,00,10,27,8E,01,58,01
8145,standard,48,8,00,0B,06,00,00,00,00,00
8179,standard,43,6,76,00,26,00,90,00,58,01
8213,standard,46,8,05,00,10,27,8E,01,58,01
8246,standard,48,8,00,0B,06,00,00,00,00,00
8280,standard,43,6,76,00,26,00,90,00,58,01
8314,standard,46,8,05,00,10,27,8D,01,58,01
8348,standard,47,8,10,27,20,4E,20,4E,E8,03
8382,standard,43,6,76,00,26,00,90,00,58,01
8416,standard,46,8,05,00,10,27,8C,01,58,01
8450,standard,47,8,10,27,20,4E,20,4E,E8,03
8486,standard,43,6,76,00,26,00,90,00,58,01
8520,standard,100,3,00,00,00,27,8C,01,57,01
8554,standard,47,8,10,27,20,4E,20,4E,E8,03
8588,standard,43,6,76,00,26,00,90,00,57,01
8621,standard,100,3,00,00,00,27,8D,01,58,01
8655,standard,47,8,10,27,20,4E,20,4E,E8,03
8690,standard,43,6,76,00,26,00,90,00,58,01
8723,standard,100,3,00,00,00,27,8A,01,58,01
8757,standard,46,8,05,00,10,27,8A,01,58,01
8791,standard,43,6,76,00,26,00,90,00,58,01
8828,standard,100,3,00,00,00,27,8A,01,58,01
8861,standard,46,8,05,00,10,27,8A,01,58,01
8895,standard,47,8,10,27,20,4E,20,4E,E8,03
8929,standard,100,3,00,00,00,27,8C,01,58,01
8963,standard,46,8,05,00,10,27,8C,01,58,01
8997,standard,47,8,10,27,20,4E,20,4E,E8,03
9031,standard,48,8,00,0B,06,00,00,00,00,00
9065,standard,48,8,00,0B,06,00,00,00,00,00
9099,standard,47,8,10,27,20,4E,20,4E,E8,03
9133,standard,48,8,00,0B,06,00,00,00,00,00
9167,standard,48,8,00,0B,06,00,00,00,00,00
9203,standard,47,8,10,27,20,4E,20,4E,E8,03
9237,standard,48,8,00,0B,06,00,00,00,00,00
9271,standard,48,8,00,0B,06,00,00,00,00,00
9304,standard,46,8,05,00,10,27,89,01,58,01
9338,standard,48,8,00,0B,06,00,00,00,00,00
9372,standard,48,8,00,0B,06,00,00,00,00,00
9406,standard,46,8,04,00,10,27,89,01,58,01
9440,standard,48,8,00,0B,06,00,00,00,00,00
9474,standard,48,8,00,0B,06,00,00,00,00,00
9508,standard,46,8,05,00,10,27,89,01,58,01
9544,standard,100,3,00,00,00,00,00,00,00,00
9578,standard,48,8,00,0B,06,00,00,00,00,00
9612,standard,48,8,00,0B,06,00,00,00,00,00
9645,standard,47,8,10,27,20,4E,20,4E,E8,03
9679,standard,48,8,00,0B,06,00,00,00,00,00
9713,standard,48,8,00,0B,06,00,00,00,00,00
9747,standard,47,8,10,27,20,4E,20,4E,E8,03
9781,standard,48,8,00,0B,06,00,00,00,00,00
9815,standard,48,8,00,0B,06,00,00,00,00,00
9849,standard,47,8,10,27,20,4E,20,4E,E8,03
9883,standard,48,8,00,0B,06,00,00,00,00,00
9919,standard,48,8,00,0B,06,00,00,00,00,00
9953,standard,46,8,04,00,10,27,8C,01,58,01
9987,standard,48,8,00,0B,06,00,00,00,00,00
10021,standard,48,8,00,0B,06,00,00,00,00,00
10054,standard,46,8,05,00,10,27,8C,01,5A,01
10088,standard,43,6,76,00,26,00,90,00,00,00
10122,standard,48,8,00,0B,06,00,00,00,00,00
10156,standard,46,8,05,00,10,27,8D,01,5A,01
10190,standard,43,6,76,00,26,00,90,00,00,00
10224,standard,48,8,00,0B,06,00,00,00,00,00
10260,standard,48,8,00,0B,06,00,00,00,00,00
10294,standard,43,6,76,00,26,00,90,00,00,00
10328,standard,48,8,00,0B,06,00,00,00,00,00
10362,standard,48,8,00,0B,06,00,00,00,00,00
10396,standard,42,8,00,00,00,00,00,00,04,01
10430,standard,48,8,00,0B,06,00,00,00,00,00
10463,standard,48,8,00,0B,06,00,00,00,00,00
10497,standard,46,8,05,00,10,27,8F,01,5A,01
10531,standard,48,8,00,0B,06,00,00,00,00,00
10565,standard,48,8,00,0B,06,00,00,00,00,00
10601,standard,46,8,05,00,10,27,8E,01,5A,01
10635,standard,47,8,10,27,20,4E,20,4E,E8,03
10669,standard,48,8,00,0B,06,00,00,00,00,00
10703,standard,46,8,04,00,10,27,8E,01,5A,01
10737,standard,47,8,10,27,20,4E,20,4E,E8,03
10770,standard,48,8,00,0B,06,00,00,00,00,00
10815,standard,48,8,00,0B,06,00,00,00,00,00
10861,standard,47,8,10,27,20,4E,20,4E,E8,03
10895,standard,48,8,00,0B,06,00,00,00,00,00
10929,standard,48,8,00,0B,06,00,00,00,00,00
10969,standard,47,8,10,27,20,4E,20,4E,E8,03
11003,standard,48,8,00,0B,06,00,00,00,00,00
11037,standard,48,8,00,0B,06,00,00,00,00,00
11071,standard,100,3,00,00,00,4E,20,4E,E8,03
11105,standard,48,8,00,0B,06,00,00,00,00,00
11139,standard,48,8,00,0B,06,00,00,00,00,00
11173,standard,48,8,00,0B,06,00,00,00,00,00
11207,standard,48,8,00,0B,06,00,00,00,00,00
11241,standard,47,8,10,27,20,4E,20,4E,E8,03
11274,standard,48,8,00,0B,06,00,00,00,00,00
11308,standard,48,8,00,0B,06,00,00,00,00,00
11345,standard,100,3,00,00,00,4E,20,4E,E8,03
11379,standard,48,8,00,0B,06,00,00,00,00,00
11421,standard,48,8,00,0B,06,00,00,00,00,00
