tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6976,standard,48,8,0A,0B,02,00,00,00,00,00
7008,standard,47,8,00,00,20,4E,20,4E,00,00
7034,standard,46,8,14,00,10,27,A3,01,B4,01
7060,standard,43,6,4E,00,4E,00,91,00,B4,01
7083,standard,42,8,42,2C,00,00,00,00,01,01
7107,standard,48,8,0A,0B,02,00,00,00,00,00
7130,standard,47,8,00,00,20,4E,20,4E,00,00
7154,standard,46,8,13,00,10,27,A3,01,B4,01
7177,standard,43,6,4E,00,4E,00,91,00,B4,01
7201,standard,42,8,42,2C,00,00,00,00,01,01
7224,standard,48,8,0A,0B,02,00,00,00,00,00
7248,standard,47,8,00,00,20,4E,20,4E,00,00
7271,standard,46,8,12,00,10,27,A3,01,B4,01
7294,standard,43,6,4E,00,4E,00,91,00,B4,01
7320,standard,42,8,2C,2A,00,00,00,00,01,01
7344,standard,48,8,0A,0B,02,00,00,00,00,00
7368,standard,47,8,00,00,20,4E,20,4E,00,00
7391,standard,48,8,0A,0B,02,00,00,00,00,00
7415,standard,47,8,00,00,20,4E,20,4E,00,00
7438,standard,43,6,4E,00,4E,00,91,00,B4,01
7462,standard,48,8,0A,0B,02,00,00,00,00,00
7485,standard,43,6,4E,00,4E,00,91,00,B4,01
7509,standard,48,8,0A,0B,02,00,00,00,00,00
7532,standard,46,8,18,00,10,27,A3,01,B4,01
7558,standard,48,8,0A,0B,02,00,00,00,00,00
7582,standard,46,8,16,00,10,27,A3,01,B4,01
7605,standard,48,8,0A,0B,02,00,00,00,00,00
7629,standard,46,8,16,00,10,27,A3,01,B4,01
7652,standard,48,8,0A,0B,02,00,00,00,00,00
7676,standard,46,8,16,00,10,27,A3,01,B4,01
7699,standard,48,8,0A,0B,02,00,00,00,00,00
7723,standard,46,8,16,00,10,27,A2,01,B4,01
7746,standard,48,8,0A,0B,02,00,00,00,00,00
7770,standard,47,8,00,00,20,4E,20,4E,00,00
7793,standard,48,8,0A,0B,02,00,00,00,00,00
7819,standard,47,8,00,00,20,4E,20,4E,00,00
7843,standard,48,8,0A,0B,02,00,00,00,00,00
7866,standard,47,8,00,00,20,4E,20,4E,00,00
7890,standard,48,8,0A,0B,02,00,00,00,00,00
7913,standard,47,8,00,00,20,4E,20,4E,00,00
7937,standard,43,6,4E,00,4E,00,91,00,B3,01
7960,standard,48,8,0A,0B,02,00,00,00,00,00
7984,standard,43,6,4E,00,4E,00,91,00,B3,01
8007,standard,48,8,0A,0B,02,00,00,00,00,00
8031,standard,46,8,17,00,10,27,A2,01,B3,01
8057,standard,48,8,0A,0B,02,00,00,00,00,00
