tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7000,standard,43,6,30,00,4E,00,95,00,00,00
7039,standard,42,8,00,00,00,00,00,00,02,01
7072,standard,43,6,30,00,4E,00,95,00,02,01
7102,standard,42,8,00,00,00,00,00,00,02,01
7133,standard,43,6,30,00,4E,00,95,00,02,01
7163,standard,42,8,00,00,00,00,00,00,02,01
7194,standard,43,6,30,00,4E,00,95,00,02,01
7224,standard,42,8,00,00,00,00,00,00,02,01
7257,standard,43,6,30,00,4E,00,95,00,02,01
7288,standard,42,8,00,00,00,00,00,00,02,01
7318,standard,43,6,30,00,4E,00,95,00,02,01
7349,standard,42,8,00,00,00,00,00,00,02,01
7380,standard,43,6,30,00,4E,00,95,00,02,01
7410,standard,42,8,00,00,00,00,00,00,02,01
7441,standard,43,6,30,00,4E,00,95,00,02,01
7471,standard,42,8,00,00,00,00,00,00,02,01
7502,standard,43,6,30,00,4E,00,95,00,02,01
7532,standard,42,8,00,00,00,00,00,00,02,01
7565,standard,43,6,30,00,4E,00,95,00,02,01
7596,standard,42,8,00,00,00,00,00,00,02,01
7626,standard,43,6,30,00,4E,00,95,00,02,01
7657,standard,42,8,00,00,00,00,00,00,02,01
7688,standard,43,6,30,00,4E,00,95,00,02,01
7718,standard,42,8,00,00,00,00,00,00,02,01
7749,standard,43,6,30,00,4E,00,95,00,02,01
7779,standard,42,8,00,00,00,00,00,00,02,01
7810,standard,43,6,30,00,4E,00,95,00,02,01
7840,standard,42,8,00,00,00,00,00,00,02,01
7871,standard,43,6,30,00,4E,00,95,00,02,01
7904,standard,42,8,00,00,00,00,00,00,02,01
7934,standard,43,6,30,00,4E,00,95,00,02,01
7965,standard,42,8,00,00,00,00,00,00,02,01
7996,standard,43,6,30,00,4E,00,95,00,02,01
8026,standard,42,8,00,00,00,00,00,00,02,01
8057,standard,43,6,30,00,4E,00,95,00,02,01
8087,standard,42,8,00,00,00,00,00,00,02,01
8118,standard,43,6,30,00,4E,00,95,00,02,01
8148,standard,42,8,00,00,00,00,00,00,02,01
8179,standard,43,6,30,00,4E,00,95,00,02,01
8212,standard,42,8,00,00,00,00,00,00,02,01
8251,standard,43,6,30,00,4E,00,95,00,02,01
8288,standard,42,8,00,00,00,00,00,00,02,01
8319,standard,43,6,30,00,4E,00,95,00,02,01
8360,standard,42,8,00,00,00,00,00,00,02,01
8404,standard,43,6,30,00,4E,00,95,00,02,01
8434,standard,42,8,00,00,00,00,00,00,02,01
8465,standard,43,6,30,00,4E,00,95,00,02,01
8495,standard,42,8,00,00,00,00,00,00,02,01
8525,standard,43,6,30,00,4E,00,95,00,02,01
8556,standard,43,6,30,00,4E,00,95,00,02,01
8589,standard,43,6,30,00,4E,00,95,00,02,01
8619,standard,42,8,00,00,00,00,00,00,02,01
8650,standard,43,6,30,00,4E,00,95,00,02,01
8680,standard,43,6,30,00,4E,00,95,00,02,01
8711,standard,43,6,30,00,4E,00,95,00,02,01
8742,standard,42,8,00,00,00,00,00,00,02,01
8772,standard,43,6,30,00,4E,00,95,00,02,01
8803,standard,42,8,00,00,00,00,00,00,02,01
8833,standard,43,6,30,00,4E,00,95,00,02,01
8864,standard,43,6,30,00,4E,00,95,00,02,01
8897,standard,42,8,00,00,00,00,00,00,02,01
8927,standard,43,6,30,00,4E,00,95,00,02,01
8958,standard,42,8,00,00,00,00,00,00,02,01
8988,standard,43,6,30,00,4E,00,95,00,02,01
9019,standard,43,6,30,00,4E,00,95,00,02,01
9049,standard,42,8,00,00,00,00,00,00,02,01
9080,standard,43,6,30,00,4E,00,95,00,02,01
9110,standard,43,6,30,00,4E,00,95,00,02,01
9141,standard,42,8,00,00,00,00,00,00,02,01
9171,standard,43,6,30,00,4E,00,95,00,02,01
9202,standard,42,8,00,00,00,00,00,00,02,01
9235,standard,43,6,30,00,4E,00,95,00,02,01
9265,standard,43,6,30,00,4E,00,95,00,02,01
9296,standard,42,8,00,00,00,00,00,00,02,01
9327,standard,43,6,30,00,4E,00,95,00,02,01
9357,standard,42,8,00,00,00,00,00,00,02,01
9388,standard,43,6,30,00,4E,00,95,00,02,01
9418,standard,43,6,30,00,4E,00,95,00,02,01
9449,standard,42,8,00,00,00,00,00,00,02,01
9479,standard,43,6,30,00,4E,00,95,00,02,01
9510,standard,42,8,00,00,00,00,00,00,02,01
9543,standard,43,6,30,00,4E,00,95,00,02,01
9573,standard,43,6,30,00,4E,00,95,00,02,01
9604,standard,42,8,00,00,00,00,00,00,02,01
9634,standard,43,6,30,00,4E,00,95,00,02,01
9665,standard,43,6,30,00,4E,00,95,00,02,01
9695,standard,42,8,00,00,00,00,00,00,02,01
9726,standard,43,6,30,00,4E,00,95,00,02,01
9756,standard,42,8,00,00,00,00,00,00,02,01
9787,standard,43,6,30,00,4E,00,95,00,02,01
9818,standard,43,6,30,00,4E,00,95,00,02,01
9851,standard,42,8,00,00,00,00,00,00,02,01
9881,standard,43,6,30,00,4E,00,95,00,02,01
9912,standard,43,6,30,00,4E,00,95,00,02,01
9942,standard,42,8,00,00,00,00,00,00,02,01
9973,standard,43,6,30,00,4E,00,95,00,02,01
10003,standard,42,8,00,00,00,00,00,00,02,01
10034,standard,43,6,30,00,4E,00,95,00,02,01
10064,standard,43,6,30,00,4E,00,95,00,02,01
10095,standard,42,8,00,00,00,00,00,00,02,01
10126,standard,43,6,30,00,4E,00,95,00,02,01
10156,standard,42,8,00,00,00,00,00,00,02,01
10189,standard,43,6,30,00,4E,00,95,00,02,01
10220,standard,43,6,30,00,4E,00,95,00,02,01
10250,standard,42,8,00,00,00,00,00,00,02,01
10281,standard,43,6,30,00,4E,00,95,00,02,01
10312,standard,43,6,30,00,4E,00,95,00,02,01
10342,standard,42,8,00,00,00,00,00,00,02,01
10373,standard,43,6,30,00,4E,00,95,00,02,01
10403,standard,42,8,00,00,00,00,00,00,02,01
