tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6972,standard,47,8,10,27,20,4E,20,4E,E8,03
7007,standard,46,8,09,00,10,27,A3,13,8E,01
7037,standard,100,3,00,00,00,27,A3,13,8E,01
7067,standard,48,8,00,0B,02,00,00,00,00,00
7103,standard,47,8,10,27,20,4E,20,4E,E8,03
7137,standard,46,8,0C,00,10,27,A3,13,8E,01
7165,standard,43,6,76,00,26,00,95,00,8E,01
7192,standard,42,8,00,00,00,00,00,00,01,01
7219,standard,48,8,00,0B,02,00,00,00,00,00
7247,standard,47,8,10,27,20,4E,20,4E,E8,03
7274,standard,46,8,06,00,10,27,A3,13,8E,01
7301,standard,100,3,00,00,00,27,A3,13,8E,01
7328,standard,48,8,00,0B,02,00,00,00,00,00
7356,standard,47,8,10,27,20,4E,20,4E,E8,03
7385,standard,46,8,08,00,10,27,A3,13,8E,01
7413,standard,43,6,76,00,26,00,95,00,8E,01
7440,standard,47,8,10,27,20,4E,20,4E,E8,03
7467,standard,100,3,00,00,00,27,A3,13,8E,01
7495,standard,46,8,07,00,10,27,A3,13,8F,01
7522,standard,43,6,76,00,26,00,95,00,8F,01
7549,standard,46,8,07,00,10,27,A3,13,8F,01
7577,standard,48,8,00,0B,02,00,00,00,00,00
7604,standard,46,8,05,00,10,27,A3,13,8F,01
7631,standard,48,8,00,0B,02,00,00,00,00,00
7661,standard,100,3,00,00,00,27,A3,13,8F,01
7688,standard,47,8,10,27,20,4E,20,4E,E8,03
7716,standard,43,6,76,00,26,00,95,00,8F,01
7743,standard,47,8,10,27,20,4E,20,4E,E8,03
7770,standard,100,3,00,00,00,27,9D,13,8F,01
7798,standard,46,8,08,00,10,27,9D,13,8F,01
7825,standard,43,6,76,00,26,00,95,00,8F,01
7852,standard,46,8,07,00,10,27,9D,13,8F,01
7879,standard,48,8,00,0B,02,00,00,00,00,00
7907,standard,43,6,76,00,26,00,95,00,8F,01
7937,standard,47,8,10,27,20,4E,20,4E,E8,03
7964,standard,100,3,00,00,00,27,9D,13,8F,01
7991,standard,47,8,10,27,20,4E,20,4E,E8,03
8019,standard,43,6,76,00,26,00,95,00,8F,01
8046,standard,46,8,0A,00,10,27,9D,13,8F,01
8073,standard,100,3,00,00,00,27,9D,13,8F,01
8100,standard,46,8,05,00,10,27,A3,13,8F,01
8128,standard,48,8,00,0B,02,00,00,00,00,00
8155,standard,100,3,00,00,00,27,A3,13,8F,01
8182,standard,48,8,00,0B,02,00,00,00,00,00
8210,standard,43,6,76,00,26,00,95,00,8F,01
8240,standard,47,8,10,27,20,4E,20,4E,E8,03
8267,standard,100,3,00,00,00,27,A9,13,8F,01
8294,standard,46,8,07,00,10,27,A9,13,8F,01
8321,standard,43,6,76,00,26,00,95,00,8F,01
8349,standard,46,8,06,00,10,27,A9,13,8F,01
8376,standard,100,3,00,00,00,27,A9,13,8F,01
8403,standard,43,6,76,00,26,00,95,00,8F,01
8431,standard,48,8,00,0B,02,00,00,00,00,00
8458,standard,100,3,00,00,00,27,A9,13,8F,01
8486,standard,47,8,10,27,20,4E,20,4E,E8,03
8515,standard,43,6,76,00,26,00,95,00,8F,01
8543,standard,47,8,10,27,20,4E,20,4E,E8,03
8570,standard,100,3,00,00,00,27,A9,13,8F,01
8597,standard,46,8,0A,00,10,27,A3,13,8F,01
8625,standard,43,6,76,00,26,00,95,00,8F,01
8652,standard,46,8,07,00,10,27,A3,13,8F,01
8679,standard,48,8,00,0B,02,00,00,00,00,00
8706,standard,43,6,76,00,26,00,95,00,8F,01
8734,standard,47,8,10,27,20,4E,20,4E,E8,03
8761,standard,100,3,00,00,00,27,A3,13,8F,01
8788,standard,47,8,10,27,20,4E,20,4E,E8,03
8818,standard,43,6,76,00,26,00,95,00,8F,01
8846,standard,46,8,0A,00,10,27,A3,13,8F,01
8873,standard,100,3,00,00,00,27,A3,13,8F,01
8900,standard,46,8,09,00,10,27,A3,13,8F,01
8928,standard,43,6,76,00,26,00,95,00,8F,01
8955,standard,100,3,00,00,00,27,A3,13,8F,01
8982,standard,48,8,00,0B,02,00,00,00,00,00
9010,standard,43,6,76,00,26,00,95,00,8F,01
9037,standard,47,8,10,27,20,4E,20,4E,E8,03
9064,standard,100,3,00,00,00,27,A3,13,8F,01
9098,standard,46,8,07,00,10,27,A3,13,8F,01
9125,standard,43,6,76,00,26,00,95,00,8F,01
9153,standard,46,8,08,00,10,27,A3,13,8F,01
9180,standard,100,3,00,00,00,27,A3,13,8F,01
9207,standard,43,6,76,00,26,00,95,00,8F,01
9235,standard,48,8,00,0B,02,00,00,00,00,00
9262,standard,100,3,00,00,00,27,A9,13,8F,01
9290,standard,47,8,10,27,20,4E,20,4E,E8,03
9317,standard,43,6,76,00,26,00,95,00,8F,01
9344,standard,47,8,10,27,20,4E,20,4E,E8,03
9372,standard,100,3,00,00,00,27,A9,13,8F,01
9401,standard,46,8,0C,00,10,27,A9,13,8F,01
9429,standard,43,6,76,00,26,00,95,00,8F,01
9456,standard,100,3,00,00,00,27,A9,13,8F,01
9483,standard,47,8,10,27,20,4E,20,4E,E8,03
9511,standard,43,6,76,00,26,00,95,00,8F,01
9538,standard,47,8,10,27,20,4E,20,4E,E8,03
9565,standard,100,3,00,00,00,27,A9,13,8F,01
9593,standard,46,8,08,00,10,27,A9,13,8F,01
9620,standard,43,6,76,00,26,00,95,00,8F,01
9647,standard,46,8,09,00,10,27,A9,13,8F,01
9677,standard,100,3,00,00,00,27,A9,13,8F,01
9704,standard,43,6,76,00,26,00,95,00,8F,01
9732,standard,48,8,00,0B,02,00,00,00,00,00
9759,standard,100,3,00,00,00,27,A9,13,8F,01
9786,standard,47,8,10,27,20,4E,20,4E,E8,03
9814,standard,43,6,76,00,26,00,95,00,8F,01
9851,standard,47,8,10,27,20,4E,20,4E,E8,03
9889,standard,100,3,00,00,00,27,A9,13,8F,01
9916,standard,46,8,0A,00,10,27,A9,13,8F,01
9943,standard,43,6,76,00,26,00,95,00,8F,01
9970,standard,100,3,00,00,00,27,A9,13,8F,01
10000,standard,48,8,00,0B,02,00,00,00,00,00
10027,standard,43,6,76,00,26,00,95,00,8F,01
