tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7002,standard,100,3,01,08,00,00,00,00,00,00
7055,standard,48,8,00,11,06,00,00,00,00,00
7105,standard,47,8,10,27,20,4E,20,4E,E8,03
7137,standard,46,8,1D,06,10,27,66,01,4C,01
7171,standard,43,6,76,00,26,00,9B,00,4C,01
7203,standard,42,8,00,00,00,00,00,00,00,01
7234,standard,48,8,00,11,06,00,00,00,00,00
7275,standard,47,8,10,27,20,4E,20,4E,E8,03
7316,standard,46,8,18,06,10,27,66,01,4C,01
7348,standard,100,3,01,00,00,27,66,01,4C,01
7380,standard,48,8,00,11,06,00,00,00,00,00
7411,standard,47,8,10,27,20,4E,20,4E,E8,03
7443,standard,46,8,1C,06,10,27,66,01,4C,01
7474,standard,43,6,76,00,26,00,9B,00,4C,01
7508,standard,46,8,1C,06,10,27,65,01,4C,01
7540,standard,48,8,00,11,06,00,00,00,00,00
7571,standard,43,6,76,00,26,00,9B,00,4C,01
7603,standard,46,8,19,06,10,27,66,01,4C,01
7634,standard,47,8,10,27,20,4E,20,4E,E8,03
7666,standard,43,6,76,00,26,00,9B,00,4C,01
7697,standard,100,3,01,00,00,27,66,01,4C,01
7729,standard,47,8,10,27,20,4E,20,4E,E8,03
7760,standard,43,6,76,00,26,00,9B,00,4C,01
7792,standard,46,8,17,06,10,27,66,01,4C,01
7823,standard,47,8,10,27,20,4E,20,4E,E8,03
7857,standard,43,6,76,00,26,00,9B,00,4C,01
7889,standard,46,8,1A,06,10,27,66,01,4C,01
7920,standard,48,8,00,11,06,00,00,00,00,00
7952,standard,43,6,76,00,26,00,9B,00,4C,01
7983,standard,47,8,10,27,20,4E,20,4E,E8,03
8015,standard,100,3,01,00,00,27,68,01,4C,01
8046,standard,43,6,76,00,26,00,9B,00,4C,01
8078,standard,47,8,10,27,20,4E,20,4E,E8,03
8110,standard,42,8,00,00,00,00,00,00,00,01
8141,standard,46,8,1A,06,10,27,68,01,4E,01
8179,standard,47,8,10,27,20,4E,20,4E,E8,03
8211,standard,100,3,01,00,00,27,68,01,4E,01
8242,standard,46,8,1C,06,10,27,68,01,4E,01
8274,standard,43,6,76,00,26,00,9B,00,4E,01
8306,standard,100,3,01,00,00,27,66,01,4E,01
8337,standard,46,8,1D,06,10,27,66,01,4E,01
8369,standard,43,6,76,00,26,00,9B,00,4E,01
8400,standard,42,8,00,00,00,00,00,00,00,01
8432,standard,47,8,10,27,20,4E,20,4E,E8,03
8463,standard,48,8,00,11,06,00,00,00,00,00
8497,standard,48,8,00,11,06,00,00,00,00,00
8529,standard,47,8,10,27,20,4E,20,4E,E8,03
8560,standard,48,8,00,11,06,00,00,00,00,00
8592,standard,48,8,00,11,06,00,00,00,00,00
8623,standard,47,8,10,27,20,4E,20,4E,E8,03
8655,standard,48,8,00,11,06,00,00,00,00,00
8686,standard,46,8,13,06,10,27,68,01,4E,01
8718,standard,48,8,00,11,06,00,00,00,00,00
8749,standard,48,8,00,11,06,00,00,00,00,00
8781,standard,46,8,1F,06,10,27,68,01,4E,01
8813,standard,48,8,00,11,06,00,00,00,00,00
8847,standard,48,8,00,11,06,00,00,00,00,00
8878,standard,47,8,10,27,20,4E,20,4E,E8,03
8910,standard,48,8,00,11,06,00,00,00,00,00
8941,standard,48,8,00,11,06,00,00,00,00,00
8973,standard,47,8,10,27,20,4E,20,4E,E8,03
9005,standard,48,8,00,11,06,00,00,00,00,00
9036,standard,46,8,13,06,10,27,68,01,4E,01
9068,standard,48,8,00,11,06,00,00,00,00,00
9099,standard,48,8,00,11,06,00,00,00,00,00
9131,standard,46,8,19,06,10,27,68,01,4E,01
9165,standard,48,8,00,11,06,00,00,00,00,00
9196,standard,48,8,00,11,06,00,00,00,00,00
9228,standard,46,8,16,06,10,27,68,01,4E,01
9259,standard,48,8,00,11,06,00,00,00,00,00
9291,standard,48,8,00,11,06,00,00,00,00,00
9323,standard,47,8,10,27,20,4E,20,4E,E8,03
9354,standard,48,8,00,11,06,00,00,00,00,00
9386,standard,48,8,00,11,06,00,00,00,00,00
9417,standard,42,8,00,00,00,00,00,00,00,01
9449,standard,48,8,00,11,06,00,00,00,00,00
9480,standard,46,8,1B,06,10,27,66,01,4E,01
9514,standard,48,8,00,11,06,00,00,00,00,00
9546,standard,48,8,00,11,06,00,00,00,00,00
9577,standard,46,8,1E,06,10,27,66,01,4E,01
9609,standard,48,8,00,11,06,00,00,00,00,00
9640,standard,48,8,00,11,06,00,00,00,00,00
9672,standard,43,6,76,00,26,00,9B,00,00,00
9704,standard,48,8,00,11,06,00,00,00,00,00
9735,standard,48,8,00,11,06,00,00,00,00,00
9767,standard,43,6,76,00,26,00,9B,00,00,00
9798,standard,48,8,00,11,06,00,00,00,00,00
9833,standard,46,8,1A,06,10,27,68,01,4E,01
9864,standard,43,6,76,00,26,00,9B,00,00,00
9896,standard,48,8,00,11,06,00,00,00,00,00
9927,standard,46,8,1D,06,10,27,69,01,4E,01
9959,standard,48,8,00,11,06,00,00,00,00,00
9990,standard,48,8,00,11,06,00,00,00,00,00
10022,standard,47,8,10,27,20,4E,20,4E,E8,03
10053,standard,48,8,00,11,06,00,00,00,00,00
10085,standard,48,8,00,11,06,00,00,00,00,00
10116,standard,47,8,10,27,20,4E,20,4E,E8,03
10148,standard,48,8,00,11,06,00,00,00,00,00
10182,standard,48,8,00,11,06,00,00,00,00,00
10213,standard,47,8,10,27,20,4E,20,4E,E8,03
10245,standard,48,8,00,11,06,00,00,00,00,00
10277,standard,46,8,18,06,10,27,69,01,4E,01
10308,standard,48,8,00,11,06,00,00,00,00,00
10340,standard,48,8,00,11,06,00,00,00,00,00
10371,standard,43,6,76,00,26,00,9B,00,E8,03
10403,standard,48,8,00,11,06,00,00,00,00,00
10434,standard,48,8,00,11,06,00,00,00,00,00
10466,standard,47,8,10,27,20,4E,20,4E,E8,03
10500,standard,48,8,00,11,06,00,00,00,00,00
10531,standard,48,8,00,11,06,00,00,00,00,00
10563,standard,47,8,10,27,20,4E,20,4E,E8,03
10595,standard,48,8,00,11,06,00,00,00,00,00
10626,standard,46,8,16,06,10,27,69,01,4E,01
10658,standard,48,8,00,11,06,00,00,00,00,00
10689,standard,48,8,00,11,06,00,00,00,00,00
10721,standard,100,3,01,08,00,4E,20,4E,E8,03
10752,standard,48,8,00,11,06,00,00,00,00,00
10784,standard,48,8,00,11,06,00,00,00,00,00
10842,standard,100,3,01,08,00,4E,20,4E,E8,03
10873,standard,48,8,00,11,06,00,00,00,00,00
10905,standard,48,8,00,11,06,00,00,00,00,00
10936,standard,47,8,10,27,20,4E,20,4E,E8,03
10968,standard,48,8,00,11,06,00,00,00,00,00
10999,standard,46,8,17,06,10,27,6B,01,4E,01
11031,standard,47,8,10,27,20,4E,20,4E,E8,03
11062,standard,48,8,00,11,06,00,00,00,00,00
11094,standard,43,6,76,00,26,00,9B,00,E8,03
11125,standard,48,8,00,11,06,00,00,00,00,00
11159,standard,47,8,10,27,20,4E,20,4E,E8,03
11191,standard,48,8,00,11,06,00,00,00,00,00
11222,standard,100,3,01,00,00,4E,20,4E,E8,03
11254,standard,48,8,00,11,06,00,00,00,00,00
11285,standard,48,8,00,11,06,00,00,00,00,00
11317,standard,100,3,01,00,00,4E,20,4E,E8,03
11357,standard,48,8,00,11,06,00,00,00,00,00
11396,standard,48,8,00,11,06,00,00,00,00,00
11428,standard,47,8,10,27,20,4E,20,4E,E8,03
11460,standard,48,8,00,11,06,00,00,00,00,00
11491,standard,48,8,00,11,06,00,00,00,00,00
11526,standard,47,8,10,27,20,4E,20,4E,E8,03
11557,standard,48,8,00,11,06,00,00,00,00,00
11589,standard,46,8,1A,06,10,27,69,01,4E,01
11620,standard,47,8,10,27,20,4E,20,4E,E8,03
11652,standard,48,8,00,11,06,00,00,00,00,00
11683,standard,48,8,00,11,06,00,00,00,00,00
11715,standard,46,8,20,06,10,27,6D,01,4E,01
11747,standard,48,8,00,11,06,00,00,00,00,00
11778,standard,48,8,00,11,06,00,00,00,00,00
11810,standard,47,8,10,27,20,4E,20,4E,E8,03
11844,standard,48,8,00,11,06,00,00,00,00,00
11875,standard,42,8,00,00,00,00,00,00,00,01
11907,standard,47,8,10,27,20,4E,20,4E,E8,03
11938,standard,48,8,00,11,06,00,00,00,00,00
11970,standard,46,8,1C,06,10,27,6E,01,4E,01
12001,standard,47,8,10,27,20,4E,20,4E,E8,03
12033,standard,48,8,00,11,06,00,00,00,00,00
12065,standard,46,8,18,06,10,27,6E,01,4E,01
12096,standard,48,8,00,11,06,00,00,00,00,00
12128,standard,48,8,00,11,06,00,00,00,00,00
12162,standard,46,8,1E,06,10,27,6E,01,4E,01
12193,standard,48,8,00,11,06,00,00,00,00,00
12225,standard,100,3,01,00,00,27,6E,01,4E,01
12256,standard,47,8,10,27,20,4E,20,4E,E8,03
12288,standard,48,8,00,11,06,00,00,00,00,00
12319,standard,42,8,00,00,00,00,00,00,00,01
12351,standard,47,8,10,27,20,4E,20,4E,E8,03
12382,standard,48,8,00,11,06,00,00,00,00,00
12414,standard,46,8,1B,06,10,27,6E,01,4E,01
12445,standard,48,8,00,11,06,00,00,00,00,00
12479,standard,48,8,00,11,06,00,00,00,00,00
12511,standard,46,8,14,06,10,27,6E,01,4E,01
12543,standard,48,8,00,11,06,00,00,00,00,00
12574,standard,43,6,76,00,26,00,9B,00,4E,01
12606,standard,47,8,10,27,20,4E,20,4E,E8,03
12637,standard,48,8,00,11,06,00,00,00,00,00
12669,standard,43,6,76,00,26,00,9B,00,4E,01
12700,standard,47,8,10,27,20,4E,20,4E,E8,03
12732,standard,48,8,00,11,06,00,00,00,00,00
12763,standard,46,8,19,06,10,27,70,01,4E,01
12795,standard,47,8,10,27,20,4E,20,4E,E8,03
12829,standard,48,8,00,11,06,00,00,00,00,00
12860,standard,46,8,1D,06,10,27,70,01,4E,01
12892,standard,48,8,00,11,06,00,00,00,00,00
12924,standard,42,8,00,00,00,00,00,00,00,01
12955,standard,46,8,17,06,10,27,70,01,4E,01
12987,standard,48,8,00,11,06,00,00,00,00,00
13018,standard,100,3,01,00,00,27,70,01,4E,01
13050,standard,47,8,10,27,20,4E,20,4E,E8,03
13081,standard,48,8,00,11,06,00,00,00,00,00
13113,standard,46,8,1C,06,10,27,70,01,4E,01
13147,standard,47,8,10,27,20,4E,20,4E,E8,03
13178,standard,48,8,00,11,06,00,00,00,00,00
13210,standard,46,8,20,06,10,27,6A,01,4F,01
13241,standard,48,8,00,11,06,00,00,00,00,00
13273,standard,43,6,76,00,26,00,9B,00,4F,01
13304,standard,46,8,1B,06,10,27,6A,01,4F,01
13336,standard,48,8,00,11,06,00,00,00,00,00
13368,standard,43,6,76,00,26,00,9B,00,4F,01
13399,standard,47,8,10,27,20,4E,20,4E,E8,03
13431,standard,48,8,00,11,06,00,00,00,00,00
13464,standard,43,6,76,00,26,00,9B,00,4F,01
13496,standard,47,8,10,27,20,4E,20,4E,E8,03
13528,standard,48,8,00,11,06,00,00,00,00,00
13559,standard,46,8,1E,06,10,27,6A,01,4F,01
13591,standard,48,8,00,11,06,00,00,00,00,00
13622,standard,100,3,01,08,00,27,6A,01,4F,01
13654,standard,46,8,1F,06,10,27,6A,01,4F,01
13685,standard,48,8,00,11,06,00,00,00,00,00
13717,standard,100,3,01,08,00,27,6A,01,4F,01
13749,standard,47,8,10,27,20,4E,20,4E,E8,03
13783,standard,48,8,00,11,06,00,00,00,00,00
13814,standard,100,3,01,00,00,27,6A,01,4F,01
13846,standard,47,8,10,27,20,4E,20,4E,E8,03
13877,standard,43,6,76,00,26,00,9B,00,4E,01
13909,standard,46,8,12,06,10,27,6B,01,4E,01
13940,standard,47,8,10,27,20,4E,20,4E,E8,03
13972,standard,43,6,76,00,26,00,9B,00,4E,01
14003,standard,46,8,1A,06,10,27,6A,01,4E,01
14035,standard,48,8,00,11,06,00,00,00,00,00
14067,standard,43,6,76,00,26,00,9B,00,4F,01
