tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10855,standard,43,6,0F,00,4E,00,8C,00,00,00
10878,standard,42,8,00,00,00,00,00,00,01,01
10894,standard,46,8,81,05,00,00,5E,01,92,01
10908,standard,47,8,00,00,00,00,00,00,00,00
10922,standard,43,6,0F,00,4E,00,8C,00,00,00
10939,standard,42,8,00,00,00,00,00,00,01,01
10953,standard,46,8,79,05,00,00,61,01,91,01
10967,standard,47,8,00,00,00,00,00,00,00,00
10981,standard,43,6,0F,00,4E,00,8C,00,00,00
10995,standard,42,8,00,00,00,00,00,00,01,01
11009,standard,46,8,7C,05,00,00,5B,01,90,01
11023,standard,47,8,00,00,00,00,00,00,00,00
11037,standard,43,6,0F,00,4E,00,8C,00,00,00
11051,standard,42,8,00,00,00,00,00,00,01,01
11065,standard,46,8,80,05,00,00,63,01,92,01
11081,standard,47,8,00,00,00,00,00,00,00,00
11095,standard,43,6,0F,00,4E,00,8C,00,00,00
11109,standard,42,8,00,00,00,00,00,00,01,01
11123,standard,46,8,7B,05,00,00,60,01,94,01
11137,standard,47,8,00,00,00,00,00,00,00,00
11152,standard,43,6,0F,00,4E,00,8C,00,00,00
11166,standard,42,8,00,00,00,00,00,00,01,01
11180,standard,46,8,78,05,00,00,5F,01,90,01
11194,standard,47,8,00,00,00,00,00,00,00,00
11208,standard,43,6,0F,00,4E,00,8C,00,00,00
11222,standard,42,8,00,00,00,00,00,00,01,01
11238,standard,46,8,81,05,00,00,5D,01,93,01
11252,standard,47,8,00,00,00,00,00,00,00,00
11266,standard,43,6,0F,00,4E,00,8C,00,00,00
11280,standard,42,8,00,00,00,00,00,00,01,01
11294,standard,46,8,79,05,00,00,5F,01,90,01
11308,standard,47,8,00,00,00,00,00,00,00,00
11322,standard,43,6,0F,00,4E,00,8C,00,00,00
11336,standard,42,8,00,00,00,00,00,00,01,01
11350,standard,46,8,77,05,00,00,5F,01,90,01
11364,standard,47,8,00,00,00,00,00,00,00,00
11381,standard,43,6,0F,00,4E,00,8C,00,00,00
11395,standard,42,8,00,00,00,00,00,00,01,01
11409,standard,46,8,7E,05,00,00,62,01,91,01
11423,standard,47,8,00,00,00,00,00,00,00,00
11437,standard,43,6,0F,00,4E,00,8C,00,00,00
11451,standard,42,8,00,00,00,00,00,00,01,01
11465,standard,46,8,79,05,00,00,46,01,8F,01
11479,standard,47,8,00,00,00,00,00,00,00,00
11493,standard,43,6,0F,00,4E,00,8C,00,00,00
11507,standard,42,8,00,00,00,00,00,00,01,01
11524,standard,46,8,7F,05,00,00,57,01,92,01
11538,standard,47,8,00,00,00,00,00,00,00,00
