tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6192,standard,48,8,0A,0B,02,00,00,00,00,00
6253,standard,47,8,00,00,20,4E,20,4E,00,00
6306,standard,43,6,30,00,3A,00,99,00,00,00
6329,standard,42,8,00,00,00,00,00,00,01,01
6349,standard,46,8,07,00,10,27,15,01,12,01
6370,standard,48,8,0A,0B,02,00,00,00,00,00
6963,standard,48,8,0A,0B,02,00,00,00,00,00
6992,standard,47,8,00,00,20,4E,20,4E,00,00
7015,standard,46,8,06,00,10,27,17,01,14,01
7036,standard,43,6,30,00,3A,00,99,00,14,01
7056,standard,42,8,00,00,00,00,00,00,01,01
7077,standard,48,8,0A,0B,02,00,00,00,00,00
7097,standard,47,8,00,00,20,4E,20,4E,00,00
7120,standard,46,8,07,00,10,27,17,01,14,01
7141,standard,43,6,30,00,3A,00,99,00,14,01
7162,standard,42,8,00,00,00,00,00,00,01,01
7182,standard,48,8,0A,0B,02,00,00,00,00,00
7203,standard,47,8,00,00,20,4E,20,4E,00,00
7223,standard,46,8,05,00,10,27,17,01,14,01
7244,standard,43,6,30,00,3A,00,99,00,14,01
7265,standard,42,8,00,00,00,00,00,00,01,01
7285,standard,48,8,0A,0B,02,00,00,00,00,00
7306,standard,47,8,00,00,20,4E,20,4E,00,00
7326,standard,46,8,07,00,10,27,17,01,14,01
7349,standard,48,8,0A,0B,02,00,00,00,00,00
7370,standard,47,8,00,00,20,4E,20,4E,00,00
7391,standard,43,6,30,00,3A,00,99,00,14,01
7411,standard,48,8,0A,0B,02,00,00,00,00,00
7432,standard,46,8,06,00,10,27,17,01,14,01
7452,standard,48,8,0A,0B,02,00,00,00,00,00
7473,standard,47,8,00,00,20,4E,20,4E,00,00
7493,standard,48,8,0A,0B,02,00,00,00,00,00
7514,standard,47,8,00,00,20,4E,20,4E,00,00
7536,standard,46,8,09,00,10,27,17,01,15,01
7559,standard,48,8,0A,0B,02,00,00,00,00,00
7580,standard,46,8,06,00,10,27,17,01,18,01
7600,standard,48,8,0A,0B,02,00,00,00,00,00
7621,standard,47,8,00,00,20,4E,20,4E,00,00
7641,standard,43,6,30,00,3A,00,99,00,18,01
7662,standard,48,8,0A,0B,02,00,00,00,00,00
7683,standard,46,8,06,00,10,27,1A,01,18,01
7705,standard,48,8,0A,0B,02,00,00,00,00,00
7726,standard,47,8,00,00,20,4E,20,4E,00,00
7747,standard,48,8,0A,0B,02,00,00,00,00,00
7768,standard,47,8,00,00,20,4E,20,4E,00,00
7792,standard,43,6,30,00,3A,00,99,00,16,01
7812,standard,48,8,0A,0B,02,00,00,00,00,00
7833,standard,46,8,06,00,10,27,1A,01,16,01
7854,standard,48,8,0A,0B,02,00,00,00,00,00
7875,standard,47,8,00,00,20,4E,20,4E,00,00
7896,standard,43,6,30,00,3A,00,99,00,16,01
7916,standard,48,8,0A,0B,02,00,00,00,00,00
7937,standard,46,8,06,00,10,27,1A,01,16,01
7958,standard,48,8,0A,0B,02,00,00,00,00,00
7979,standard,46,8,06,00,10,27,1A,01,16,01
8006,standard,48,8,0A,0B,02,00,00,00,00,00
8027,standard,47,8,00,00,20,4E,20,4E,00,00
8048,standard,43,6,30,00,3A,00,99,00,16,01
8069,standard,48,8,0A,0B,02,00,00,00,00,00
8099,standard,46,8,08,00,10,27,1B,01,16,01
8128,standard,48,8,0A,0B,02,00,00,00,00,00
8149,standard,47,8,00,00,20,4E,20,4E,00,00
8170,standard,48,8,0A,0B,02,00,00,00,00,00
8190,standard,47,8,00,00,20,4E,20,4E,00,00
8211,standard,43,6,30,00,3A,00,99,00,18,01
8231,standard,48,8,0A,0B,02,00,00,00,00,00
8254,standard,43,6,30,00,3A,00,99,00,18,01
8275,standard,48,8,0A,0B,02,00,00,00,00,00
8296,standard,46,8,05,00,10,27,1A,01,18,01
8316,standard,48,8,0A,0B,02,00,00,00,00,00
