tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7000,standard,100,3,00,08,00,00,00,00,00,00
7044,standard,48,8,00,0B,06,00,00,00,00,00
7076,standard,47,8,10,27,20,4E,20,4E,E8,03
7108,standard,46,8,05,00,10,27,35,01,06,01
7139,standard,43,6,76,00,26,00,9A,00,06,01
7171,standard,42,8,00,00,42,07,00,00,02,01
7202,standard,48,8,00,0B,06,00,00,00,00,00
7234,standard,47,8,10,27,20,4E,20,4E,E8,03
7265,standard,46,8,05,00,10,27,36,01,06,01
7297,standard,100,3,00,08,00,27,36,01,06,01
7328,standard,48,8,00,0B,06,00,00,00,00,00
7360,standard,47,8,10,27,20,4E,20,4E,E8,03
7394,standard,46,8,05,00,10,27,36,01,06,01
7425,standard,43,6,76,00,26,00,9A,00,06,01
7457,standard,42,8,00,00,3B,04,00,00,02,01
7489,standard,46,8,05,00,10,27,36,01,06,01
7520,standard,48,8,00,0B,06,00,00,00,00,00
7552,standard,43,6,76,00,26,00,9A,00,06,01
7583,standard,47,8,10,27,20,4E,20,4E,E8,03
7615,standard,100,3,00,08,00,27,36,01,06,01
7646,standard,46,8,05,00,10,27,36,01,06,01
7678,standard,42,8,00,00,70,03,00,00,02,01
7712,standard,100,3,00,08,00,27,36,01,06,01
7743,standard,46,8,05,00,10,27,36,01,06,01
7775,standard,48,8,00,0B,06,00,00,00,00,00
7807,standard,100,3,00,08,00,27,36,01,06,01
7838,standard,46,8,05,00,10,27,36,01,06,01
7870,standard,48,8,00,0B,06,00,00,00,00,00
7901,standard,100,3,00,08,00,27,36,01,06,01
7933,standard,47,8,10,27,20,4E,20,4E,E8,03
7964,standard,43,6,76,00,26,00,9A,00,06,01
7996,standard,100,3,00,08,00,27,37,01,06,01
8027,standard,47,8,10,27,20,4E,20,4E,E8,03
8061,standard,43,6,76,00,26,00,9A,00,06,01
8093,standard,46,8,05,00,10,27,37,01,06,01
8125,standard,48,8,00,0B,06,00,00,00,00,00
8156,standard,43,6,76,00,26,00,9A,00,06,01
8188,standard,46,8,05,00,10,27,37,01,06,01
8220,standard,48,8,00,0B,06,00,00,00,00,00
8251,standard,43,6,76,00,26,00,9A,00,06,01
8283,standard,47,8,10,27,20,4E,20,4E,E8,03
8314,standard,100,3,00,08,00,27,37,01,06,01
8346,standard,43,6,76,00,26,00,9A,00,06,01
8380,standard,47,8,10,27,20,4E,20,4E,E8,03
8411,standard,100,3,00,08,00,27,36,01,06,01
8443,standard,46,8,05,00,10,27,36,01,06,01
8475,standard,47,8,10,27,20,4E,20,4E,E8,03
8506,standard,100,3,00,08,00,27,36,01,06,01
8538,standard,46,8,05,00,10,27,36,01,06,01
8569,standard,43,6,76,00,26,00,9A,00,06,01
8601,standard,100,3,00,08,00,27,34,01,06,01
8632,standard,46,8,05,00,10,27,34,01,06,01
8664,standard,43,6,76,00,26,00,9A,00,06,01
8698,standard,100,3,00,08,00,27,35,01,06,01
8729,standard,47,8,10,27,20,4E,20,4E,E8,03
8761,standard,43,6,76,00,26,00,9A,00,06,01
8792,standard,100,3,00,08,00,27,34,01,06,01
8824,standard,47,8,10,27,20,4E,20,4E,E8,03
8856,standard,43,6,76,00,26,00,9A,00,06,01
8887,standard,46,8,06,00,10,27,34,01,06,01
8919,standard,100,3,00,08,00,27,34,01,06,01
8950,standard,43,6,76,00,26,00,9A,00,06,01
8982,standard,46,8,05,00,10,27,34,01,06,01
9014,standard,100,3,00,08,00,27,34,01,06,01
9048,standard,48,8,00,0B,06,00,00,00,00,00
9079,standard,47,8,10,27,20,4E,20,4E,E8,03
9111,standard,48,8,00,0B,06,00,00,00,00,00
9142,standard,48,8,00,0B,06,00,00,00,00,00
9174,standard,47,8,10,27,20,4E,20,4E,E8,03
9205,standard,48,8,00,0B,06,00,00,00,00,00
9237,standard,46,8,05,00,10,27,34,01,06,01
9269,standard,48,8,00,0B,06,00,00,00,00,00
9300,standard,48,8,00,0B,06,00,00,00,00,00
9332,standard,46,8,04,00,10,27,34,01,06,01
9366,standard,48,8,00,0B,06,00,00,00,00,00
9397,standard,48,8,00,0B,06,00,00,00,00,00
9429,standard,46,8,04,00,10,27,34,01,06,01
9460,standard,48,8,00,0B,06,00,00,00,00,00
9492,standard,48,8,00,0B,06,00,00,00,00,00
9523,standard,47,8,10,27,20,4E,20,4E,E8,03
9555,standard,48,8,00,0B,06,00,00,00,00,00
9586,standard,46,8,04,00,10,27,34,01,06,01
9618,standard,100,3,00,08,00,00,00,00,00,00
9649,standard,48,8,00,0B,06,00,00,00,00,00
9681,standard,46,8,05,00,10,27,34,01,06,01
9739,standard,48,8,00,0B,06,00,00,00,00,00
9771,standard,48,8,00,0B,06,00,00,00,00,00
9802,standard,46,8,05,00,10,27,34,01,08,01
9834,standard,48,8,00,0B,06,00,00,00,00,00
9865,standard,48,8,00,0B,06,00,00,00,00,00
9897,standard,47,8,10,27,20,4E,20,4E,E8,03
9928,standard,48,8,00,0B,06,00,00,00,00,00
9960,standard,48,8,00,0B,06,00,00,00,00,00
9991,standard,43,6,76,00,26,00,9A,00,00,00
10023,standard,48,8,00,0B,06,00,00,00,00,00
10057,standard,48,8,00,0B,06,00,00,00,00,00
10088,standard,48,8,00,0B,06,00,00,00,00,00
10120,standard,100,3,00,08,00,00,00,00,00,00
10152,standard,48,8,00,0B,06,00,00,00,00,00
10183,standard,46,8,05,00,10,27,36,01,08,01
10215,standard,100,3,00,08,00,00,00,00,00,00
10246,standard,42,8,00,00,36,03,00,00,02,01
10278,standard,46,8,05,00,10,27,36,01,08,01
10309,standard,48,8,00,0B,06,00,00,00,00,00
10341,standard,48,8,00,0B,06,00,00,00,00,00
