tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6994,standard,48,8,00,0B,06,00,00,00,00,00
7032,standard,47,8,10,27,20,4E,20,4E,E8,03
7064,standard,46,8,04,00,10,27,6E,01,3A,01
7094,standard,100,3,00,00,00,27,6E,01,3A,01
7124,standard,48,8,00,0B,06,00,00,00,00,00
7154,standard,47,8,10,27,20,4E,20,4E,E8,03
7186,standard,46,8,04,00,10,27,6E,01,3A,01
7216,standard,43,6,76,00,26,00,9B,00,3A,01
7246,standard,42,8,00,00,00,00,00,00,00,01
7276,standard,48,8,00,0B,06,00,00,00,00,00
7306,standard,47,8,10,27,20,4E,20,4E,E8,03
7336,standard,46,8,04,00,10,27,70,01,3A,01
7366,standard,100,3,00,00,00,27,70,01,3A,01
7395,standard,48,8,00,0B,06,00,00,00,00,00
7425,standard,47,8,10,27,20,4E,20,4E,E8,03
7455,standard,43,6,76,00,26,00,9B,00,3A,01
7494,standard,47,8,10,27,20,4E,20,4E,E8,03
7524,standard,48,8,00,0B,06,00,00,00,00,00
7554,standard,46,8,04,00,10,27,70,01,3A,01
7584,standard,48,8,00,0B,06,00,00,00,00,00
7613,standard,100,3,00,00,00,27,70,01,3A,01
7643,standard,47,8,10,27,20,4E,20,4E,E8,03
7673,standard,48,8,00,0B,06,00,00,00,00,00
7703,standard,46,8,06,00,10,27,6E,01,3A,01
7733,standard,48,8,00,0B,06,00,00,00,00,00
7762,standard,43,6,76,00,26,00,9B,00,3A,01
7792,standard,46,8,05,00,10,27,6E,01,3B,01
7824,standard,48,8,00,0B,06,00,00,00,00,00
7858,standard,43,6,76,00,26,00,9B,00,3B,01
7889,standard,47,8,10,27,20,4E,20,4E,E8,03
7919,standard,100,3,00,00,00,27,6E,01,3B,01
7950,standard,46,8,05,00,10,27,6E,01,3B,01
7980,standard,48,8,00,0B,06,00,00,00,00,00
8021,standard,100,3,00,00,00,27,6D,01,3B,01
8064,standard,47,8,10,27,20,4E,20,4E,E8,03
8093,standard,43,6,76,00,26,00,9B,00,3B,01
8123,standard,46,8,05,00,10,27,6D,01,3B,01
8155,standard,48,8,00,0B,06,00,00,00,00,00
8185,standard,43,6,76,00,26,00,9B,00,3B,01
8215,standard,46,8,04,00,10,27,6E,01,3B,01
8245,standard,48,8,00,0B,06,00,00,00,00,00
8275,standard,43,6,76,00,26,00,9B,00,3B,01
8305,standard,47,8,10,27,20,4E,20,4E,E8,03
8335,standard,48,8,00,0B,06,00,00,00,00,00
8364,standard,43,6,76,00,26,00,9B,00,3B,01
8394,standard,46,8,05,00,10,27,6D,01,3B,01
8424,standard,48,8,00,0B,06,00,00,00,00,00
8454,standard,43,6,76,00,26,00,9B,00,3B,01
8486,standard,47,8,10,27,20,4E,20,4E,E8,03
8516,standard,100,3,00,00,00,27,66,01,3B,01
8546,standard,46,8,04,00,10,27,66,01,3B,01
8575,standard,48,8,00,0B,06,00,00,00,00,00
8605,standard,100,3,00,00,00,27,66,01,3B,01
8635,standard,47,8,10,27,20,4E,20,4E,E8,03
8665,standard,43,6,76,00,26,00,9B,00,3B,01
8694,standard,46,8,04,00,10,27,66,01,3B,01
8724,standard,48,8,00,0B,06,00,00,00,00,00
8754,standard,43,6,76,00,26,00,9B,00,3B,01
