tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7001,standard,100,3,00,00,00,00,00,00,00,00
7044,standard,48,8,00,0B,06,00,00,00,00,00
7074,standard,47,8,10,27,20,4E,20,4E,E8,03
7104,standard,46,8,05,00,10,27,65,01,3A,01
7134,standard,43,6,76,00,26,00,9B,00,3A,01
7163,standard,42,8,00,00,00,00,00,00,00,01
7193,standard,48,8,00,0B,06,00,00,00,00,00
7223,standard,47,8,10,27,20,4E,20,4E,E8,03
7253,standard,46,8,06,00,10,27,66,01,3A,01
7282,standard,100,3,00,00,00,27,66,01,3A,01
7312,standard,48,8,00,0B,06,00,00,00,00,00
7342,standard,47,8,10,27,20,4E,20,4E,E8,03
7374,standard,46,8,04,00,10,27,66,01,3A,01
7404,standard,43,6,76,00,26,00,9B,00,3A,01
7434,standard,42,8,00,00,00,00,00,00,00,01
7463,standard,47,8,10,27,20,4E,20,4E,E8,03
7493,standard,100,3,00,00,00,27,66,01,3A,01
7523,standard,46,8,04,00,10,27,66,01,3A,01
7553,standard,48,8,00,0B,06,00,00,00,00,00
7583,standard,100,3,00,00,00,27,65,01,3A,01
7612,standard,47,8,10,27,20,4E,20,4E,E8,03
7642,standard,43,6,76,00,26,00,9B,00,3A,01
7674,standard,46,8,06,00,10,27,65,01,3A,01
7704,standard,48,8,00,0B,06,00,00,00,00,00
7734,standard,43,6,76,00,26,00,9B,00,3A,01
7764,standard,47,8,10,27,20,4E,20,4E,E8,03
7793,standard,100,3,00,00,00,27,65,01,3A,01
7823,standard,46,8,05,00,10,27,65,01,3A,01
7853,standard,48,8,00,0B,06,00,00,00,00,00
7883,standard,100,3,00,00,00,27,65,01,3A,01
7912,standard,47,8,10,27,20,4E,20,4E,E8,03
7942,standard,43,6,76,00,26,00,9B,00,3A,01
7974,standard,46,8,06,00,10,27,65,01,3A,01
8004,standard,48,8,00,0B,06,00,00,00,00,00
8034,standard,43,6,76,00,26,00,9B,00,3A,01
8064,standard,47,8,10,27,20,4E,20,4E,E8,03
8094,standard,100,3,00,00,00,27,64,01,3A,01
8123,standard,46,8,05,00,10,27,64,01,3A,01
8153,standard,48,8,00,0B,06,00,00,00,00,00
8183,standard,100,3,00,00,00,27,64,01,3A,01
8213,standard,47,8,10,27,20,4E,20,4E,E8,03
8243,standard,43,6,76,00,26,00,9B,00,3A,01
8273,standard,46,8,05,00,10,27,64,01,3B,01
8305,standard,48,8,00,0B,06,00,00,00,00,00
8335,standard,43,6,76,00,26,00,9B,00,3B,01
8364,standard,47,8,10,27,20,4E,20,4E,E8,03
8394,standard,100,3,00,00,00,27,65,01,3B,01
8424,standard,46,8,05,00,10,27,65,01,3B,01
8454,standard,48,8,00,0B,06,00,00,00,00,00
8483,standard,100,3,00,00,00,27,65,01,3B,01
8513,standard,47,8,10,27,20,4E,20,4E,E8,03
8543,standard,43,6,76,00,26,00,9B,00,3B,01
8573,standard,46,8,05,00,10,27,65,01,3B,01
8605,standard,47,8,10,27,20,4E,20,4E,E8,03
8635,standard,43,6,76,00,26,00,9B,00,3B,01
8664,standard,46,8,05,00,10,27,65,01,3B,01
8694,standard,100,3,00,00,00,27,65,01,3B,01
8724,standard,43,6,76,00,26,00,9B,00,3B,01
8754,standard,47,8,10,27,20,4E,20,4E,E8,03
8783,standard,100,3,00,00,00,27,65,01,3B,01
8813,standard,46,8,05,00,10,27,65,01,3B,01
8843,standard,48,8,00,0B,06,00,00,00,00,00
8873,standard,48,8,00,0B,06,00,00,00,00,00
8903,standard,47,8,10,27,20,4E,20,4E,E8,03
8935,standard,48,8,00,0B,06,00,00,00,00,00
8965,standard,46,8,05,00,10,27,65,01,3B,01
8994,standard,48,8,00,0B,06,00,00,00,00,00
9024,standard,48,8,00,0B,06,00,00,00,00,00
9054,standard,47,8,10,27,20,4E,20,4E,E8,03
9084,standard,48,8,00,0B,06,00,00,00,00,00
9114,standard,46,8,05,00,10,27,65,01,3B,01
9154,standard,48,8,00,0B,06,00,00,00,00,00
9196,standard,48,8,00,0B,06,00,00,00,00,00
9226,standard,100,3,00,00,00,00,00,00,00,00
9258,standard,48,8,00,0B,06,00,00,00,00,00
9288,standard,46,8,05,00,10,27,66,01,3B,01
9318,standard,48,8,00,0B,06,00,00,00,00,00
9348,standard,48,8,00,0B,06,00,00,00,00,00
9378,standard,47,8,10,27,20,4E,20,4E,E8,03
9407,standard,48,8,00,0B,06,00,00,00,00,00
9437,standard,46,8,05,00,10,27,65,01,3B,01
9467,standard,47,8,10,27,20,4E,20,4E,E8,03
9496,standard,48,8,00,0B,06,00,00,00,00,00
9526,standard,48,8,00,0B,06,00,00,00,00,00
9556,standard,46,8,04,00,10,27,65,01,3B,01
9588,standard,48,8,00,0B,06,00,00,00,00,00
9618,standard,46,8,04,00,10,27,65,01,3B,01
