tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6983,standard,48,8,0A,71,02,00,00,00,00,00
7023,standard,47,8,00,00,00,00,00,00,00,00
7058,standard,43,6,30,00,4E,00,93,00,00,00
7090,standard,42,8,00,00,00,00,00,00,01,01
7130,standard,46,8,0F,00,00,00,64,01,49,01
7162,standard,48,8,0A,71,02,00,00,00,00,00
7195,standard,47,8,00,00,00,00,00,00,00,00
7227,standard,43,6,30,00,4E,00,93,00,00,00
7260,standard,42,8,00,00,00,00,00,00,01,01
7293,standard,46,8,0C,00,00,00,64,01,49,01
7325,standard,48,8,0A,71,02,00,00,00,00,00
7357,standard,47,8,00,00,00,00,00,00,00,00
7389,standard,43,6,30,00,4E,00,93,00,00,00
7422,standard,42,8,00,00,00,00,00,00,01,01
7456,standard,48,8,0A,71,02,00,00,00,00,00
7488,standard,48,8,0A,71,02,00,00,00,00,00
7521,standard,43,6,30,00,4E,00,93,00,00,00
7553,standard,48,8,0A,71,02,00,00,00,00,00
7585,standard,48,8,0A,71,02,00,00,00,00,00
7617,standard,43,6,30,00,4E,00,93,00,00,00
7649,standard,48,8,0A,71,02,00,00,00,00,00
7682,standard,48,8,0A,71,02,00,00,00,00,00
7714,standard,47,8,00,00,00,00,00,00,00,00
7746,standard,48,8,0A,71,02,00,00,00,00,00
7781,standard,48,8,0A,71,02,00,00,00,00,00
7814,standard,47,8,00,00,00,00,00,00,00,00
7846,standard,48,8,0A,71,02,00,00,00,00,00
7878,standard,48,8,0A,71,02,00,00,00,00,00
7910,standard,47,8,00,00,00,00,00,00,00,00
7942,standard,48,8,0A,71,02,00,00,00,00,00
7975,standard,46,8,0C,00,00,00,64,01,49,01
8007,standard,47,8,00,00,00,00,00,00,00,00
8039,standard,48,8,0A,71,02,00,00,00,00,00
8072,standard,46,8,0E,00,00,00,64,01,49,01
8104,standard,47,8,00,00,00,00,00,00,00,00
8138,standard,48,8,0A,71,02,00,00,00,00,00
8171,standard,46,8,0C,00,00,00,64,01,47,01
8203,standard,48,8,0A,71,02,00,00,00,00,00
8236,standard,48,8,0A,71,02,00,00,00,00,00
8269,standard,46,8,0C,00,00,00,64,01,47,01
8301,standard,48,8,0A,71,02,00,00,00,00,00
8333,standard,48,8,0A,71,02,00,00,00,00,00
8366,standard,47,8,00,00,00,00,00,00,00,00
8398,standard,48,8,0A,71,02,00,00,00,00,00
8431,standard,48,8,0A,71,02,00,00,00,00,00
8465,standard,47,8,00,00,00,00,00,00,00,00
8498,standard,48,8,0A,71,02,00,00,00,00,00
8530,standard,48,8,0A,71,02,00,00,00,00,00
8562,standard,47,8,00,00,00,00,00,00,00,00
8594,standard,48,8,0A,71,02,00,00,00,00,00
8627,standard,43,6,30,00,4E,00,93,00,47,01
8659,standard,47,8,00,00,00,00,00,00,00,00
8692,standard,48,8,0A,71,02,00,00,00,00,00
8724,standard,46,8,0D,00,00,00,65,01,47,01
8756,standard,47,8,00,00,00,00,00,00,00,00
8788,standard,48,8,0A,71,02,00,00,00,00,00
8823,standard,46,8,07,00,00,00,65,01,47,01
8855,standard,47,8,00,00,00,00,00,00,00,00
8888,standard,48,8,0A,71,02,00,00,00,00,00
8920,standard,46,8,0D,00,00,00,65,01,47,01
