tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6229,standard,43,6,00,00,00,00,8E,00,00,00
6247,standard,42,8,00,00,00,00,00,00,00,01
6265,standard,41,8,72,4F,DE,77,BF,92,B3,1F
6283,standard,48,8,0A,0B,04,00,00,00,00,00
6301,standard,41,8,2F,FF,6F,45,DF,5F,FF,BE
6319,standard,47,8,00,00,00,00,00,00,00,00
6337,standard,41,8,5F,FD,DB,73,F2,5F,CD,62
6355,standard,46,8,04,00,00,00,F6,00,DC,00
6374,standard,43,6,00,00,00,00,8E,00,DC,00
6394,standard,42,8,00,00,00,00,00,00,00,01
6412,standard,41,8,08,30,08,09,00,0A,0B,04
6430,standard,48,8,0A,0B,04,00,00,00,00,00
6448,standard,41,8,08,30,08,08,E0,00,00,00
6466,standard,43,6,00,00,00,00,8E,00,DC,00
6484,standard,42,8,00,00,00,00,00,00,00,01
6502,standard,41,8,08,30,08,08,C0,04,00,00
6520,standard,43,6,00,00,00,00,8E,00,DC,00
6538,standard,41,8,08,30,08,09,00,0A,0B,04
6556,standard,41,8,08,30,08,08,C0,04,00,00
6575,standard,43,6,00,00,00,00,8E,00,DC,00
6595,standard,41,8,08,30,08,08,E0,00,00,00
6613,standard,43,6,00,00,00,00,8E,00,DC,00
6631,standard,42,8,00,00,00,00,00,00,00,01
6649,standard,41,8,08,30,08,08,C0,05,00,00
6667,standard,43,6,00,00,00,00,8E,00,DC,00
6685,standard,41,8,08,30,08,09,00,0A,0B,04
6703,standard,41,8,08,30,08,08,C0,04,00,00
6721,standard,43,6,00,00,00,00,8E,00,DC,00
6740,standard,41,8,08,30,08,08,E0,00,00,00
6758,standard,41,8,08,30,08,08,C0,04,00,00
6778,standard,43,6,00,00,00,00,8E,00,DC,00
6796,standard,41,8,08,30,08,08,E0,00,00,00
6814,standard,43,6,00,00,00,00,8E,00,DC,00
6832,standard,42,8,00,00,00,00,00,00,00,01
6850,standard,41,8,08,30,08,08,C0,04,00,00
6868,standard,43,6,00,00,00,00,8E,00,DC,00
6886,standard,41,8,08,30,08,09,00,0A,0B,04
6904,standard,41,8,08,30,08,08,C0,04,00,00
6922,standard,43,6,00,00,00,00,8E,00,DB,00
6940,standard,41,8,08,30,08,08,E0,00,00,00
6958,standard,43,6,00,00,00,00,8E,00,DB,00
6979,standard,42,8,00,00,00,00,00,00,00,01
6997,standard,41,8,08,30,08,08,E0,00,00,00
7015,standard,43,6,00,00,00,00,8E,00,DB,00
7033,standard,42,8,00,00,00,00,00,00,00,01
7051,standard,41,8,08,30,08,08,C0,05,00,00
7069,standard,43,6,00,00,00,00,8E,00,DB,00
7087,standard,41,8,08,30,08,09,00,0A,0B,04
7105,standard,41,8,08,30,08,08,C0,04,00,00
7123,standard,43,6,00,00,00,00,8E,00,DB,00
7141,standard,41,8,08,30,08,08,E0,00,00,00
7162,standard,43,6,00,00,00,00,8E,00,DB,00
7180,standard,42,8,00,00,00,00,00,00,00,01
7198,standard,41,8,08,30,08,08,E0,00,00,00
7216,standard,43,6,00,00,00,00,8E,00,DB,00
7234,standard,42,8,00,00,00,00,00,00,00,01
7252,standard,41,8,08,30,08,08,C0,04,00,00
7270,standard,43,6,00,00,00,00,8E,00,DB,00
7288,standard,41,8,08,30,08,08,E0,00,00,00
7306,standard,41,8,08,30,08,08,C0,04,00,00
7324,standard,43,6,00,00,00,00,8E,00,DB,00
7342,standard,41,8,08,30,08,08,E0,00,00,00
7359,standard,43,6,00,00,00,00,8E,00,DB,00
7377,standard,42,8,00,00,00,00,00,00,00,01
7395,standard,41,8,08,30,08,08,C0,05,00,00
7413,standard,43,6,00,00,00,00,8E,00,DB,00
7431,standard,42,8,00,00,00,00,00,00,00,01
7449,standard,41,8,08,30,08,08,C0,04,00,00
7467,standard,43,6,00,00,00,00,8E,00,DB,00
7485,standard,41,8,08,30,08,08,E0,00,00,00
7503,standard,41,8,08,30,08,08,C0,04,00,00
7530,standard,43,6,00,00,00,00,8E,00,DB,00
7561,standard,41,8,08,30,08,08,E0,00,00,00
7579,standard,43,6,00,00,00,00,8E,00,DB,00
7598,standard,42,8,00,00,00,00,00,00,00,01
7616,standard,41,8,08,30,08,08,E0,00,00,00
7634,standard,43,6,00,00,00,00,8E,00,DB,00
7651,standard,42,8,00,00,00,00,00,00,00,01
7670,standard,41,8,08,30,08,08,C0,04,00,00
7688,standard,43,6,00,00,00,00,8E,00,DB,00
7706,standard,42,8,00,00,00,00,00,00,00,01
7724,standard,43,6,00,00,00,00,8E,00,DB,00
7744,standard,41,8,08,30,08,08,E0,00,00,00
7762,standard,43,6,00,00,00,00,8E,00,DB,00
7780,standard,42,8,00,00,00,00,00,00,00,01
7798,standard,41,8,08,30,08,08,C0,05,00,00
7825,standard,43,6,00,00,00,00,8E,00,DB,00
7857,standard,42,8,00,00,00,00,00,00,00,01
7875,standard,41,8,08,30,08,08,C0,04,00,00
7893,standard,43,6,00,00,00,00,8E,00,DB,00
7911,standard,41,8,08,30,08,08,E0,00,00,00
7929,standard,46,8,04,00,00,00,F8,00,DC,00
7947,standard,43,6,00,00,00,00,8E,00,DC,00
7968,standard,41,8,08,30,08,08,E0,00,00,00
7986,standard,41,8,08,60,00,00,00,00,8E,00
8004,standard,42,8,00,00,00,00,00,00,00,01
8022,standard,43,6,00,00,00,00,00,00,DC,00
8040,standard,41,8,08,30,08,08,E0,00,00,00
8058,standard,43,6,00,00,00,00,00,00,DC,00
8076,standard,42,8,00,00,00,00,00,00,00,01
8094,standard,41,8,08,30,08,08,E0,00,00,00
8112,standard,43,6,00,00,00,00,00,00,DC,00
8130,standard,42,8,00,00,00,00,00,00,00,01
8150,standard,41,8,08,30,08,08,C0,04,00,00
8169,standard,43,6,00,00,00,00,00,00,DC,00
8187,standard,41,8,08,30,08,08,E0,00,00,00
