tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6973,standard,47,8,10,27,20,4E,20,4E,E8,3
7012,standard,46,8,05,00,10,27,90,01,FD,0
7044,standard,100,3,00,00,00,27,90,01,FD,0
7076,standard,48,8,00,0B,02,00,00,00,00,0
7106,standard,47,8,10,27,20,4E,20,4E,E8,3
7136,standard,46,8,04,00,10,27,90,01,FD,0
7166,standard,43,6,00,00,00,00,00,00,FD,0
7196,standard,42,8,32,2A,00,00,00,00,01,1
7226,standard,48,8,00,0B,02,00,00,00,00,0
7256,standard,47,8,10,27,20,4E,20,4E,E8,3
7286,standard,46,8,04,00,10,27,90,01,FD,0
7316,standard,100,3,00,00,00,27,90,01,FD,0
7346,standard,48,8,00,0B,02,00,00,00,00,0
7378,standard,47,8,10,27,20,4E,20,4E,E8,3
7408,standard,46,8,05,00,10,27,90,01,FD,0
7438,standard,43,6,00,00,00,00,00,00,FD,0
7468,standard,46,8,05,00,10,27,90,01,FD,0
7498,standard,100,3,00,00,00,27,90,01,FD,0
7528,standard,43,6,00,00,00,00,00,00,FD,0
7558,standard,47,8,10,27,20,4E,20,4E,E8,3
7588,standard,100,3,00,00,00,27,90,01,FD,0
7618,standard,46,8,05,00,10,27,90,01,FD,0
7648,standard,43,6,00,00,00,00,00,00,FD,0
7678,standard,100,3,00,00,00,27,90,01,FD,0
7710,standard,47,8,10,27,20,4E,20,4E,E8,3
7750,standard,43,6,00,00,00,00,00,00,FD,0
7793,standard,46,8,05,00,10,27,90,01,FD,0
7822,standard,100,3,00,00,00,27,90,01,FD,0
7852,standard,43,6,00,00,00,00,00,00,FD,0
7882,standard,47,8,10,27,20,4E,20,4E,E8,3
7912,standard,100,3,00,00,00,27,90,01,FD,0
7942,standard,46,8,05,00,10,27,90,01,FD,0
7972,standard,48,8,00,0B,02,00,00,00,00,0
8002,standard,48,8,00,0B,02,00,00,00,00,0
8034,standard,46,8,05,00,10,27,90,01,FD,0
8064,standard,43,6,00,00,00,00,00,00,00,0
8094,standard,48,8,00,0B,02,00,00,00,00,0
8124,standard,48,8,00,0B,02,00,00,00,00,0
