tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6972,standard,46,8,05,00,10,27,C5,01,91,01
7006,standard,48,8,00,0B,02,00,00,00,00,00
7035,standard,100,3,00,00,00,00,00,00,00,00
7061,standard,47,8,10,27,20,4E,20,4E,E8,03
7088,standard,46,8,06,00,10,27,C5,01,91,01
7114,standard,48,8,00,0B,02,00,00,00,00,00
7140,standard,42,8,1E,05,00,00,00,00,01,01
7167,standard,43,6,76,00,26,00,95,00,01,01
7193,standard,47,8,10,27,20,4E,20,4E,E8,03
7222,standard,46,8,06,00,10,27,C5,01,91,01
7248,standard,48,8,00,0B,02,00,00,00,00,00
7275,standard,100,3,00,00,00,00,00,00,00,00
7301,standard,47,8,10,27,20,4E,20,4E,E8,03
7327,standard,46,8,06,00,10,27,C6,01,91,01
7354,standard,48,8,00,0B,02,00,00,00,00,00
7380,standard,43,6,76,00,26,00,95,00,00,00
7407,standard,42,8,1E,05,00,00,00,00,01,01
7433,standard,46,8,04,00,10,27,C6,01,91,01
7459,standard,48,8,00,0B,02,00,00,00,00,00
7486,standard,48,8,00,0B,02,00,00,00,00,00
7515,standard,43,6,76,00,26,00,95,00,00,00
7541,standard,48,8,00,0B,02,00,00,00,00,00
7567,standard,47,8,10,27,20,4E,20,4E,E8,03
7594,standard,48,8,00,0B,02,00,00,00,00,00
7620,standard,47,8,10,27,20,4E,20,4E,E8,03
7646,standard,48,8,00,0B,02,00,00,00,00,00
7673,standard,47,8,10,27,20,4E,20,4E,E8,03
7699,standard,48,8,00,0B,02,00,00,00,00,00
7726,standard,47,8,10,27,20,4E,20,4E,E8,03
7752,standard,48,8,00,0B,02,00,00,00,00,00
7781,standard,46,8,05,00,10,27,C9,01,92,01
7807,standard,48,8,00,0B,02,00,00,00,00,00
7834,standard,46,8,06,00,10,27,C9,01,92,01
7860,standard,48,8,00,0B,02,00,00,00,00,00
7886,standard,48,8,00,0B,02,00,00,00,00,00
7912,standard,43,6,76,00,26,00,95,00,00,00
7939,standard,48,8,00,0B,02,00,00,00,00,00
7965,standard,100,3,00,00,00,00,00,00,00,00
7992,standard,48,8,00,0B,02,00,00,00,00,00
8018,standard,47,8,10,27,20,4E,20,4E,E8,03
8044,standard,48,8,00,0B,02,00,00,00,00,00
8073,standard,47,8,10,27,20,4E,20,4E,E8,03
8099,standard,48,8,00,0B,02,00,00,00,00,00
8126,standard,46,8,06,00,10,27,CA,01,92,01
8152,standard,48,8,00,0B,02,00,00,00,00,00
8178,standard,46,8,06,00,10,27,CB,01,92,01
8205,standard,48,8,00,0B,02,00,00,00,00,00
8231,standard,46,8,05,00,10,27,CB,01,92,01
8258,standard,48,8,00,0B,02,00,00,00,00,00
8284,standard,46,8,08,00,10,27,CB,01,92,01
8310,standard,48,8,00,0B,02,00,00,00,00,00
8348,standard,48,8,00,0B,02,00,00,00,00,00
8385,standard,100,3,00,00,00,00,00,00,00,00
8411,standard,48,8,00,0B,02,00,00,00,00,00
8438,standard,47,8,10,27,20,4E,20,4E,E8,03
8464,standard,48,8,00,0B,02,00,00,00,00,00
8490,standard,47,8,10,27,20,4E,20,4E,E8,03
8517,standard,48,8,00,0B,02,00,00,00,00,00
8543,standard,47,8,10,27,20,4E,20,4E,E8,03
8569,standard,48,8,00,0B,02,00,00,00,00,00
8596,standard,46,8,05,00,10,27,CC,01,92,01
8622,standard,43,6,76,00,26,00,95,00,00,00
8651,standard,48,8,00,0B,02,00,00,00,00,00
8677,standard,46,8,06,00,10,27,CB,01,92,01
8703,standard,48,8,00,0B,02,00,00,00,00,00
8730,standard,46,8,08,00,10,27,CB,01,92,01
8756,standard,48,8,00,0B,02,00,00,00,00,00
8782,standard,46,8,04,00,10,27,CC,01,92,01
8817,standard,48,8,00,0B,02,00,00,00,00,00
8859,standard,48,8,00,0B,02,00,00,00,00,00
8885,standard,100,3,00,00,00,00,00,00,00,00
8911,standard,48,8,00,0B,02,00,00,00,00,00
8940,standard,43,6,76,00,26,00,95,00,00,00
8966,standard,48,8,00,0B,02,00,00,00,00,00
8993,standard,47,8,10,27,20,4E,20,4E,E8,03
9019,standard,48,8,00,0B,02,00,00,00,00,00
9045,standard,47,8,10,27,20,4E,20,4E,E8,03
9072,standard,48,8,00,0B,02,00,00,00,00,00
9098,standard,48,8,00,0B,02,00,00,00,00,00
9125,standard,46,8,06,00,10,27,CC,01,92,01
9151,standard,48,8,00,0B,02,00,00,00,00,00
9177,standard,46,8,06,00,10,27,CC,01,92,01
9204,standard,48,8,00,0B,02,00,00,00,00,00
9232,standard,48,8,00,0B,02,00,00,00,00,00
9259,standard,100,3,00,00,00,00,00,00,00,00
9285,standard,48,8,00,0B,02,00,00,00,00,00
9311,standard,43,6,76,00,26,00,95,00,00,00
9338,standard,48,8,00,0B,02,00,00,00,00,00
9364,standard,100,3,00,00,00,00,00,00,00,00
9391,standard,48,8,00,0B,02,00,00,00,00,00
9417,standard,43,6,76,00,26,00,95,00,00,00
9443,standard,48,8,00,0B,02,00,00,00,00,00
9470,standard,47,8,10,27,20,4E,20,4E,E8,03
9501,standard,48,8,00,0B,02,00,00,00,00,00
9528,standard,46,8,0B,00,10,27,CC,01,92,01
9554,standard,48,8,00,0B,02,00,00,00,00,00
9580,standard,46,8,05,00,10,27,CE,01,92,01
9607,standard,48,8,00,0B,02,00,00,00,00,00
9633,standard,46,8,05,00,10,27,CE,01,92,01
9660,standard,48,8,00,0B,02,00,00,00,00,00
9686,standard,48,8,00,0B,02,00,00,00,00,00
9713,standard,43,6,76,00,26,00,95,00,00,00
9739,standard,48,8,00,0B,02,00,00,00,00,00
9768,standard,100,3,00,00,00,00,00,00,00,00
9794,standard,48,8,00,0B,02,00,00,00,00,00
9821,standard,47,8,10,27,20,4E,20,4E,E8,03
9847,standard,48,8,00,0B,02,00,00,00,00,00
9873,standard,46,8,06,00,10,27,CE,01,92,01
9900,standard,48,8,00,0B,02,00,00,00,00,00
9926,standard,46,8,06,00,10,27,CE,01,92,01
9953,standard,48,8,00,0B,02,00,00,00,00,00
9979,standard,46,8,05,00,10,27,CE,01,92,01
10005,standard,48,8,00,0B,02,00,00,00,00,00
10032,standard,48,8,00,0B,02,00,00,00,00,00
10060,standard,100,3,00,00,00,00,00,00,00,00
10087,standard,48,8,00,0B,02,00,00,00,00,00
10113,standard,43,6,76,00,26,00,95,00,00,00
10140,standard,48,8,00,0B,02,00,00,00,00,00
10166,standard,100,3,00,00,00,00,00,00,00,00
10192,standard,48,8,00,0B,02,00,00,00,00,00
10219,standard,47,8,10,27,20,4E,20,4E,E8,03
10245,standard,48,8,00,0B,02,00,00,00,00,00
10271,standard,46,8,05,00,10,27,D0,01,92,01
