tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6962,standard,43,6,30,00,4E,00,95,00,00,00
7005,standard,42,8,00,00,00,00,00,00,01,01
7036,standard,47,8,00,00,00,00,00,00,00,00
7066,standard,46,8,04,00,00,00,F6,00,DB,00
7097,standard,48,8,0A,6F,01,00,00,00,00,00
7127,standard,43,6,30,00,4E,00,95,00,00,00
7158,standard,42,8,00,00,00,00,00,00,01,01
7188,standard,47,8,00,00,00,00,00,00,00,00
7219,standard,46,8,04,00,00,00,F6,00,DB,00
7249,standard,48,8,0A,6F,01,00,00,00,00,00
7280,standard,43,6,30,00,4E,00,95,00,00,00
7313,standard,42,8,00,00,00,00,00,00,01,01
7343,standard,47,8,00,00,00,00,00,00,00,00
7374,standard,46,8,04,00,00,00,F6,00,DB,00
7404,standard,48,8,0A,6F,01,00,00,00,00,00
7435,standard,48,8,0A,6F,01,00,00,00,00,00
7465,standard,47,8,00,00,00,00,00,00,00,00
7496,standard,48,8,0A,6F,01,00,00,00,00,00
7526,standard,48,8,0A,6F,01,00,00,00,00,00
7557,standard,47,8,00,00,00,00,00,00,00,00
7588,standard,48,8,0A,6F,01,00,00,00,00,00
7618,standard,46,8,04,00,00,00,F8,00,DB,00
7651,standard,48,8,0A,6F,01,00,00,00,00,00
7682,standard,48,8,0A,6F,01,00,00,00,00,00
7712,standard,47,8,00,00,00,00,00,00,00,00
7743,standard,48,8,0A,6F,01,00,00,00,00,00
7773,standard,46,8,05,00,00,00,F7,00,DB,00
7804,standard,48,8,0A,6F,01,00,00,00,00,00
7834,standard,48,8,0A,6F,01,00,00,00,00,00
7865,standard,43,6,30,00,4E,00,95,00,00,00
7895,standard,48,8,0A,6F,01,00,00,00,00,00
7926,standard,48,8,0A,6F,01,00,00,00,00,00
7959,standard,47,8,00,00,00,00,00,00,00,00
7989,standard,48,8,0A,6F,01,00,00,00,00,00
8020,standard,46,8,02,00,00,00,F8,00,DB,00
8050,standard,48,8,0A,6F,01,00,00,00,00,00
8081,standard,48,8,0A,6F,01,00,00,00,00,00
8112,standard,47,8,00,00,00,00,00,00,00,00
8142,standard,48,8,0A,6F,01,00,00,00,00,00
8173,standard,46,8,05,00,00,00,F8,00,DB,00
8203,standard,48,8,0A,6F,01,00,00,00,00,00
8234,standard,48,8,0A,6F,01,00,00,00,00,00
8264,standard,46,8,05,00,00,00,F8,00,DB,00
8297,standard,48,8,0A,6F,01,00,00,00,00,00
8328,standard,48,8,0A,6F,01,00,00,00,00,00
8358,standard,47,8,00,00,00,00,00,00,00,00
8389,standard,48,8,0A,6F,01,00,00,00,00,00
8419,standard,46,8,05,00,00,00,F8,00,D9,00
8450,standard,48,8,0A,6F,01,00,00,00,00,00
8481,standard,48,8,0A,6F,01,00,00,00,00,00
8511,standard,47,8,00,00,00,00,00,00,00,00
8541,standard,48,8,0A,6F,01,00,00,00,00,00
8572,standard,46,8,04,00,00,00,F7,00,D9,00
8605,standard,47,8,00,00,00,00,00,00,00,00
8636,standard,48,8,0A,6F,01,00,00,00,00,00
8666,standard,43,6,30,00,4E,00,95,00,00,00
8697,standard,48,8,0A,6F,01,00,00,00,00,00
8727,standard,48,8,0A,6F,01,00,00,00,00,00
8758,standard,47,8,00,00,00,00,00,00,00,00
8788,standard,48,8,0A,6F,01,00,00,00,00,00
8819,standard,46,8,05,00,00,00,F7,00,DB,00
8850,standard,48,8,0A,6F,01,00,00,00,00,00
8880,standard,48,8,0A,6F,01,00,00,00,00,00
8911,standard,47,8,00,00,00,00,00,00,00,00
8944,standard,48,8,0A,6E,01,00,00,00,00,00
8974,standard,48,8,0A,6E,01,00,00,00,00,00
9005,standard,47,8,00,00,00,00,00,00,00,00
9035,standard,48,8,0A,6E,01,00,00,00,00,00
9066,standard,43,6,30,00,4E,00,95,00,00,00
