tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6996,standard,46,8,06,00,10,27,04,01,E7,00
7035,standard,100,3,00,00,00,27,04,01,E7,00
7068,standard,48,8,00,0B,06,00,00,00,00,00
7098,standard,47,8,10,27,20,4E,20,4E,E8,03
7128,standard,46,8,06,00,10,27,04,01,E7,00
7158,standard,43,6,76,00,26,00,9B,00,E7,00
7188,standard,42,8,00,00,9C,26,00,00,00,01
7218,standard,48,8,00,0B,06,00,00,00,00,00
7251,standard,47,8,10,27,20,4E,20,4E,E8,03
7281,standard,46,8,06,00,10,27,04,01,E7,00
7311,standard,100,3,00,00,00,27,04,01,E7,00
7341,standard,48,8,00,0B,06,00,00,00,00,00
7371,standard,47,8,10,27,20,4E,20,4E,E8,03
7401,standard,46,8,05,00,10,27,04,01,E7,00
7432,standard,43,6,76,00,26,00,9B,00,E7,00
7462,standard,48,8,00,0B,06,00,00,00,00,00
7492,standard,100,3,00,00,00,27,04,01,E7,00
7522,standard,47,8,10,27,20,4E,20,4E,E8,03
7552,standard,48,8,00,0B,06,00,00,00,00,00
7584,standard,46,8,06,00,10,27,04,01,E7,00
7615,standard,48,8,00,0B,06,00,00,00,00,00
7645,standard,43,6,76,00,26,00,9B,00,E7,00
7675,standard,47,8,10,27,20,4E,20,4E,E8,03
7705,standard,48,8,00,0B,06,00,00,00,00,00
7735,standard,46,8,06,00,10,27,05,01,E7,00
7765,standard,48,8,00,0B,06,00,00,00,00,00
7795,standard,100,3,00,00,00,27,04,01,E7,00
7825,standard,47,8,10,27,20,4E,20,4E,E8,03
7855,standard,48,8,00,0B,06,00,00,00,00,00
7888,standard,100,3,00,00,00,27,05,01,E9,00
7918,standard,47,8,10,27,20,4E,20,4E,E8,03
7948,standard,43,6,76,00,26,00,9B,00,E9,00
7978,standard,46,8,06,00,10,27,05,01,E9,00
8008,standard,48,8,00,0B,06,00,00,00,00,00
8039,standard,43,6,76,00,26,00,9B,00,E9,00
8069,standard,47,8,10,27,20,4E,20,4E,E8,03
8100,standard,100,3,00,00,00,27,05,01,E9,00
8130,standard,46,8,06,00,10,27,05,01,E9,00
8160,standard,48,8,00,0B,06,00,00,00,00,00
8191,standard,100,3,00,00,00,27,05,01,E9,00
8223,standard,47,8,10,27,20,4E,20,4E,E8,03
8253,standard,43,6,76,00,26,00,9B,00,E9,00
8283,standard,46,8,05,00,10,27,05,01,E9,00
8323,standard,48,8,00,0B,06,00,00,00,00,00
8378,standard,43,6,76,00,26,00,9B,00,E9,00
8408,standard,47,8,10,27,20,4E,20,4E,E8,03
8439,standard,100,3,00,00,00,27,05,01,E9,00
8469,standard,46,8,05,00,10,27,05,01,E9,00
8499,standard,48,8,00,0B,06,00,00,00,00,00
8529,standard,100,3,00,00,00,27,05,01,EA,00
8562,standard,46,8,05,00,10,27,05,01,EA,00
8592,standard,48,8,00,0B,06,00,00,00,00,00
8622,standard,100,3,00,00,00,27,09,01,EA,00
8652,standard,46,8,06,00,10,27,09,01,EA,00
8682,standard,46,8,06,00,10,27,0A,01,EA,00
8712,standard,48,8,00,0B,06,00,00,00,00,00
8742,standard,43,6,76,00,26,00,9B,00,EA,00
8772,standard,47,8,10,27,20,4E,20,4E,E8,03
8802,standard,100,3,00,00,00,27,0A,01,EA,00
8833,standard,43,6,76,00,26,00,9B,00,EA,00
8863,standard,47,8,10,27,20,4E,20,4E,E8,03
8895,standard,100,3,00,00,00,27,0A,01,EA,00
8926,standard,46,8,05,00,10,27,0A,01,EA,00
8956,standard,48,8,00,0B,06,00,00,00,00,00
8986,standard,100,3,00,00,00,27,0A,01,EA,00
9016,standard,47,8,10,27,20,4E,20,4E,E8,03
9047,standard,43,6,76,00,26,00,9B,00,EA,00
9077,standard,46,8,05,00,10,27,0A,01,EA,00
9107,standard,48,8,00,0B,06,00,00,00,00,00
9137,standard,43,6,76,00,26,00,9B,00,EA,00
9167,standard,47,8,10,27,20,4E,20,4E,E8,03
9209,standard,100,3,00,00,00,27,0A,01,EA,00
9314,standard,46,8,05,00,10,27,0A,01,EA,00
9418,standard,48,8,00,0B,06,00,00,00,00,00
9524,standard,100,3,00,00,00,27,0B,01,EA,00
9629,standard,47,8,10,27,20,4E,20,4E,E8,03
9705,standard,43,6,76,00,26,00,9B,00,EA,00
9735,standard,100,3,00,00,00,27,0C,01,EA,00
9765,standard,47,8,10,27,20,4E,20,4E,E8,03
9795,standard,43,6,76,00,26,00,9B,00,EA,00
9825,standard,46,8,05,00,10,27,0C,01,EA,00
9858,standard,47,8,10,27,20,4E,20,4E,E8,03
9888,standard,47,8,10,27,20,4E,20,4E,E8,03
9918,standard,46,8,05,00,10,27,0C,01,EA,00
9948,standard,46,8,05,00,10,27,0C,01,EA,00
9979,standard,43,6,76,00,26,00,9B,00,EA,00
10009,standard,47,8,10,27,20,4E,20,4E,E8,03
10039,standard,43,6,76,00,26,00,9B,00,EA,00
10069,standard,46,8,05,00,10,27,0C,01,EA,00
10099,standard,48,8,00,0B,06,00,00,00,00,00
10129,standard,48,8,00,0B,06,00,00,00,00,00
10159,standard,47,8,10,27,20,4E,20,4E,E8,03
10215,standard,48,8,00,0B,06,00,00,00,00,00
10245,standard,46,8,05,00,10,27,0C,01,E9,00
10275,standard,48,8,00,0B,06,00,00,00,00,00
10305,standard,48,8,00,0B,06,00,00,00,00,00
10335,standard,47,8,10,27,20,4E,20,4E,E8,03
10365,standard,48,8,00,0B,06,00,00,00,00,00
10396,standard,46,8,06,00,10,27,0C,01,E9,00
10426,standard,48,8,00,0B,06,00,00,00,00,00
10456,standard,48,8,00,0B,06,00,00,00,00,00
10486,standard,47,8,10,27,20,4E,20,4E,E8,03
10519,standard,46,8,06,00,10,27,0C,01,EA,00
10549,standard,48,8,00,0B,06,00,00,00,00,00
10579,standard,48,8,00,0B,06,00,00,00,00,00
10609,standard,47,8,10,27,20,4E,20,4E,E8,03
10639,standard,48,8,00,0B,06,00,00,00,00,00
10670,standard,46,8,05,00,10,27,0C,01,EA,00
10700,standard,48,8,00,0B,06,00,00,00,00,00
10730,standard,48,8,00,0B,06,00,00,00,00,00
10760,standard,47,8,10,27,20,4E,20,4E,E8,03
10790,standard,48,8,00,0B,06,00,00,00,00,00
10823,standard,46,8,05,00,10,27,0A,01,EA,00
10853,standard,48,8,00,0B,06,00,00,00,00,00
10883,standard,48,8,00,0B,06,00,00,00,00,00
10913,standard,46,8,05,00,10,27,0A,01,EA,00
10943,standard,48,8,00,0B,06,00,00,00,00,00
10973,standard,48,8,00,0B,06,00,00,00,00,00
11004,standard,100,3,00,00,00,00,00,00,00,00
11034,standard,48,8,00,0B,06,00,00,00,00,00
11064,standard,46,8,06,00,10,27,0B,01,EA,00
11094,standard,48,8,00,0B,06,00,00,00,00,00
11126,standard,48,8,00,0B,06,00,00,00,00,00
11157,standard,43,6,76,00,26,00,9B,00,00,00
11187,standard,48,8,00,0B,06,00,00,00,00,00
11217,standard,46,8,05,00,10,27,0A,01,EA,00
11247,standard,48,8,00,0B,06,00,00,00,00,00
11277,standard,48,8,00,0B,06,00,00,00,00,00
11307,standard,100,3,00,00,00,00,00,00,00,00
11338,standard,48,8,00,0B,06,00,00,00,00,00
11368,standard,46,8,05,00,10,27,0B,01,EA,00
11398,standard,48,8,00,0B,06,00,00,00,00,00
11428,standard,48,8,00,0B,06,00,00,00,00,00
11461,standard,46,8,05,00,10,27,0B,01,EB,00
11491,standard,48,8,00,0B,06,00,00,00,00,00
11521,standard,48,8,00,0B,06,00,00,00,00,00
11551,standard,43,6,76,00,26,00,9B,00,00,00
11581,standard,48,8,00,0B,06,00,00,00,00,00
11611,standard,46,8,05,00,10,27,0A,01,EB,00
11641,standard,48,8,00,0B,06,00,00,00,00,00
11671,standard,48,8,00,0B,06,00,00,00,00,00
11702,standard,100,3,00,00,00,00,00,00,00,00
11732,standard,48,8,00,0B,06,00,00,00,00,00
11764,standard,46,8,05,00,10,27,0A,01,EB,00
11794,standard,48,8,00,0B,06,00,00,00,00,00
11825,standard,48,8,00,0B,06,00,00,00,00,00
11855,standard,47,8,10,27,20,4E,20,4E,E8,03
11885,standard,48,8,00,0B,06,00,00,00,00,00
11915,standard,46,8,06,00,10,27,0A,01,EB,00
11945,standard,48,8,00,0B,06,00,00,00,00,00
11975,standard,48,8,00,0B,06,00,00,00,00,00
12005,standard,47,8,10,27,20,4E,20,4E,E8,03
12035,standard,48,8,00,0B,06,00,00,00,00,00
12068,standard,48,8,00,0B,06,00,00,00,00,00
12098,standard,47,8,10,27,20,4E,20,4E,E8,03
12128,standard,48,8,00,0B,06,00,00,00,00,00
12158,standard,43,6,76,00,26,00,9B,00,E8,03
12188,standard,48,8,00,0B,06,00,00,00,00,00
12219,standard,48,8,00,0B,06,00,00,00,00,00
12249,standard,47,8,10,27,20,4E,20,4E,E8,03
12279,standard,48,8,00,0B,06,00,00,00,00,00
12309,standard,100,3,00,00,00,4E,20,4E,E8,03
12339,standard,48,8,00,0B,06,00,00,00,00,00
12372,standard,48,8,00,0B,06,00,00,00,00,00
12402,standard,47,8,10,27,20,4E,20,4E,E8,03
12432,standard,48,8,00,0B,06,00,00,00,00,00
12462,standard,46,8,06,00,10,27,0B,01,EA,00
12492,standard,48,8,00,0B,06,00,00,00,00,00
12522,standard,48,8,00,0B,06,00,00,00,00,00
12552,standard,47,8,10,27,20,4E,20,4E,E8,03
12591,standard,48,8,00,0B,06,00,00,00,00,00
12631,standard,46,8,05,00,10,27,0B,01,EA,00
12661,standard,48,8,00,0B,06,00,00,00,00,00
12691,standard,48,8,00,0B,06,00,00,00,00,00
12724,standard,100,3,00,00,00,4E,20,4E,E8,03
12754,standard,48,8,00,0B,06,00,00,00,00,00
12784,standard,48,8,00,0B,06,00,00,00,00,00
12814,standard,47,8,10,27,20,4E,20,4E,E8,03
12844,standard,48,8,00,0B,06,00,00,00,00,00
12874,standard,43,6,76,00,26,00,9B,00,E8,03
12904,standard,47,8,10,27,20,4E,20,4E,E8,03
12935,standard,48,8,00,0B,06,00,00,00,00,00
12965,standard,48,8,00,0B,06,00,00,00,00,00
12995,standard,47,8,10,27,20,4E,20,4E,E8,03
13027,standard,48,8,00,0B,06,00,00,00,00,00
13057,standard,43,6,76,00,26,00,9B,00,E8,03
13088,standard,48,8,00,0B,06,00,00,00,00,00
13118,standard,48,8,00,0B,06,00,00,00,00,00
13148,standard,47,8,10,27,20,4E,20,4E,E8,03
13178,standard,48,8,00,0B,06,00,00,00,00,00
13208,standard,100,3,00,00,00,4E,20,4E,E8,03
13238,standard,48,8,00,0B,06,00,00,00,00,00
13268,standard,48,8,00,0B,06,00,00,00,00,00
13299,standard,47,8,10,27,20,4E,20,4E,E8,03
13331,standard,48,8,00,0B,06,00,00,00,00,00
13361,standard,48,8,00,0B,06,00,00,00,00,00
13391,standard,47,8,10,27,20,4E,20,4E,E8,03
13422,standard,48,8,00,0B,06,00,00,00,00,00
13452,standard,46,8,06,00,10,27,06,01,EB,00
13482,standard,48,8,00,0B,06,00,00,00,00,00
13512,standard,48,8,00,0B,06,00,00,00,00,00
13542,standard,47,8,10,27,20,4E,20,4E,E8,03
13573,standard,48,8,00,0B,06,00,00,00,00,00
13603,standard,46,8,05,00,10,27,06,01,EB,00
13635,standard,48,8,00,0B,06,00,00,00,00,00
13666,standard,48,8,00,0B,06,00,00,00,00,00
13696,standard,47,8,10,27,20,4E,20,4E,E8,03
13734,standard,48,8,00,0B,06,00,00,00,00,00
13780,standard,46,8,06,00,10,27,06,01,EB,00
13810,standard,48,8,00,0B,06,00,00,00,00,00
13840,standard,48,8,00,0B,06,00,00,00,00,00
13870,standard,47,8,10,27,20,4E,20,4E,E8,03
13900,standard,48,8,00,0B,06,00,00,00,00,00
13931,standard,46,8,05,00,10,27,06,01,EB,00
13961,standard,47,8,10,27,20,4E,20,4E,E8,03
13993,standard,48,8,00,0B,06,00,00,00,00,00
14023,standard,46,8,05,00,10,27,06,01,EB,00
14054,standard,47,8,10,27,20,4E,20,4E,E8,03
14084,standard,48,8,00,0B,06,00,00,00,00,00
14114,standard,48,8,00,0B,06,00,00,00,00,00
14144,standard,47,8,10,27,20,4E,20,4E,E8,03
14174,standard,48,8,00,0B,06,00,00,00,00,00
14204,standard,46,8,05,00,10,27,06,01,EB,00
14234,standard,48,8,00,0B,06,00,00,00,00,00
14265,standard,48,8,00,0B,06,00,00,00,00,00
14297,standard,46,8,06,00,10,27,05,01,EB,00
14328,standard,48,8,00,0B,06,00,00,00,00,00
14358,standard,43,6,76,00,26,00,9B,00,EB,00
14388,standard,47,8,10,27,20,4E,20,4E,E8,03
14418,standard,48,8,00,0B,06,00,00,00,00,00
14448,standard,46,8,05,00,10,27,05,01,EA,00
14478,standard,48,8,00,0B,06,00,00,00,00,00
14509,standard,100,3,00,00,00,27,05,01,EA,00
14539,standard,47,8,10,27,20,4E,20,4E,E8,03
14569,standard,48,8,00,0B,06,00,00,00,00,00
14602,standard,46,8,05,00,10,27,05,01,EA,00
14632,standard,48,8,00,0B,06,00,00,00,00,00
14662,standard,43,6,76,00,26,00,9B,00,EA,00
14693,standard,47,8,10,27,20,4E,20,4E,E8,03
14723,standard,48,8,00,0B,06,00,00,00,00,00
14753,standard,46,8,05,00,10,27,09,01,EA,00
14783,standard,48,8,00,0B,06,00,00,00,00,00
14813,standard,48,8,00,0B,06,00,00,00,00,00
14844,standard,47,8,10,27,20,4E,20,4E,E8,03
14874,standard,48,8,00,0B,06,00,00,00,00,00
14907,standard,100,3,00,00,00,27,09,01,EA,00
14937,standard,47,8,10,27,20,4E,20,4E,E8,03
14967,standard,48,8,00,0B,06,00,00,00,00,00
14998,standard,46,8,05,00,10,27,09,01,EA,00
15028,standard,48,8,00,0B,06,00,00,00,00,00
15058,standard,43,6,76,00,26,00,9B,00,EA,00
15088,standard,47,8,10,27,20,4E,20,4E,E8,03
15118,standard,48,8,00,0B,06,00,00,00,00,00
15148,standard,46,8,05,00,10,27,09,01,EA,00
15178,standard,48,8,00,0B,06,00,00,00,00,00
15208,standard,100,3,00,00,00,27,09,01,EA,00
15241,standard,46,8,06,00,10,27,09,01,EA,00
15271,standard,48,8,00,0B,06,00,00,00,00,00
15301,standard,100,3,00,00,00,27,09,01,EA,00
