tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6994,standard,46,8,18,06,10,27,68,01,4A,01
7034,standard,100,3,01,00,00,27,68,01,4A,01
7070,standard,48,8,00,11,06,00,00,00,00,00
7102,standard,47,8,10,27,20,4E,20,4E,E8,03
7133,standard,46,8,1B,06,10,27,68,01,4A,01
7165,standard,43,6,76,00,26,00,9B,00,4A,01
7197,standard,42,8,00,00,00,00,00,00,00,01
7228,standard,48,8,00,11,06,00,00,00,00,00
7260,standard,47,8,10,27,20,4E,20,4E,E8,03
7291,standard,46,8,13,06,10,27,68,01,4A,01
7323,standard,42,8,00,00,00,00,00,00,00,01
7354,standard,100,3,01,08,00,00,00,00,00,01
7386,standard,48,8,00,11,06,00,00,00,00,00
7420,standard,47,8,10,27,20,4E,20,4E,E8,03
7451,standard,43,6,76,00,26,00,9B,00,4A,01
7483,standard,47,8,10,27,20,4E,20,4E,E8,03
7515,standard,100,3,01,08,00,27,68,01,4A,01
7558,standard,46,8,1A,06,10,27,68,01,4A,01
7603,standard,48,8,00,11,06,00,00,00,00,00
7634,standard,100,3,01,00,00,27,69,01,4A,01
7666,standard,46,8,19,06,10,27,69,01,4A,01
7697,standard,48,8,00,11,06,00,00,00,00,00
7729,standard,100,3,01,00,00,27,69,01,4A,01
7763,standard,46,8,14,06,10,27,69,01,4A,01
7794,standard,43,6,76,00,26,00,9B,00,4A,01
7826,standard,100,3,01,00,00,27,69,01,4A,01
7857,standard,47,8,10,27,20,4E,20,4E,E8,03
7889,standard,48,8,00,11,06,00,00,00,00,00
7920,standard,48,8,00,11,06,00,00,00,00,00
7952,standard,43,6,76,00,26,00,9B,00,4A,01
7991,standard,47,8,10,27,20,4E,20,4E,E8,03
8032,standard,100,3,01,00,00,27,69,01,4A,01
8063,standard,43,6,76,00,26,00,9B,00,4A,01
8095,standard,47,8,10,27,20,4E,20,4E,E8,03
8129,standard,100,3,01,00,00,27,69,01,4A,01
8160,standard,46,8,18,06,10,27,69,01,4A,01
8192,standard,47,8,10,27,20,4E,20,4E,E8,03
8223,standard,100,3,01,00,00,27,69,01,4A,01
8255,standard,46,8,17,06,10,27,69,01,4A,01
8286,standard,43,6,76,00,26,00,9B,00,4A,01
8318,standard,100,3,01,00,00,27,69,01,4B,01
8349,standard,43,6,76,00,26,00,9B,00,4B,01
8381,standard,47,8,10,27,20,4E,20,4E,E8,03
8412,standard,42,8,00,00,00,00,00,00,00,01
8446,standard,43,6,76,00,26,00,9B,00,4B,01
8478,standard,47,8,10,27,20,4E,20,4E,E8,03
8509,standard,100,3,01,08,00,27,68,01,4B,01
8541,standard,46,8,19,06,10,27,68,01,4B,01
8573,standard,48,8,00,11,06,00,00,00,00,00
8604,standard,100,3,01,08,00,27,68,01,4B,01
8636,standard,46,8,18,06,10,27,68,01,4B,01
8667,standard,43,6,76,00,26,00,9B,00,4B,01
8699,standard,100,3,01,00,00,27,68,01,4B,01
8731,standard,47,8,10,27,20,4E,20,4E,E8,03
8762,standard,43,6,76,00,26,00,9B,00,4B,01
8796,standard,100,3,01,00,00,27,69,01,4B,01
8828,standard,47,8,10,27,20,4E,20,4E,E8,03
8859,standard,43,6,76,00,26,00,9B,00,4B,01
8891,standard,46,8,1F,06,10,27,68,01,4B,01
8922,standard,47,8,10,27,20,4E,20,4E,E8,03
8954,standard,48,8,00,11,06,00,00,00,00,00
8985,standard,46,8,1A,06,10,27,68,01,4B,01
9017,standard,48,8,00,11,06,00,00,00,00,00
9049,standard,48,8,00,11,06,00,00,00,00,00
9080,standard,47,8,10,27,20,4E,20,4E,E8,03
9114,standard,48,8,00,11,06,00,00,00,00,00
9146,standard,48,8,00,11,06,00,00,00,00,00
9177,standard,47,8,10,27,20,4E,20,4E,E8,03
9209,standard,48,8,00,11,06,00,00,00,00,00
9241,standard,48,8,00,11,06,00,00,00,00,00
9272,standard,47,8,10,27,20,4E,20,4E,E8,03
9304,standard,48,8,00,11,06,00,00,00,00,00
9335,standard,46,8,16,06,10,27,68,01,4B,01
9367,standard,48,8,00,11,06,00,00,00,00,00
9398,standard,48,8,00,11,06,00,00,00,00,00
9432,standard,46,8,20,06,10,27,69,01,4B,01
9464,standard,48,8,00,11,06,00,00,00,00,00
9496,standard,48,8,00,11,06,00,00,00,00,00
9527,standard,47,8,10,27,20,4E,20,4E,E8,03
9559,standard,48,8,00,11,06,00,00,00,00,00
9590,standard,48,8,00,11,06,00,00,00,00,00
9622,standard,100,3,01,00,00,00,00,00,00,00
9653,standard,48,8,00,11,06,00,00,00,00,00
9685,standard,46,8,18,06,10,27,6A,01,4B,01
9716,standard,48,8,00,11,06,00,00,00,00,00
9748,standard,48,8,00,11,06,00,00,00,00,00
9782,standard,46,8,19,06,10,27,6A,01,4B,01
9813,standard,48,8,00,11,06,00,00,00,00,00
9845,standard,48,8,00,11,06,00,00,00,00,00
9876,standard,46,8,1B,06,10,27,69,01,4B,01
9908,standard,48,8,00,11,06,00,00,00,00,00
9939,standard,48,8,00,11,06,00,00,00,00,00
9971,standard,43,6,76,00,26,00,9B,00,00,00
10003,standard,48,8,00,11,06,00,00,00,00,00
10034,standard,46,8,1A,06,10,27,69,01,4B,01
10066,standard,43,6,76,00,26,00,9B,00,00,00
10100,standard,48,8,00,11,06,00,00,00,00,00
10132,standard,46,8,1A,06,10,27,69,01,4B,01
10163,standard,48,8,00,11,06,00,00,00,00,00
10195,standard,48,8,00,11,06,00,00,00,00,00
10226,standard,46,8,15,06,10,27,69,01,4B,01
10258,standard,48,8,00,11,06,00,00,00,00,00
10289,standard,48,8,00,11,06,00,00,00,00,00
10321,standard,100,3,01,00,00,00,00,00,00,00
10352,standard,48,8,00,11,06,00,00,00,00,00
10384,standard,48,8,00,11,06,00,00,00,00,00
10415,standard,100,3,01,00,00,00,00,00,00,00
10457,standard,48,8,00,11,06,00,00,00,00,00
10488,standard,46,8,18,06,10,27,69,01,4B,01
10520,standard,47,8,10,27,20,4E,20,4E,E8,03
10551,standard,48,8,00,11,06,00,00,00,00,00
10583,standard,46,8,17,06,10,27,69,01,4B,01
10614,standard,48,8,00,11,06,00,00,00,00,00
10646,standard,48,8,00,11,06,00,00,00,00,00
10677,standard,47,8,10,27,20,4E,20,4E,E8,03
10709,standard,48,8,00,11,06,00,00,00,00,00
10740,standard,48,8,00,11,06,00,00,00,00,00
10774,standard,46,8,1A,06,10,27,69,01,4B,01
10806,standard,48,8,00,11,06,00,00,00,00,00
10838,standard,48,8,00,11,06,00,00,00,00,00
10869,standard,47,8,10,27,20,4E,20,4E,E8,03
10901,standard,48,8,00,11,06,00,00,00,00,00
10932,standard,48,8,00,11,06,00,00,00,00,00
10964,standard,47,8,10,27,20,4E,20,4E,E8,03
10995,standard,48,8,00,11,06,00,00,00,00,00
11027,standard,46,8,18,06,10,27,68,01,4B,01
11058,standard,48,8,00,11,06,00,00,00,00,00
11092,standard,48,8,00,11,06,00,00,00,00,00
11124,standard,46,8,16,06,10,27,68,01,4B,01
11155,standard,48,8,00,11,06,00,00,00,00,00
11187,standard,48,8,00,11,06,00,00,00,00,00
11218,standard,42,8,00,00,00,00,00,00,00,01
11250,standard,48,8,00,11,06,00,00,00,00,00
11290,standard,48,8,00,11,06,00,00,00,00,00
11337,standard,47,8,10,27,20,4E,20,4E,E8,03
11369,standard,48,8,00,11,06,00,00,00,00,00
11400,standard,46,8,1A,06,10,27,68,01,4B,01
11434,standard,47,8,10,27,20,4E,20,4E,E8,03
11466,standard,48,8,00,11,06,00,00,00,00,00
11497,standard,43,6,76,00,26,00,9B,00,E8,03
11529,standard,48,8,00,11,06,00,00,00,00,00
11561,standard,48,8,00,11,06,00,00,00,00,00
11592,standard,43,6,76,00,26,00,9B,00,E8,03
