tempoDoSistema,power,motor_power,torque,motor_rpm,current,inverter_temp,motor_temp,accelerator,ready_to_drive
321.878,-548.0,-119.0,-0.5,2281.0,-3.5,38.6,73.4,74.6272983901732,1
321.979,196.0,244.0,1.0,2223.0,-3.5,38.6,73.4,74.6272983901732,1
322.076,-270.0,-166.0,-0.7999999999999545,2249.0,-1.0,38.9,73.7,74.6272983901732,1
322.771,299.0,185.0,0.7999999999999545,2090.0,-1.2999999999999545,38.9,73.7,74.6272983901732,1
322.869,-15.0,229.0,1.0,2046.0,2.7999999999999545,38.9,73.8,74.6272983901732,1
322.969,109.0,24.0,0.10000000000002274,2026.0,2.7999999999999545,38.9,73.8,74.6272983901732,1
323.067,-39.0,300.0,1.3999999999999773,1999.0,2.7999999999999545,38.9,73.8,74.6272983901732,1
323.264,89.0,304.0,1.5,1929.0,1.5,38.9,73.8,74.6272983901732,1
323.722,472.0,299.0,1.5,1874.0,2.2000000000000455,38.9,73.8,74.6272983901732,1
323.82,291.0,-75.0,-0.39999999999997726,1872.0,2.2000000000000455,38.9,73.8,74.6272983901732,1
323.92,-27.0,-62.0,-0.39999999999997726,1862.0,3.6000000000000227,39.0,73.1,74.6272983901732,1
324.018,491.0,349.0,1.7999999999999545,1841.0,3.6000000000000227,39.0,73.1,74.6272983901732,1
324.115,266.0,-171.0,-0.8999999999999773,1843.0,3.6000000000000227,39.0,73.1,74.6272983901732,1
324.237,82.0,-192.0,-1.0,1837.0,3.6000000000000227,39.0,73.1,74.6272983901732,1
324.335,381.0,268.0,1.3999999999999773,1793.0,3.6000000000000227,39.0,73.1,74.6272983901732,1
324.433,550.0,-90.0,-0.5,1772.0,3.6000000000000227,39.0,73.1,74.6272983901732,1
324.53,456.0,132.0,0.7000000000000455,1746.0,3.6000000000000227,39.0,73.1,74.6272983901732,1
324.565,229.0,-274.0,-1.5,1751.0,3.6000000000000227,39.0,73.1,74.6272983901732,1
324.663,481.0,243.0,1.2999999999999545,1712.0,4.7999999999999545,39.0,73.2,74.6272983901732,1
324.761,688.0,59.0,0.2999999999999545,1679.0,4.7999999999999545,39.0,73.2,74.6272983901732,1
324.858,-115.0,159.0,0.8999999999999773,1681.0,4.7999999999999545,39.0,73.2,74.6272983901732,1
324.959,356.0,-133.0,-0.7999999999999545,1641.0,0.20000000000004547,39.0,73.2,74.6272983901732,1
325.861,2420.0,2044.0,13.0,1500.0,17.399999999999977,39.0,73.7,74.6272983901732,1
325.961,3288.0,2625.0,16.399999999999977,1521.0,17.399999999999977,39.0,73.7,74.6272983901732,1
326.059,3933.0,3089.0,18.5,1588.0,17.399999999999977,39.0,73.7,74.6272983901732,1
326.157,2524.0,2203.0,14.0,1496.0,37.09999999999991,39.1,73.7,74.6272983901732,1
326.257,4317.0,3373.0,20.399999999999977,1573.0,37.09999999999991,39.1,73.7,74.6272983901732,1
326.355,5203.0,4116.0,27.299999999999955,1437.0,37.09999999999991,39.1,73.7,74.6272983901732,1
326.452,6490.0,4916.0,31.0,1509.0,37.09999999999991,39.1,73.7,74.6272983901732,1
326.552,6672.0,5356.0,35.5,1436.0,42.90000000000009,39.1,73.7,74.6272983901732,1
326.65,7865.0,5960.0,36.799999999999955,1543.0,48.799999999999955,39.1,73.5,74.6272983901732,1
327.404,8374.0,6217.0,38.40000000000009,1544.0,61.5,39.1,73.1,74.6272983901732,1
327.502,7534.0,6361.0,38.40000000000009,1580.0,61.5,39.1,73.1,74.6272983901732,1
327.602,8030.0,6357.0,38.0,1596.0,61.5,39.1,73.1,74.6272983901732,1
327.699,7676.0,6134.0,36.299999999999955,1612.0,50.0,39.3,73.1,74.6272983901732,1
327.797,7476.0,6282.0,37.0,1620.0,50.0,39.3,73.1,74.6272983901732,1
327.897,8206.0,6662.0,38.299999999999955,1657.0,50.0,39.3,73.1,74.6272983901732,1
328.004,6940.0,5912.0,33.200000000000045,1699.0,50.0,39.3,73.1,74.6272983901732,1
328.116,7432.0,6581.0,36.799999999999955,1705.0,59.40000000000009,39.3,73.2,74.6272983901732,1
328.216,7547.0,6551.0,35.5,1759.0,55.09999999999991,39.3,73.2,74.6272983901732,1
328.444,8251.0,7118.0,38.799999999999955,1748.0,55.5,39.3,73.4,74.6272983901732,1
328.544,7804.0,6523.0,35.09999999999991,1771.0,55.5,39.3,73.4,74.6272983901732,1
328.642,8255.0,7068.0,38.299999999999955,1758.0,58.700000000000045,39.3,73.5,74.6272983901732,1
328.739,8848.0,7150.0,38.299999999999955,1779.0,60.09999999999991,39.3,73.5,74.6272983901732,1
329.399,9092.0,7646.0,38.299999999999955,1902.0,67.20000000000005,39.4,73.5,74.6272983901732,1
329.497,9420.0,7888.0,40.0,1880.0,67.59999999999991,39.3,73.7,74.6272983901732,1
329.712,9473.0,8016.0,38.0,2011.0,67.59999999999991,39.3,73.7,74.6272983901732,1
329.809,8752.0,7475.0,35.90000000000009,1988.0,71.90000000000009,39.3,73.8,74.6272983901732,1
329.942,8951.0,7843.0,39.200000000000045,1908.0,71.90000000000009,39.3,73.8,74.6272983901732,1
330.039,8704.0,7753.0,37.799999999999955,1958.0,71.90000000000009,39.3,73.8,74.6272983901732,1
330.137,8938.0,8249.0,39.799999999999955,1974.0,66.29999999999995,39.3,73.8,74.6272983901732,1
330.237,8467.0,7778.0,38.09999999999991,1947.0,66.29999999999995,39.3,73.8,74.6272983901732,1
331.385,8265.0,7823.0,38.09999999999991,1957.0,66.0,39.5,73.7,74.63340199893187,1
331.483,8717.0,7969.0,38.700000000000045,1965.0,57.299999999999955,39.6,74.0,74.63340199893187,1
331.584,8500.0,7350.0,36.200000000000045,1935.0,57.299999999999955,39.6,74.0,74.63340199893187,1
331.681,9200.0,8021.0,38.200000000000045,2000.0,57.299999999999955,39.6,74.0,74.63340199893187,1
331.779,7979.0,7408.0,35.09999999999991,2014.0,57.299999999999955,39.6,74.0,74.63340199893187,1
331.9,8643.0,8146.0,38.0,2047.0,57.299999999999955,39.6,74.0,74.63340199893187,1
331.998,8636.0,7410.0,35.90000000000009,1969.0,62.90000000000009,39.6,74.0,74.63340199893187,1
332.096,8179.0,7330.0,36.09999999999991,1935.0,61.5,39.6,73.8,74.63340199893187,1
332.229,7890.0,7046.0,34.40000000000009,1952.0,57.09999999999991,39.6,74.1,74.63340199893187,1
332.326,8323.0,6989.0,34.09999999999991,1956.0,54.40000000000009,39.5,74.1,74.63340199893187,1
332.424,9051.0,7411.0,35.700000000000045,1977.0,54.40000000000009,39.5,74.1,74.63340199893187,1
332.522,8271.0,7360.0,35.09999999999991,2000.0,61.200000000000045,39.5,74.1,74.63340199893187,1
332.622,8004.0,7353.0,34.5,2030.0,67.29999999999995,39.5,74.1,74.63340199893187,1
333.178,9836.0,9072.0,41.09999999999991,2103.0,74.0,39.4,73.7,74.63340199893187,1
333.376,10324.0,9274.0,40.59999999999991,2177.0,71.29999999999995,39.4,74.4,74.63340199893187,1
333.473,10923.0,9603.0,42.09999999999991,2177.0,71.29999999999995,39.4,74.4,68.97535667963683,1
333.574,10737.0,9547.0,41.5,2192.0,88.59999999999991,39.5,74.0,68.97535667963683,1
333.671,9593.0,9042.0,38.90000000000009,2216.0,88.59999999999991,39.5,74.0,68.97535667963683,1
333.776,10189.0,9534.0,40.90000000000009,2224.0,88.59999999999991,39.5,74.0,68.97535667963683,1
333.885,10334.0,9968.0,42.09999999999991,2259.0,88.59999999999991,39.5,74.0,68.97535667963683,1
333.982,9366.0,9404.0,39.0,2297.0,80.0,39.5,73.8,68.97535667963683,1
334.771,9374.0,9716.0,39.299999999999955,2358.0,71.40000000000009,39.4,75.3,68.97535667963683,1
334.871,10378.0,9279.0,37.09999999999991,2382.0,71.40000000000009,39.4,75.3,68.97535667963683,1
334.968,9507.0,8758.0,35.0,2389.0,71.40000000000009,39.4,75.3,68.97535667963683,1
335.066,9394.0,9089.0,36.0,2407.0,71.0,39.4,75.6,68.97535667963683,1
335.164,8932.0,8986.0,35.40000000000009,2421.0,71.0,39.4,75.6,68.97535667963683,1
335.264,7934.0,8756.0,34.0,2452.0,71.0,39.4,75.6,68.97535667963683,1
335.362,7037.0,7928.0,30.700000000000045,2463.0,71.0,39.4,75.6,68.97535667963683,1
335.46,7883.0,8280.0,31.90000000000009,2472.0,71.0,39.4,75.6,68.97535667963683,1
335.56,7073.0,8013.0,30.90000000000009,2473.0,55.299999999999955,39.4,75.6,70.00839246204318,1
335.658,7604.0,7448.0,28.40000000000009,2498.0,48.09999999999991,39.4,76.4,70.00839246204318,1
336.107,6158.0,6891.0,25.799999999999955,2547.0,56.200000000000045,39.5,75.9,70.00839246204318,1
336.207,5601.0,6764.0,25.09999999999991,2565.0,42.09999999999991,39.6,75.9,70.00839246204318,1
336.305,5560.0,6730.0,25.09999999999991,2558.0,40.799999999999955,39.6,76.1,58.89982452124819,1
337.059,6250.0,6458.0,23.600000000000023,2609.0,37.0,39.7,75.3,58.89982452124819,1
337.157,4549.0,5706.0,20.700000000000045,2625.0,37.0,39.7,75.3,58.89982452124819,1
337.258,4564.0,5838.0,21.100000000000023,2635.0,37.0,39.7,75.3,58.89982452124819,1
337.355,5292.0,5512.0,20.0,2628.0,2.3999999999999773,39.9,74.0,58.89982452124819,1
337.453,4344.0,4331.0,15.799999999999955,2615.0,2.3999999999999773,39.9,74.0,58.89982452124819,1
337.553,598.0,1448.0,5.2999999999999545,2561.0,2.3999999999999773,39.9,74.0,58.89982452124819,1
337.65,-184.0,528.0,1.8999999999999773,2549.0,2.3999999999999773,39.9,74.0,58.89982452124819,1
337.748,66.0,652.0,2.3999999999999773,2540.0,2.3999999999999773,39.9,74.0,58.89982452124819,1
337.846,-850.0,-19.0,-0.10000000000002274,2504.0,-1.7000000000000455,39.9,74.1,58.89982452124819,1
338.221,117.0,38.0,0.10000000000002274,2348.0,-2.5,39.9,74.7,58.89982452124819,1
338.351,-353.0,64.0,0.20000000000004547,2269.0,-2.5,39.9,74.7,58.89982452124819,1
338.449,-309.0,-164.0,-0.7000000000000455,2239.0,-2.5,39.9,74.7,58.89982452124819,1
338.549,-672.0,-95.0,-0.5,2205.0,-0.8999999999999773,39.8,75.2,58.89982452124819,1
338.647,-420.0,-297.0,-1.2999999999999545,2178.0,-0.8999999999999773,39.8,75.2,58.89982452124819,1
339.499,9001.0,8297.0,35.299999999999955,2240.0,57.200000000000045,39.8,75.2,58.89982452124819,1
340.149,7349.0,7376.0,30.90000000000009,2278.0,67.90000000000009,40.1,74.9,58.89982452124819,1
340.444,4315.0,4579.0,19.200000000000045,2275.0,49.59999999999991,40.1,74.3,58.89982452124819,1
340.642,3055.0,2975.0,12.100000000000023,2330.0,49.59999999999991,40.1,74.3,58.89982452124819,1
340.74,2228.0,3108.0,12.5,2369.0,17.899999999999977,39.9,74.4,58.89982452124819,1
340.837,3515.0,4158.0,16.299999999999955,2434.0,17.899999999999977,39.9,74.4,58.89982452124819,1
340.938,3342.0,3553.0,14.700000000000045,2299.0,17.899999999999977,39.9,74.4,58.89982452124819,1
341.035,2876.0,3170.0,13.0,2314.0,17.899999999999977,39.9,74.4,58.89982452124819,1
341.133,3528.0,3587.0,15.0,2274.0,17.899999999999977,39.9,74.4,58.89982452124819,1
341.233,4303.0,3749.0,15.700000000000045,2268.0,21.100000000000023,39.8,74.4,58.89982452124819,1
341.33,2986.0,3444.0,14.5,2267.0,21.100000000000023,39.8,74.4,58.89982452124819,1
341.987,-37.0,-99.0,-0.5,2213.0,-2.5,39.9,75.3,0.0,1
342.085,-441.0,-85.0,-0.39999999999997726,2198.0,-2.5,39.9,75.3,0.0,1
342.193,-420.0,-144.0,-0.7000000000000455,2192.0,-2.5,39.9,75.3,0.0,1
342.298,182.0,104.0,0.39999999999997726,2176.0,-2.7000000000000455,39.9,75.0,0.0,1
342.395,-364.0,-182.0,-0.7999999999999545,2168.0,-2.7000000000000455,39.9,75.0,0.0,1
342.493,-141.0,-57.0,-0.2999999999999545,2173.0,-2.7000000000000455,39.9,75.0,0.0,1
342.625,-329.0,-11.0,-0.10000000000002274,2148.0,-2.7000000000000455,39.9,75.0,0.0,1
343.281,2886.0,2817.0,12.5,2150.0,17.399999999999977,39.9,75.2,0.0,1
343.379,3356.0,3001.0,13.5,2122.0,17.399999999999977,39.9,75.2,0.0,1
343.499,2492.0,2624.0,11.799999999999955,2115.0,17.399999999999977,39.9,75.2,0.0,1
343.606,2059.0,2166.0,9.799999999999955,2099.0,2.1000000000000227,40.0,75.6,0.0,1
343.703,524.0,545.0,2.3999999999999773,2087.0,2.1000000000000227,40.0,75.6,0.0,1
343.834,-25.0,97.0,0.39999999999997726,2059.0,2.1000000000000227,40.0,75.6,0.0,1
343.869,-208.0,-137.0,-0.7000000000000455,2056.0,2.1000000000000227,40.0,75.6,0.0,1
344.425,-44.0,-106.0,-0.6000000000000227,1959.0,1.2999999999999545,40.0,75.8,0.0,1
344.525,-88.0,-124.0,-0.6000000000000227,1981.0,1.2999999999999545,40.0,75.8,0.0,1
344.622,191.0,106.0,0.5,1966.0,1.2999999999999545,40.0,75.8,0.0,1
344.721,107.0,123.0,0.5,1995.0,-0.10000000000002274,39.9,75.8,0.0,1
344.818,-457.0,-292.0,-1.3999999999999773,2055.0,-0.10000000000002274,39.9,75.8,0.0,1
344.918,-142.0,207.0,0.8999999999999773,1996.0,-0.10000000000002274,39.9,75.8,0.0,1
345.016,29.0,327.0,1.5,2005.0,-0.10000000000002274,39.9,75.8,0.0,1
345.113,291.0,228.0,1.1000000000000227,1868.0,-0.10000000000002274,39.9,75.8,0.0,1
345.213,-360.0,209.0,1.0,1869.0,-3.7000000000000455,40.0,75.6,0.0,1
345.769,357.0,5.0,0.0,1760.0,2.1000000000000227,40.0,75.5,0.0,1
345.869,633.0,71.0,0.2999999999999545,1797.0,2.1000000000000227,40.0,75.5,0.0,1
345.966,1358.0,1074.0,5.7000000000000455,1785.0,2.1000000000000227,40.0,75.5,0.0,1
346.064,1899.0,1590.0,8.5,1776.0,14.299999999999955,40.1,75.5,0.0,1
346.164,2405.0,1997.0,10.5,1815.0,14.299999999999955,40.1,75.5,20.436408026245516,1
346.261,2617.0,2041.0,11.100000000000023,1748.0,14.299999999999955,40.1,75.5,20.436408026245516,1
346.377,2535.0,1975.0,10.799999999999955,1744.0,14.299999999999955,40.1,75.5,20.436408026245516,1
346.475,2832.0,2265.0,12.899999999999977,1667.0,14.299999999999955,40.1,75.5,20.436408026245516,1
346.575,1913.0,1835.0,10.5,1664.0,15.5,40.1,75.5,20.436408026245516,1
347.384,3989.0,3946.0,20.799999999999955,1804.0,33.90000000000009,40.1,75.3,20.436408026245516,1
347.482,4560.0,3817.0,20.700000000000045,1755.0,29.299999999999955,40.2,75.5,20.436408026245516,1
347.809,4683.0,4036.0,22.100000000000023,1742.0,34.0,40.1,75.5,20.436408026245516,1
348.007,4827.0,4132.0,22.200000000000045,1772.0,29.40000000000009,40.2,75.5,20.436408026245516,1
348.4,4437.0,4168.0,21.700000000000045,1829.0,29.200000000000045,40.2,75.3,20.436408026245516,1
348.497,4119.0,3585.0,18.5,1843.0,29.200000000000045,40.2,75.3,20.436408026245516,1
348.597,3561.0,3580.0,18.399999999999977,1853.0,26.700000000000045,40.2,75.5,20.436408026245516,1
349.153,4277.0,4424.0,21.799999999999955,1934.0,29.09999999999991,40.2,75.5,20.436408026245516,1
349.253,5220.0,4570.0,22.399999999999977,1947.0,29.09999999999991,40.2,75.5,20.436408026245516,1
349.35,5155.0,4578.0,22.100000000000023,1971.0,29.09999999999991,40.2,75.5,20.436408026245516,1
349.448,4323.0,4353.0,20.899999999999977,1980.0,29.09999999999991,40.2,75.5,0.0,1
349.548,5154.0,4629.0,22.100000000000023,1994.0,38.200000000000045,40.2,75.6,0.0,1
349.645,5021.0,4573.0,21.700000000000045,2010.0,38.200000000000045,40.2,75.6,0.0,1
349.743,5058.0,4897.0,22.899999999999977,2033.0,38.200000000000045,40.2,75.6,0.0,1
349.844,5157.0,4381.0,20.5,2034.0,38.200000000000045,40.2,75.6,0.0,1
349.941,4208.0,4291.0,19.899999999999977,2059.0,38.200000000000045,40.2,75.6,0.0,1
350.715,5436.0,5782.0,25.0,2205.0,42.700000000000045,40.2,75.6,0.0,1
350.812,5100.0,5462.0,23.299999999999955,2230.0,42.700000000000045,40.2,75.6,0.0,1
350.847,4838.0,4577.0,19.700000000000045,2215.0,42.700000000000045,40.2,75.6,0.0,1
350.945,3448.0,3839.0,16.299999999999955,2236.0,42.700000000000045,40.2,75.6,0.0,1
351.042,1592.0,1762.0,7.600000000000023,2206.0,-1.6000000000000227,40.2,75.5,0.0,1
351.161,518.0,759.0,3.2000000000000455,2228.0,-1.6000000000000227,40.2,75.5,0.0,1
351.261,199.0,63.0,0.20000000000004547,2235.0,-1.6000000000000227,40.2,75.5,0.0,1
351.359,45.0,96.0,0.39999999999997726,2247.0,-1.6000000000000227,40.2,75.5,0.0,1
351.489,187.0,128.0,0.5,2246.0,0.5,40.2,75.5,0.0,1
351.589,-397.0,-52.0,-0.2999999999999545,2218.0,0.5,40.2,75.5,0.0,1
351.686,284.0,-21.0,-0.10000000000002274,2229.0,0.5,40.2,75.5,0.0,1
351.784,-190.0,-102.0,-0.5,2225.0,0.8999999999999773,40.2,75.3,0.0,1
351.884,-469.0,-173.0,-0.7999999999999545,2229.0,0.8999999999999773,40.2,75.3,0.0,1
351.981,182.0,-159.0,-0.7000000000000455,2238.0,0.8999999999999773,40.2,75.3,0.0,1
352.637,449.0,413.0,1.7000000000000455,2239.0,2.7999999999999545,40.4,75.5,0.0,1
352.734,-124.0,263.0,1.1000000000000227,2257.0,2.7999999999999545,40.4,75.5,0.0,1
352.834,-145.0,676.0,2.7999999999999545,2251.0,2.7999999999999545,40.4,75.5,0.0,1
352.932,-400.0,124.0,0.5,2265.0,-1.0,40.5,75.6,0.0,1
353.03,-152.0,-97.0,-0.5,2260.0,-1.0,40.5,75.6,0.0,1
353.127,123.0,341.0,1.3999999999999773,2264.0,-1.0,40.5,75.6,0.0,1
353.227,-102.0,-50.0,-0.2999999999999545,2278.0,-1.0,40.5,75.6,0.0,1
353.325,-337.0,35.0,0.10000000000002274,2285.0,-1.0,40.5,75.6,0.0,1
353.522,-859.0,197.0,0.7999999999999545,2274.0,0.8999999999999773,40.5,75.5,0.0,1
353.98,-529.0,-200.0,-0.8999999999999773,2332.0,0.0,40.5,75.8,0.0,1
354.078,-24.0,311.0,1.2000000000000455,2335.0,0.0,40.5,75.8,49.086747539482715,1
354.177,-125.0,359.0,1.3999999999999773,2345.0,-1.2000000000000455,40.5,75.8,49.086747539482715,1
354.275,-393.0,321.0,1.2999999999999545,2307.0,-1.2000000000000455,40.5,75.8,49.086747539482715,1
354.373,-148.0,22.0,0.0,2332.0,-1.2000000000000455,40.5,75.8,49.086747539482715,1
354.473,-475.0,45.0,0.10000000000002274,2338.0,-1.2000000000000455,40.5,75.8,49.086747539482715,1
354.57,-401.0,-101.0,-0.5,2308.0,-0.7000000000000455,40.5,75.8,49.086747539482715,1
354.668,-722.0,-60.0,-0.2999999999999545,2315.0,-0.7000000000000455,40.5,75.8,49.086747539482715,1
355.195,4271.0,4411.0,17.899999999999977,2349.0,49.299999999999955,40.5,76.2,49.086747539482715,1
355.423,6221.0,6815.0,27.0,2406.0,41.40000000000009,40.5,76.2,49.086747539482715,1
355.62,6901.0,7228.0,28.40000000000009,2429.0,43.5,40.4,76.2,49.086747539482715,1
355.718,7167.0,7621.0,29.700000000000045,2443.0,43.5,40.4,76.2,49.086747539482715,1
355.816,7564.0,7140.0,27.5,2477.0,40.200000000000045,40.5,76.6,49.086747539482715,1
356.866,2275.0,3205.0,11.5,2659.0,30.200000000000045,40.5,76.2,49.086747539482715,1
356.964,2200.0,3441.0,12.299999999999955,2655.0,30.200000000000045,40.5,76.2,49.086747539482715,1
357.061,2076.0,3180.0,11.299999999999955,2666.0,-3.7000000000000455,40.6,75.5,49.086747539482715,1
357.161,1329.0,1633.0,5.7999999999999545,2666.0,-3.7000000000000455,40.6,75.5,49.086747539482715,1
357.259,55.0,543.0,1.8999999999999773,2672.0,-3.7000000000000455,40.6,75.5,49.086747539482715,1
357.356,-236.0,254.0,0.8999999999999773,2685.0,-3.7000000000000455,40.6,75.5,49.086747539482715,1
357.454,-943.0,222.0,0.7000000000000455,2661.0,-2.7000000000000455,40.6,75.2,49.086747539482715,1
357.554,-884.0,-51.0,-0.20000000000004547,2643.0,-7.100000000000023,40.6,75.2,49.086747539482715,1
358.11,-1020.0,56.0,0.20000000000004547,2575.0,-5.100000000000023,40.6,75.3,49.086747539482715,1
358.21,-774.0,-242.0,-1.0,2531.0,-1.1000000000000227,40.7,74.9,49.086747539482715,1
358.307,-910.0,-293.0,-1.1000000000000227,2565.0,-1.1000000000000227,40.7,74.9,49.086747539482715,1
358.405,-1037.0,-310.0,-1.2000000000000455,2518.0,-1.1000000000000227,40.7,74.9,49.086747539482715,1
358.505,-768.0,-176.0,-0.7000000000000455,2486.0,-1.1000000000000227,40.7,74.9,49.086747539482715,1
358.602,-478.0,302.0,1.1000000000000227,2507.0,-1.1000000000000227,40.7,74.9,49.086747539482715,1
358.7,-797.0,-132.0,-0.6000000000000227,2463.0,-1.1000000000000227,40.7,74.9,49.086747539482715,1
358.822,-1042.0,41.0,0.10000000000002274,2395.0,-4.5,40.6,75.3,49.086747539482715,1
358.927,-837.0,-127.0,-0.6000000000000227,2407.0,-5.7999999999999545,40.7,75.3,49.086747539482715,1
359.13,-428.0,-129.0,-0.6000000000000227,2348.0,-4.2000000000000455,40.6,75.2,49.086747539482715,1
359.165,-111.0,69.0,0.20000000000004547,2345.0,0.8999999999999773,40.7,75.2,49.086747539482715,1
359.263,-780.0,-232.0,-1.0,2322.0,0.8999999999999773,40.7,75.2,49.086747539482715,1
359.295,-207.0,-108.0,-0.5,2298.0,0.8999999999999773,40.7,75.2,49.086747539482715,1
359.951,46.0,176.0,0.7000000000000455,2152.0,-1.2999999999999545,40.7,75.0,49.086747539482715,1
360.048,83.0,211.0,0.8999999999999773,2152.0,-1.2999999999999545,40.7,75.0,49.086747539482715,1
360.148,146.0,116.0,0.5,2145.0,1.0,40.7,75.2,49.086747539482715,1
360.246,-212.0,171.0,0.7000000000000455,2146.0,1.0,40.7,75.2,49.086747539482715,1
360.344,251.0,301.0,1.2999999999999545,2144.0,1.0,40.7,75.2,49.086747539482715,1
360.441,-354.0,-350.0,-1.6000000000000227,2162.0,1.0,40.7,75.2,49.086747539482715,1
360.541,132.0,-17.0,-0.10000000000002274,2131.0,-3.0,40.7,75.3,49.086747539482715,1
360.639,-222.0,-185.0,-0.8999999999999773,2105.0,-1.5,40.7,75.2,49.086747539482715,1
361.298,-242.0,-139.0,-0.7000000000000455,2029.0,0.0,40.7,75.3,49.086747539482715,1
361.396,-137.0,-4.0,-0.10000000000002274,1951.0,0.0,40.7,75.5,49.086747539482715,1
361.594,284.0,-175.0,-1.0,1844.0,0.0,40.7,75.5,49.086747539482715,1
361.691,445.0,-63.0,-0.39999999999997726,1760.0,0.0,40.7,75.5,49.086747539482715,1
361.791,342.0,30.0,0.10000000000002274,1784.0,1.2999999999999545,40.8,75.3,49.086747539482715,1
361.889,468.0,131.0,0.6000000000000227,1863.0,1.2999999999999545,40.8,75.3,49.086747539482715,1
361.987,-306.0,-193.0,-1.0,1850.0,1.2999999999999545,40.8,75.3,49.086747539482715,1
362.084,497.0,56.0,0.20000000000004547,1874.0,1.2999999999999545,40.8,75.3,0.0,1
362.184,35.0,214.0,1.1000000000000227,1776.0,1.7999999999999545,40.8,75.2,0.0,1
362.282,189.0,-37.0,-0.2999999999999545,1667.0,1.7999999999999545,40.8,75.2,0.0,1
363.301,9968.0,8054.0,45.200000000000045,1699.0,68.40000000000009,40.9,74.9,0.0,1
363.398,10624.0,8840.0,48.700000000000045,1731.0,68.40000000000009,40.9,74.9,0.0,1
363.531,10619.0,9172.0,49.90000000000009,1754.0,85.0,40.8,75.2,0.0,1
363.628,10132.0,8685.0,46.40000000000009,1785.0,85.0,40.8,75.2,0.0,1
363.726,10880.0,9082.0,47.59999999999991,1820.0,85.0,40.8,75.2,0.0,1
363.826,11640.0,10033.0,51.799999999999955,1846.0,81.20000000000005,40.8,75.5,0.0,1
