tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10861,standard,43,6,17,00,4E,00,8E,00,00,00
10883,standard,42,8,00,00,00,00,00,00,01,01
10911,standard,43,6,17,00,4E,00,8E,00,01,01
10925,standard,42,8,00,00,00,00,00,00,01,01
10961,standard,43,6,17,00,4E,00,8E,00,01,01
10977,standard,42,8,00,00,00,00,00,00,01,01
11011,standard,43,6,17,00,4E,00,8E,00,01,01
11025,standard,42,8,00,00,00,00,00,00,01,01
11061,standard,43,6,17,00,4E,00,8E,00,01,01
11075,standard,42,8,00,00,00,00,00,00,01,01
11111,standard,43,6,17,00,4E,00,8E,00,01,01
11125,standard,42,8,00,00,00,00,00,00,01,01
11161,standard,43,6,17,00,4E,00,8E,00,01,01
11175,standard,42,8,00,00,00,00,00,00,01,01
11211,standard,43,6,17,00,4E,00,8E,00,01,01
11225,standard,42,8,00,00,00,00,00,00,01,01
11261,standard,43,6,17,00,4E,00,8E,00,01,01
11275,standard,42,8,00,00,00,00,00,00,01,01
11311,standard,43,6,17,00,4E,00,8E,00,01,01
11325,standard,42,8,00,00,00,00,00,00,01,01
11361,standard,43,6,17,00,4E,00,8E,00,01,01
11375,standard,42,8,00,00,00,00,00,00,01,01
11411,standard,43,6,17,00,4E,00,8E,00,01,01
11425,standard,42,8,00,00,00,00,00,00,01,01
11461,standard,43,6,17,00,4E,00,8E,00,01,01
11475,standard,42,8,00,00,00,00,00,00,01,01
11511,standard,43,6,17,00,4E,00,8E,00,01,01
11525,standard,42,8,00,00,00,00,00,00,01,01
11561,standard,43,6,17,00,4E,00,8E,00,01,01
11576,standard,42,8,00,00,00,00,00,00,01,01
11612,standard,43,6,17,00,4E,00,8E,00,01,01
11626,standard,42,8,00,00,00,00,00,00,01,01
11662,standard,43,6,17,00,4E,00,8E,00,01,01
11676,standard,42,8,00,00,00,00,00,00,01,01
11712,standard,43,6,17,00,4E,00,8E,00,01,01
11726,standard,42,8,00,00,00,00,00,00,01,01
11762,standard,43,6,17,00,4E,00,8E,00,01,01
11776,standard,42,8,00,00,00,00,00,00,01,01
11812,standard,43,6,17,00,4E,00,8E,00,01,01
11826,standard,42,8,00,00,00,00,00,00,01,01
11862,standard,43,6,17,00,4E,00,8E,00,01,01
11876,standard,42,8,00,00,00,00,00,00,01,01
11912,standard,43,6,17,00,4E,00,8E,00,01,01
11926,standard,42,8,00,00,00,00,00,00,01,01
11962,standard,43,6,17,00,4E,00,8E,00,01,01
11976,standard,42,8,00,00,00,00,00,00,01,01
12012,standard,43,6,17,00,4E,00,8E,00,01,01
12026,standard,42,8,00,00,00,00,00,00,01,01
12062,standard,43,6,17,00,4E,00,8E,00,01,01
12076,standard,42,8,00,00,00,00,00,00,01,01
12112,standard,43,6,17,00,4E,00,8E,00,01,01
12136,standard,42,8,00,00,00,00,00,00,01,01
12162,standard,43,6,17,00,4E,00,8E,00,01,01
12176,standard,42,8,00,00,00,00,00,00,01,01
12212,standard,43,6,17,00,4E,00,8E,00,01,01
12226,standard,42,8,00,00,00,00,00,00,01,01
12262,standard,43,6,17,00,4E,00,8E,00,01,01
12279,standard,42,8,00,00,00,00,00,00,01,01
12312,standard,43,6,17,00,4E,00,8E,00,01,01
12326,standard,42,8,00,00,00,00,00,00,01,01
12362,standard,43,6,17,00,4E,00,8E,00,01,01
12376,standard,42,8,00,00,00,00,00,00,01,01
12412,standard,43,6,17,00,4E,00,8E,00,01,01
12426,standard,42,8,00,00,00,00,00,00,01,01
12463,standard,43,6,17,00,4E,00,8E,00,01,01
12477,standard,42,8,00,00,00,00,00,00,01,01
12513,standard,43,6,17,00,4E,00,8E,00,01,01
12529,standard,42,8,00,00,00,00,00,00,01,01
12563,standard,43,6,17,00,4E,00,8E,00,01,01
12577,standard,42,8,00,00,00,00,00,00,01,01
12613,standard,43,6,17,00,4E,00,8E,00,01,01
12627,standard,42,8,00,00,00,00,00,00,01,01
12663,standard,43,6,17,00,4E,00,8E,00,01,01
12677,standard,42,8,00,00,00,00,00,00,01,01
12713,standard,43,6,17,00,4E,00,8E,00,01,01
12727,standard,42,8,00,00,00,00,00,00,01,01
12763,standard,43,6,17,00,4E,00,8E,00,01,01
12779,standard,42,8,00,00,00,00,00,00,01,01
12813,standard,43,6,17,00,4E,00,8E,00,01,01
12827,standard,42,8,00,00,00,00,00,00,01,01
12863,standard,43,6,17,00,4E,00,8E,00,01,01
12877,standard,42,8,00,00,00,00,00,00,01,01
12913,standard,43,6,17,00,4E,00,8E,00,01,01
12927,standard,42,8,00,00,00,00,00,00,01,01
12963,standard,43,6,17,00,4E,00,8E,00,01,01
12977,standard,42,8,00,00,00,00,00,00,01,01
13013,standard,43,6,17,00,4E,00,8E,00,01,01
13030,standard,42,8,00,00,00,00,00,00,01,01
13063,standard,43,6,18,00,4E,00,8E,00,01,01
13077,standard,42,8,00,00,00,00,00,00,01,01
13113,standard,43,6,18,00,4E,00,8E,00,01,01
13127,standard,42,8,00,00,00,00,00,00,01,01
13163,standard,43,6,18,00,4E,00,8E,00,01,01
13177,standard,42,8,00,00,00,00,00,00,01,01
