tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6972,standard,47,8,10,27,20,4E,20,4E,E8,03
7009,standard,46,8,03,00,10,27,A3,13,8E,01
7048,standard,100,3,00,00,00,27,A3,13,8E,01
7075,standard,48,8,00,0B,02,00,00,00,00,00
7102,standard,47,8,10,27,20,4E,20,4E,E8,03
7130,standard,46,8,03,00,10,27,A3,13,8E,01
7157,standard,43,6,76,00,26,00,94,00,8E,01
7184,standard,42,8,00,00,00,00,00,00,00,01
7212,standard,48,8,00,0B,02,00,00,00,00,00
7239,standard,47,8,10,27,20,4E,20,4E,E8,03
7266,standard,46,8,03,00,10,27,A3,13,8E,01
7294,standard,100,3,00,00,00,27,A3,13,8E,01
7324,standard,48,8,00,0B,02,00,00,00,00,00
7351,standard,47,8,10,27,20,4E,20,4E,E8,03
7378,standard,46,8,04,00,10,27,A3,13,8E,01
7406,standard,43,6,76,00,26,00,94,00,8E,01
7433,standard,47,8,10,27,20,4E,20,4E,E8,03
7460,standard,100,3,00,00,00,27,A3,13,8E,01
7488,standard,47,8,10,27,20,4E,20,4E,E8,03
7515,standard,43,6,76,00,26,00,94,00,8F,01
7542,standard,47,8,10,27,20,4E,20,4E,E8,03
7570,standard,100,3,00,00,00,27,A9,13,8F,01
7597,standard,46,8,04,00,10,27,A9,13,8F,01
7627,standard,48,8,00,0B,02,00,00,00,00,00
7654,standard,100,3,00,00,00,27,A9,13,8F,01
7681,standard,48,8,00,0B,02,00,00,00,00,00
7709,standard,43,6,76,00,26,00,94,00,8F,01
7736,standard,47,8,10,27,20,4E,20,4E,E8,03
7763,standard,100,3,00,00,00,27,A9,13,8F,01
7791,standard,47,8,10,27,20,4E,20,4E,E8,03
7818,standard,43,6,76,00,26,00,94,00,8F,01
7845,standard,46,8,04,00,10,27,A9,13,8F,01
7873,standard,100,3,00,00,00,27,A9,13,8F,01
7903,standard,43,6,76,00,26,00,94,00,8F,01
7930,standard,48,8,00,0B,02,00,00,00,00,00
7957,standard,100,3,00,00,00,27,A3,13,8F,01
7985,standard,47,8,10,27,20,4E,20,4E,E8,03
8012,standard,43,6,76,00,26,00,94,00,8F,01
8039,standard,47,8,10,27,20,4E,20,4E,E8,03
8067,standard,100,3,00,00,00,27,A3,13,8F,01
8094,standard,46,8,03,00,10,27,A9,13,8F,01
8121,standard,43,6,76,00,26,00,94,00,8F,01
8148,standard,46,8,03,00,10,27,A9,13,8F,01
8176,standard,48,8,00,0B,02,00,00,00,00,00
8216,standard,43,6,76,00,26,00,94,00,8F,01
8256,standard,47,8,10,27,20,4E,20,4E,E8,03
8284,standard,100,3,00,00,00,27,A9,13,8F,01
8311,standard,47,8,10,27,20,4E,20,4E,E8,03
8338,standard,43,6,76,00,26,00,94,00,8F,01
8366,standard,46,8,03,00,10,27,A9,13,8F,01
8393,standard,100,3,00,00,00,27,A9,13,8F,01
8420,standard,46,8,03,00,10,27,A9,13,8F,01
8448,standard,43,6,76,00,26,00,94,00,8F,01
8475,standard,100,3,00,00,00,27,A9,13,8F,01
8505,standard,46,8,03,00,10,27,A9,13,8F,01
8532,standard,47,8,10,27,20,4E,20,4E,E8,03
8559,standard,100,3,00,00,00,27,A9,13,8F,01
8587,standard,47,8,10,27,20,4E,20,4E,E8,03
8614,standard,43,6,76,00,26,00,94,00,8F,01
8641,standard,46,8,04,00,10,27,A9,13,8F,01
8669,standard,100,3,00,00,00,27,A9,13,8F,01
8696,standard,46,8,03,00,10,27,A9,13,8F,01
8723,standard,43,6,76,00,26,00,94,00,8F,01
8750,standard,46,8,03,00,10,27,A9,13,8F,01
8787,standard,48,8,00,0B,02,00,00,00,00,00
8826,standard,43,6,76,00,26,00,94,00,8F,01
8853,standard,47,8,10,27,20,4E,20,4E,E8,03
8881,standard,100,3,00,00,00,27,A9,13,8F,01
8908,standard,47,8,10,27,20,4E,20,4E,E8,03
8935,standard,43,6,76,00,26,00,94,00,8F,01
8963,standard,46,8,04,00,10,27,A9,13,8F,01
8990,standard,100,3,00,00,00,27,A9,13,8F,01
9017,standard,46,8,03,00,10,27,A9,13,8F,01
