tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6973,standard,47,8,10,27,20,4E,20,4E,E8,03
7008,standard,46,8,12,00,10,27,D0,01,8F,01
7038,standard,100,3,00,00,00,27,D0,01,8F,01
7065,standard,48,8,00,0B,02,00,00,00,00,00
7092,standard,47,8,10,27,20,4E,20,4E,E8,03
7119,standard,46,8,16,00,10,27,D2,01,8F,01
7146,standard,43,6,76,00,26,00,95,00,8F,01
7176,standard,42,8,00,00,00,00,00,00,01,01
7203,standard,48,8,00,0B,02,00,00,00,00,00
7230,standard,47,8,10,27,20,4E,20,4E,E8,03
7257,standard,46,8,14,00,10,27,D2,01,8F,01
7284,standard,100,3,00,00,00,27,D2,01,8F,01
7311,standard,48,8,00,0B,02,00,00,00,00,00
7338,standard,47,8,10,27,20,4E,20,4E,E8,03
7365,standard,46,8,16,00,10,27,D4,01,8F,01
7393,standard,43,6,76,00,26,00,95,00,8F,01
7420,standard,42,8,00,00,00,00,00,00,01,01
7449,standard,46,8,1B,00,10,27,D4,01,8F,01
7476,standard,48,8,00,0B,02,00,00,00,00,00
7503,standard,43,6,76,00,26,00,95,00,8F,01
7531,standard,47,8,10,27,20,4E,20,4E,E8,03
7558,standard,100,3,00,00,00,27,D4,01,8F,01
7585,standard,47,8,10,27,20,4E,20,4E,E8,03
7612,standard,43,6,76,00,26,00,95,00,8F,01
7639,standard,47,8,10,27,20,4E,20,4E,E8,03
7666,standard,100,3,00,00,00,27,D4,01,8F,01
7694,standard,46,8,12,00,10,27,D4,01,8F,01
7721,standard,43,6,76,00,26,00,95,00,8F,01
7750,standard,46,8,14,00,10,27,D4,01,8F,01
7777,standard,48,8,00,0B,02,00,00,00,00,00
7804,standard,43,6,76,00,26,00,95,00,8F,01
7831,standard,47,8,10,27,20,4E,20,4E,E8,03
7859,standard,100,3,00,00,00,27,D4,01,8F,01
7886,standard,47,8,10,27,20,4E,20,4E,E8,03
7913,standard,43,6,76,00,26,00,95,00,8F,01
7940,standard,47,8,10,27,20,4E,20,4E,E8,03
7967,standard,100,3,00,00,00,27,D5,01,8F,01
7994,standard,46,8,14,00,10,27,D4,01,8F,01
8024,standard,43,6,76,00,26,00,95,00,8F,01
8051,standard,100,3,00,00,00,27,D4,01,8F,01
8078,standard,48,8,00,0B,02,00,00,00,00,00
8105,standard,43,6,76,00,26,00,95,00,8F,01
8132,standard,47,8,10,27,20,4E,20,4E,E8,03
8159,standard,100,3,00,00,00,27,D5,01,8F,01
8187,standard,47,8,10,27,20,4E,20,4E,E8,03
8214,standard,43,6,76,00,26,00,95,00,8F,01
8241,standard,46,8,16,00,10,27,D5,01,8F,01
8268,standard,100,3,00,00,00,27,D5,01,8F,01
8295,standard,46,8,15,00,10,27,D5,01,8F,01
8325,standard,43,6,76,00,26,00,95,00,8F,01
8352,standard,100,3,00,00,00,27,D5,01,8F,01
8379,standard,48,8,00,0B,02,00,00,00,00,00
8406,standard,43,6,76,00,26,00,95,00,8F,01
8433,standard,47,8,10,27,20,4E,20,4E,E8,03
8460,standard,100,3,00,00,00,27,D5,01,8F,01
8487,standard,47,8,10,27,20,4E,20,4E,E8,03
8515,standard,43,6,76,00,26,00,95,00,8F,01
8542,standard,46,8,15,00,10,27,D5,01,8F,01
8569,standard,100,3,00,00,00,27,D5,01,8F,01
8598,standard,46,8,17,00,10,27,D5,01,8F,01
8625,standard,43,6,76,00,26,00,95,00,8F,01
8653,standard,100,3,00,00,00,27,D5,01,8F,01
8680,standard,47,8,10,27,20,4E,20,4E,E8,03
8707,standard,43,6,76,00,26,00,95,00,8F,01
8734,standard,47,8,10,27,20,4E,20,4E,E8,03
8761,standard,100,3,00,00,00,27,D6,01,8F,01
8788,standard,47,8,10,27,20,4E,20,4E,E8,03
8815,standard,43,6,76,00,26,00,95,00,8F,01
8843,standard,46,8,16,00,10,27,D5,01,8F,01
8870,standard,100,3,00,00,00,27,D5,01,8F,01
8899,standard,43,6,76,00,26,00,95,00,8F,01
8926,standard,48,8,00,0B,02,00,00,00,00,00
8953,standard,100,3,00,00,00,27,D6,01,8F,01
8990,standard,47,8,10,27,20,4E,20,4E,E8,03
9028,standard,43,6,76,00,26,00,95,00,8F,01
9055,standard,47,8,10,27,20,4E,20,4E,E8,03
9082,standard,100,3,00,00,00,27,D6,01,8F,01
9109,standard,46,8,12,00,10,27,D6,01,8F,01
9136,standard,43,6,76,00,26,00,95,00,8F,01
9163,standard,46,8,13,00,10,27,D6,01,8F,01
9193,standard,100,3,00,00,00,27,D6,01,8F,01
9220,standard,43,6,76,00,26,00,95,00,8F,01
9247,standard,48,8,00,0B,02,00,00,00,00,00
9283,standard,100,3,00,00,00,27,D6,01,8F,01
9317,standard,43,6,76,00,26,00,95,00,8F,01
9345,standard,47,8,10,27,20,4E,20,4E,E8,03
9372,standard,100,3,00,00,00,27,D6,01,8F,01
9399,standard,47,8,10,27,20,4E,20,4E,E8,03
9426,standard,43,6,76,00,26,00,95,00,8F,01
9453,standard,47,8,10,27,20,4E,20,4E,E8,03
9480,standard,100,3,00,00,00,27,D6,01,8F,01
9509,standard,46,8,14,00,10,27,D6,01,8F,01
9537,standard,43,6,76,00,26,00,95,00,8F,01
9564,standard,100,3,00,00,00,27,D6,01,8F,01
9591,standard,46,8,11,00,10,27,D6,01,8F,01
9618,standard,43,6,76,00,26,00,95,00,8F,01
9645,standard,46,8,17,00,10,27,D6,01,8F,01
9672,standard,100,3,00,00,00,27,D6,01,8F,01
9699,standard,43,6,76,00,26,00,95,00,8F,01
9726,standard,42,8,00,00,00,00,00,00,01,01
9754,standard,100,3,00,00,00,27,D6,01,8F,01
9783,standard,47,8,10,27,20,4E,20,4E,E8,03
9810,standard,43,6,76,00,26,00,95,00,8F,01
9837,standard,47,8,10,27,20,4E,20,4E,E8,03
9864,standard,100,3,00,00,00,27,D6,01,8F,01
9891,standard,46,8,14,00,10,27,D9,01,8F,01
9919,standard,43,6,76,00,26,00,95,00,8F,01
9946,standard,46,8,18,00,10,27,D9,01,8F,01
9973,standard,100,3,00,00,00,27,D9,01,8F,01
10000,standard,43,6,76,00,26,00,95,00,8F,01
10027,standard,42,8,00,00,00,00,00,00,01,01
10056,standard,100,3,00,00,00,27,D9,01,8F,01
10084,standard,47,8,10,27,20,4E,20,4E,E8,03
10111,standard,43,6,76,00,26,00,95,00,8F,01
10138,standard,46,8,11,00,10,27,D9,01,8F,01
10165,standard,48,8,00,0B,02,00,00,00,00,00
10192,standard,46,8,17,00,10,27,D7,01,8F,01
10219,standard,48,8,00,0B,02,00,00,00,00,00
10246,standard,46,8,17,00,10,27,D7,01,8F,01
10273,standard,48,8,00,0B,02,00,00,00,00,00
10300,standard,48,8,00,0B,02,00,00,00,00,00
10328,standard,47,8,10,27,20,4E,20,4E,E8,03
10357,standard,48,8,00,0B,02,00,00,00,00,00
10384,standard,47,8,10,27,20,4E,20,4E,E8,03
10411,standard,48,8,00,0B,02,00,00,00,00,00
10439,standard,46,8,13,00,10,27,D6,01,8F,01
10466,standard,48,8,00,0B,02,00,00,00,00,00
10493,standard,46,8,19,00,10,27,D6,01,8F,01
10520,standard,48,8,00,0B,02,00,00,00,00,00
10547,standard,48,8,00,0B,02,00,00,00,00,00
10574,standard,100,3,00,00,00,00,00,00,00,00
10601,standard,48,8,00,0B,02,00,00,00,00,00
10631,standard,47,8,10,27,20,4E,20,4E,E8,03
10658,standard,48,8,00,0B,02,00,00,00,00,00
