tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6965,standard,43,6,4E,00,4E,00,95,00,00,00
6994,standard,42,8,00,00,00,00,00,00,03,01
7018,standard,47,8,00,00,20,4E,20,4E,00,00
7038,standard,46,8,28,00,10,27,24,01,05,01
7059,standard,48,8,0A,0B,02,00,00,00,00,00
7080,standard,43,6,4E,00,4E,00,95,00,00,00
7101,standard,42,8,00,00,00,00,00,00,03,01
7122,standard,47,8,00,00,20,4E,20,4E,00,00
7145,standard,46,8,2C,00,10,27,23,01,05,01
7166,standard,48,8,0A,0B,02,00,00,00,00,00
7187,standard,43,6,4E,00,4E,00,95,00,00,00
7208,standard,42,8,00,00,00,00,00,00,03,01
7229,standard,47,8,00,00,20,4E,20,4E,00,00
7249,standard,46,8,2A,00,10,27,23,01,05,01
7270,standard,48,8,0A,0B,02,00,00,00,00,00
7291,standard,43,6,4E,00,4E,00,95,00,00,00
7311,standard,42,8,00,00,00,00,00,00,03,01
7332,standard,46,8,2A,00,10,27,23,01,05,01
7353,standard,48,8,0A,0B,02,00,00,00,00,00
7383,standard,46,8,2A,00,10,27,23,01,05,01
7404,standard,48,8,0A,0B,02,00,00,00,00,00
7425,standard,47,8,00,00,20,4E,20,4E,00,00
7455,standard,48,8,0A,0B,02,00,00,00,00,00
7484,standard,47,8,00,00,20,4E,20,4E,00,00
7505,standard,46,8,29,00,10,27,21,01,04,01
7526,standard,48,8,0A,0B,02,00,00,00,00,00
7546,standard,47,8,00,00,20,4E,20,4E,00,00
7567,standard,48,8,0A,0B,02,00,00,00,00,00
7588,standard,47,8,00,00,20,4E,20,4E,00,00
7612,standard,48,8,0A,0B,02,00,00,00,00,00
7633,standard,47,8,00,00,20,4E,20,4E,00,00
7654,standard,48,8,0A,0B,02,00,00,00,00,00
7674,standard,47,8,00,00,20,4E,20,4E,00,00
7695,standard,48,8,0A,0B,02,00,00,00,00,00
7715,standard,47,8,00,00,20,4E,20,4E,00,00
7736,standard,48,8,0A,0B,02,00,00,00,00,00
7757,standard,47,8,00,00,20,4E,20,4E,00,00
7778,standard,46,8,2C,00,10,27,1C,01,04,01
7799,standard,48,8,0A,0B,02,00,00,00,00,00
7820,standard,47,8,00,00,20,4E,20,4E,00,00
7844,standard,48,8,0A,0B,02,00,00,00,00,00
7864,standard,47,8,00,00,20,4E,20,4E,00,00
7885,standard,48,8,0A,0B,02,00,00,00,00,00
7906,standard,47,8,00,00,20,4E,20,4E,00,00
7927,standard,46,8,2B,00,10,27,1D,01,04,01
7948,standard,48,8,0A,0B,02,00,00,00,00,00
7975,standard,47,8,00,00,20,4E,20,4E,00,00
7997,standard,48,8,0A,0B,02,00,00,00,00,00
8018,standard,47,8,00,00,20,4E,20,4E,00,00
8039,standard,46,8,33,00,10,27,1D,01,05,01
8062,standard,48,8,0A,0B,02,00,00,00,00,00
8083,standard,42,8,00,00,00,00,00,00,03,01
8103,standard,48,8,0A,0B,02,00,00,00,00,00
8124,standard,47,8,00,00,20,4E,20,4E,00,00
8145,standard,48,8,0A,0B,02,00,00,00,00,00
8165,standard,47,8,00,00,20,4E,20,4E,00,00
8186,standard,48,8,0A,0B,02,00,00,00,00,00
8207,standard,47,8,00,00,20,4E,20,4E,00,00
8227,standard,46,8,2D,00,10,27,19,01,08,01
8248,standard,48,8,0A,0B,02,00,00,00,00,00
8272,standard,47,8,00,00,20,4E,20,4E,00,00
8292,standard,48,8,0A,0B,02,00,00,00,00,00
8313,standard,47,8,00,00,20,4E,20,4E,00,00
8334,standard,48,8,0A,0B,02,00,00,00,00,00
8354,standard,47,8,00,00,20,4E,20,4E,00,00
8375,standard,46,8,25,00,10,27,1C,01,08,01
8396,standard,48,8,0A,0B,02,00,00,00,00,00
8417,standard,47,8,00,00,20,4E,20,4E,00,00
8437,standard,48,8,0A,0B,02,00,00,00,00,00
8458,standard,47,8,00,00,20,4E,20,4E,00,00
8479,standard,46,8,2D,00,10,27,1D,01,08,01
8502,standard,48,8,0A,0B,02,00,00,00,00,00
8523,standard,43,6,4E,00,4E,00,95,00,00,00
