tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6965,standard,48,8,0A,0B,01,00,00,00,00,00
6999,standard,46,8,05,00,00,00,30,01,2C,01
7021,standard,47,8,00,00,00,00,00,00,00,00
7043,standard,48,8,0A,0B,01,00,00,00,00,00
7064,standard,48,8,0A,0B,01,00,00,00,00,00
7086,standard,47,8,00,00,00,00,00,00,00,00
7108,standard,46,8,06,00,00,00,30,01,2C,01
7129,standard,48,8,0A,0B,01,00,00,00,00,00
7151,standard,47,8,00,00,00,00,00,00,00,00
7173,standard,46,8,06,00,00,00,30,01,2C,01
7194,standard,48,8,0A,0B,01,00,00,00,00,00
7219,standard,47,8,00,00,00,00,00,00,00,00
7240,standard,46,8,08,00,00,00,30,01,2B,01
7262,standard,48,8,0A,0B,01,00,00,00,00,00
7284,standard,47,8,00,00,00,00,00,00,00,00
7305,standard,46,8,07,00,00,00,30,01,2B,01
7327,standard,48,8,0A,0B,01,00,00,00,00,00
7349,standard,47,8,00,00,00,00,00,00,00,00
7370,standard,46,8,06,00,00,00,31,01,2A,01
7392,standard,48,8,0A,0B,01,00,00,00,00,00
7414,standard,47,8,00,00,00,00,00,00,00,00
7445,standard,46,8,05,00,00,00,31,01,2A,01
7475,standard,48,8,0A,0B,01,00,00,00,00,00
7497,standard,47,8,00,00,00,00,00,00,00,00
7519,standard,46,8,05,00,00,00,31,01,2A,01
7540,standard,48,8,0A,0B,01,00,00,00,00,00
7562,standard,47,8,00,00,00,00,00,00,00,00
7584,standard,48,8,0A,0B,01,00,00,00,00,00
7605,standard,47,8,00,00,00,00,00,00,00,00
7627,standard,46,8,07,00,00,00,31,01,27,01
7649,standard,48,8,0A,0B,01,00,00,00,00,00
7670,standard,46,8,06,00,00,00,31,01,27,01
7694,standard,48,8,0A,0B,01,00,00,00,00,00
7716,standard,46,8,06,00,00,00,32,01,27,01
7738,standard,48,8,0A,0B,01,00,00,00,00,00
