tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6962,standard,42,8,00,00,00,00,00,00,01,01
6997,standard,48,8,00,0B,02,00,00,00,00,00
7027,standard,47,8,10,27,20,4E,20,4E,E8,03
7058,standard,46,8,0C,00,10,27,6B,01,21,01
7085,standard,100,3,01,00,00,27,6B,01,21,01
7113,standard,48,8,00,0B,02,00,00,00,00,00
7140,standard,47,8,10,27,20,4E,20,4E,E8,03
7168,standard,46,8,0A,00,10,27,6B,01,21,01
7196,standard,43,6,6C,00,4E,00,8A,00,21,01
7223,standard,42,8,00,00,00,00,00,00,01,01
7251,standard,48,8,00,0B,02,00,00,00,00,00
7278,standard,47,8,10,27,20,4E,20,4E,E8,03
7306,standard,46,8,0F,00,10,27,6E,01,21,01
7336,standard,100,3,01,00,00,27,6E,01,21,01
7364,standard,48,8,00,0B,02,00,00,00,00,00
7391,standard,47,8,10,27,20,4E,20,4E,E8,03
7419,standard,46,8,0B,00,10,27,6E,01,21,01
7446,standard,48,8,00,0B,02,00,00,00,00,00
7474,standard,100,3,01,00,00,27,6E,01,21,01
7502,standard,47,8,10,27,20,4E,20,4E,E8,03
7529,standard,43,6,6C,00,4E,00,8A,00,21,01
7557,standard,47,8,10,27,20,4E,20,4E,E8,03
7584,standard,48,8,00,0B,02,00,00,00,00,00
7612,standard,46,8,0B,00,10,27,72,01,21,01
7653,standard,48,8,00,0B,02,00,00,00,00,00
7693,standard,100,3,01,00,00,27,72,01,21,01
7721,standard,48,8,00,0B,02,00,00,00,00,00
7748,standard,43,6,6C,00,4E,00,8A,00,21,01
7776,standard,47,8,10,27,20,4E,20,4E,E8,03
7804,standard,48,8,00,0B,02,00,00,00,00,00
7831,standard,47,8,10,27,20,4E,20,4E,E8,03
7859,standard,48,8,00,0B,02,00,00,00,00,00
7886,standard,46,8,09,00,10,27,73,01,1F,01
7914,standard,48,8,00,0B,02,00,00,00,00,00
7946,standard,48,8,00,0B,02,00,00,00,00,00
7974,standard,100,3,01,00,00,27,73,01,1D,01
8002,standard,47,8,10,27,20,4E,20,4E,E8,03
8029,standard,43,6,6C,00,4E,00,8A,00,1D,01
8057,standard,47,8,10,27,20,4E,20,4E,E8,03
8085,standard,48,8,00,0B,02,00,00,00,00,00
8112,standard,46,8,0F,00,10,27,73,01,1E,01
8140,standard,48,8,00,0B,02,00,00,00,00,00
8167,standard,46,8,0B,00,10,27,73,01,1E,01
8195,standard,48,8,00,0B,02,00,00,00,00,00
8225,standard,43,6,6C,00,4E,00,8A,00,1E,01
8253,standard,47,8,10,27,20,4E,20,4E,E8,03
8280,standard,100,3,01,00,00,27,73,01,1D,01
8308,standard,46,8,0D,00,10,27,73,01,1D,01
8336,standard,48,8,00,0B,02,00,00,00,00,00
8363,standard,46,8,0E,00,10,27,73,01,1D,01
8391,standard,48,8,00,0B,02,00,00,00,00,00
8419,standard,43,6,6C,00,4E,00,8A,00,1D,01
8446,standard,48,8,00,0B,02,00,00,00,00,00
8474,standard,100,3,01,00,00,27,73,01,1D,01
8502,standard,47,8,10,27,20,4E,20,4E,E8,03
8532,standard,48,8,00,0B,02,00,00,00,00,00
8560,standard,46,8,0D,00,10,27,75,01,1D,01
8587,standard,48,8,00,0B,02,00,00,00,00,00
8615,standard,46,8,0F,00,10,27,75,01,1D,01
8642,standard,48,8,00,0B,02,00,00,00,00,00
8670,standard,100,3,01,00,00,27,75,01,1D,01
8698,standard,47,8,10,27,20,4E,20,4E,E8,03
8725,standard,43,6,6C,00,4E,00,8A,00,1D,01
8753,standard,47,8,10,27,20,4E,20,4E,E8,03
8781,standard,100,3,01,00,00,27,75,01,1D,01
8811,standard,46,8,0F,00,10,27,75,01,1D,01
8838,standard,48,8,00,0B,02,00,00,00,00,00
8866,standard,100,3,01,00,00,27,75,01,1D,01
8894,standard,48,8,00,0B,02,00,00,00,00,00
8921,standard,43,6,6C,00,4E,00,8A,00,1D,01
8949,standard,47,8,10,27,20,4E,20,4E,E8,03
8976,standard,100,3,01,00,00,27,75,01,1D,01
9004,standard,47,8,10,27,20,4E,20,4E,E8,03
9031,standard,43,6,6C,00,4E,00,8A,00,1D,01
9059,standard,46,8,08,00,10,27,72,01,1D,01
9087,standard,48,8,00,0B,02,00,00,00,00,00
9117,standard,43,6,6C,00,4E,00,8A,00,1D,01
9144,standard,47,8,10,27,20,4E,20,4E,E8,03
9172,standard,100,3,01,00,00,27,71,01,1D,01
9200,standard,47,8,10,27,20,4E,20,4E,E8,03
9227,standard,43,6,6C,00,4E,00,8A,00,1D,01
9255,standard,46,8,0B,00,10,27,71,01,1D,01
9283,standard,48,8,00,0B,02,00,00,00,00,00
9310,standard,46,8,0E,00,10,27,71,01,1D,01
9338,standard,48,8,00,0B,02,00,00,00,00,00
9366,standard,100,3,01,00,00,27,72,01,1D,01
9396,standard,47,8,10,27,20,4E,20,4E,E8,03
9423,standard,43,6,6C,00,4E,00,8A,00,1D,01
9451,standard,47,8,10,27,20,4E,20,4E,E8,03
9478,standard,100,3,01,00,00,27,72,01,1D,01
9506,standard,46,8,0C,00,10,27,72,01,1D,01
9534,standard,48,8,00,0B,02,00,00,00,00,00
9561,standard,46,8,0E,00,10,27,72,01,1D,01
9589,standard,48,8,00,0B,02,00,00,00,00,00
9616,standard,43,6,6C,00,4E,00,8A,00,1D,01
9644,standard,47,8,10,27,20,4E,20,4E,E8,03
9672,standard,100,3,01,00,00,27,71,01,1D,01
9702,standard,46,8,0D,00,10,27,71,01,1D,01
9729,standard,43,6,6C,00,4E,00,8A,00,1D,01
9757,standard,46,8,10,00,10,27,70,01,1D,01
9785,standard,48,8,00,0B,02,00,00,00,00,00
9812,standard,43,6,6C,00,4E,00,8A,00,1D,01
9840,standard,48,8,00,0B,02,00,00,00,00,00
9867,standard,100,3,01,00,00,27,71,01,1D,01
9895,standard,47,8,10,27,20,4E,20,4E,E8,03
9923,standard,43,6,6C,00,4E,00,8A,00,1D,01
