tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7000,standard,100,3,00,08,00,00,00,00,00,00
7040,standard,48,8,00,0B,06,00,00,00,00,00
7074,standard,47,8,10,27,20,4E,20,4E,E8,03
7108,standard,46,8,05,00,10,27,31,01,02,01
7139,standard,43,6,76,00,26,00,9A,00,02,01
7171,standard,42,8,00,00,3B,24,00,00,02,01
7202,standard,48,8,00,0B,06,00,00,00,00,00
7234,standard,47,8,10,27,20,4E,20,4E,E8,03
7265,standard,46,8,05,00,10,27,31,01,01,01
7297,standard,100,3,00,08,00,27,31,01,01,01
7329,standard,48,8,00,0B,06,00,00,00,00,00
7360,standard,47,8,10,27,20,4E,20,4E,E8,03
7392,standard,46,8,05,00,10,27,31,01,01,01
7430,standard,43,6,76,00,26,00,9A,00,01,01
7462,standard,42,8,00,00,76,09,00,00,02,01
7493,standard,46,8,05,00,10,27,31,01,01,01
7525,standard,48,8,00,0B,06,00,00,00,00,00
7556,standard,43,6,76,00,26,00,9A,00,01,01
7588,standard,47,8,10,27,20,4E,20,4E,E8,03
7619,standard,100,3,00,08,00,27,31,01,01,01
7651,standard,46,8,05,00,10,27,31,01,01,01
7683,standard,42,8,00,00,A3,03,00,00,02,01
7714,standard,100,3,00,08,00,27,31,01,01,01
7746,standard,43,6,76,00,26,00,9A,00,01,01
7780,standard,47,8,10,27,20,4E,20,4E,E8,03
7812,standard,100,3,00,08,00,27,31,01,02,01
7843,standard,46,8,05,00,10,27,31,01,02,01
7875,standard,48,8,00,0B,06,00,00,00,00,00
7906,standard,100,3,00,08,00,27,31,01,02,01
7938,standard,46,8,05,00,10,27,31,01,02,01
7969,standard,48,8,00,0B,06,00,00,00,00,00
8001,standard,100,3,00,08,00,27,31,01,02,01
8032,standard,47,8,10,27,20,4E,20,4E,E8,03
8064,standard,43,6,76,00,26,00,9A,00,02,01
8098,standard,100,3,00,08,00,27,31,01,02,01
8129,standard,47,8,10,27,20,4E,20,4E,E8,03
8161,standard,43,6,76,00,26,00,9A,00,02,01
8193,standard,46,8,05,00,10,27,31,01,02,01
8224,standard,48,8,00,0B,06,00,00,00,00,00
8256,standard,43,6,76,00,26,00,9A,00,02,01
8287,standard,46,8,05,00,10,27,31,01,02,01
8319,standard,100,3,00,08,00,27,31,01,02,01
8350,standard,43,6,76,00,26,00,9A,00,02,01
8382,standard,47,8,10,27,20,4E,20,4E,E8,03
8416,standard,100,3,00,08,00,27,31,01,01,01
8448,standard,43,6,76,00,26,00,9A,00,01,01
8479,standard,47,8,10,27,20,4E,20,4E,E8,03
8511,standard,100,3,00,08,00,27,31,01,01,01
8542,standard,46,8,05,00,10,27,31,01,01,01
8574,standard,47,8,10,27,20,4E,20,4E,E8,03
8606,standard,100,3,00,08,00,27,31,01,01,01
8637,standard,46,8,05,00,10,27,31,01,01,01
8669,standard,43,6,76,00,26,00,9A,00,01,01
8700,standard,100,3,00,08,00,27,31,01,01,01
8732,standard,46,8,06,00,10,27,31,01,01,01
8766,standard,43,6,76,00,26,00,9A,00,01,01
8797,standard,100,3,00,08,00,27,32,01,01,01
8829,standard,47,8,10,27,20,4E,20,4E,E8,03
8860,standard,43,6,76,00,26,00,9A,00,01,01
8892,standard,100,3,00,08,00,27,32,01,01,01
8923,standard,47,8,10,27,20,4E,20,4E,E8,03
8955,standard,43,6,76,00,26,00,9A,00,01,01
8996,standard,46,8,05,00,10,27,32,01,01,01
9038,standard,100,3,00,08,00,27,32,01,01,01
9070,standard,48,8,00,0B,06,00,00,00,00,00
9104,standard,46,8,06,00,10,27,32,01,01,01
9135,standard,48,8,00,0B,06,00,00,00,00,00
9167,standard,48,8,00,0B,06,00,00,00,00,00
9198,standard,47,8,10,27,20,4E,20,4E,E8,03
9230,standard,48,8,00,0B,06,00,00,00,00,00
9261,standard,48,8,00,0B,06,00,00,00,00,00
9293,standard,47,8,10,27,20,4E,20,4E,E8,03
9324,standard,48,8,00,0B,06,00,00,00,00,00
9356,standard,48,8,00,0B,06,00,00,00,00,00
