tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6994,standard,46,8,04,00,10,27,A9,01,67,01
7036,standard,100,3,00,00,00,27,A9,01,67,01
7071,standard,48,8,00,0B,06,00,00,00,00,00
7103,standard,47,8,10,27,20,4E,20,4E,E8,03
7136,standard,46,8,05,00,10,27,A9,01,67,01
7168,standard,43,6,76,00,26,00,90,00,67,01
7200,standard,42,8,00,00,00,00,00,00,03,01
7233,standard,48,8,00,0B,06,00,00,00,00,00
7265,standard,47,8,10,27,20,4E,20,4E,E8,03
7300,standard,46,8,05,00,10,27,A9,01,67,01
7333,standard,100,3,00,00,00,27,A9,01,67,01
7365,standard,48,8,00,0B,06,00,00,00,00,00
7397,standard,47,8,10,27,20,4E,20,4E,E8,03
7430,standard,46,8,06,00,10,27,A9,01,67,01
7462,standard,43,6,76,00,26,00,90,00,67,01
7495,standard,47,8,10,27,20,4E,20,4E,E8,03
7527,standard,48,8,00,0B,06,00,00,00,00,00
7560,standard,46,8,05,00,10,27,A9,01,67,01
7592,standard,47,8,10,27,20,4E,20,4E,E8,03
7625,standard,48,8,00,0B,06,00,00,00,00,00
7660,standard,46,8,05,00,10,27,A9,01,67,01
7692,standard,47,8,10,27,20,4E,20,4E,E8,03
7724,standard,100,3,00,00,00,27,AA,01,67,01
7757,standard,46,8,05,00,10,27,AA,01,67,01
7790,standard,48,8,00,0B,06,00,00,00,00,00
7822,standard,100,3,00,00,00,27,AA,01,68,01
7855,standard,46,8,06,00,10,27,AA,01,68,01
7887,standard,48,8,00,0B,06,00,00,00,00,00
7920,standard,100,3,00,00,00,27,AA,01,68,01
7952,standard,46,8,05,00,10,27,AA,01,68,01
7987,standard,48,8,00,0B,06,00,00,00,00,00
8020,standard,100,3,00,00,00,27,AC,01,68,01
8052,standard,46,8,06,00,10,27,AC,01,68,01
8084,standard,48,8,00,0B,06,00,00,00,00,00
8117,standard,100,3,00,00,00,27,AC,01,68,01
8149,standard,47,8,10,27,20,4E,20,4E,E8,03
8182,standard,48,8,00,0B,06,00,00,00,00,00
8214,standard,100,3,00,00,00,27,AC,01,68,01
8256,standard,47,8,10,27,20,4E,20,4E,E8,03
8295,standard,48,8,00,0B,06,00,00,00,00,00
8328,standard,100,3,00,00,00,27,AC,01,68,01
8362,standard,47,8,10,27,20,4E,20,4E,E8,03
8395,standard,48,8,00,0B,06,00,00,00,00,00
8427,standard,100,3,00,00,00,27,AC,01,68,01
8460,standard,47,8,10,27,20,4E,20,4E,E8,03
8492,standard,43,6,76,00,26,00,90,00,68,01
8525,standard,100,3,00,00,00,27,AC,01,68,01
8557,standard,47,8,10,27,20,4E,20,4E,E8,03
8589,standard,48,8,00,0B,06,00,00,00,00,00
8622,standard,100,3,00,00,00,27,AC,01,68,01
8654,standard,46,8,05,00,10,27,AC,01,68,01
8689,standard,47,8,10,27,20,4E,20,4E,E8,03
8722,standard,100,3,00,00,00,27,AC,01,68,01
8764,standard,46,8,05,00,10,27,AC,01,68,01
8810,standard,47,8,10,27,20,4E,20,4E,E8,03
8842,standard,100,3,00,00,00,27,AC,01,68,01
8875,standard,46,8,04,00,10,27,AC,01,68,01
8907,standard,48,8,00,0B,06,00,00,00,00,00
8939,standard,100,3,00,00,00,27,A9,01,68,01
8972,standard,46,8,05,00,10,27,A9,01,68,01
9004,standard,48,8,00,0B,06,00,00,00,00,00
9037,standard,100,3,00,00,00,27,A9,01,68,01
9072,standard,46,8,05,00,10,27,A9,01,68,01
9104,standard,47,8,10,27,20,4E,20,4E,E8,03
9136,standard,47,8,10,27,20,4E,20,4E,E8,03
9169,standard,43,6,76,00,26,00,91,00,68,01
9201,standard,46,8,05,00,10,27,A7,01,68,01
9234,standard,48,8,00,0B,06,00,00,00,00,00
9266,standard,43,6,76,00,26,00,91,00,68,01
9299,standard,46,8,05,00,10,27,A7,01,68,01
9331,standard,48,8,00,0B,06,00,00,00,00,00
9364,standard,43,6,76,00,26,00,91,00,68,01
9399,standard,46,8,05,00,10,27,A8,01,68,01
9431,standard,48,8,00,0B,06,00,00,00,00,00
9464,standard,43,6,76,00,26,00,91,00,68,01
9496,standard,46,8,05,00,10,27,A8,01,68,01
9529,standard,100,3,00,00,00,27,A8,01,68,01
9561,standard,43,6,76,00,26,00,91,00,68,01
9593,standard,46,8,05,00,10,27,A8,01,68,01
9626,standard,100,3,00,00,00,27,A8,01,68,01
9658,standard,43,6,76,00,26,00,91,00,68,01
9691,standard,47,8,10,27,20,4E,20,4E,E8,03
9730,standard,100,3,00,00,00,27,A8,01,68,01
9763,standard,43,6,76,00,26,00,91,00,68,01
9795,standard,47,8,10,27,20,4E,20,4E,E8,03
9828,standard,100,3,00,00,00,27,A7,01,68,01
9860,standard,43,6,76,00,26,00,91,00,68,01
9893,standard,47,8,10,27,20,4E,20,4E,E8,03
9925,standard,100,3,00,00,00,27,A6,01,68,01
9958,standard,43,6,76,00,26,00,91,00,68,01
9990,standard,47,8,10,27,20,4E,20,4E,E8,03
10023,standard,100,3,00,00,00,27,A6,01,68,01
10055,standard,48,8,00,0B,06,00,00,00,00,00
10090,standard,47,8,10,27,20,4E,20,4E,E8,03
10123,standard,48,8,00,0B,06,00,00,00,00,00
10155,standard,48,8,00,0B,06,00,00,00,00,00
10188,standard,47,8,10,27,20,4E,20,4E,E8,03
10220,standard,48,8,00,0B,06,00,00,00,00,00
10252,standard,48,8,00,0B,06,00,00,00,00,00
10285,standard,47,8,10,27,20,4E,20,4E,E8,03
10317,standard,48,8,00,0B,06,00,00,00,00,00
10350,standard,48,8,00,0B,06,00,00,00,00,00
10382,standard,47,8,10,27,20,4E,20,4E,E8,03
10417,standard,48,8,00,0B,06,00,00,00,00,00
10450,standard,48,8,00,0B,06,00,00,00,00,00
10482,standard,47,8,10,27,20,4E,20,4E,E8,03
10515,standard,48,8,00,0B,06,00,00,00,00,00
10547,standard,46,8,05,00,10,27,AC,01,68,01
10579,standard,43,6,76,00,26,00,91,00,00,00
10612,standard,48,8,00,0B,06,00,00,00,00,00
10644,standard,46,8,05,00,10,27,AC,01,68,01
10677,standard,43,6,76,00,26,00,91,00,00,00
10709,standard,48,8,00,0B,06,00,00,00,00,00
10744,standard,46,8,05,00,10,27,AC,01,68,01
10777,standard,43,6,76,00,26,00,91,00,00,00
10809,standard,48,8,00,0B,06,00,00,00,00,00
10842,standard,46,8,05,00,10,27,AC,01,68,01
10874,standard,48,8,00,0B,06,00,00,00,00,00
10906,standard,48,8,00,0B,06,00,00,00,00,00
10939,standard,46,8,05,00,10,27,AA,01,68,01
10971,standard,48,8,00,0B,06,00,00,00,00,00
11004,standard,48,8,00,0B,06,00,00,00,00,00
11036,standard,46,8,04,00,10,27,AA,01,68,01
11069,standard,48,8,00,0B,06,00,00,00,00,00
11104,standard,48,8,00,0B,06,00,00,00,00,00
11136,standard,46,8,05,00,10,27,AA,01,68,01
11169,standard,48,8,00,0B,06,00,00,00,00,00
11201,standard,48,8,00,0B,06,00,00,00,00,00
11234,standard,47,8,10,27,20,4E,20,4E,E8,03
11266,standard,48,8,00,0B,06,00,00,00,00,00
11299,standard,48,8,00,0B,06,00,00,00,00,00
11331,standard,100,3,00,00,00,00,00,00,00,00
11364,standard,48,8,00,0B,06,00,00,00,00,00
11396,standard,48,8,00,0B,06,00,00,00,00,00
11431,standard,100,3,00,00,00,00,00,00,00,00
11464,standard,48,8,00,0B,06,00,00,00,00,00
11496,standard,48,8,00,0B,06,00,00,00,00,00
11529,standard,100,3,00,00,00,00,00,00,00,00
11561,standard,48,8,00,0B,06,00,00,00,00,00
11594,standard,48,8,00,0B,06,00,00,00,00,00
11626,standard,100,3,00,00,00,00,00,00,00,00
11659,standard,48,8,00,0B,06,00,00,00,00,00
11691,standard,46,8,05,00,10,27,AD,01,68,01
11723,standard,47,8,10,27,20,4E,20,4E,E8,03
11758,standard,48,8,00,0B,06,00,00,00,00,00
11791,standard,46,8,04,00,10,27,AD,01,68,01
11823,standard,47,8,10,27,20,4E,20,4E,E8,03
11856,standard,48,8,00,0B,06,00,00,00,00,00
11888,standard,46,8,05,00,10,27,AC,01,68,01
11921,standard,48,8,00,0B,06,00,00,00,00,00
11953,standard,48,8,00,0B,06,00,00,00,00,00
11986,standard,46,8,05,00,10,27,AC,01,68,01
12018,standard,48,8,00,0B,06,00,00,00,00,00
12051,standard,48,8,00,0B,06,00,00,00,00,00
12086,standard,46,8,05,00,10,27,AC,01,68,01
12118,standard,48,8,00,0B,06,00,00,00,00,00
12150,standard,48,8,00,0B,06,00,00,00,00,00
12183,standard,42,8,00,00,00,00,00,00,03,01
12215,standard,48,8,00,0B,06,00,00,00,00,00
12248,standard,48,8,00,0B,06,00,00,00,00,00
12280,standard,43,6,76,00,26,00,90,00,E8,03
12313,standard,48,8,00,0B,06,00,00,00,00,00
12345,standard,48,8,00,0B,06,00,00,00,00,00
12377,standard,47,8,10,27,20,4E,20,4E,E8,03
12410,standard,48,8,00,0B,06,00,00,00,00,00
12453,standard,48,8,00,0B,06,00,00,00,00,00
12491,standard,47,8,10,27,20,4E,20,4E,E8,03
12524,standard,48,8,00,0B,06,00,00,00,00,00
12557,standard,48,8,00,0B,06,00,00,00,00,00
12589,standard,47,8,10,27,20,4E,20,4E,E8,03
12645,standard,48,8,00,0B,06,00,00,00,00,00
12690,standard,48,8,00,0B,06,00,00,00,00,00
12723,standard,47,8,10,27,20,4E,20,4E,E8,03
12755,standard,48,8,00,0B,06,00,00,00,00,00
12787,standard,48,8,00,0B,06,00,00,00,00,00
12822,standard,43,6,76,00,26,00,90,00,E8,03
12855,standard,47,8,10,27,20,4E,20,4E,E8,03
12887,standard,48,8,00,0B,06,00,00,00,00,00
12920,standard,42,8,00,00,00,00,00,00,03,01
12952,standard,47,8,10,27,20,4E,20,4E,E8,03
12985,standard,47,8,10,27,20,4E,20,4E,E8,03
13017,standard,47,8,10,27,20,4E,20,4E,E8,03
13049,standard,48,8,00,0B,06,00,00,00,00,00
13082,standard,43,6,76,00,26,00,90,00,E8,03
13114,standard,48,8,00,0B,06,00,00,00,00,00
13149,standard,48,8,00,0B,06,00,00,00,00,00
13182,standard,43,6,76,00,26,00,91,00,E8,03
13214,standard,48,8,00,0B,06,00,00,00,00,00
13247,standard,48,8,00,0B,06,00,00,00,00,00
13279,standard,43,6,76,00,26,00,91,00,E8,03
13312,standard,48,8,00,0B,06,00,00,00,00,00
13344,standard,48,8,00,0B,06,00,00,00,00,00
13377,standard,46,8,05,00,10,27,A6,01,68,01
13409,standard,48,8,00,0B,06,00,00,00,00,00
13442,standard,48,8,00,0B,06,00,00,00,00,00
13476,standard,46,8,04,00,10,27,A6,01,68,01
13509,standard,48,8,00,0B,06,00,00,00,00,00
13541,standard,48,8,00,0B,06,00,00,00,00,00
13574,standard,46,8,06,00,10,27,A6,01,68,01
13606,standard,48,8,00,0B,06,00,00,00,00,00
13639,standard,48,8,00,0B,06,00,00,00,00,00
13671,standard,47,8,10,27,20,4E,20,4E,E8,03
13704,standard,48,8,00,0B,06,00,00,00,00,00
13736,standard,48,8,00,0B,06,00,00,00,00,00
13769,standard,47,8,10,27,20,4E,20,4E,E8,03
13801,standard,48,8,00,0B,06,00,00,00,00,00
13836,standard,48,8,00,0B,06,00,00,00,00,00
13869,standard,47,8,10,27,20,4E,20,4E,E8,03
13901,standard,48,8,00,0B,06,00,00,00,00,00
13934,standard,100,3,00,00,00,27,A8,01,69,01
13966,standard,47,8,10,27,20,4E,20,4E,E8,03
13998,standard,48,8,00,0B,06,00,00,00,00,00
14031,standard,100,3,00,00,00,27,A8,01,69,01
14063,standard,47,8,10,27,20,4E,20,4E,E8,03
14096,standard,48,8,00,0B,06,00,00,00,00,00
14128,standard,46,8,05,00,10,27,A8,01,69,01
14163,standard,47,8,10,27,20,4E,20,4E,E8,03
14196,standard,48,8,00,0B,06,00,00,00,00,00
14228,standard,46,8,05,00,10,27,A7,01,69,01
14261,standard,47,8,10,27,20,4E,20,4E,E8,03
14293,standard,48,8,00,0B,06,00,00,00,00,00
14326,standard,46,8,05,00,10,27,A7,01,69,01
14358,standard,48,8,00,0B,06,00,00,00,00,00
14391,standard,48,8,00,0B,06,00,00,00,00,00
14423,standard,46,8,04,00,10,27,A7,01,69,01
14456,standard,48,8,00,0B,06,00,00,00,00,00
14491,standard,48,8,00,0B,06,00,00,00,00,00
14523,standard,46,8,05,00,10,27,A8,01,69,01
14556,standard,48,8,00,0B,06,00,00,00,00,00
14588,standard,48,8,00,0B,06,00,00,00,00,00
14621,standard,46,8,05,00,10,27,A8,01,69,01
14653,standard,48,8,00,0B,06,00,00,00,00,00
14686,standard,43,6,76,00,26,00,91,00,69,01
14718,standard,46,8,05,00,10,27,A7,01,69,01
14750,standard,48,8,00,0B,06,00,00,00,00,00
14783,standard,43,6,76,00,26,00,91,00,69,01
14818,standard,46,8,05,00,10,27,A7,01,69,01
14850,standard,48,8,00,0B,06,00,00,00,00,00
14883,standard,43,6,76,00,26,00,91,00,69,01
14915,standard,47,8,10,27,20,4E,20,4E,E8,03
14948,standard,48,8,00,0B,06,00,00,00,00,00
14980,standard,43,6,76,00,26,00,91,00,69,01
15013,standard,47,8,10,27,20,4E,20,4E,E8,03
15045,standard,48,8,00,0B,06,00,00,00,00,00
15078,standard,43,6,76,00,26,00,91,00,69,01
15110,standard,47,8,10,27,20,4E,20,4E,E8,03
15142,standard,48,8,00,0B,06,00,00,00,00,00
15174,standard,43,6,76,00,26,00,90,00,69,01
15206,standard,47,8,10,27,20,4E,20,4E,E8,03
15238,standard,48,8,00,0B,06,00,00,00,00,00
15271,standard,43,6,76,00,26,00,90,00,69,01
15303,standard,47,8,10,27,20,4E,20,4E,E8,03
15336,standard,48,8,00,0B,06,00,00,00,00,00
15368,standard,46,8,05,00,10,27,AA,01,68,01
15401,standard,47,8,10,27,20,4E,20,4E,E8,03
15433,standard,48,8,00,0B,06,00,00,00,00,00
15466,standard,46,8,05,00,10,27,AA,01,68,01
15501,standard,48,8,00,0B,06,00,00,00,00,00
15533,standard,100,3,00,00,00,27,AA,01,68,01
15566,standard,46,8,05,00,10,27,AA,01,68,01
15598,standard,48,8,00,0B,06,00,00,00,00,00
15631,standard,100,3,00,00,00,27,AA,01,68,01
15663,standard,46,8,05,00,10,27,AA,01,68,01
15695,standard,48,8,00,0B,06,00,00,00,00,00
15728,standard,100,3,00,00,00,27,AA,01,68,01
15760,standard,47,8,10,27,20,4E,20,4E,E8,03
15793,standard,48,8,00,0B,06,00,00,00,00,00
15828,standard,100,3,00,00,00,27,AC,01,68,01
15860,standard,47,8,10,27,20,4E,20,4E,E8,03
15893,standard,48,8,00,0B,06,00,00,00,00,00
15925,standard,100,3,00,00,00,27,AA,01,68,01
15958,standard,47,8,10,27,20,4E,20,4E,E8,03
15990,standard,48,8,00,0B,06,00,00,00,00,00
16023,standard,100,3,00,00,00,27,AA,01,68,01
16055,standard,47,8,10,27,20,4E,20,4E,E8,03
16088,standard,42,8,00,00,00,00,00,00,03,01
16120,standard,100,3,00,00,00,27,AA,01,68,01
16155,standard,47,8,10,27,20,4E,20,4E,E8,03
16188,standard,42,8,00,00,00,00,00,00,03,01
16220,standard,100,3,00,00,00,27,AC,01,68,01
16253,standard,47,8,10,27,20,4E,20,4E,E8,03
16285,standard,43,6,76,00,26,00,90,00,68,01
16318,standard,46,8,05,00,10,27,AC,01,68,01
16350,standard,47,8,10,27,20,4E,20,4E,E8,03
16382,standard,43,6,76,00,26,00,90,00,68,01
16415,standard,46,8,05,00,10,27,AC,01,68,01
16447,standard,48,8,00,0B,06,00,00,00,00,00
16504,standard,43,6,76,00,26,00,90,00,68,01
16537,standard,46,8,05,00,10,27,AA,01,68,01
16569,standard,47,8,10,27,20,4E,20,4E,E8,03
16601,standard,43,6,76,00,26,00,90,00,68,01
16634,standard,46,8,05,00,10,27,A9,01,68,01
16674,standard,48,8,00,0B,06,00,00,00,00,00
16714,standard,43,6,76,00,26,00,90,00,68,01
16747,standard,46,8,04,00,10,27,A9,01,68,01
16779,standard,48,8,00,0B,06,00,00,00,00,00
16812,standard,43,6,76,00,26,00,90,00,68,01
16844,standard,100,3,00,00,00,27,AD,01,68,01
16879,standard,46,8,05,00,10,27,AD,01,68,01
16911,standard,47,8,10,27,20,4E,20,4E,E8,03
