tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7001,standard,100,3,00,00,00,00,00,00,00,00
7042,standard,48,8,00,0B,06,00,00,00,00,00
7077,standard,47,8,10,27,20,4E,20,4E,E8,03
7110,standard,46,8,04,00,10,27,9A,01,5D,01
7142,standard,43,6,76,00,26,00,90,00,5D,01
7174,standard,42,8,00,00,00,00,00,00,03,01
7207,standard,48,8,00,0B,06,00,00,00,00,00
7242,standard,47,8,10,27,20,4E,20,4E,E8,03
7284,standard,46,8,04,00,10,27,9A,01,5D,01
7327,standard,100,3,00,00,00,27,9A,01,5D,01
7360,standard,48,8,00,0B,06,00,00,00,00,00
7392,standard,47,8,10,27,20,4E,20,4E,E8,03
7425,standard,46,8,04,00,10,27,9A,01,5D,01
7457,standard,43,6,76,00,26,00,90,00,5D,01
7489,standard,42,8,00,00,00,00,00,00,03,01
7522,standard,46,8,04,00,10,27,9A,01,5E,01
7555,standard,48,8,00,0B,06,00,00,00,00,00
7587,standard,43,6,76,00,26,00,90,00,5E,01
7622,standard,100,3,00,00,00,27,9A,01,5E,01
7654,standard,46,8,05,00,10,27,9A,01,5E,01
7687,standard,47,8,10,27,20,4E,20,4E,E8,03
7719,standard,100,3,00,00,00,27,99,01,5E,01
7752,standard,46,8,05,00,10,27,99,01,5E,01
7784,standard,48,8,00,0B,06,00,00,00,00,00
7816,standard,100,3,00,00,00,27,99,01,5D,01
7849,standard,46,8,04,00,10,27,99,01,5D,01
7881,standard,48,8,00,0B,06,00,00,00,00,00
7914,standard,100,3,00,00,00,27,9A,01,5D,01
7949,standard,46,8,05,00,10,27,9A,01,5D,01
7981,standard,48,8,00,0B,06,00,00,00,00,00
8013,standard,100,3,00,00,00,27,9A,01,5D,01
8046,standard,46,8,05,00,10,27,9A,01,5D,01
8078,standard,43,6,76,00,26,00,90,00,5D,01
8111,standard,100,3,00,00,00,27,9A,01,5E,01
8143,standard,46,8,05,00,10,27,9A,01,5E,01
8176,standard,43,6,76,00,26,00,90,00,5E,01
8208,standard,100,3,00,00,00,27,9A,01,5E,01
8241,standard,47,8,10,27,20,4E,20,4E,E8,03
8276,standard,43,6,76,00,26,00,90,00,5E,01
8308,standard,100,3,00,00,00,27,9A,01,5E,01
8341,standard,47,8,10,27,20,4E,20,4E,E8,03
8373,standard,43,6,76,00,26,00,90,00,5E,01
8405,standard,100,3,00,00,00,27,9B,01,5E,01
8438,standard,47,8,10,27,20,4E,20,4E,E8,03
8470,standard,43,6,76,00,26,00,90,00,5E,01
8503,standard,100,3,00,00,00,27,9B,01,5E,01
8535,standard,47,8,10,27,20,4E,20,4E,E8,03
8568,standard,43,6,76,00,26,00,90,00,5E,01
8600,standard,100,3,00,00,00,27,9B,01,5E,01
8635,standard,47,8,10,27,20,4E,20,4E,E8,03
8668,standard,48,8,00,0B,06,00,00,00,00,00
8700,standard,48,8,00,0B,06,00,00,00,00,00
8732,standard,47,8,10,27,20,4E,20,4E,E8,03
8765,standard,48,8,00,0B,06,00,00,00,00,00
8797,standard,46,8,05,00,10,27,9C,01,5D,01
8830,standard,47,8,10,27,20,4E,20,4E,E8,03
8862,standard,48,8,00,0B,06,00,00,00,00,00
8895,standard,46,8,05,00,10,27,9B,01,5D,01
8927,standard,48,8,00,0B,06,00,00,00,00,00
8962,standard,48,8,00,0B,06,00,00,00,00,00
8995,standard,46,8,04,00,10,27,9C,01,5D,01
9027,standard,48,8,00,0B,06,00,00,00,00,00
9059,standard,48,8,00,0B,06,00,00,00,00,00
9092,standard,46,8,05,00,10,27,9C,01,5E,01
9124,standard,48,8,00,0B,06,00,00,00,00,00
9157,standard,48,8,00,0B,06,00,00,00,00,00
9189,standard,46,8,05,00,10,27,9C,01,5E,01
9222,standard,48,8,00,0B,06,00,00,00,00,00
9254,standard,48,8,00,0B,06,00,00,00,00,00
9286,standard,46,8,05,00,10,27,9C,01,5E,01
9321,standard,48,8,00,0B,06,00,00,00,00,00
9363,standard,48,8,00,0B,06,00,00,00,00,00
9402,standard,46,8,04,00,10,27,9B,01,5E,01
9435,standard,48,8,00,0B,06,00,00,00,00,00
9467,standard,48,8,00,0B,06,00,00,00,00,00
9499,standard,47,8,10,27,20,4E,20,4E,E8,03
9532,standard,48,8,00,0B,06,00,00,00,00,00
9564,standard,48,8,00,0B,06,00,00,00,00,00
9597,standard,47,8,10,27,20,4E,20,4E,E8,03
9629,standard,48,8,00,0B,06,00,00,00,00,00
9664,standard,48,8,00,0B,06,00,00,00,00,00
9697,standard,46,8,04,00,10,27,9A,01,5E,01
9729,standard,100,3,00,00,00,00,00,00,00,00
9761,standard,48,8,00,0B,06,00,00,00,00,00
9794,standard,48,8,00,0B,06,00,00,00,00,00
9826,standard,100,3,00,00,00,00,00,00,00,00
9859,standard,48,8,00,0B,06,00,00,00,00,00
9891,standard,46,8,05,00,10,27,9A,01,5E,01
9924,standard,100,3,00,00,00,00,00,00,00,00
9956,standard,48,8,00,0B,06,00,00,00,00,00
9988,standard,46,8,04,00,10,27,9A,01,5E,01
10023,standard,100,3,00,00,00,00,00,00,00,00
10056,standard,48,8,00,0B,06,00,00,00,00,00
10088,standard,46,8,05,00,10,27,9A,01,5E,01
10121,standard,48,8,00,0B,06,00,00,00,00,00
10153,standard,48,8,00,0B,06,00,00,00,00,00
10185,standard,46,8,05,00,10,27,9B,01,5E,01
10218,standard,48,8,00,0B,06,00,00,00,00,00
10251,standard,48,8,00,0B,06,00,00,00,00,00
10283,standard,46,8,05,00,10,27,9B,01,5E,01
10315,standard,48,8,00,0B,06,00,00,00,00,00
10350,standard,48,8,00,0B,06,00,00,00,00,00
10383,standard,46,8,05,00,10,27,9B,01,5E,01
10415,standard,48,8,00,0B,06,00,00,00,00,00
10447,standard,48,8,00,0B,06,00,00,00,00,00
10480,standard,43,6,76,00,26,00,90,00,E8,03
10512,standard,48,8,00,0B,06,00,00,00,00,00
10545,standard,48,8,00,0B,06,00,00,00,00,00
10577,standard,47,8,10,27,20,4E,20,4E,E8,03
10610,standard,48,8,00,0B,06,00,00,00,00,00
10642,standard,48,8,00,0B,06,00,00,00,00,00
10677,standard,47,8,10,27,20,4E,20,4E,E8,03
10709,standard,48,8,00,0B,06,00,00,00,00,00
10742,standard,48,8,00,0B,06,00,00,00,00,00
10774,standard,47,8,10,27,20,4E,20,4E,E8,03
10807,standard,48,8,00,0B,06,00,00,00,00,00
10839,standard,48,8,00,0B,06,00,00,00,00,00
10872,standard,47,8,10,27,20,4E,20,4E,E8,03
10904,standard,48,8,00,0B,06,00,00,00,00,00
10937,standard,48,8,00,0B,06,00,00,00,00,00
10969,standard,47,8,10,27,20,4E,20,4E,E8,03
11004,standard,48,8,00,0B,06,00,00,00,00,00
