tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10853,standard,46,8,1A,00,00,00,3F,01,62,01
10875,standard,47,8,00,00,00,00,00,00,00,00
10892,standard,43,6,13,00,4E,00,8C,00,00,00
10906,standard,42,8,00,00,00,00,00,00,01,01
10920,standard,46,8,1D,00,00,00,47,01,61,01
10936,standard,47,8,00,00,00,00,00,00,00,00
10950,standard,43,6,13,00,4E,00,8C,00,00,00
10973,standard,42,8,00,00,00,00,00,00,01,01
10996,standard,46,8,21,00,00,00,3D,01,5E,01
11010,standard,47,8,00,00,00,00,00,00,00,00
11024,standard,43,6,13,00,4E,00,8C,00,00,00
11038,standard,42,8,00,00,00,00,00,00,01,01
11052,standard,46,8,1E,00,00,00,4F,01,5D,01
11066,standard,47,8,00,00,00,00,00,00,00,00
11080,standard,43,6,13,00,4E,00,8C,00,00,00
11096,standard,42,8,00,00,00,00,00,00,01,01
11110,standard,46,8,19,00,00,00,53,01,5B,01
11124,standard,47,8,00,00,00,00,00,00,00,00
11138,standard,43,6,13,00,4E,00,8C,00,00,00
11152,standard,42,8,00,00,00,00,00,00,01,01
11165,standard,46,8,1D,00,00,00,52,01,5E,01
11179,standard,47,8,00,00,00,00,00,00,00,00
11193,standard,43,6,13,00,4E,00,8C,00,00,00
11207,standard,42,8,00,00,00,00,00,00,01,01
11221,standard,46,8,1B,00,00,00,49,01,5D,01
11237,standard,47,8,00,00,00,00,00,00,00,00
11251,standard,43,6,13,00,4E,00,8C,00,00,00
11265,standard,42,8,00,00,00,00,00,00,01,01
11279,standard,46,8,20,00,00,00,45,01,5C,01
11293,standard,47,8,00,00,00,00,00,00,00,00
11307,standard,43,6,13,00,4E,00,8C,00,00,00
11321,standard,42,8,00,00,00,00,00,00,01,01
11335,standard,46,8,1C,00,00,00,4C,01,3D,01
11349,standard,47,8,00,00,00,00,00,00,00,00
11363,standard,43,6,13,00,4E,00,8C,00,00,00
11377,standard,42,8,00,00,00,00,00,00,01,01
11393,standard,46,8,17,00,00,00,4D,01,42,01
11407,standard,47,8,00,00,00,00,00,00,00,00
11421,standard,43,6,13,00,4E,00,8C,00,00,00
11435,standard,42,8,00,00,00,00,00,00,01,01
11449,standard,46,8,1C,00,00,00,3F,01,5B,01
11463,standard,47,8,00,00,00,00,00,00,00,00
11477,standard,43,6,13,00,4E,00,8C,00,00,00
11490,standard,42,8,00,00,00,00,00,00,01,01
11504,standard,46,8,1D,00,00,00,3B,01,5C,01
11518,standard,47,8,00,00,00,00,00,00,00,00
11535,standard,43,6,13,00,4E,00,8C,00,00,00
11549,standard,46,8,1E,00,00,00,49,01,5D,01
11562,standard,47,8,00,00,00,00,00,00,00,00
