tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6974,standard,43,6,76,00,26,00,8D,00,00,00
7011,standard,42,8,65,1E,00,00,00,00,01,01
7043,standard,48,8,00,0B,02,00,00,00,00,00
7072,standard,47,8,10,27,20,4E,20,4E,E8,03
7107,standard,46,8,04,00,10,27,90,01,27,01
7137,standard,100,3,00,00,00,27,90,01,27,01
7166,standard,48,8,00,0B,02,00,00,00,00,00
7195,standard,47,8,10,27,20,4E,20,4E,E8,03
7231,standard,46,8,04,00,10,27,90,01,27,01
7263,standard,43,6,76,00,26,00,8D,00,27,01
7292,standard,42,8,EC,20,00,00,00,00,01,01
7322,standard,48,8,00,0B,02,00,00,00,00,00
7357,standard,47,8,10,27,20,4E,20,4E,E8,03
7387,standard,46,8,04,00,10,27,90,01,27,01
7416,standard,100,3,00,00,00,27,90,01,27,01
7445,standard,47,8,10,27,20,4E,20,4E,E8,03
7474,standard,48,8,00,0B,02,00,00,00,00,00
7503,standard,46,8,04,00,10,27,90,01,27,01
7533,standard,47,8,10,27,20,4E,20,4E,E8,03
7564,standard,43,6,76,00,26,00,8D,00,27,01
7593,standard,46,8,04,00,10,27,90,01,27,01
7622,standard,48,8,00,0B,02,00,00,00,00,00
7652,standard,43,6,76,00,26,00,8D,00,27,01
7685,standard,47,8,10,27,20,4E,20,4E,E8,03
7720,standard,48,8,00,0B,02,00,00,00,00,00
7750,standard,46,8,04,00,10,27,90,01,27,01
7781,standard,48,8,00,0B,02,00,00,00,00,00
7811,standard,100,3,00,00,00,27,90,01,27,01
7840,standard,47,8,10,27,20,4E,20,4E,E8,03
7869,standard,43,6,76,00,26,00,8D,00,27,01
7901,standard,46,8,05,00,10,27,90,01,27,01
7930,standard,48,8,00,0B,02,00,00,00,00,00
7959,standard,43,6,76,00,26,00,8D,00,27,01
7988,standard,47,8,10,27,20,4E,20,4E,E8,03
8017,standard,48,8,00,0B,02,00,00,00,00,00
8046,standard,43,6,76,00,26,00,8D,00,27,01
8076,standard,47,8,10,27,20,4E,20,4E,E8,03
8111,standard,100,3,00,00,00,27,90,01,27,01
8140,standard,46,8,04,00,10,27,90,01,27,01
8170,standard,48,8,00,0B,02,00,00,00,00,00
8205,standard,100,3,00,00,00,27,90,01,27,01
8236,standard,47,8,10,27,20,4E,20,4E,E8,03
8266,standard,43,6,76,00,26,00,8D,00,27,01
8295,standard,46,8,04,00,10,27,90,01,27,01
8324,standard,48,8,00,0B,02,00,00,00,00,00
8358,standard,43,6,76,00,26,00,8D,00,27,01
8388,standard,47,8,10,27,20,4E,20,4E,E8,03
8417,standard,100,3,00,00,00,27,90,01,27,01
8447,standard,46,8,04,00,10,27,90,01,27,01
8477,standard,48,8,00,0B,02,00,00,00,00,00
8506,standard,100,3,00,00,00,27,90,01,27,01
8537,standard,46,8,04,00,10,27,90,01,27,01
8578,standard,43,6,76,00,26,00,8D,00,27,01
8622,standard,100,3,00,00,00,27,90,01,27,01
8652,standard,47,8,10,27,20,4E,20,4E,E8,03
8681,standard,43,6,76,00,26,00,8D,00,27,01
8710,standard,46,8,05,00,10,27,90,01,27,01
8749,standard,48,8,00,0B,02,00,00,00,00,00
8779,standard,43,6,76,00,26,00,8D,00,27,01
8809,standard,47,8,10,27,20,4E,20,4E,E8,03
8838,standard,100,3,00,00,00,27,90,01,27,01
8869,standard,46,8,04,00,10,27,90,01,27,01
8898,standard,47,8,10,27,20,4E,20,4E,E8,03
8928,standard,47,8,10,27,20,4E,20,4E,E8,03
8957,standard,43,6,76,00,26,00,8D,00,27,01
8986,standard,47,8,10,27,20,4E,20,4E,E8,03
9021,standard,100,3,00,00,00,27,90,01,27,01
9050,standard,43,6,76,00,26,00,8D,00,27,01
9080,standard,47,8,10,27,20,4E,20,4E,E8,03
9109,standard,100,3,00,00,00,27,90,01,27,01
9139,standard,46,8,04,00,10,27,90,01,27,01
9168,standard,48,8,00,0B,02,00,00,00,00,00
9200,standard,100,3,00,00,00,27,90,01,27,01
9229,standard,47,8,10,27,20,4E,20,4E,E8,03
9258,standard,43,6,76,00,26,00,8D,00,27,01
9287,standard,46,8,04,00,10,27,90,01,27,01
9316,standard,47,8,10,27,20,4E,20,4E,E8,03
9350,standard,43,6,76,00,26,00,8D,00,27,01
