tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6999,standard,100,3,00,08,00,00,00,00,00,00
7039,standard,48,8,00,0B,06,00,00,00,00,00
7076,standard,47,8,10,27,20,4E,20,4E,E8,03
7107,standard,46,8,05,00,10,27,45,01,16,01
7138,standard,43,6,76,00,26,00,9A,00,16,01
7181,standard,42,8,00,00,E8,06,00,00,01,01
7228,standard,48,8,00,0B,06,00,00,00,00,00
7259,standard,47,8,10,27,20,4E,20,4E,E8,03
7291,standard,46,8,05,00,10,27,44,01,16,01
7322,standard,100,3,00,08,00,27,44,01,16,01
7353,standard,48,8,00,0B,06,00,00,00,00,00
7385,standard,47,8,10,27,20,4E,20,4E,E8,03
7419,standard,46,8,06,00,10,27,44,01,16,01
7450,standard,43,6,76,00,26,00,9A,00,16,01
7482,standard,42,8,00,00,A0,05,00,00,01,01
7513,standard,100,3,00,08,00,27,45,01,16,01
7544,standard,43,6,76,00,26,00,9A,00,16,01
7576,standard,47,8,10,27,20,4E,20,4E,E8,03
7607,standard,100,3,00,08,00,27,44,01,16,01
7639,standard,46,8,06,00,10,27,44,01,16,01
7670,standard,48,8,00,0B,06,00,00,00,00,00
7702,standard,100,3,00,08,00,27,44,01,16,01
7733,standard,46,8,05,00,10,27,44,01,16,01
7771,standard,42,8,00,00,84,07,00,00,01,01
7803,standard,100,3,00,08,00,27,45,01,16,01
7834,standard,47,8,10,27,20,4E,20,4E,E8,03
7866,standard,43,6,76,00,26,00,9A,00,16,01
7897,standard,100,3,00,08,00,27,45,01,16,01
7929,standard,47,8,10,27,20,4E,20,4E,E8,03
7969,standard,43,6,76,00,26,00,9A,00,16,01
8011,standard,46,8,05,00,10,27,44,01,16,01
8043,standard,48,8,00,0B,06,00,00,00,00,00
8075,standard,43,6,76,00,26,00,9A,00,16,01
8109,standard,46,8,05,00,10,27,44,01,16,01
8140,standard,48,8,00,0B,06,00,00,00,00,00
8171,standard,43,6,76,00,26,00,9A,00,16,01
8203,standard,46,8,05,00,10,27,44,01,16,01
8234,standard,100,3,00,08,00,27,44,01,16,01
8266,standard,43,6,76,00,26,00,9A,00,16,01
8297,standard,46,8,05,00,10,27,44,01,16,01
8329,standard,47,8,10,27,20,4E,20,4E,E8,03
8360,standard,43,6,76,00,26,00,9A,00,16,01
8392,standard,100,3,00,08,00,27,44,01,16,01
8426,standard,47,8,10,27,20,4E,20,4E,E8,03
8457,standard,43,6,76,00,26,00,9A,00,16,01
8489,standard,46,8,05,00,10,27,44,01,16,01
8520,standard,47,8,10,27,20,4E,20,4E,E8,03
8552,standard,43,6,76,00,26,00,9A,00,16,01
8583,standard,46,8,05,00,10,27,44,01,16,01
8614,standard,100,3,00,08,00,27,44,01,16,01
8646,standard,48,8,00,0B,06,00,00,00,00,00
8677,standard,47,8,10,27,20,4E,20,4E,E8,03
8709,standard,48,8,00,0B,06,00,00,00,00,00
8740,standard,48,8,00,0B,06,00,00,00,00,00
8774,standard,47,8,10,27,20,4E,20,4E,E8,03
8806,standard,48,8,00,0B,06,00,00,00,00,00
8837,standard,46,8,05,00,10,27,43,01,16,01
8868,standard,47,8,10,27,20,4E,20,4E,E8,03
8900,standard,48,8,00,0B,06,00,00,00,00,00
8931,standard,46,8,05,00,10,27,43,01,16,01
8963,standard,48,8,00,0B,06,00,00,00,00,00
8994,standard,48,8,00,0B,06,00,00,00,00,00
9026,standard,47,8,10,27,20,4E,20,4E,E8,03
9057,standard,48,8,00,0B,06,00,00,00,00,00
9091,standard,48,8,00,0B,06,00,00,00,00,00
9123,standard,47,8,10,27,20,4E,20,4E,E8,03
9154,standard,48,8,00,0B,06,00,00,00,00,00
9186,standard,48,8,00,0B,06,00,00,00,00,00
9217,standard,100,3,00,08,00,00,00,00,00,00
9249,standard,48,8,00,0B,06,00,00,00,00,00
9280,standard,46,8,05,00,10,27,43,01,16,01
9312,standard,48,8,00,0B,06,00,00,00,00,00
9343,standard,48,8,00,0B,06,00,00,00,00,00
9375,standard,46,8,05,00,10,27,43,01,16,01
9406,standard,48,8,00,0B,06,00,00,00,00,00
9440,standard,48,8,00,0B,06,00,00,00,00,00
9472,standard,47,8,10,27,20,4E,20,4E,E8,03
9503,standard,48,8,00,0B,06,00,00,00,00,00
9534,standard,48,8,00,0B,06,00,00,00,00,00
9566,standard,43,6,76,00,26,00,9A,00,00,00
9597,standard,48,8,00,0B,06,00,00,00,00,00
9629,standard,46,8,06,00,10,27,42,01,16,01
9660,standard,48,8,00,0B,06,00,00,00,00,00
9692,standard,48,8,00,0B,06,00,00,00,00,00
9723,standard,46,8,05,00,10,27,42,01,16,01
9757,standard,48,8,00,0B,06,00,00,00,00,00
9789,standard,48,8,00,0B,06,00,00,00,00,00
9820,standard,47,8,10,27,20,4E,20,4E,E8,03
9852,standard,48,8,00,0B,06,00,00,00,00,00
9883,standard,48,8,00,0B,06,00,00,00,00,00
9914,standard,100,3,00,08,00,00,00,00,00,00
9946,standard,48,8,00,0B,06,00,00,00,00,00
9977,standard,46,8,05,00,10,27,42,01,16,01
10009,standard,48,8,00,0B,06,00,00,00,00,00
10040,standard,48,8,00,0B,06,00,00,00,00,00
10072,standard,46,8,05,00,10,27,44,01,16,01
10106,standard,48,8,00,0B,06,00,00,00,00,00
10137,standard,48,8,00,0B,06,00,00,00,00,00
10169,standard,47,8,10,27,20,4E,20,4E,E8,03
10200,standard,48,8,00,0B,06,00,00,00,00,00
10232,standard,48,8,00,0B,06,00,00,00,00,00
10263,standard,47,8,10,27,20,4E,20,4E,E8,03
10295,standard,48,8,00,0B,06,00,00,00,00,00
10326,standard,46,8,05,00,10,27,43,01,18,01
10358,standard,48,8,00,0B,06,00,00,00,00,00
10389,standard,48,8,00,0B,06,00,00,00,00,00
10423,standard,46,8,05,00,10,27,44,01,18,01
10454,standard,48,8,00,0B,06,00,00,00,00,00
10486,standard,48,8,00,0B,06,00,00,00,00,00
10517,standard,47,8,10,27,20,4E,20,4E,E8,03
10549,standard,48,8,00,0B,06,00,00,00,00,00
10580,standard,48,8,00,0B,06,00,00,00,00,00
10612,standard,47,8,10,27,20,4E,20,4E,E8,03
10643,standard,48,8,00,0B,06,00,00,00,00,00
10675,standard,46,8,05,00,10,27,44,01,18,01
10706,standard,47,8,10,27,20,4E,20,4E,E8,03
10740,standard,42,8,00,00,34,24,00,00,01,01
10771,standard,46,8,05,00,10,27,44,01,18,01
10803,standard,48,8,00,0B,06,00,00,00,00,00
10834,standard,48,8,00,0B,06,00,00,00,00,00
10866,standard,43,6,76,00,26,00,9A,00,E8,03
10897,standard,48,8,00,0B,06,00,00,00,00,00
10937,standard,48,8,00,0B,06,00,00,00,00,00
10983,standard,47,8,10,27,20,4E,20,4E,E8,03
11015,standard,48,8,00,0B,06,00,00,00,00,00
11046,standard,46,8,05,00,10,27,44,01,18,01
11080,standard,47,8,10,27,20,4E,20,4E,E8,03
11111,standard,48,8,00,0B,06,00,00,00,00,00
11143,standard,100,3,00,08,00,4E,20,4E,E8,03
11174,standard,48,8,00,0B,06,00,00,00,00,00
11206,standard,48,8,00,0B,06,00,00,00,00,00
11237,standard,100,3,00,08,00,4E,20,4E,E8,03
11269,standard,47,8,10,27,20,4E,20,4E,E8,03
11300,standard,48,8,00,0B,06,00,00,00,00,00
11332,standard,48,8,00,0B,06,00,00,00,00,00
11363,standard,43,6,76,00,26,00,9A,00,E8,03
11395,standard,48,8,00,0B,06,00,00,00,00,00
11428,standard,48,8,00,0B,06,00,00,00,00,00
11460,standard,47,8,10,27,20,4E,20,4E,E8,03
11491,standard,48,8,00,0B,06,00,00,00,00,00
11523,standard,48,8,00,0B,06,00,00,00,00,00
11554,standard,47,8,10,27,20,4E,20,4E,E8,03
11586,standard,48,8,00,0B,06,00,00,00,00,00
11617,standard,46,8,06,00,10,27,47,01,18,01
11649,standard,48,8,00,0B,06,00,00,00,00,00
11680,standard,48,8,00,0B,06,00,00,00,00,00
11712,standard,46,8,05,00,10,27,47,01,18,01
11746,standard,48,8,00,0B,06,00,00,00,00,00
11777,standard,48,8,00,0B,06,00,00,00,00,00
11808,standard,47,8,10,27,20,4E,20,4E,E8,03
11840,standard,48,8,00,0B,06,00,00,00,00,00
11871,standard,43,6,76,00,26,00,9A,00,18,01
11903,standard,47,8,10,27,20,4E,20,4E,E8,03
11934,standard,48,8,00,0B,06,00,00,00,00,00
11966,standard,46,8,05,00,10,27,47,01,18,01
11997,standard,48,8,00,0B,06,00,00,00,00,00
12036,standard,48,8,00,0B,06,00,00,00,00,00
12079,standard,46,8,05,00,10,27,45,01,18,01
12111,standard,48,8,00,0B,06,00,00,00,00,00
12142,standard,48,8,00,0B,06,00,00,00,00,00
12174,standard,47,8,10,27,20,4E,20,4E,E8,03
12206,standard,48,8,00,0B,06,00,00,00,00,00
12237,standard,100,3,00,08,00,27,45,01,18,01
12268,standard,47,8,10,27,20,4E,20,4E,E8,03
12300,standard,48,8,00,0B,06,00,00,00,00,00
12331,standard,46,8,05,00,10,27,45,01,18,01
12363,standard,47,8,10,27,20,4E,20,4E,E8,03
12397,standard,47,8,10,27,20,4E,20,4E,E8,03
12428,standard,48,8,00,0B,06,00,00,00,00,00
12460,standard,46,8,05,00,10,27,45,01,18,01
12491,standard,48,8,00,0B,06,00,00,00,00,00
12522,standard,48,8,00,0B,06,00,00,00,00,00
12554,standard,47,8,10,27,20,4E,20,4E,E8,03
12586,standard,48,8,00,0B,06,00,00,00,00,00
12617,standard,100,3,00,08,00,27,45,01,18,01
12648,standard,47,8,10,27,20,4E,20,4E,E8,03
12680,standard,48,8,00,0B,06,00,00,00,00,00
12711,standard,46,8,06,00,10,27,47,01,18,01
12745,standard,47,8,10,27,20,4E,20,4E,E8,03
12777,standard,48,8,00,0B,06,00,00,00,00,00
12808,standard,46,8,05,00,10,27,44,01,18,01
12840,standard,48,8,00,0B,06,00,00,00,00,00
12871,standard,43,6,76,00,26,00,9A,00,18,01
12903,standard,47,8,10,27,20,4E,20,4E,E8,03
12935,standard,48,8,00,0B,06,00,00,00,00,00
12966,standard,43,6,76,00,26,00,9A,00,18,01
12998,standard,47,8,10,27,20,4E,20,4E,E8,03
13029,standard,48,8,00,0B,06,00,00,00,00,00
13063,standard,46,8,05,00,10,27,43,01,18,01
13094,standard,47,8,10,27,20,4E,20,4E,E8,03
13126,standard,48,8,00,0B,06,00,00,00,00,00
13157,standard,46,8,05,00,10,27,43,01,18,01
13189,standard,48,8,00,0B,06,00,00,00,00,00
13220,standard,100,3,00,08,00,27,43,01,18,01
13252,standard,46,8,05,00,10,27,43,01,18,01
13283,standard,48,8,00,0B,06,00,00,00,00,00
13315,standard,100,3,00,08,00,27,43,01,18,01
13346,standard,47,8,10,27,20,4E,20,4E,E8,03
13380,standard,48,8,00,0B,06,00,00,00,00,00
13412,standard,100,3,00,08,00,27,43,01,18,01
13443,standard,47,8,10,27,20,4E,20,4E,E8,03
13474,standard,48,8,00,0B,06,00,00,00,00,00
13506,standard,46,8,06,00,10,27,43,01,18,01
13537,standard,48,8,00,0B,06,00,00,00,00,00
13569,standard,43,6,76,00,26,00,9A,00,18,01
13600,standard,46,8,06,00,10,27,44,01,18,01
13632,standard,48,8,00,0B,06,00,00,00,00,00
13663,standard,43,6,76,00,26,00,9A,00,18,01
13697,standard,47,8,10,27,20,4E,20,4E,E8,03
13729,standard,48,8,00,0B,06,00,00,00,00,00
13760,standard,43,6,76,00,26,00,9A,00,18,01
13792,standard,47,8,10,27,20,4E,20,4E,E8,03
13823,standard,100,3,00,08,00,27,44,01,18,01
13855,standard,46,8,04,00,10,27,44,01,18,01
13886,standard,48,8,00,0B,06,00,00,00,00,00
13918,standard,100,3,00,08,00,27,44,01,18,01
13949,standard,46,8,05,00,10,27,44,01,18,01
13981,standard,48,8,00,0B,06,00,00,00,00,00
14012,standard,100,3,00,08,00,27,44,01,18,01
