tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10847,standard,43,6,17,00,4E,00,8E,00,00,00
10870,standard,42,8,00,00,00,00,00,00,01,01
10897,standard,43,6,17,00,4E,00,8E,00,01,01
10914,standard,42,8,00,00,00,00,00,00,01,01
10947,standard,43,6,17,00,4E,00,8E,00,01,01
10961,standard,42,8,00,00,00,00,00,00,01,01
10997,standard,43,6,17,00,4E,00,8E,00,01,01
11011,standard,42,8,00,00,00,00,00,00,01,01
11047,standard,43,6,17,00,4E,00,8E,00,01,01
11062,standard,42,8,00,00,00,00,00,00,01,01
11098,standard,43,6,17,00,4E,00,8E,00,01,01
11112,standard,42,8,00,00,00,00,00,00,01,01
11148,standard,43,6,17,00,4E,00,8E,00,01,01
11164,standard,42,8,00,00,00,00,00,00,01,01
11198,standard,43,6,17,00,4E,00,8E,00,01,01
11212,standard,42,8,00,00,00,00,00,00,01,01
11248,standard,43,6,17,00,4E,00,8E,00,01,01
11262,standard,42,8,00,00,00,00,00,00,01,01
11298,standard,43,6,17,00,4E,00,8E,00,01,01
11312,standard,42,8,00,00,00,00,00,00,01,01
11348,standard,43,6,17,00,4E,00,8E,00,01,01
11362,standard,42,8,00,00,00,00,00,00,01,01
11398,standard,43,6,17,00,4E,00,8E,00,01,01
11414,standard,42,8,00,00,00,00,00,00,01,01
11448,standard,43,6,17,00,4E,00,8E,00,01,01
11462,standard,42,8,00,00,00,00,00,00,01,01
11498,standard,43,6,17,00,4E,00,8E,00,01,01
11512,standard,42,8,00,00,00,00,00,00,01,01
11548,standard,43,6,17,00,4E,00,8E,00,01,01
11562,standard,42,8,00,00,00,00,00,00,01,01
11598,standard,43,6,17,00,4E,00,8E,00,01,01
11612,standard,42,8,00,00,00,00,00,00,01,01
11648,standard,43,6,17,00,4E,00,8E,00,01,01
11665,standard,42,8,00,00,00,00,00,00,01,01
11698,standard,43,6,17,00,4E,00,8E,00,01,01
11712,standard,42,8,00,00,00,00,00,00,01,01
11748,standard,43,6,17,00,4E,00,8E,00,01,01
11762,standard,42,8,00,00,00,00,00,00,01,01
11798,standard,43,6,17,00,4E,00,8E,00,01,01
11812,standard,42,8,00,00,00,00,00,00,01,01
11848,standard,43,6,17,00,4E,00,8E,00,01,01
11862,standard,42,8,00,00,00,00,00,00,01,01
11898,standard,43,6,17,00,4E,00,8E,00,01,01
11913,standard,42,8,00,00,00,00,00,00,01,01
11949,standard,43,6,17,00,4E,00,8E,00,01,01
11963,standard,42,8,00,00,00,00,00,00,01,01
11999,standard,43,6,17,00,4E,00,8E,00,01,01
12013,standard,42,8,00,00,00,00,00,00,01,01
12049,standard,43,6,17,00,4E,00,8E,00,01,01
12063,standard,42,8,00,00,00,00,00,00,01,01
12099,standard,43,6,17,00,4E,00,8E,00,01,01
12113,standard,42,8,00,00,00,00,00,00,01,01
12149,standard,43,6,17,00,4E,00,8E,00,01,01
12163,standard,42,8,00,00,00,00,00,00,01,01
12199,standard,43,6,17,00,4E,00,8E,00,01,01
12213,standard,42,8,00,00,00,00,00,00,01,01
12249,standard,43,6,17,00,4E,00,8E,00,01,01
12263,standard,42,8,00,00,00,00,00,00,01,01
12299,standard,43,6,17,00,4E,00,8E,00,01,01
12313,standard,42,8,00,00,00,00,00,00,01,01
12349,standard,43,6,17,00,4E,00,8E,00,01,01
12363,standard,42,8,00,00,00,00,00,00,01,01
12399,standard,43,6,17,00,4E,00,8E,00,01,01
12413,standard,42,8,00,00,00,00,00,00,01,01
12449,standard,43,6,17,00,4E,00,8E,00,01,01
12463,standard,42,8,00,00,00,00,00,00,01,01
12499,standard,43,6,17,00,4E,00,8E,00,01,01
12523,standard,42,8,00,00,00,00,00,00,01,01
12549,standard,43,6,17,00,4E,00,8E,00,01,01
12563,standard,42,8,00,00,00,00,00,00,01,01
12599,standard,43,6,17,00,4E,00,8E,00,01,01
12613,standard,42,8,00,00,00,00,00,00,01,01
12649,standard,43,6,17,00,4E,00,8E,00,01,01
12663,standard,42,8,00,00,00,00,00,00,01,01
12699,standard,43,6,17,00,4E,00,8E,00,01,01
12713,standard,42,8,00,00,00,00,00,00,01,01
12749,standard,43,6,17,00,4E,00,8E,00,01,01
12764,standard,42,8,00,00,00,00,00,00,01,01
12800,standard,43,6,17,00,4E,00,8E,00,01,01
12843,standard,42,8,00,00,00,00,00,00,01,01
12857,standard,43,6,17,00,4E,00,8E,00,01,01
12871,standard,42,8,00,00,00,00,00,00,01,01
12900,standard,43,6,17,00,4E,00,8E,00,01,01
12914,standard,42,8,00,00,00,00,00,00,01,01
12950,standard,43,6,17,00,4E,00,8E,00,01,01
12966,standard,42,8,00,00,00,00,00,00,01,01
13000,standard,43,6,17,00,4E,00,8E,00,01,01
13014,standard,42,8,00,00,00,00,00,00,01,01
13050,standard,43,6,17,00,4E,00,8E,00,01,01
13064,standard,42,8,00,00,00,00,00,00,01,01
13100,standard,43,6,17,00,4E,00,8E,00,01,01
13114,standard,42,8,00,00,00,00,00,00,01,01
13150,standard,43,6,17,00,4E,00,8E,00,01,01
13164,standard,42,8,00,00,00,00,00,00,01,01
13200,standard,43,6,17,00,4E,00,8E,00,01,01
13216,standard,42,8,00,00,00,00,00,00,01,01
13250,standard,43,6,17,00,4E,00,8E,00,01,01
13264,standard,42,8,00,00,00,00,00,00,01,01
13300,standard,43,6,17,00,4E,00,8E,00,01,01
13314,standard,42,8,00,00,00,00,00,00,01,01
13350,standard,43,6,17,00,4E,00,8E,00,01,01
13364,standard,42,8,00,00,00,00,00,00,01,01
13400,standard,43,6,17,00,4E,00,8E,00,01,01
13414,standard,42,8,00,00,00,00,00,00,01,01
13450,standard,43,6,17,00,4E,00,8E,00,01,01
13467,standard,42,8,00,00,00,00,00,00,01,01
13500,standard,43,6,17,00,4E,00,8E,00,01,01
13514,standard,42,8,00,00,00,00,00,00,01,01
13550,standard,43,6,17,00,4E,00,8E,00,01,01
13564,standard,42,8,00,00,00,00,00,00,01,01
13600,standard,43,6,17,00,4E,00,8E,00,01,01
13615,standard,42,8,00,00,00,00,00,00,01,01
13651,standard,43,6,17,00,4E,00,8E,00,01,01
13665,standard,42,8,00,00,00,00,00,00,01,01
13701,standard,43,6,17,00,4E,00,8E,00,01,01
13717,standard,42,8,00,00,00,00,00,00,01,01
13751,standard,43,6,17,00,4E,00,8E,00,01,01
13765,standard,42,8,00,00,00,00,00,00,01,01
13801,standard,43,6,17,00,4E,00,8E,00,01,01
13815,standard,42,8,00,00,00,00,00,00,01,01
13851,standard,43,6,17,00,4E,00,8E,00,01,01
13865,standard,42,8,00,00,00,00,00,00,01,01
13901,standard,43,6,17,00,4E,00,8E,00,01,01
13915,standard,42,8,00,00,00,00,00,00,01,01
13951,standard,43,6,17,00,4E,00,8E,00,01,01
13965,standard,42,8,00,00,00,00,00,00,01,01
14001,standard,43,6,17,00,4E,00,8E,00,01,01
14015,standard,42,8,00,00,00,00,00,00,01,01
14051,standard,43,6,17,00,4E,00,8E,00,01,01
14065,standard,42,8,00,00,00,00,00,00,01,01
14101,standard,43,6,17,00,4E,00,8E,00,01,01
14115,standard,42,8,00,00,00,00,00,00,01,01
14151,standard,43,6,17,00,4E,00,8E,00,01,01
