tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6994,standard,46,8,17,06,10,27,56,01,3E,01
7039,standard,100,3,01,00,00,27,56,01,3E,01
7070,standard,48,8,00,11,06,00,00,00,00,00
7102,standard,47,8,10,27,20,4E,20,4E,E8,03
7133,standard,46,8,18,06,10,27,56,01,3E,01
7165,standard,43,6,76,00,26,00,9A,00,3E,01
7196,standard,42,8,00,00,FB,FF,00,00,00,01
7228,standard,48,8,00,11,06,00,00,00,00,00
7259,standard,47,8,10,27,20,4E,20,4E,E8,03
7291,standard,46,8,17,06,10,27,56,01,3C,01
7322,standard,100,3,01,00,00,27,56,01,3C,01
7354,standard,48,8,00,11,06,00,00,00,00,00
7388,standard,47,8,10,27,20,4E,20,4E,E8,03
7419,standard,46,8,15,06,10,27,56,01,3C,01
7451,standard,43,6,76,00,26,00,9A,00,3C,01
7482,standard,47,8,10,27,20,4E,20,4E,E8,03
7514,standard,100,3,01,00,00,27,56,01,3C,01
7545,standard,46,8,17,06,10,27,56,01,3C,01
7577,standard,48,8,00,11,06,00,00,00,00,00
7608,standard,100,3,01,00,00,27,56,01,3C,01
7640,standard,47,8,10,27,20,4E,20,4E,E8,03
7671,standard,48,8,00,11,06,00,00,00,00,00
7705,standard,100,3,01,00,00,27,5A,01,3C,01
7737,standard,47,8,10,27,20,4E,20,4E,E8,03
7768,standard,42,8,00,00,FE,FF,00,00,00,01
7800,standard,100,3,01,00,00,27,5A,01,3C,01
7831,standard,47,8,10,27,20,4E,20,4E,E8,03
7863,standard,43,6,76,00,26,00,9A,00,3C,01
7894,standard,46,8,15,06,10,27,59,01,3C,01
7926,standard,48,8,00,11,06,00,00,00,00,00
7957,standard,43,6,76,00,26,00,9A,00,3C,01
7989,standard,46,8,1A,06,10,27,5A,01,3C,01
8020,standard,48,8,00,11,06,00,00,00,00,00
8054,standard,43,6,76,00,26,00,9A,00,3C,01
8086,standard,47,8,10,27,20,4E,20,4E,E8,03
8117,standard,100,3,01,00,00,27,5A,01,3C,01
8148,standard,43,6,76,00,26,00,9A,00,3C,01
8180,standard,47,8,10,27,20,4E,20,4E,E8,03
8211,standard,100,3,01,00,00,27,59,01,3C,01
8243,standard,46,8,19,06,10,27,59,01,3C,01
8274,standard,48,8,00,11,06,00,00,00,00,00
8306,standard,100,3,01,00,00,27,5A,01,3C,01
8337,standard,46,8,15,06,10,27,5A,01,3C,01
8371,standard,48,8,00,11,06,00,00,00,00,00
8403,standard,100,3,01,00,00,27,5A,01,3C,01
8434,standard,47,8,10,27,20,4E,20,4E,E8,03
8477,standard,43,6,76,00,26,00,9A,00,3C,01
8524,standard,100,3,01,00,00,27,5A,01,3E,01
8555,standard,47,8,10,27,20,4E,20,4E,E8,03
8587,standard,43,6,76,00,26,00,9A,00,3E,01
8618,standard,46,8,1C,06,10,27,5A,01,3E,01
8650,standard,48,8,00,11,06,00,00,00,00,00
8681,standard,43,6,76,00,26,00,9A,00,3E,01
8713,standard,46,8,16,06,10,27,5B,01,3E,01
8747,standard,48,8,00,11,06,00,00,00,00,00
8779,standard,43,6,76,00,26,00,9A,00,3E,01
8810,standard,100,3,01,00,00,27,5B,01,3E,01
8842,standard,46,8,18,06,10,27,5B,01,3E,01
8873,standard,48,8,00,11,06,00,00,00,00,00
8905,standard,100,3,01,00,00,27,5B,01,3E,01
8936,standard,46,8,1D,06,10,27,5B,01,3E,01
8967,standard,43,6,76,00,26,00,9A,00,3E,01
8999,standard,100,3,01,00,00,27,5A,01,3E,01
9030,standard,47,8,10,27,20,4E,20,4E,E8,03
9064,standard,43,6,76,00,26,00,9A,00,3E,01
9096,standard,100,3,01,00,00,27,5A,01,3E,01
9135,standard,47,8,10,27,20,4E,20,4E,E8,03
9175,standard,43,6,76,00,26,00,9A,00,3E,01
9207,standard,46,8,14,06,10,27,5A,01,3E,01
9238,standard,48,8,00,11,06,00,00,00,00,00
9270,standard,43,6,76,00,26,00,9A,00,3E,01
9301,standard,46,8,18,06,10,27,5A,01,3E,01
9333,standard,100,3,01,00,00,27,5A,01,3E,01
9364,standard,43,6,76,00,26,00,9A,00,3E,01
9396,standard,47,8,10,27,20,4E,20,4E,E8,03
9430,standard,100,3,01,00,00,27,5A,01,3E,01
9461,standard,43,6,76,00,26,00,9A,00,3E,01
9493,standard,100,3,01,00,00,27,5B,01,3E,01
9524,standard,47,8,10,27,20,4E,20,4E,E8,03
9556,standard,43,6,76,00,26,00,9A,00,3E,01
9587,standard,46,8,1D,06,10,27,5B,01,3E,01
9619,standard,100,3,01,00,00,27,5B,01,3E,01
9650,standard,48,8,00,11,06,00,00,00,00,00
9682,standard,46,8,19,06,10,27,5B,01,3E,01
9713,standard,48,8,00,11,06,00,00,00,00,00
9747,standard,48,8,00,11,06,00,00,00,00,00
9779,standard,47,8,10,27,20,4E,20,4E,E8,03
9810,standard,48,8,00,11,06,00,00,00,00,00
9842,standard,48,8,00,11,06,00,00,00,00,00
9873,standard,47,8,10,27,20,4E,20,4E,E8,03
9905,standard,48,8,00,11,06,00,00,00,00,00
9936,standard,46,8,17,06,10,27,5C,01,3E,01
9968,standard,48,8,00,11,06,00,00,00,00,00
9999,standard,48,8,00,11,06,00,00,00,00,00
10031,standard,46,8,1B,06,10,27,5C,01,3E,01
10065,standard,48,8,00,11,06,00,00,00,00,00
10096,standard,48,8,00,11,06,00,00,00,00,00
10128,standard,47,8,10,27,20,4E,20,4E,E8,03
10159,standard,48,8,00,11,06,00,00,00,00,00
10191,standard,48,8,00,11,06,00,00,00,00,00
10222,standard,47,8,10,27,20,4E,20,4E,E8,03
10254,standard,48,8,00,11,06,00,00,00,00,00
10285,standard,46,8,1B,06,10,27,5B,01,3E,01
10317,standard,48,8,00,11,06,00,00,00,00,00
10348,standard,48,8,00,11,06,00,00,00,00,00
10380,standard,46,8,1C,06,10,27,5B,01,3E,01
10414,standard,48,8,00,11,06,00,00,00,00,00
10445,standard,48,8,00,11,06,00,00,00,00,00
10476,standard,46,8,1E,06,10,27,5C,01,3E,01
10508,standard,48,8,00,11,06,00,00,00,00,00
10539,standard,48,8,00,11,06,00,00,00,00,00
10571,standard,43,6,76,00,26,00,9A,00,00,00
10602,standard,48,8,00,11,06,00,00,00,00,00
10634,standard,46,8,1C,06,10,27,5C,01,3E,01
10665,standard,43,6,76,00,26,00,9A,00,00,00
10697,standard,48,8,00,11,06,00,00,00,00,00
10731,standard,46,8,1A,06,10,27,5C,01,3E,01
10762,standard,48,8,00,11,06,00,00,00,00,00
10794,standard,48,8,00,11,06,00,00,00,00,00
10825,standard,46,8,15,06,10,27,5C,01,3E,01
10857,standard,48,8,00,11,06,00,00,00,00,00
10889,standard,48,8,00,11,06,00,00,00,00,00
10920,standard,100,3,01,00,00,00,00,00,00,00
10952,standard,48,8,00,11,06,00,00,00,00,00
10983,standard,46,8,1C,06,10,27,5C,01,3E,01
11015,standard,100,3,01,00,00,00,00,00,00,00
11049,standard,48,8,00,11,06,00,00,00,00,00
11080,standard,46,8,18,06,10,27,5C,01,3E,01
11112,standard,48,8,00,11,06,00,00,00,00,00
11143,standard,48,8,00,11,06,00,00,00,00,00
11175,standard,46,8,19,06,10,27,5C,01,3E,01
11206,standard,48,8,00,11,06,00,00,00,00,00
11238,standard,48,8,00,11,06,00,00,00,00,00
11269,standard,47,8,10,27,20,4E,20,4E,E8,03
11301,standard,48,8,00,11,06,00,00,00,00,00
11332,standard,48,8,00,11,06,00,00,00,00,00
11366,standard,47,8,10,27,20,4E,20,4E,E8,03
11398,standard,48,8,00,11,06,00,00,00,00,00
11429,standard,46,8,17,06,10,27,5B,01,3E,01
11461,standard,48,8,00,11,06,00,00,00,00,00
11492,standard,48,8,00,11,06,00,00,00,00,00
11524,standard,46,8,18,06,10,27,5C,01,3E,01
11555,standard,48,8,00,11,06,00,00,00,00,00
11587,standard,48,8,00,11,06,00,00,00,00,00
11618,standard,47,8,10,27,20,4E,20,4E,E8,03
11650,standard,48,8,00,11,06,00,00,00,00,00
11681,standard,48,8,00,11,06,00,00,00,00,00
11715,standard,47,8,10,27,20,4E,20,4E,E8,03
11747,standard,48,8,00,11,06,00,00,00,00,00
11779,standard,46,8,12,06,10,27,5C,01,3E,01
11810,standard,47,8,10,27,20,4E,20,4E,E8,03
11842,standard,48,8,00,11,06,00,00,00,00,00
11873,standard,43,6,76,00,26,00,9A,00,E8,03
11905,standard,48,8,00,11,06,00,00,00,00,00
11936,standard,48,8,00,11,06,00,00,00,00,00
11968,standard,47,8,10,27,20,4E,20,4E,E8,03
11999,standard,48,8,00,11,06,00,00,00,00,00
12033,standard,48,8,00,11,06,00,00,00,00,00
12065,standard,47,8,10,27,20,4E,20,4E,E8,03
12096,standard,48,8,00,11,06,00,00,00,00,00
12128,standard,48,8,00,11,06,00,00,00,00,00
12159,standard,47,8,10,27,20,4E,20,4E,E8,03
12199,standard,48,8,00,11,06,00,00,00,00,00
12246,standard,100,3,01,00,00,4E,20,4E,E8,03
12278,standard,48,8,00,11,06,00,00,00,00,00
12309,standard,48,8,00,11,06,00,00,00,00,00
12341,standard,100,3,01,00,00,4E,20,4E,E8,03
12374,standard,48,8,00,11,06,00,00,00,00,00
12406,standard,48,8,00,11,06,00,00,00,00,00
12437,standard,47,8,10,27,20,4E,20,4E,E8,03
12469,standard,48,8,00,11,06,00,00,00,00,00
12501,standard,48,8,00,11,06,00,00,00,00,00
12532,standard,100,3,01,00,00,4E,20,4E,E8,03
12564,standard,47,8,10,27,20,4E,20,4E,E8,03
12595,standard,48,8,00,11,06,00,00,00,00,00
12627,standard,48,8,00,11,06,00,00,00,00,00
12658,standard,47,8,10,27,20,4E,20,4E,E8,03
12692,standard,48,8,00,11,06,00,00,00,00,00
12724,standard,100,3,01,00,00,4E,20,4E,E8,03
12755,standard,47,8,10,27,20,4E,20,4E,E8,03
12787,standard,48,8,00,11,06,00,00,00,00,00
12818,standard,46,8,19,06,10,27,5C,01,3F,01
12850,standard,48,8,00,11,06,00,00,00,00,00
12881,standard,48,8,00,11,06,00,00,00,00,00
12913,standard,47,8,10,27,20,4E,20,4E,E8,03
12944,standard,48,8,00,11,06,00,00,00,00,00
12976,standard,48,8,00,11,06,00,00,00,00,00
13007,standard,47,8,10,27,20,4E,20,4E,E8,03
13041,standard,48,8,00,11,06,00,00,00,00,00
13073,standard,43,6,76,00,26,00,9A,00,3E,01
13104,standard,47,8,10,27,20,4E,20,4E,E8,03
13136,standard,48,8,00,11,06,00,00,00,00,00
13167,standard,46,8,1A,06,10,27,5E,01,3E,01
13206,standard,48,8,00,11,06,00,00,00,00,00
13247,standard,48,8,00,11,06,00,00,00,00,00
13278,standard,46,8,19,06,10,27,5E,01,3E,01
13310,standard,48,8,00,11,06,00,00,00,00,00
13341,standard,48,8,00,11,06,00,00,00,00,00
13375,standard,47,8,10,27,20,4E,20,4E,E8,03
13407,standard,48,8,00,11,06,00,00,00,00,00
13438,standard,100,3,01,00,00,27,5E,01,3E,01
13470,standard,47,8,10,27,20,4E,20,4E,E8,03
13501,standard,48,8,00,11,06,00,00,00,00,00
13533,standard,100,3,01,00,00,27,5E,01,3E,01
13564,standard,46,8,1D,06,10,27,5E,01,3E,01
13596,standard,48,8,00,11,06,00,00,00,00,00
13628,standard,48,8,00,11,06,00,00,00,00,00
13659,standard,47,8,10,27,20,4E,20,4E,E8,03
13693,standard,48,8,00,11,06,00,00,00,00,00
13725,standard,100,3,01,00,00,27,5D,01,3E,01
13756,standard,47,8,10,27,20,4E,20,4E,E8,03
13788,standard,48,8,00,11,06,00,00,00,00,00
13819,standard,100,3,01,00,00,27,5D,01,3E,01
13851,standard,47,8,10,27,20,4E,20,4E,E8,03
13882,standard,48,8,00,11,06,00,00,00,00,00
13914,standard,46,8,19,06,10,27,5D,01,3E,01
13945,standard,48,8,00,11,06,00,00,00,00,00
13977,standard,48,8,00,11,06,00,00,00,00,00
14014,standard,46,8,18,06,10,27,5E,01,3E,01
14046,standard,48,8,00,11,06,00,00,00,00,00
14078,standard,43,6,76,00,26,00,9A,00,3E,01
14109,standard,47,8,10,27,20,4E,20,4E,E8,03
14141,standard,48,8,00,11,06,00,00,00,00,00
14172,standard,43,6,76,00,26,00,9A,00,3E,01
14204,standard,47,8,10,27,20,4E,20,4E,E8,03
14235,standard,48,8,00,11,06,00,00,00,00,00
14267,standard,46,8,18,06,10,27,5E,01,3E,01
14298,standard,48,8,00,11,06,00,00,00,00,00
14330,standard,48,8,00,11,06,00,00,00,00,00
14364,standard,46,8,17,06,10,27,5E,01,3F,01
14395,standard,48,8,00,11,06,00,00,00,00,00
14427,standard,48,8,00,11,06,00,00,00,00,00
14458,standard,46,8,1A,06,10,27,5E,01,3F,01
14490,standard,48,8,00,11,06,00,00,00,00,00
14521,standard,100,3,01,00,00,27,5E,01,3F,01
14553,standard,47,8,10,27,20,4E,20,4E,E8,03
14584,standard,48,8,00,11,06,00,00,00,00,00
14616,standard,100,3,01,00,00,27,5E,01,3F,01
14647,standard,47,8,10,27,20,4E,20,4E,E8,03
14681,standard,48,8,00,11,06,00,00,00,00,00
14713,standard,46,8,1D,06,10,27,5E,01,3F,01
14745,standard,47,8,10,27,20,4E,20,4E,E8,03
14776,standard,43,6,76,00,26,00,9A,00,3F,01
14807,standard,46,8,1B,06,10,27,5E,01,3F,01
14839,standard,48,8,00,11,06,00,00,00,00,00
14871,standard,43,6,76,00,26,00,9A,00,3F,01
14902,standard,47,8,10,27,20,4E,20,4E,E8,03
14934,standard,48,8,00,11,06,00,00,00,00,00
14965,standard,43,6,76,00,26,00,9A,00,3F,01
14999,standard,47,8,10,27,20,4E,20,4E,E8,03
15031,standard,48,8,00,11,06,00,00,00,00,00
15062,standard,43,6,76,00,26,00,9A,00,3F,01
15094,standard,47,8,10,27,20,4E,20,4E,E8,03
15126,standard,100,3,01,00,00,27,5D,01,3F,01
15157,standard,46,8,1D,06,10,27,5D,01,3F,01
15189,standard,48,8,00,11,06,00,00,00,00,00
15220,standard,100,3,01,00,00,27,5D,01,3F,01
15252,standard,46,8,15,06,10,27,5D,01,3F,01
15283,standard,48,8,00,11,06,00,00,00,00,00
15317,standard,100,3,01,00,00,27,5D,01,3F,01
15349,standard,47,8,10,27,20,4E,20,4E,E8,03
15380,standard,48,8,00,11,06,00,00,00,00,00
15412,standard,100,3,02,00,00,27,5D,01,3F,01
15443,standard,47,8,10,27,20,4E,20,4E,E8,03
15475,standard,43,6,76,00,26,00,9A,00,3F,01
15506,standard,46,8,1D,06,10,27,5C,01,3F,01
15538,standard,48,8,00,11,06,00,00,00,00,00
15569,standard,43,6,76,00,26,00,9A,00,3F,01
15601,standard,46,8,1D,06,10,27,5C,01,3F,01
15635,standard,48,8,00,11,06,00,00,00,00,00
15666,standard,43,6,76,00,26,00,9A,00,3F,01
15698,standard,47,8,10,27,20,4E,20,4E,E8,03
15729,standard,48,8,00,11,06,00,00,00,00,00
15761,standard,43,6,76,00,26,00,9A,00,3F,01
15792,standard,47,8,10,27,20,4E,20,4E,E8,03
15824,standard,100,3,02,00,00,27,5C,01,3F,01
15855,standard,46,8,1A,06,10,27,5C,01,3F,01
15887,standard,48,8,00,11,06,00,00,00,00,00
15918,standard,100,3,02,00,00,27,5C,01,3F,01
15962,standard,46,8,19,06,10,27,5C,01,3F,01
16011,standard,48,8,00,11,06,00,00,00,00,00
16042,standard,100,3,02,00,00,27,5C,01,3F,01
16074,standard,46,8,19,06,10,27,5C,01,3F,01
16105,standard,48,8,00,11,06,00,00,00,00,00
16137,standard,100,3,02,00,00,27,5C,01,3F,01
16168,standard,47,8,10,27,20,4E,20,4E,E8,03
16200,standard,43,6,76,00,26,00,9A,00,3F,01
16231,standard,46,8,1E,06,10,27,5C,01,3F,01
16263,standard,47,8,10,27,20,4E,20,4E,E8,03
16294,standard,48,8,00,11,06,00,00,00,00,00
16328,standard,48,8,00,11,06,00,00,00,00,00
16360,standard,43,6,76,00,26,00,9A,00,3F,01
16391,standard,47,8,10,27,20,4E,20,4E,E8,03
16423,standard,100,3,02,00,00,27,5C,01,3F,01
16454,standard,43,6,76,00,26,00,9A,00,3F,01
16486,standard,47,8,10,27,20,4E,20,4E,E8,03
16517,standard,100,3,02,00,00,27,5D,01,3F,01
16549,standard,46,8,11,06,10,27,5D,01,3F,01
16580,standard,48,8,00,11,06,00,00,00,00,00
16612,standard,100,3,02,00,00,27,5D,01,3F,01
16646,standard,46,8,1B,06,10,27,5D,01,3F,01
16677,standard,43,6,76,00,26,00,9A,00,3F,01
16709,standard,100,3,02,00,00,27,5D,01,3F,01
16740,standard,47,8,10,27,20,4E,20,4E,E8,03
16772,standard,43,6,76,00,26,00,9A,00,3F,01
16803,standard,100,3,02,00,00,27,5D,01,3F,01
16835,standard,47,8,10,27,20,4E,20,4E,E8,03
16866,standard,43,6,76,00,26,00,9A,00,3F,01
16898,standard,46,8,20,06,10,27,5D,01,3F,01
16929,standard,48,8,00,11,06,00,00,00,00,00
16963,standard,43,6,76,00,26,00,9A,00,3F,01
