tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6973,standard,48,8,0A,0B,02,00,00,00,00,00
7007,standard,47,8,00,00,20,4E,20,4E,00,00
7027,standard,46,8,06,00,10,27,1D,01,00,01
7048,standard,43,6,4E,00,4E,00,95,00,00,01
7069,standard,42,8,00,00,00,00,00,00,03,01
7089,standard,48,8,0A,0B,02,00,00,00,00,00
7110,standard,47,8,00,00,20,4E,20,4E,00,00
7131,standard,46,8,06,00,10,27,1D,01,00,01
7151,standard,43,6,4E,00,4E,00,95,00,00,01
7172,standard,42,8,00,00,00,00,00,00,03,01
7192,standard,48,8,0A,0B,02,00,00,00,00,00
7216,standard,47,8,00,00,20,4E,20,4E,00,00
7236,standard,46,8,06,00,10,27,1C,01,FE,00
7257,standard,43,6,4E,00,4E,00,95,00,FE,00
7277,standard,42,8,00,00,00,00,00,00,03,01
7298,standard,48,8,0A,0B,02,00,00,00,00,00
7318,standard,47,8,00,00,20,4E,20,4E,00,00
7339,standard,46,8,05,00,10,27,1C,01,FE,00
7370,standard,48,8,0A,0B,02,00,00,00,00,00
7404,standard,47,8,00,00,20,4E,20,4E,00,00
7425,standard,43,6,4E,00,4E,00,95,00,FE,00
7445,standard,48,8,0A,0B,02,00,00,00,00,00
7468,standard,46,8,06,00,10,27,1B,01,FE,00
7489,standard,48,8,0A,0B,02,00,00,00,00,00
7510,standard,47,8,00,00,20,4E,20,4E,00,00
7530,standard,43,6,4E,00,4E,00,95,00,FE,00
7551,standard,48,8,0A,0B,02,00,00,00,00,00
7572,standard,46,8,04,00,10,27,1B,01,FE,00
7593,standard,48,8,0A,0B,02,00,00,00,00,00
7613,standard,48,8,0A,0B,02,00,00,00,00,00
7634,standard,47,8,00,00,20,4E,20,4E,00,00
7655,standard,43,6,4E,00,4E,00,95,00,FE,00
7681,standard,48,8,0A,0B,02,00,00,00,00,00
7701,standard,46,8,06,00,10,27,1B,01,FE,00
7722,standard,48,8,0A,0B,02,00,00,00,00,00
7742,standard,47,8,00,00,20,4E,20,4E,00,00
7763,standard,48,8,0A,0B,02,00,00,00,00,00
7784,standard,47,8,00,00,20,4E,20,4E,00,00
7804,standard,43,6,4E,00,4E,00,95,00,FE,00
7825,standard,48,8,0A,0B,02,00,00,00,00,00
7846,standard,46,8,06,00,10,27,1A,01,FE,00
7866,standard,48,8,0A,0B,02,00,00,00,00,00
7887,standard,46,8,06,00,10,27,1B,01,FE,00
7910,standard,48,8,0A,0B,02,00,00,00,00,00
7931,standard,47,8,00,00,20,4E,20,4E,00,00
7951,standard,43,6,4E,00,4E,00,95,00,FE,00
7972,standard,48,8,0A,0B,02,00,00,00,00,00
7993,standard,46,8,06,00,10,27,1B,01,FE,00
8013,standard,48,8,0A,0B,02,00,00,00,00,00
8034,standard,47,8,00,00,20,4E,20,4E,00,00
8055,standard,43,6,4E,00,4E,00,95,00,FE,00
8075,standard,48,8,0A,0B,02,00,00,00,00,00
8096,standard,46,8,06,00,10,27,1B,01,FE,00
8119,standard,48,8,0A,0B,02,00,00,00,00,00
8149,standard,46,8,05,00,10,27,1B,01,FE,00
8175,standard,48,8,0A,0B,02,00,00,00,00,00
8196,standard,47,8,00,00,20,4E,20,4E,00,00
8217,standard,43,6,4E,00,4E,00,95,00,00,01
8238,standard,48,8,0A,0B,02,00,00,00,00,00
8259,standard,46,8,06,00,10,27,1A,01,00,01
8280,standard,48,8,0A,0B,02,00,00,00,00,00
8300,standard,47,8,00,00,20,4E,20,4E,00,00
8321,standard,43,6,4E,00,4E,00,95,00,00,01
8344,standard,47,8,00,00,20,4E,20,4E,00,00
8365,standard,43,6,4E,00,4E,00,95,00,00,01
8385,standard,47,8,00,00,20,4E,20,4E,00,00
8406,standard,43,6,4E,00,4E,00,95,00,00,01
8427,standard,48,8,0A,0B,02,00,00,00,00,00
8447,standard,43,6,4E,00,4E,00,95,00,00,01
8468,standard,48,8,0A,0B,02,00,00,00,00,00
8488,standard,46,8,06,00,10,27,11,01,01,01
8509,standard,43,6,4E,00,4E,00,95,00,01,01
8529,standard,47,8,00,00,20,4E,20,4E,00,00
8550,standard,43,6,4E,00,4E,00,95,00,01,01
8573,standard,48,8,0A,0B,02,00,00,00,00,00
8594,standard,46,8,06,00,10,27,12,01,01,01
8615,standard,48,8,0A,0B,02,00,00,00,00,00
8635,standard,47,8,00,00,20,4E,20,4E,00,00
8656,standard,43,6,4E,00,4E,00,95,00,01,01
8677,standard,47,8,00,00,20,4E,20,4E,00,00
8697,standard,43,6,4E,00,4E,00,95,00,04,01
8718,standard,48,8,0A,0B,02,00,00,00,00,00
8738,standard,46,8,05,00,10,27,13,01,04,01
8759,standard,43,6,4E,00,4E,00,95,00,04,01
8782,standard,47,8,00,00,20,4E,20,4E,00,00
8803,standard,43,6,4E,00,4E,00,95,00,04,01
8823,standard,48,8,0A,0B,02,00,00,00,00,00
8844,standard,46,8,05,00,10,27,13,01,04,01
8865,standard,48,8,0A,0B,02,00,00,00,00,00
8885,standard,46,8,06,00,10,27,15,01,04,01
8906,standard,43,6,4E,00,4E,00,95,00,04,01
8927,standard,47,8,00,00,20,4E,20,4E,00,00
8947,standard,43,6,4E,00,4E,00,95,00,04,01
8968,standard,48,8,0A,0B,02,00,00,00,00,00
8988,standard,46,8,06,00,10,27,13,01,04,01
9012,standard,48,8,0A,0B,02,00,00,00,00,00
9032,standard,47,8,00,00,20,4E,20,4E,00,00
9053,standard,43,6,4E,00,4E,00,95,00,04,01
9074,standard,48,8,0A,0B,02,00,00,00,00,00
9094,standard,46,8,06,00,10,27,13,01,02,01
9115,standard,48,8,0A,0B,02,00,00,00,00,00
9136,standard,46,8,06,00,10,27,13,01,02,01
9156,standard,43,6,4E,00,4E,00,95,00,02,01
9177,standard,47,8,00,00,20,4E,20,4E,00,00
9197,standard,43,6,4E,00,4E,00,95,00,01,01
9220,standard,48,8,0A,0B,02,00,00,00,00,00
9241,standard,46,8,07,00,10,27,13,01,01,01
9262,standard,48,8,0A,0B,02,00,00,00,00,00
9283,standard,47,8,00,00,20,4E,20,4E,00,00
9303,standard,43,6,4E,00,4E,00,95,00,01,01
9324,standard,47,8,00,00,20,4E,20,4E,00,00
9345,standard,43,6,4E,00,4E,00,95,00,01,01
9365,standard,48,8,0A,0B,02,00,00,00,00,00
9386,standard,46,8,06,00,10,27,12,01,01,01
9406,standard,43,6,4E,00,4E,00,95,00,01,01
9427,standard,47,8,00,00,20,4E,20,4E,00,00
9450,standard,43,6,4E,00,4E,00,95,00,01,01
9471,standard,48,8,0A,0B,02,00,00,00,00,00
9491,standard,46,8,05,00,10,27,12,01,01,01
9512,standard,48,8,0A,0B,02,00,00,00,00,00
9533,standard,47,8,00,00,20,4E,20,4E,00,00
9553,standard,43,6,4E,00,4E,00,95,00,01,01
9574,standard,47,8,00,00,20,4E,20,4E,00,00
9594,standard,43,6,4E,00,4E,00,95,00,02,01
9615,standard,48,8,0A,0B,02,00,00,00,00,00
9636,standard,46,8,06,00,10,27,13,01,02,01
9659,standard,43,6,4E,00,4E,00,95,00,02,01
9679,standard,47,8,00,00,20,4E,20,4E,00,00
9700,standard,43,6,4E,00,4E,00,95,00,01,01
9722,standard,48,8,0A,0B,02,00,00,00,00,00
