tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6961,standard,43,6,30,00,4E,00,95,00,00,00
6999,standard,42,8,00,00,00,00,00,00,01,01
7032,standard,47,8,00,00,00,00,00,00,00,00
7063,standard,46,8,04,00,00,00,FD,00,DC,00
7096,standard,48,8,0A,6E,01,00,00,00,00,00
7127,standard,43,6,30,00,4E,00,95,00,00,00
7157,standard,42,8,00,00,00,00,00,00,01,01
7188,standard,47,8,00,00,00,00,00,00,00,00
7218,standard,46,8,05,00,00,00,FD,00,DC,00
7249,standard,48,8,0A,6E,01,00,00,00,00,00
7279,standard,43,6,30,00,4E,00,95,00,00,00
7310,standard,42,8,00,00,00,00,00,00,01,01
7341,standard,47,8,00,00,00,00,00,00,00,00
7371,standard,46,8,04,00,00,00,FD,00,DC,00
7401,standard,48,8,0A,6E,01,00,00,00,00,00
7435,standard,48,8,0A,6E,01,00,00,00,00,00
7465,standard,43,6,30,00,4E,00,95,00,00,00
7505,standard,48,8,0A,6E,01,00,00,00,00,00
7542,standard,46,8,04,00,00,00,FA,00,DB,00
7573,standard,48,8,0A,6E,01,00,00,00,00,00
7603,standard,48,8,0A,6E,01,00,00,00,00,00
7634,standard,42,8,00,00,00,00,00,00,01,01
7664,standard,48,8,0A,6E,01,00,00,00,00,00
7695,standard,46,8,05,00,00,00,F9,00,DB,00
7726,standard,43,6,30,00,4E,00,95,00,00,00
7759,standard,48,8,0A,6E,01,00,00,00,00,00
7789,standard,46,8,04,00,00,00,F7,00,DB,00
7820,standard,43,6,30,00,4E,00,95,00,00,00
7850,standard,48,8,0A,6E,01,00,00,00,00,00
7881,standard,48,8,0A,6E,01,00,00,00,00,00
7911,standard,43,6,30,00,4E,00,95,00,00,00
7942,standard,48,8,0A,6E,01,00,00,00,00,00
7972,standard,46,8,04,00,00,00,F6,00,DB,00
8003,standard,48,8,0A,6E,01,00,00,00,00,00
8033,standard,48,8,0A,6E,01,00,00,00,00,00
8064,standard,43,6,30,00,4E,00,95,00,00,00
8097,standard,48,8,0A,6E,01,00,00,00,00,00
8128,standard,46,8,05,00,00,00,F5,00,DB,00
8158,standard,48,8,0A,6E,01,00,00,00,00,00
8189,standard,48,8,0A,6E,01,00,00,00,00,00
8219,standard,46,8,05,00,00,00,F6,00,DB,00
8250,standard,48,8,0A,6E,01,00,00,00,00,00
8280,standard,48,8,0A,6E,01,00,00,00,00,00
8311,standard,43,6,30,00,4E,00,95,00,00,00
8342,standard,48,8,0A,6E,01,00,00,00,00,00
8372,standard,46,8,04,00,00,00,F5,00,DB,00
8405,standard,48,8,0A,6E,01,00,00,00,00,00
8436,standard,48,8,0A,6E,01,00,00,00,00,00
8466,standard,47,8,00,00,00,00,00,00,00,00
8497,standard,48,8,0A,6E,01,00,00,00,00,00
8527,standard,46,8,04,00,00,00,F6,00,D9,00
8558,standard,48,8,0A,6E,01,00,00,00,00,00
8589,standard,48,8,0A,6E,01,00,00,00,00,00
8619,standard,42,8,00,00,00,00,00,00,01,01
8650,standard,48,8,0A,6E,01,00,00,00,00,00
8680,standard,48,8,0A,6E,01,00,00,00,00,00
8711,standard,47,8,00,00,00,00,00,00,00,00
8744,standard,48,8,0A,6E,01,00,00,00,00,00
8774,standard,46,8,05,00,00,00,F6,00,D9,00
8805,standard,48,8,0A,6E,01,00,00,00,00,00
8835,standard,48,8,0A,6E,01,00,00,00,00,00
8866,standard,47,8,00,00,00,00,00,00,00,00
8897,standard,48,8,0A,6E,01,00,00,00,00,00
8938,standard,46,8,05,00,00,00,F6,00,D9,00
8981,standard,48,8,0A,6E,01,00,00,00,00,00
9012,standard,48,8,0A,6E,01,00,00,00,00,00
9042,standard,43,6,30,00,4E,00,95,00,00,00
9076,standard,48,8,0A,6E,01,00,00,00,00,00
9106,standard,48,8,0A,6E,01,00,00,00,00,00
9137,standard,47,8,00,00,00,00,00,00,00,00
9167,standard,48,8,0A,6E,01,00,00,00,00,00
9198,standard,46,8,05,00,00,00,F6,00,D9,00
9229,standard,48,8,0A,6E,01,00,00,00,00,00
9259,standard,48,8,0A,6E,01,00,00,00,00,00
9290,standard,48,8,0A,6E,01,00,00,00,00,00
9320,standard,42,8,00,00,00,00,00,00,01,01
9351,standard,48,8,0A,6E,01,00,00,00,00,00
9384,standard,48,8,0A,6E,01,00,00,00,00,00
9414,standard,47,8,00,00,00,00,00,00,00,00
9445,standard,48,8,0A,6E,01,00,00,00,00,00
9476,standard,46,8,04,00,00,00,F8,00,D9,00
9506,standard,48,8,0A,6E,01,00,00,00,00,00
9537,standard,48,8,0A,6E,01,00,00,00,00,00
9567,standard,47,8,00,00,00,00,00,00,00,00
9598,standard,48,8,0A,6E,01,00,00,00,00,00
9629,standard,48,8,0A,6E,01,00,00,00,00,00
9659,standard,47,8,00,00,00,00,00,00,00,00
9690,standard,48,8,0A,6E,01,00,00,00,00,00
9723,standard,46,8,04,00,00,00,F8,00,D9,00
9753,standard,48,8,0A,6E,01,00,00,00,00,00
9784,standard,48,8,0A,6E,01,00,00,00,00,00
9815,standard,47,8,00,00,00,00,00,00,00,00
9845,standard,48,8,0A,6E,01,00,00,00,00,00
9876,standard,46,8,04,00,00,00,F9,00,D9,00
9906,standard,48,8,0A,6E,01,00,00,00,00,00
9937,standard,48,8,0A,6E,01,00,00,00,00,00
9968,standard,47,8,00,00,00,00,00,00,00,00
9998,standard,48,8,0A,6E,01,00,00,00,00,00
10031,standard,48,8,0A,6E,01,00,00,00,00,00
10062,standard,47,8,00,00,00,00,00,00,00,00
10092,standard,48,8,0A,6E,01,00,00,00,00,00
10123,standard,46,8,04,00,00,00,F8,00,D9,00
10153,standard,48,8,0A,6E,01,00,00,00,00,00
10184,standard,48,8,0A,6E,01,00,00,00,00,00
10214,standard,47,8,00,00,00,00,00,00,00,00
10245,standard,48,8,0A,6E,01,00,00,00,00,00
10276,standard,46,8,05,00,00,00,F8,00,D9,00
10306,standard,48,8,0A,6E,01,00,00,00,00,00
10337,standard,48,8,0A,6E,01,00,00,00,00,00
10370,standard,43,6,30,00,4E,00,95,00,00,00
10400,standard,48,8,0A,6E,01,00,00,00,00,00
10431,standard,48,8,0A,6E,01,00,00,00,00,00
10462,standard,47,8,00,00,00,00,00,00,00,00
10492,standard,48,8,0A,6E,01,00,00,00,00,00
10523,standard,46,8,04,00,00,00,F8,00,D8,00
10553,standard,48,8,0A,6E,01,00,00,00,00,00
10584,standard,48,8,0A,6E,01,00,00,00,00,00
10615,standard,47,8,00,00,00,00,00,00,00,00
10645,standard,48,8,0A,6E,01,00,00,00,00,00
10678,standard,48,8,0A,6E,01,00,00,00,00,00
10709,standard,47,8,00,00,00,00,00,00,00,00
10739,standard,48,8,0A,6E,01,00,00,00,00,00
10770,standard,43,6,30,00,4E,00,95,00,00,00
10800,standard,48,8,0A,6E,01,00,00,00,00,00
10831,standard,48,8,0A,6E,01,00,00,00,00,00
10862,standard,47,8,00,00,00,00,00,00,00,00
10892,standard,48,8,0A,6E,01,00,00,00,00,00
10923,standard,46,8,04,00,00,00,F9,00,D9,00
10953,standard,48,8,0A,6E,01,00,00,00,00,00
10986,standard,48,8,0A,6E,01,00,00,00,00,00
11017,standard,43,6,30,00,4E,00,95,00,00,00
11048,standard,48,8,0A,6E,01,00,00,00,00,00
11078,standard,48,8,0A,6E,01,00,00,00,00,00
11109,standard,47,8,00,00,00,00,00,00,00,00
11140,standard,48,8,0A,6E,01,00,00,00,00,00
11170,standard,43,6,30,00,4E,00,95,00,00,00
11201,standard,48,8,0A,6E,01,00,00,00,00,00
11231,standard,48,8,0A,6E,01,00,00,00,00,00
