tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6973,standard,47,8,10,27,20,4E,20,4E,E8,03
7007,standard,46,8,E1,05,10,27,C5,01,92,01
7036,standard,100,3,01,00,00,27,C5,01,92,01
7065,standard,48,8,00,12,02,00,00,00,00,00
7091,standard,47,8,10,27,20,4E,20,4E,E8,03
7117,standard,46,8,E5,05,10,27,C5,01,92,01
7144,standard,43,6,76,00,26,00,95,00,92,01
7170,standard,42,8,1E,05,00,00,00,00,01,01
7196,standard,48,8,00,12,02,00,00,00,00,00
7223,standard,47,8,10,27,20,4E,20,4E,E8,03
7249,standard,46,8,E7,05,10,27,C5,01,92,01
7276,standard,100,3,01,00,00,27,C5,01,92,01
7302,standard,48,8,00,12,02,00,00,00,00,00
7331,standard,47,8,10,27,20,4E,20,4E,E8,03
7357,standard,46,8,E5,05,10,27,C6,01,92,01
7383,standard,43,6,76,00,26,00,95,00,92,01
7410,standard,42,8,1E,05,00,00,00,00,01,01
7436,standard,46,8,DE,05,10,27,C6,01,92,01
7463,standard,100,3,01,00,00,27,C6,01,92,01
7489,standard,43,6,76,00,26,00,95,00,92,01
7515,standard,42,8,1E,05,00,00,00,00,01,01
7542,standard,100,3,01,00,00,27,C5,01,92,01
7568,standard,48,8,00,12,02,00,00,00,00,00
7594,standard,43,6,76,00,26,00,95,00,92,01
7623,standard,47,8,10,27,20,4E,20,4E,E8,03
7649,standard,100,3,01,00,00,27,C6,01,92,01
7676,standard,47,8,10,27,20,4E,20,4E,E8,03
7702,standard,43,6,76,00,26,00,95,00,92,01
7728,standard,46,8,E6,05,10,27,C6,01,92,01
7755,standard,100,3,01,00,00,27,C6,01,92,01
7781,standard,46,8,E0,05,10,27,C6,01,92,01
7807,standard,43,6,76,00,26,00,95,00,92,01
7834,standard,46,8,E6,05,10,27,C6,01,92,01
7860,standard,100,3,01,00,00,27,C6,01,92,01
7889,standard,43,6,76,00,26,00,95,00,92,01
7915,standard,42,8,1E,05,00,00,00,00,01,01
7942,standard,100,3,01,00,00,27,C5,01,92,01
7968,standard,47,8,10,27,20,4E,20,4E,E8,03
7994,standard,43,6,76,00,26,00,95,00,92,01
8021,standard,47,8,10,27,20,4E,20,4E,E8,03
8047,standard,100,3,01,00,00,27,C6,01,92,01
8074,standard,47,8,10,27,20,4E,20,4E,E8,03
8100,standard,43,6,76,00,26,00,95,00,92,01
8126,standard,47,8,10,27,20,4E,20,4E,E8,03
8153,standard,100,3,01,00,00,27,C4,01,92,01
8181,standard,46,8,E7,05,10,27,C3,01,92,01
8208,standard,43,6,76,00,26,00,95,00,92,01
8234,standard,46,8,E0,05,10,27,C3,01,92,01
8261,standard,48,8,00,12,02,00,00,00,00,00
8287,standard,46,8,E1,05,10,27,C4,01,92,01
8313,standard,48,8,00,12,02,00,00,00,00,00
8340,standard,48,8,00,12,02,00,00,00,00,00
8366,standard,100,3,01,02,00,00,00,00,00,00
8393,standard,48,8,00,12,02,00,00,00,00,00
8419,standard,47,8,10,27,20,4E,20,4E,E8,03
8448,standard,48,8,00,12,02,00,00,00,00,00
8474,standard,47,8,10,27,20,4E,20,4E,E8,03
8500,standard,48,8,00,12,02,00,00,00,00,00
8527,standard,47,8,10,27,20,4E,20,4E,E8,03
8553,standard,48,8,00,12,02,00,00,00,00,00
8580,standard,46,8,E4,05,10,27,C5,01,92,01
8606,standard,48,8,00,12,02,00,00,00,00,00
8632,standard,46,8,E5,05,10,27,C5,01,92,01
8659,standard,48,8,00,12,02,00,00,00,00,00
8685,standard,46,8,DD,05,10,27,C6,01,92,01
8714,standard,48,8,00,12,02,00,00,00,00,00
8740,standard,48,8,00,12,02,00,00,00,00,00
